rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524751506641805919,,7,,1524751506,641221046,"""gps_right""",,1,1,50.06559,19.919675,239.1,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751507653919469,,8,,1524751507,652884960,"""gps_right""",,1,1,50.06559,19.9196766667,239.1,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751508638328534,,9,,1524751508,637393951,"""gps_right""",,1,1,50.06559,19.9196766667,239.1,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751509667481121,,10,,1524751509,667038917,"""gps_right""",,1,1,50.0655883333,19.91968,239.0,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751510812749037,,11,,1524751510,812227964,"""gps_right""",,1,1,50.0655883333,19.9196816667,239.0,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751511639314619,,12,,1524751511,638633012,"""gps_right""",,1,1,50.0655883333,19.9196833333,238.9,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751512640693617,,13,,1524751512,640242099,"""gps_right""",,1,1,50.0655866667,19.9196866667,238.9,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751513640427219,,14,,1524751513,639635086,"""gps_right""",,1,1,50.0655866667,19.9196883333,238.9,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751514668611825,,15,,1524751514,668195962,"""gps_right""",,1,1,50.0655866667,19.91969,238.9,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751515806072197,,16,,1524751515,805643081,"""gps_right""",,1,1,50.0655866667,19.91969,238.8,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751516662594954,,17,,1524751516,662270069,"""gps_right""",,1,1,50.0655866667,19.9196883333,238.8,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751517652443763,,18,,1524751517,651865005,"""gps_right""",,1,1,50.0655866667,19.9196866667,238.7,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751518647070822,,19,,1524751518,646102905,"""gps_right""",,1,1,50.065585,19.919685,238.7,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751519681369380,,20,,1524751519,680960893,"""gps_right""",,1,1,50.0655716667,19.919685,238.8,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751520699597486,,21,,1524751520,699136972,"""gps_right""",,1,1,50.0655633333,19.9196783333,238.8,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751521641539171,,22,,1524751521,641011953,"""gps_right""",,1,1,50.0655516667,19.919675,238.7,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751522649545503,,23,,1524751522,648870944,"""gps_right""",,1,1,50.0655383333,19.9196733333,238.9,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751523648618298,,24,,1524751523,647943019,"""gps_right""",,1,1,50.0654866667,19.9197083333,238.3,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751524665649783,,25,,1524751524,664894104,"""gps_right""",,1,1,50.0654766667,19.9197,238.6,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751525817497598,,26,,1524751525,817060947,"""gps_right""",,1,1,50.0654683333,19.9196983333,238.2,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751526652002674,,27,,1524751526,651375055,"""gps_right""",,1,1,50.0654583333,19.9196866667,237.9,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751527651445484,,28,,1524751527,650595903,"""gps_right""",,1,1,50.06546,19.919665,237.9,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751528647184204,,29,,1524751528,646353960,"""gps_right""",,1,1,50.065455,19.91966,237.6,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751529680603702,,30,,1524751529,680399894,"""gps_right""",,1,1,50.065445,19.9196583333,237.4,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751530698947195,,31,,1524751530,698513031,"""gps_right""",,1,1,50.0654383333,19.9196533333,236.9,"[1.9320999999999997, 0.0, 0.0, 0.0, 1.9320999999999997, 0.0, 0.0, 0.0, 7.728399999999999]",1
1524751531670625690,,32,,1524751531,669621944,"""gps_right""",,1,1,50.0654233333,19.9196416667,237.2,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751532670713503,,33,,1524751532,669969081,"""gps_right""",,1,1,50.0654083333,19.9196366667,237.0,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751533649178847,,34,,1524751533,648489952,"""gps_right""",,1,1,50.0653883333,19.9196333333,236.6,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
1524751534663130709,,35,,1524751534,662504911,"""gps_right""",,1,1,50.0653766667,19.919625,236.6,"[1.5129, 0.0, 0.0, 0.0, 1.5129, 0.0, 0.0, 0.0, 6.0516]",1
