rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524736399208177253,,0,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399258347379,,0,,523,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399308110191,,0,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399358490142,,0,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399408092545,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399458403608,,0,,523,,2013,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399508073633,,0,,523,,2013,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399558473492,,0,,523,,2000,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399608230185,,0,,523,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399658259649,,0,,523,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399708228007,,0,,523,,2008,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399758347719,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399808016660,,0,,523,,2008,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399858263382,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399907997712,,0,,523,,2005,,500,,0.0,,26954,,27024,,0,,25,,24
1524736399958341799,,0,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400008077123,,0,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400058328675,,0,,523,,2012,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400108187757,,0,,523,,2013,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400158476499,,0,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400208231592,,0,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400258543575,,0,,523,,2013,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400308067653,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400358487688,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400408349442,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400458407021,,0,,523,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400508209503,,0,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400558557217,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400608259457,,0,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400658431497,,0,,523,,2014,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400708412621,,0,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400758449075,,0,,523,,2005,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400808383745,,0,,523,,2008,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400858509514,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400908183489,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736400958450515,,0,,523,,2004,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401008059931,,0,,523,,2001,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401058203221,,0,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401107937978,,0,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401158534518,,2,,523,,2012,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401208282039,,5,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401258263118,,2,,523,,2006,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401308010406,,6,,523,,2006,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401358297104,,5,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401408327705,,10,,523,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401458362295,,11,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401507967884,,13,,523,,2008,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401558558348,,15,,523,,2008,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401607953984,,0,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401658503728,,0,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401708070160,,0,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401758349615,,1,,523,,2013,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401808131661,,1,,523,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401858341522,,0,,523,,2013,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401908246041,,0,,523,,2008,,500,,0.0,,26954,,27024,,0,,25,,24
1524736401958255811,,0,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402008112587,,0,,523,,2005,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402058611821,,0,,523,,2013,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402108177093,,0,,523,,2004,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402158290407,,0,,523,,2012,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402208286707,,0,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402258583474,,0,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402308340560,,0,,523,,2005,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402358504771,,0,,523,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402408354157,,0,,523,,2006,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402458531736,,0,,523,,2002,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402508203027,,0,,523,,2005,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402558406693,,0,,523,,2005,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402608127149,,0,,523,,2006,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402658278319,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402708114235,,0,,523,,2006,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402758299537,,0,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402808176319,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402858301316,,0,,523,,2012,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402908178078,,0,,523,,2012,,500,,0.0,,26954,,27024,,0,,25,,24
1524736402958369892,,0,,523,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403008496748,,0,,523,,2006,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403058606117,,0,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403107945744,,0,,523,,2009,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403158744123,,0,,523,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403207968205,,0,,523,,2013,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403258444222,,0,,523,,2011,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403308045835,,0,,523,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403358259215,,0,,523,,2001,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403408151785,,0,,523,,2008,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403458391195,,0,,523,,2004,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403508284246,,0,,523,,2006,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403558472318,,0,,523,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403607989532,,0,,523,,2005,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403658380731,,0,,523,,2003,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403707990484,,0,,523,,2000,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403758606581,,0,,523,,2012,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403807976257,,0,,523,,2007,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403858322244,,96,,523,,2008,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403908244615,,98,,519,,2010,,500,,0.0,,26954,,27024,,0,,25,,24
1524736403958247357,,117,,510,,2011,,504,,0.0,,26954,,27024,,0,,25,,24
1524736404007986089,,0,,504,,2011,,514,,0.0,,26954,,27024,,0,,25,,24
1524736404058272341,,155,,503,,2010,,520,,0.0,,26954,,27024,,0,,25,,24
1524736404107987330,,155,,503,,2001,,520,,0.0,,26954,,27024,,0,,25,,24
1524736404158242835,,169,,503,,2001,,520,,0.0,,26954,,27024,,0,,25,,24
1524736404208018630,,181,,503,,2011,,519,,0.0,,26955,,27025,,0,,25,,24
1524736404258457615,,189,,503,,2011,,520,,0.0,,26955,,27025,,0,,25,,24
1524736404308007946,,192,,503,,2010,,519,,0.0,,26955,,27026,,0,,25,,24
1524736404358379419,,184,,503,,2012,,520,,0.158000007272,,26956,,27026,,0,,25,,24
1524736404408062510,,176,,503,,2013,,519,,0.192000001669,,26957,,27027,,0,,25,,24
1524736404458459936,,181,,503,,2007,,519,,0.218999996781,,26957,,27028,,0,,25,,24
1524736404508006606,,174,,500,,2007,,519,,0.211999997497,,26958,,27029,,0,,25,,24
1524736404558209403,,172,,498,,2007,,519,,0.270999997854,,26959,,27030,,0,,25,,24
1524736404607909505,,174,,495,,2003,,520,,0.300000011921,,26960,,27030,,0,,25,,24
1524736404658165709,,180,,492,,2010,,525,,0.323000013828,,26961,,27032,,0,,25,,24
1524736404707945383,,168,,492,,2004,,526,,0.386000007391,,26962,,27033,,0,,25,,24
1524736404758301514,,164,,492,,2009,,526,,0.449999988079,,26964,,27034,,0,,25,,24
1524736404808114452,,160,,492,,2010,,526,,0.495000004768,,26965,,27036,,0,,25,,24
1524736404858364173,,152,,492,,2006,,526,,0.578999996185,,26967,,27038,,0,,25,,24
1524736404908041283,,157,,492,,2010,,526,,0.625999987125,,26969,,27040,,0,,25,,24
1524736404958383353,,150,,495,,2005,,526,,0.67199999094,,26971,,27042,,0,,25,,24
1524736405008051529,,140,,504,,2014,,526,,0.740999996662,,26973,,27044,,0,,25,,24
1524736405058260846,,141,,516,,2006,,519,,0.815999984741,,26976,,27046,,0,,25,,24
