rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524736399382012412,,1,,1524736399,381757020,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736399870018153,,2,,1524736399,869729042,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736400381012158,,1,,1524736400,380670070,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736400738417797,,3,,1524736400,738199949,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736400900179262,,2,,1524736400,899941921,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736401719539387,,3,,1524736401,719310998,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736401739887850,,4,,1524736401,739646911,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736402744121420,,5,,1524736402,743815898,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736402744588829,,4,,1524736402,744338035,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736403742300457,,5,,1524736403,741961002,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736404327551477,,6,,1524736404,327218055,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736404873582450,,7,,1524736404,873269081,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736405351407283,,6,,1524736405,351027011,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736405748501657,,8,,1524736405,748239040,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736405886681797,,7,,1524736405,886352062,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736406739760207,,8,,1524736406,739392042,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736406742540108,,9,,1524736406,742232084,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736407753055333,,9,,1524736407,752757072,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736407798926308,,10,,1524736407,798474073,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736408727145579,,10,,1524736408,726813077,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736409405967848,,11,,1524736409,405746936,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736409806860443,,12,,1524736409,806631088,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736410366452467,,11,,1524736410,366149902,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736410753742472,,13,,1524736410,753513097,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736410856212663,,12,,1524736410,855909109,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736411760162755,,13,,1524736411,759974002,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736411784600924,,14,,1524736411,784373044,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736412734478023,,14,,1524736412,734180927,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736412772245378,,15,,1524736412,771941900,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736413742854591,,15,,1524736413,742489099,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736414414835195,,16,,1524736414,414608001,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736414931565191,,17,,1524736414,931288003,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736415389885460,,16,,1524736415,389643907,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736415781161329,,18,,1524736415,780857086,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736415893052348,,17,,1524736415,892709016,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736416732656219,,18,,1524736416,732348918,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736416747779597,,19,,1524736416,747417926,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736417738873263,,19,,1524736417,738506078,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736417769636032,,20,,1524736417,769285917,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736418723660232,,20,,1524736418,723418951,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736419427841258,,21,,1524736419,427591085,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736419828988162,,22,,1524736419,828686952,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736420363503447,,21,,1524736420,363149881,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736420772001203,,23,,1524736420,771665096,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736420870799509,,22,,1524736420,870522975,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736421725195886,,23,,1524736421,724994897,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736421773653144,,24,,1524736421,773365974,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736422748716952,,24,,1524736422,748415946,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736422775345657,,25,,1524736422,775142908,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736423750750453,,25,,1524736423,750447988,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736424441731353,,26,,1524736424,441412925,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736424842537636,,27,,1524736424,842246055,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736425412407717,,26,,1524736425,412103891,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736425777257575,,28,,1524736425,776947975,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736425921490580,,27,,1524736425,921036958,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736426741759374,,28,,1524736426,741468906,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736426765005133,,29,,1524736426,764709949,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736427741413717,,29,,1524736427,741091012,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736427777531387,,30,,1524736427,777051925,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736428739897599,,30,,1524736428,739598035,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736429430634991,,31,,1524736429,430299043,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736429831582997,,32,,1524736429,831362009,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736430377218738,,31,,1524736430,376967906,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736430755201642,,33,,1524736430,754889011,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736430879244128,,32,,1524736430,878993988,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736431731589334,,33,,1524736431,731369018,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736431776946401,,34,,1524736431,776575088,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736432716311678,,34,,1524736432,716022968,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736432781005499,,35,,1524736432,780643939,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736433745762387,,35,,1524736433,745460033,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736434427160269,,36,,1524736434,426908016,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736434825947311,,37,,1524736434,825604915,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736435358003531,,36,,1524736435,357686042,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736435762941415,,38,,1524736435,762717008,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736435863552971,,37,,1524736435,863326072,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736436737608670,,38,,1524736436,737371921,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736436775125268,,39,,1524736436,774733066,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
