rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524818371740791684,,1,,1524818371,740562915,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818371937564926,,1,,1524818371,937314033,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818372740183474,,2,,1524818372,739929914,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818372784214545,,2,,1524818372,783749103,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818373784218486,,3,,1524818373,783823966,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818374417256384,,3,,1524818374,416913032,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818374783859839,,4,,1524818374,783605098,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818374921864017,,4,,1524818374,921689033,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818375761451433,,5,,1524818375,761085033,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818376417950606,,5,,1524818376,417515993,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818376762223851,,6,,1524818376,761837005,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818376821259109,,6,,1524818376,820813894,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818377765095566,,7,,1524818377,764914035,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818377780685303,,7,,1524818377,780303001,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818378769879757,,8,,1524818378,769541978,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818379403817213,,8,,1524818379,403393983,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818379772824401,,9,,1524818379,772552013,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818379917520107,,9,,1524818379,917073011,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818380762649272,,10,,1524818380,762281894,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818381421793970,,10,,1524818381,421478033,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818381759148496,,11,,1524818381,758887052,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818381825003777,,11,,1524818381,824549913,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818382759558860,,12,,1524818382,759234905,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818382763973033,,12,,1524818382,763710021,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818383782493920,,13,,1524818383,782186985,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818384424158529,,13,,1524818384,423690080,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818384774099660,,14,,1524818384,773752927,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818384822754047,,14,,1524818384,822381019,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818385752816470,,15,,1524818385,752538919,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818386497728167,,15,,1524818386,497256994,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818386760904641,,16,,1524818386,760658025,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818386900663328,,16,,1524818386,900227069,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818387760994923,,17,,1524818387,760670900,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818387772818373,,17,,1524818387,772572994,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818388775856241,,18,,1524818388,775564908,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818389406120273,,18,,1524818389,405555009,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818389779785540,,19,,1524818389,779540061,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818389923474364,,19,,1524818389,923100948,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818390761045739,,20,,1524818390,760746002,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818391416300167,,20,,1524818391,415904045,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818391755113267,,21,,1524818391,754801988,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818391819423874,,21,,1524818391,819040060,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818392768774724,,22,,1524818392,768541097,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818392781857097,,22,,1524818392,781591892,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818393764035787,,23,,1524818393,763746976,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818394385179528,,23,,1524818394,384928941,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818394755568121,,24,,1524818394,755240917,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818394904642565,,24,,1524818394,904207944,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818395755227607,,25,,1524818395,755027055,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818396422708844,,25,,1524818396,422394990,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818396741607304,,26,,1524818396,741223096,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818396825942660,,26,,1524818396,825447082,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818397756832481,,27,,1524818397,756602048,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818397784390980,,27,,1524818397,784198999,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818398775707511,,28,,1524818398,775521993,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818399392961721,,28,,1524818399,392731904,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818399765479077,,29,,1524818399,765297889,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818399917978761,,29,,1524818399,917629957,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818400749362758,,30,,1524818400,748754978,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818401458788715,,30,,1524818401,458543062,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818401761000221,,31,,1524818401,760706901,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818401862056424,,31,,1524818401,861753940,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818402757904829,,32,,1524818402,757571935,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818402787800592,,32,,1524818402,787614107,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818403775432122,,33,,1524818403,775223016,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818404397121884,,33,,1524818404,396872997,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818404799622667,,34,,1524818404,799314975,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818404920137018,,34,,1524818404,919894933,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818405749899830,,35,,1524818405,749613046,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818406519109825,,35,,1524818406,518826007,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818406770867556,,36,,1524818406,770654916,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818406921983854,,36,,1524818406,921741962,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
