rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524808389563157509,,3,,1524808389,562650918,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.5,"[3.4225000000000003, 0.0, 0.0, 0.0, 3.4225000000000003, 0.0, 0.0, 0.0, 13.690000000000001]",1
1524808390491285659,,4,,1524808390,490679979,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.5,"[3.4225000000000003, 0.0, 0.0, 0.0, 3.4225000000000003, 0.0, 0.0, 0.0, 13.690000000000001]",1
1524808391481764866,,5,,1524808391,481290102,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.4,"[7.896100000000001, 0.0, 0.0, 0.0, 7.896100000000001, 0.0, 0.0, 0.0, 31.584400000000002]",1
1524808392485107244,,6,,1524808392,484308958,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.4,"[7.896100000000001, 0.0, 0.0, 0.0, 7.896100000000001, 0.0, 0.0, 0.0, 31.584400000000002]",1
1524808393508628039,,7,,1524808393,507641077,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.3,"[7.896100000000001, 0.0, 0.0, 0.0, 7.896100000000001, 0.0, 0.0, 0.0, 31.584400000000002]",1
1524808394526871970,,8,,1524808394,526559114,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.2,"[7.896100000000001, 0.0, 0.0, 0.0, 7.896100000000001, 0.0, 0.0, 0.0, 31.584400000000002]",1
1524808395504906648,,9,,1524808395,504303932,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.2,"[2.7224999999999997, 0.0, 0.0, 0.0, 2.7224999999999997, 0.0, 0.0, 0.0, 10.889999999999999]",1
1524808396476719140,,10,,1524808396,476233005,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[7.839999999999999, 0.0, 0.0, 0.0, 7.839999999999999, 0.0, 0.0, 0.0, 31.359999999999996]",1
1524808397491219379,,11,,1524808397,490312099,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[7.839999999999999, 0.0, 0.0, 0.0, 7.839999999999999, 0.0, 0.0, 0.0, 31.359999999999996]",1
1524808398530908230,,12,,1524808398,530679941,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[3.4225000000000003, 0.0, 0.0, 0.0, 3.4225000000000003, 0.0, 0.0, 0.0, 13.690000000000001]",1
1524808399555154661,,13,,1524808399,554766893,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[7.839999999999999, 0.0, 0.0, 0.0, 7.839999999999999, 0.0, 0.0, 0.0, 31.359999999999996]",1
1524808400511085804,,14,,1524808400,510375976,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[3.4225000000000003, 0.0, 0.0, 0.0, 3.4225000000000003, 0.0, 0.0, 0.0, 13.690000000000001]",1
1524808401502326776,,15,,1524808401,501652956,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[3.4225000000000003, 0.0, 0.0, 0.0, 3.4225000000000003, 0.0, 0.0, 0.0, 13.690000000000001]",1
1524808402499945119,,16,,1524808402,499540090,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[3.4225000000000003, 0.0, 0.0, 0.0, 3.4225000000000003, 0.0, 0.0, 0.0, 13.690000000000001]",1
1524808403530068455,,17,,1524808403,529712915,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[3.4225000000000003, 0.0, 0.0, 0.0, 3.4225000000000003, 0.0, 0.0, 0.0, 13.690000000000001]",1
1524808404570131066,,18,,1524808404,569478034,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[3.4225000000000003, 0.0, 0.0, 0.0, 3.4225000000000003, 0.0, 0.0, 0.0, 13.690000000000001]",1
1524808405503776708,,19,,1524808405,503256082,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[3.4225000000000003, 0.0, 0.0, 0.0, 3.4225000000000003, 0.0, 0.0, 0.0, 13.690000000000001]",1
1524808406499295035,,20,,1524808406,498629093,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[3.4225000000000003, 0.0, 0.0, 0.0, 3.4225000000000003, 0.0, 0.0, 0.0, 13.690000000000001]",1
1524808407506976764,,21,,1524808407,506304979,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[1.5376, 0.0, 0.0, 0.0, 1.5376, 0.0, 0.0, 0.0, 6.1504]",1
1524808408517692967,,22,,1524808408,516716003,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[2.7556, 0.0, 0.0, 0.0, 2.7556, 0.0, 0.0, 0.0, 11.0224]",1
1524808409564026980,,23,,1524808409,563566923,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[1.5376, 0.0, 0.0, 0.0, 1.5376, 0.0, 0.0, 0.0, 6.1504]",1
1524808410513339612,,24,,1524808410,512703895,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[1.5376, 0.0, 0.0, 0.0, 1.5376, 0.0, 0.0, 0.0, 6.1504]",1
1524808411517502264,,25,,1524808411,516838073,"""gps_right""",,0,1,50.0655533333,19.9196433333,238.1,"[1.5376, 0.0, 0.0, 0.0, 1.5376, 0.0, 0.0, 0.0, 6.1504]",1
1524808412521553385,,26,,1524808412,520823955,"""gps_right""",,0,1,50.0655533333,19.9196416667,238.1,"[1.5376, 0.0, 0.0, 0.0, 1.5376, 0.0, 0.0, 0.0, 6.1504]",1
1524808413525125788,,27,,1524808413,523905992,"""gps_right""",,0,1,50.0655516667,19.9196416667,238.1,"[2.7556, 0.0, 0.0, 0.0, 2.7556, 0.0, 0.0, 0.0, 11.0224]",1
1524808414574060214,,28,,1524808414,573396921,"""gps_right""",,0,1,50.0655516667,19.9196416667,238.1,"[1.5376, 0.0, 0.0, 0.0, 1.5376, 0.0, 0.0, 0.0, 6.1504]",1
1524808415535063851,,29,,1524808415,534368038,"""gps_right""",,0,1,50.0655516667,19.9196416667,238.1,"[1.2768999999999997, 0.0, 0.0, 0.0, 1.2768999999999997, 0.0, 0.0, 0.0, 5.107599999999999]",1
