rosbagTimestamp,clock,secs,nsecs
1524145441950649917,,1524145441,950649917
1524145441950649917,,1524145441,960713170
1524145441960713170,,1524145441,970824590
1524145441980945448,,1524145441,980945448
1524145441980945448,,1524145441,991016240
1524145442001101784,,1524145442,1101784
1524145442011202243,,1524145442,11202243
1524145442021300098,,1524145442,21300098
1524145442031405422,,1524145442,31405422
1524145442041475984,,1524145442,41475984
1524145442041475984,,1524145442,51566987
1524145442051566987,,1524145442,61671635
1524145442071731453,,1524145442,71731453
1524145442081824821,,1524145442,81824821
1524145442091883106,,1524145442,91883106
1524145442101943585,,1524145442,101943585
1524145442112006408,,1524145442,112006408
1524145442112006408,,1524145442,122081739
1524145442132193992,,1524145442,132193992
1524145442142293117,,1524145442,142293117
1524145442152384456,,1524145442,152384456
1524145442162519089,,1524145442,162519089
1524145442172587013,,1524145442,172587013
1524145442182660686,,1524145442,182660686
1524145442192720117,,1524145442,192720117
1524145442202780953,,1524145442,202780953
1524145442202780953,,1524145442,212870827
1524145442222975911,,1524145442,222975911
1524145442233076908,,1524145442,233076908
1524145442243148336,,1524145442,243148336
1524145442253236034,,1524145442,253236034
1524145442263369392,,1524145442,263369392
1524145442273438745,,1524145442,273438745
1524145442283497613,,1524145442,283497613
1524145442293589111,,1524145442,293589111
1524145442303700409,,1524145442,303700409
1524145442313830068,,1524145442,313830068
1524145442323966877,,1524145442,323966877
1524145442334035919,,1524145442,334035919
1524145442344110411,,1524145442,344110411
1524145442354233207,,1524145442,354233207
1524145442354233207,,1524145442,364321444
1524145442374392969,,1524145442,374392969
1524145442374392969,,1524145442,384475492
1524145442394554970,,1524145442,394554970
1524145442404618752,,1524145442,404618752
1524145442414716421,,1524145442,414716421
1524145442424844750,,1524145442,424844750
1524145442434951403,,1524145442,434951403
1524145442445038203,,1524145442,445038203
1524145442455125018,,1524145442,455125018
1524145442465224709,,1524145442,465224709
1524145442475285942,,1524145442,475285942
1524145442475285942,,1524145442,485363434
1524145442495440213,,1524145442,495440213
1524145442505540128,,1524145442,505540128
1524145442515673260,,1524145442,515673260
1524145442525808700,,1524145442,525808700
1524145442525808700,,1524145442,535906086
1524145442545997890,,1524145442,545997890
1524145442556120723,,1524145442,556120723
1524145442566218564,,1524145442,566218564
1524145442566218564,,1524145442,576280796
1524145442576280796,,1524145442,586363722
1524145442596445512,,1524145442,596445512
1524145442606556365,,1524145442,606556365
1524145442616684207,,1524145442,616684207
1524145442626810221,,1524145442,626810221
1524145442636901305,,1524145442,636901305
1524145442646980625,,1524145442,646980625
1524145442657104348,,1524145442,657104348
1524145442667236944,,1524145442,667236944
1524145442677295074,,1524145442,677295074
1524145442687365113,,1524145442,687365113
1524145442697486176,,1524145442,697486176
1524145442707572816,,1524145442,707572816
1524145442717661297,,1524145442,717661297
1524145442727733085,,1524145442,727733085
1524145442737826364,,1524145442,737826364
1524145442747872993,,1524145442,747872993
1524145442757975649,,1524145442,757975649
1524145442768066257,,1524145442,768066257
1524145442778196803,,1524145442,778196803
1524145442788287272,,1524145442,788287272
1524145442798364928,,1524145442,798364928
1524145442808473933,,1524145442,808473933
1524145442808473933,,1524145442,818562096
1524145442818562096,,1524145442,828636269
1524145442838775878,,1524145442,838775878
1524145442848866518,,1524145442,848866518
1524145442858991747,,1524145442,858991747
1524145442869121096,,1524145442,869121096
1524145442879180125,,1524145442,879180125
1524145442889247228,,1524145442,889247228
1524145442899333138,,1524145442,899333138
1524145442909458857,,1524145442,909458857
1524145442919593734,,1524145442,919593734
1524145442929684652,,1524145442,929684652
1524145442939757870,,1524145442,939757870
1524145442949830738,,1524145442,949830738
1524145442959953607,,1524145442,959953607
1524145442970014538,,1524145442,970014538
1524145442980096443,,1524145442,980096443
1524145442990172036,,1524145442,990172036
1524145442990172036,,1524145443,278929
1524145443000278929,,1524145443,10406589
1524145443010406589,,1524145443,20509700
1524145443030607549,,1524145443,30607549
1524145443040726311,,1524145443,40726311
1524145443040726311,,1524145443,50819903
1524145443050819903,,1524145443,60942139
1524145443071042665,,1524145443,71042665
1524145443081108650,,1524145443,81108650
1524145443091231458,,1524145443,91231458
1524145443101313033,,1524145443,101313033
1524145443101313033,,1524145443,111405410
1524145443121505411,,1524145443,121505411
1524145443131601940,,1524145443,131601940
1524145443141685659,,1524145443,141685659
1524145443151769383,,1524145443,151769383
1524145443151769383,,1524145443,161892247
1524145443172027149,,1524145443,172027149
1524145443182086591,,1524145443,182086591
1524145443192158232,,1524145443,192158232
1524145443202216301,,1524145443,202216301
1524145443212357094,,1524145443,212357094
1524145443222492048,,1524145443,222492048
1524145443232605752,,1524145443,232605752
1524145443242761692,,1524145443,242761692
1524145443252872988,,1524145443,252872988
1524145443262997852,,1524145443,262997852
1524145443273125363,,1524145443,273125363
1524145443283211303,,1524145443,283211303
1524145443293295016,,1524145443,293295016
1524145443303356020,,1524145443,303356020
1524145443313430387,,1524145443,313430387
1524145443323519912,,1524145443,323519912
1524145443333625600,,1524145443,333625600
1524145443343769109,,1524145443,343769109
1524145443353856266,,1524145443,353856266
1524145443363979915,,1524145443,363979915
1524145443374108196,,1524145443,374108196
1524145443384166481,,1524145443,384166481
1524145443394254415,,1524145443,394254415
1524145443404350455,,1524145443,404350455
1524145443414425383,,1524145443,414425383
1524145443424521508,,1524145443,424521508
1524145443434597247,,1524145443,434597247
1524145443444702836,,1524145443,444702836
1524145443454820143,,1524145443,454820143
1524145443464925448,,1524145443,464925448
1524145443475018800,,1524145443,475018800
1524145443485101547,,1524145443,485101547
1524145443495176434,,1524145443,495176434
1524145443505264816,,1524145443,505264816
1524145443505264816,,1524145443,515347622
1524145443515347622,,1524145443,525438304
1524145443535525894,,1524145443,535525894
1524145443545626749,,1524145443,545626749
1524145443555702192,,1524145443,555702192
1524145443565793942,,1524145443,565793942
1524145443565793942,,1524145443,575896399
1524145443585960131,,1524145443,585960131
1524145443596077242,,1524145443,596077242
1524145443596077242,,1524145443,606199715
1524145443616323491,,1524145443,616323491
1524145443626416484,,1524145443,626416484
1524145443636535892,,1524145443,636535892
1524145443636535892,,1524145443,646666048
1524145443656739658,,1524145443,656739658
1524145443666862097,,1524145443,666862097
1524145443676960022,,1524145443,676960022
1524145443676960022,,1524145443,687023205
1524145443697110258,,1524145443,697110258
1524145443697110258,,1524145443,707199564
1524145443717296130,,1524145443,717296130
1524145443727435581,,1524145443,727435581
1524145443737525624,,1524145443,737525624
1524145443747618961,,1524145443,747618961
1524145443757708772,,1524145443,757708772
1524145443767796447,,1524145443,767796447
1524145443777861218,,1524145443,777861218
1524145443787939024,,1524145443,787939024
1524145443798011189,,1524145443,798011189
1524145443798011189,,1524145443,808098127
1524145443808098127,,1524145443,818218265
1524145443818218265,,1524145443,828282665
1524145443838345346,,1524145443,838345346
1524145443848475562,,1524145443,848475562
1524145443858553279,,1524145443,858553279
1524145443868652633,,1524145443,868652633
1524145443878785101,,1524145443,878785101
1524145443888867958,,1524145443,888867958
1524145443898939113,,1524145443,898939113
1524145443909027612,,1524145443,909027612
1524145443919120370,,1524145443,919120370
1524145443929208939,,1524145443,929208939
1524145443939280022,,1524145443,939280022
1524145443949337119,,1524145443,949337119
1524145443959420262,,1524145443,959420262
1524145443969519455,,1524145443,969519455
1524145443979617876,,1524145443,979617876
1524145443979617876,,1524145443,989699179
1524145443989699179,,1524145443,999769805
1524145443999769805,,1524145444,9891281
1524145444019980246,,1524145444,19980246
1524145444030077745,,1524145444,30077745
1524145444040207133,,1524145444,40207133
1524145444050321853,,1524145444,50321853
1524145444060399944,,1524145444,60399944
1524145444070499196,,1524145444,70499196
1524145444080628725,,1524145444,80628725
1524145444090715549,,1524145444,90715549
1524145444100770846,,1524145444,100770846
1524145444110846498,,1524145444,110846498
1524145444120950870,,1524145444,120950870
1524145444120950870,,1524145444,131052300
1524145444131052300,,1524145444,141154540
1524145444151247754,,1524145444,151247754
1524145444161337278,,1524145444,161337278
1524145444171430266,,1524145444,171430266
1524145444181503229,,1524145444,181503229
1524145444191562178,,1524145444,191562178
1524145444201644672,,1524145444,201644672
1524145444211732377,,1524145444,211732377
1524145444221791268,,1524145444,221791268
1524145444231881480,,1524145444,231881480
1524145444241973303,,1524145444,241973303
1524145444252067119,,1524145444,252067119
1524145444262140348,,1524145444,262140348
1524145444262140348,,1524145444,272231074
1524145444272231074,,1524145444,282291274
1524145444282291274,,1524145444,292363116
1524145444302451577,,1524145444,302451577
1524145444312535276,,1524145444,312535276
1524145444322590645,,1524145444,322590645
1524145444332718765,,1524145444,332718765
1524145444342811174,,1524145444,342811174
1524145444352904694,,1524145444,352904694
1524145444362975258,,1524145444,362975258
1524145444373090921,,1524145444,373090921
1524145444383181241,,1524145444,383181241
1524145444393262743,,1524145444,393262743
1524145444403334408,,1524145444,403334408
1524145444413427111,,1524145444,413427111
1524145444423501708,,1524145444,423501708
1524145444433590427,,1524145444,433590427
1524145444443684029,,1524145444,443684029
1524145444453776423,,1524145444,453776423
1524145444453776423,,1524145444,463856949
1524145444463856949,,1524145444,473979387
1524145444473979387,,1524145444,484075169
1524145444494144209,,1524145444,494144209
1524145444504221606,,1524145444,504221606
1524145444514298759,,1524145444,514298759
1524145444524388094,,1524145444,524388094
1524145444534490926,,1524145444,534490926
1524145444544583130,,1524145444,544583130
1524145444554672897,,1524145444,554672897
1524145444564734486,,1524145444,564734486
1524145444574796977,,1524145444,574796977
1524145444584861134,,1524145444,584861134
1524145444594932674,,1524145444,594932674
1524145444605016110,,1524145444,605016110
1524145444615102021,,1524145444,615102021
1524145444625190978,,1524145444,625190978
1524145444635305377,,1524145444,635305377
1524145444645414809,,1524145444,645414809
1524145444655496735,,1524145444,655496735
1524145444665591162,,1524145444,665591162
1524145444675679888,,1524145444,675679888
1524145444685769715,,1524145444,685769715
1524145444695852983,,1524145444,695852983
1524145444695852983,,1524145444,705907627
1524145444716009436,,1524145444,716009436
1524145444726119212,,1524145444,726119212
1524145444736190380,,1524145444,736190380
1524145444746301017,,1524145444,746301017
1524145444756399871,,1524145444,756399871
1524145444766491850,,1524145444,766491850
1524145444776591345,,1524145444,776591345
1524145444786669384,,1524145444,786669384
1524145444796733639,,1524145444,796733639
1524145444806805674,,1524145444,806805674
1524145444816929524,,1524145444,816929524
1524145444827029722,,1524145444,827029722
1524145444837102345,,1524145444,837102345
1524145444847197674,,1524145444,847197674
1524145444857335041,,1524145444,857335041
1524145444857335041,,1524145444,867383723
1524145444877562817,,1524145444,877562817
1524145444877562817,,1524145444,887687457
1524145444897773442,,1524145444,897773442
1524145444907857702,,1524145444,907857702
1524145444917939619,,1524145444,917939619
1524145444928024159,,1524145444,928024159
1524145444938083337,,1524145444,938083337
1524145444948177543,,1524145444,948177543
1524145444958264418,,1524145444,958264418
1524145444968335261,,1524145444,968335261
1524145444978389434,,1524145444,978389434
1524145444988456829,,1524145444,988456829
1524145444998518798,,1524145444,998518798
1524145445008587418,,1524145445,8587418
1524145445018684920,,1524145445,18684920
1524145445018684920,,1524145445,28775485
1524145445028775485,,1524145445,38824100
1524145445048945744,,1524145445,48945744
1524145445059050763,,1524145445,59050763
1524145445059050763,,1524145445,69110174
1524145445079191488,,1524145445,79191488
1524145445089281608,,1524145445,89281608
1524145445089281608,,1524145445,99362232
1524145445109418334,,1524145445,109418334
1524145445119513791,,1524145445,119513791
1524145445129615779,,1524145445,129615779
1524145445139734870,,1524145445,139734870
1524145445139734870,,1524145445,149837141
1524145445159971570,,1524145445,159971570
1524145445159971570,,1524145445,170059305
1524145445180119112,,1524145445,180119112
1524145445190181742,,1524145445,190181742
1524145445200248305,,1524145445,200248305
1524145445210321846,,1524145445,210321846
1524145445210321846,,1524145445,220408158
1524145445230496719,,1524145445,230496719
1524145445240603046,,1524145445,240603046
1524145445240603046,,1524145445,250724194
1524145445260840508,,1524145445,260840508
1524145445270941136,,1524145445,270941136
1524145445270941136,,1524145445,281063014
1524145445281063014,,1524145445,291156302
1524145445301252590,,1524145445,301252590
1524145445311330190,,1524145445,311330190
1524145445321423213,,1524145445,321423213
1524145445331546503,,1524145445,331546503
1524145445341647803,,1524145445,341647803
1524145445351728028,,1524145445,351728028
1524145445361819230,,1524145445,361819230
1524145445371898581,,1524145445,371898581
1524145445381988873,,1524145445,381988873
1524145445381988873,,1524145445,392052539
1524145445392052539,,1524145445,402125666
1524145445412197039,,1524145445,412197039
1524145445422230909,,1524145445,422230909
1524145445432321238,,1524145445,432321238
1524145445442413032,,1524145445,442413032
1524145445452506100,,1524145445,452506100
1524145445462610823,,1524145445,462610823
1524145445472678659,,1524145445,472678659
1524145445482765098,,1524145445,482765098
1524145445492856369,,1524145445,492856369
1524145445492856369,,1524145445,502934727
1524145445502934727,,1524145445,513008663
1524145445523112133,,1524145445,523112133
1524145445533202046,,1524145445,533202046
1524145445543303575,,1524145445,543303575
1524145445553413225,,1524145445,553413225
1524145445563566219,,1524145445,563566219
1524145445573642813,,1524145445,573642813
1524145445573642813,,1524145445,583728136
1524145445583728136,,1524145445,593809496
1524145445603880856,,1524145445,603880856
1524145445613955980,,1524145445,613955980
1524145445624040187,,1524145445,624040187
1524145445634122597,,1524145445,634122597
1524145445644184877,,1524145445,644184877
1524145445654271856,,1524145445,654271856
1524145445664337555,,1524145445,664337555
1524145445674414820,,1524145445,674414820
1524145445684482729,,1524145445,684482729
1524145445694585022,,1524145445,694585022
1524145445704657399,,1524145445,704657399
1524145445704657399,,1524145445,714719458
1524145445724778080,,1524145445,724778080
1524145445724778080,,1524145445,734873094
1524145445744980030,,1524145445,744980030
1524145445755101292,,1524145445,755101292
1524145445765224719,,1524145445,765224719
1524145445765224719,,1524145445,775302210
1524145445785361865,,1524145445,785361865
1524145445795417351,,1524145445,795417351
1524145445805503360,,1524145445,805503360
1524145445815570183,,1524145445,815570183
1524145445825657377,,1524145445,825657377
1524145445835742532,,1524145445,835742532
1524145445845844428,,1524145445,845844428
1524145445855973678,,1524145445,855973678
1524145445866109910,,1524145445,866109910
1524145445876168096,,1524145445,876168096
1524145445886272431,,1524145445,886272431
1524145445896405073,,1524145445,896405073
1524145445906482727,,1524145445,906482727
1524145445916537322,,1524145445,916537322
1524145445926626094,,1524145445,926626094
1524145445926626094,,1524145445,936718105
1524145445946813929,,1524145445,946813929
1524145445956905710,,1524145445,956905710
1524145445967012262,,1524145445,967012262
1524145445977091869,,1524145445,977091869
1524145445987177578,,1524145445,987177578
1524145445997274531,,1524145445,997274531
1524145446007351305,,1524145446,7351305
1524145446007351305,,1524145446,17416237
1524145446027570236,,1524145446,27570236
1524145446037651612,,1524145446,37651612
1524145446047759151,,1524145446,47759151
1524145446057892594,,1524145446,57892594
1524145446068007452,,1524145446,68007452
1524145446078085382,,1524145446,78085382
1524145446088207192,,1524145446,88207192
1524145446098329917,,1524145446,98329917
1524145446108404044,,1524145446,108404044
1524145446118469319,,1524145446,118469319
1524145446128551852,,1524145446,128551852
1524145446138623375,,1524145446,138623375
1524145446148758734,,1524145446,148758734
1524145446158863502,,1524145446,158863502
1524145446168947616,,1524145446,168947616
1524145446179017801,,1524145446,179017801
1524145446189100155,,1524145446,189100155
1524145446199207949,,1524145446,199207949
1524145446209269236,,1524145446,209269236
1524145446219341568,,1524145446,219341568
1524145446229424929,,1524145446,229424929
1524145446239483725,,1524145446,239483725
1524145446249546142,,1524145446,249546142
1524145446259606541,,1524145446,259606541
1524145446259606541,,1524145446,269671359
1524145446279747334,,1524145446,279747334
1524145446289840498,,1524145446,289840498
1524145446299897104,,1524145446,299897104
1524145446309969992,,1524145446,309969992
1524145446320062220,,1524145446,320062220
1524145446320062220,,1524145446,330147523
1524145446340255456,,1524145446,340255456
1524145446350385296,,1524145446,350385296
1524145446360484479,,1524145446,360484479
1524145446370615571,,1524145446,370615571
1524145446380688280,,1524145446,380688280
1524145446390776666,,1524145446,390776666
1524145446400865659,,1524145446,400865659
1524145446410947145,,1524145446,410947145
1524145446421030418,,1524145446,421030418
1524145446431120166,,1524145446,431120166
1524145446441201987,,1524145446,441201987
1524145446451277892,,1524145446,451277892
1524145446461357460,,1524145446,461357460
1524145446471429493,,1524145446,471429493
1524145446471429493,,1524145446,481503740
1524145446481503740,,1524145446,491599112
