rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1524145439952815195,,9,,1524145439,927556992,"""map""","""base_link""",,,,1.44345194843e-10,-1.16631600982e-11,0.0,,0.0,0.0,0.835426998183,0.549601428953,"[2.5001536963543574, 5.293955920339377e-22, 0.0, 0.0, 0.0, -6.451931182431071e-14, -5.161607022330893e-22, 2.5001536963543574, 0.0, 0.0, 0.0, 1.505681825266436e-13, 0.0, 0.0, 4.975844499746052e-07, -7.531403768680732e-25, -2.378687698823202e-29, 0.0, 0.0, 0.0, -7.531403768680732e-25, 4.975844499746052e-07, -1.0241319987429912e-34, 0.0, 0.0, 0.0, -2.3786876988232032e-29, 1.0241319985928836e-34, 4.975844499746052e-07, 0.0, -6.451931182431071e-14, 1.5056818252664364e-13, 0.0, 0.0, 0.0, 0.007910592455910892]",,,,2.66581674731e-16,-8.41577046692e-12,0.0,,0.0,0.0,3.45271652312e-09,"[0.0008315723017955684, 1.5274399960408172e-21, 0.0, 0.0, 0.0, 0.0, -1.5274399960408172e-21, 0.0008315723017955684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.975844499745461e-07, 7.307696330898358e-36, 1.6952930489708916e-35, 0.0, 0.0, 0.0, 7.307696330898357e-36, 4.975844499623467e-07, -2.3048998789091586e-36, 0.0, 0.0, 0.0, 1.6952930489708908e-35, 2.3048998789091586e-36, 4.975844499623467e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00019501066673687927]"
1524145440053901901,,10,,1524145440,27543068,"""map""","""base_link""",,,,1.4453515406e-10,-1.15810745271e-11,0.0,,0.0,0.0,0.835503120976,0.549485700305,"[2.500172961389645, 9.132073962585426e-22, 0.0, 0.0, 0.0, -2.4079229770070816e-14, -7.940933880509066e-22, 2.500172961389645, 0.0, 0.0, 0.0, 5.619218833168454e-14, 0.0, 0.0, 4.974598086069831e-07, 6.28972344346202e-26, 1.2993857282604433e-30, 0.0, 0.0, 0.0, 6.289723443462021e-26, 4.97459808606983e-07, -8.792503040182985e-34, 0.0, 0.0, 0.0, 1.299385728260443e-30, 8.826743611430491e-34, 4.97459808606983e-07, 0.0, -2.4079229770070803e-14, 5.619218833168456e-14, 0.0, 0.0, 0.0, 0.007904987756426392]",,,,-1.43963668471e-17,7.42706570786e-13,0.0,,0.0,0.0,1.47583761775e-09,"[0.0008249618842428036, 1.5053489016476887e-21, 0.0, 0.0, 0.0, 0.0, -1.5053489016476887e-21, 0.0008249618842428036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.974598086069208e-07, -6.100806035159102e-37, -1.4141894257840532e-36, 0.0, 0.0, 0.0, -6.100806035134699e-37, 4.974598085947367e-07, -4.2928553275891217e-19, 0.0, 0.0, 0.0, -1.4141894257851066e-36, 4.2928553275891207e-19, 4.974598085947367e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00019016600266832918]"
1524145440154825743,,11,,1524145440,128294945,"""map""","""base_link""",,,,1.44450905333e-10,-1.16383063508e-11,0.0,,0.0,0.0,0.835531390677,0.549442713296,"[2.5001925701924756, 1.402898318889935e-21, 0.0, 0.0, 0.0, -8.417757079793117e-15, -1.1911400820763599e-21, 2.5001925701924756, 0.0, 0.0, 0.0, 1.9652602024642287e-14, 0.0, 0.0, 4.985639763429367e-07, 4.1513191465661066e-26, 9.493861860805855e-31, 0.0, 0.0, 0.0, 4.151319146566108e-26, 4.985639763429367e-07, -3.3988758384167854e-35, 0.0, 0.0, 0.0, 9.493861860805859e-31, 3.3988758384112523e-35, 4.985639763429367e-07, 0.0, -8.417757079793114e-15, 1.96526020246423e-14, 0.0, 0.0, 0.0, 0.00798624659700009]",,,,-1.82177161938e-17,8.21774879986e-13,0.0,,0.0,0.0,4.75860136647e-10,"[0.0008448013975276901, 5.647049436021141e-25, 0.0, 0.0, 0.0, 0.0, -5.64704943602114e-25, 0.0008448013975276901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.985639763429011e-07, -4.063607900156654e-37, -9.416986652122128e-37, 0.0, 0.0, 0.0, -4.0636079001566526e-37, 4.985639763305809e-07, 9.87831678460415e-37, 0.0, 0.0, 0.0, -9.416986652122128e-37, -9.87831678460415e-37, 4.985639763305809e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00026123169257790877]"
1524145440255621092,,12,,1524145440,227395058,"""map""","""base_link""",,,,1.4438388459e-10,-1.16847409369e-11,0.0,,0.0,0.0,0.835541900082,0.549426731428,"[2.5002119942446877, 8.999725064576941e-22, 0.0, 0.0, 0.0, -2.6526956121997137e-15, -7.146840492458159e-22, 2.5002119942446877, 0.0, 0.0, 0.0, 6.2015387916433e-15, 0.0, 0.0, 4.974775296913417e-07, 6.418418102888538e-26, 1.4747634244608265e-30, 0.0, 0.0, 0.0, 6.418418102888538e-26, 4.974775296913416e-07, 9.66890837051328e-34, 0.0, 0.0, 0.0, 1.4747634244608261e-30, -9.621921609371186e-34, 4.974775296913416e-07, 0.0, -2.6526956121997125e-15, 6.201538791643303e-15, 0.0, 0.0, 0.0, 0.007897445233516346]",,,,-1.59867402112e-17,7.04962190004e-13,0.0,,0.0,0.0,2.23927199836e-10,"[0.000817858873763603, -1.4504305532539548e-21, 0.0, 0.0, 0.0, 0.0, 1.4504305532539548e-21, 0.000817858873763603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.974775296912799e-07, -6.228513435492956e-37, -1.443241560857703e-36, 0.0, 0.0, 0.0, -6.2285134355178685e-37, 4.974775296790936e-07, 4.293161183076501e-19, 0.0, 0.0, 0.0, -1.443241560856628e-36, -4.293161183076501e-19, 4.974775296790936e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00019077258894802974]"
1524145440366572179,,13,,1524145440,327267885,"""map""","""base_link""",,,,1.44324083951e-10,-1.17249838337e-11,0.0,,0.0,0.0,0.835545805988,0.549420791466,"[2.5002318601574793, 1.3499587596865412e-21, 0.0, 0.0, 0.0, -5.585495684215487e-16, -1.164670302474663e-21, 2.5002318601574793, 0.0, 0.0, 0.0, 1.3147609861089681e-15, 0.0, 0.0, 4.966615863755935e-07, 7.76032554594819e-26, 1.7855934147168382e-30, 0.0, 0.0, 0.0, 7.760325545948189e-26, 4.966615863755935e-07, 1.1966369220094454e-33, 0.0, 0.0, 0.0, 1.7855934147168382e-30, -1.1929100408800593e-33, 4.966615863755935e-07, 0.0, -5.585495684215487e-16, 1.3147609861089695e-15, 0.0, 0.0, 0.0, 0.007882185912017857]",,,,-1.46321149395e-17,6.40606697038e-13,0.0,,0.0,0.0,6.16798152192e-11,"[0.0008278949889564878, -1.5155466450219034e-21, 0.0, 0.0, 0.0, 0.0, 1.5155466450219034e-21, 0.0008278949889564878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.966615863755123e-07, -7.481434346944268e-37, -1.733494855163686e-36, 0.0, 0.0, 0.0, -7.481434346974135e-37, 4.966615863634257e-07, 4.279089779893788e-19, 0.0, 0.0, 0.0, -1.7334948551623953e-36, -4.279089779893788e-19, 4.966615863634257e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001678397269931505]"
1524145440457438242,,14,,1524145440,428369045,"""map""","""base_link""",,,,1.44277730464e-10,-1.17569552892e-11,0.0,,0.0,0.0,0.83553852806,0.549431859403,"[2.5002519764773967, 1.1117307432712692e-21, 0.0, 0.0, 0.0, 1.9661741885347972e-16, -9.26442286059391e-22, 2.5002519764773967, 0.0, 0.0, 0.0, -4.478184640928572e-16, 0.0, 0.0, 4.985498761411589e-07, 3.068810833972528e-26, 7.063206466669316e-31, 0.0, 0.0, 0.0, 3.068810833972529e-26, 4.985498761408894e-07, -1.7101143245330227e-34, 0.0, 0.0, 0.0, 7.063206466669316e-31, 1.7101169778485908e-34, 4.985498761408894e-07, 0.0, 1.9661741885347967e-16, -4.478184640928567e-16, 0.0, 0.0, 0.0, 0.007985996469887425]",,,,-1.33136534675e-17,5.79307614245e-13,0.0,,0.0,0.0,-1.96233957822e-05,"[0.0008335743767770362, -1.5369220758706092e-21, 0.0, 0.0, 0.0, 0.0, 1.5369220758706094e-21, 0.0008335743767770362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.985498761411232e-07, -3.003796001848482e-37, -6.960488496148707e-37, 0.0, 0.0, 0.0, -3.003796001848483e-37, 4.985498761288048e-07, -1.4421956620876129e-36, 0.0, 0.0, 0.0, -6.960488496148708e-37, 1.4421956620876129e-36, 4.985498761288048e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002595478712624921]"
1524145440558423572,,15,,1524145440,527848959,"""map""","""base_link""",,,,1.80615175118e-10,3.13426924258e-12,0.0,,0.0,0.0,0.835544458307,0.549422840982,"[2.5002718701575413, 7.146840492458159e-22, 0.0, 0.0, 0.0, -4.8033914259251103e-14, -8.470329472543003e-22, 2.5002718701575413, 0.0, 0.0, 0.0, 1.1129092471270087e-13, 0.0, 0.0, 4.979575612377156e-07, -5.095673505260243e-24, -1.0765988837421852e-28, 0.0, 0.0, 0.0, -5.095673505260244e-24, 4.979575612377154e-07, 4.930704702216887e-34, 0.0, 0.0, 0.0, -1.076598883742185e-28, -4.930704707643396e-34, 4.979575612377154e-07, 0.0, -4.80339142592511e-14, 1.1129092471270089e-13, 0.0, 0.0, 0.0, 0.00793342787150978]",,,,1.20066924487e-14,-5.6794710728e-10,0.0,,0.0,0.0,-6.78700426523e-09,"[0.0008347152712008085, -3.078261248772703e-21, 0.0, 0.0, 0.0, 0.0, 3.078261248772703e-21, 0.0008347152712008085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.979575612376653e-07, 4.964265388805458e-35, 1.1502607173277935e-34, 0.0, 0.0, 0.0, 4.96426538880546e-35, 4.9795756122542e-07, -2.3045825970563194e-36, 0.0, 0.0, 0.0, 1.150260717327794e-34, 2.304582597056298e-36, 4.9795756122542e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00021285967463839216]"
1524145440659191957,,16,,1524145440,627110958,"""map""","""base_link""",,,,1.95987506322e-10,1.05224733606e-11,0.0,,0.0,0.0,0.835546245321,0.549420123339,"[2.500291853707654, 1.3234889800848443e-22, 0.0, 0.0, 0.0, -5.907096624769847e-14, -3.1763735522036263e-22, 2.500291853707654, 0.0, 0.0, 0.0, 1.368580598980814e-13, 0.0, 0.0, 4.964882895318005e-07, -1.3421972011507448e-24, -2.7817099970991594e-29, 0.0, 0.0, 0.0, -1.3421972011507448e-24, 4.96488289497162e-07, 6.213709914237214e-34, 0.0, 0.0, 0.0, -2.78170999709916e-29, -6.2136005462113084e-34, 4.96488289497162e-07, 0.0, -5.907096624769846e-14, 1.368580598980814e-13, 0.0, 0.0, 0.0, 0.00787718666549604]",,,,2.2008735089e-16,-1.05693304903e-11,0.0,,0.0,0.0,-0.00106409996622,"[0.0008247654886627334, 1.502240029300565e-21, 0.0, 0.0, 0.0, 0.0, -1.502240029300565e-21, 0.0008247654886627334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.964882895317151e-07, 1.292157309524374e-35, 2.9939707897844923e-35, 0.0, 0.0, 0.0, 1.2921573095243734e-35, 4.964882895196497e-07, -4.5842601233320156e-36, 0.0, 0.0, 0.0, 2.9939707897844923e-35, 4.5842601233320156e-36, 4.964882895196497e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001643076311757406]"
1524145440760129560,,17,,1524145440,728584051,"""map""","""base_link""",,,,2.57624427168e-09,9.97306709414e-10,0.0,,0.0,0.0,0.835542017788,0.549426552426,"[2.5003123726853675, -4.870439446712227e-21, 0.0, 0.0, 0.0, -3.2169555579813328e-12, -7.199780051661553e-21, 2.5003123726853675, 0.0, 0.0, 0.0, 7.453207147586876e-12, 0.0, 0.0, 4.987283731455557e-07, -2.068494745350032e-22, -7.46913986717033e-27, 0.0, 0.0, 0.0, -2.068494745350032e-22, 4.9872837314555e-07, 8.34799651684892e-34, 0.0, 0.0, 0.0, -7.469139867170332e-27, -8.34805924273264e-34, 4.9872837314555e-07, 0.0, -3.2169555579813315e-12, 7.453207147586874e-12, 0.0, 0.0, 0.0, 0.008008041809617788]",,,,1.30091184656e-12,-3.60284568552e-08,0.0,,0.0,0.0,-4.75035799521e-07,"[0.0008424679178431493, 5.625581527717248e-25, 0.0, 0.0, 0.0, 0.0, -5.625581527717248e-25, 0.0008424679178431493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.987283731455242e-07, 2.027585246433966e-33, 4.6983883144703666e-33, 0.0, 0.0, 0.0, 2.0275852464420952e-33, 4.987283731331837e-07, 4.3147775312406387e-19, 0.0, 0.0, 0.0, 4.698388314466857e-33, -4.3147775312406387e-19, 4.987283731331837e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002820197859807958]"
1524145440870956993,,18,,1524145440,827573061,"""map""","""base_link""",,,,3.49671368354e-09,1.43406365951e-09,0.0,,0.0,0.0,0.835545846479,0.549420729889,"[2.5003322146408515, -1.9614106684857392e-20, 0.0, 0.0, 0.0, -3.8807869881703406e-12, -2.1202293460959205e-20, 2.5003322146408515, 0.0, 0.0, 0.0, 8.990963567495476e-12, 0.0, 0.0, 4.976032224799778e-07, -6.079359826453323e-23, -2.1919451830438334e-27, 0.0, 0.0, 0.0, -6.079359826453322e-23, 4.976032224799777e-07, -4.11825801657542e-34, 0.0, 0.0, 0.0, -2.1919451830438327e-27, 4.118256891389614e-34, 4.976032224799777e-07, 0.0, -3.880786988170342e-12, 8.990963567495472e-12, 0.0, 0.0, 0.0, 0.007913724838861083]",,,,2.49431199724e-14,-7.00789197985e-10,0.0,,0.0,0.0,-6.52417442388e-11,"[0.0008171263983728552, 1.4763638322692828e-21, 0.0, 0.0, 0.0, 0.0, -1.4763638322692828e-21, 0.0008171263983728552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.97603222479919e-07, 5.9054977764410775e-34, 1.3683890682741328e-33, 0.0, 0.0, 0.0, 5.905497776441076e-34, 4.976032224677173e-07, -1.9137745265975288e-36, 0.0, 0.0, 0.0, 1.3683890682741324e-33, 1.9137745265975288e-36, 4.976032224677173e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00019569451515563473]"
