rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524145439569249693,,1,,1524145439,569772005,"""gps_right""",,1,1,50.0641566667,19.9149483333,234.8,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145440598756289,,2,,1524145440,603312969,"""gps_right""",,1,1,50.0641566667,19.9149483333,234.8,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145441758869105,,3,,1524145441,762696027,"""gps_right""",,1,1,50.0641566667,19.9149483333,234.7,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145442596445512,,4,,1524145442,601876974,"""gps_right""",,1,1,50.0641566667,19.9149483333,234.7,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145443575896399,,5,,1524145443,577342033,"""gps_right""",,1,1,50.0641566667,19.9149483333,234.7,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145444554672897,,6,,1524145444,554258108,"""gps_right""",,1,1,50.0641566667,19.9149483333,234.7,"[1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 5.569599999999999]",1
1524145445583728136,,7,,1524145445,587060928,"""gps_right""",,1,1,50.0641566667,19.9149483333,234.7,"[1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 5.569599999999999]",1
1524145446713911217,,8,,1524145446,721524953,"""gps_right""",,1,1,50.064155,19.9149483333,234.7,"[1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 5.569599999999999]",1
1524145447581583666,,9,,1524145447,584374904,"""gps_right""",,1,1,50.064155,19.9149483333,234.7,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145448570464200,,10,,1524145448,576267004,"""gps_right""",,1,1,50.064155,19.9149483333,234.7,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145449559255582,,11,,1524145449,564229011,"""gps_right""",,1,1,50.064155,19.9149483333,234.7,"[1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 5.569599999999999]",1
1524145450588460771,,12,,1524145450,591993093,"""gps_right""",,1,1,50.064155,19.9149483333,234.7,"[1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 5.569599999999999]",1
1524145451718315344,,13,,1524145451,725891113,"""gps_right""",,1,1,50.064155,19.91495,234.7,"[1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 5.569599999999999]",1
1524145452576095233,,14,,1524145452,584187030,"""gps_right""",,1,1,50.064155,19.91495,234.7,"[1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 5.569599999999999]",1
1524145453564892140,,15,,1524145453,564300060,"""gps_right""",,1,1,50.064155,19.9149483333,234.7,"[1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 5.569599999999999]",1
1524145454533818691,,16,,1524145454,542289018,"""gps_right""",,1,1,50.064155,19.91495,234.7,"[1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 5.569599999999999]",1
1524145455572758860,,17,,1524145455,577363014,"""gps_right""",,1,1,50.064155,19.91495,234.7,"[1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 5.569599999999999]",1
1524145456712843858,,18,,1524145456,716118097,"""gps_right""",,1,1,50.064155,19.9149483333,234.8,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145457540045785,,19,,1524145457,545382976,"""gps_right""",,1,1,50.064155,19.9149483333,234.8,"[1.7424000000000002, 0.0, 0.0, 0.0, 1.7424000000000002, 0.0, 0.0, 0.0, 6.969600000000001]",1
1524145458558529129,,20,,1524145458,558576107,"""gps_right""",,1,1,50.064155,19.9149483333,234.8,"[1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 5.569599999999999]",1
1524145459567360971,,21,,1524145459,574533939,"""gps_right""",,1,1,50.0641533333,19.9149466667,234.8,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145460626716800,,22,,1524145460,633030891,"""gps_right""",,1,1,50.0641466667,19.9149366667,234.6,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145461615375067,,23,,1524145461,622800111,"""gps_right""",,1,1,50.0641416667,19.9149233333,234.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145462573626055,,24,,1524145462,581206083,"""gps_right""",,1,1,50.064125,19.9149116667,234.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145463572382685,,25,,1524145463,577646017,"""gps_right""",,1,1,50.0641116667,19.9149033333,233.6,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145464591523231,,26,,1524145464,592818975,"""gps_right""",,1,1,50.0640933333,19.9148966667,233.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145465610971288,,27,,1524145465,617126941,"""gps_right""",,1,1,50.0640783333,19.9148933333,234.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145466599987602,,28,,1524145466,603290081,"""gps_right""",,1,1,50.0640633333,19.9148866667,233.9,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145467568679193,,29,,1524145467,576215982,"""gps_right""",,1,1,50.0640483333,19.914875,233.9,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145468547659609,,30,,1524145468,550204992,"""gps_right""",,1,1,50.0640383333,19.9148633333,233.9,"[1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 4.6656]",1
1524145469566918261,,31,,1524145469,567245006,"""gps_right""",,1,1,50.0640283333,19.9148466667,234.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145470606236607,,32,,1524145470,607850074,"""gps_right""",,1,1,50.0640183333,19.914825,234.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145471605011650,,33,,1524145471,609127044,"""gps_right""",,1,1,50.0640116667,19.9148116667,234.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145472573650502,,34,,1524145472,582552909,"""gps_right""",,1,1,50.0640016667,19.9148,234.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145473572127319,,35,,1524145473,579163074,"""gps_right""",,1,1,50.0639833333,19.91478,236.2,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145474580802600,,36,,1524145474,588314056,"""gps_right""",,1,1,50.06397,19.9147616667,236.4,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145475589915686,,37,,1524145475,599070072,"""gps_right""",,1,1,50.0639633333,19.9147433333,236.6,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145476740577742,,38,,1524145476,743027925,"""gps_right""",,1,1,50.0639533333,19.9147166667,237.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145477588218185,,39,,1524145477,592910051,"""gps_right""",,1,1,50.0639466667,19.914695,237.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145478577285625,,40,,1524145478,579929113,"""gps_right""",,1,1,50.0639366667,19.9146816667,237.4,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145479576189988,,41,,1524145479,583955049,"""gps_right""",,1,1,50.0639316667,19.9146666667,237.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145480575523742,,42,,1524145480,584602117,"""gps_right""",,1,1,50.0639233333,19.9146383333,238.0,"[1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 5.6644]",1
1524145481715688511,,43,,1524145481,724283933,"""gps_right""",,1,1,50.06392,19.9146183333,238.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145482552795033,,44,,1524145482,558264017,"""gps_right""",,1,1,50.0639133333,19.9145966667,238.4,"[1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 5.6644]",1
1524145483581876306,,45,,1524145483,582307100,"""gps_right""",,1,1,50.063905,19.9145783333,238.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145484580557279,,46,,1524145484,589843988,"""gps_right""",,1,1,50.0639016667,19.91456,238.8,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145485609712016,,47,,1524145485,614839076,"""gps_right""",,1,1,50.0638966667,19.9145416667,239.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145486578024678,,48,,1524145486,580488920,"""gps_right""",,1,1,50.06389,19.9145233333,239.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145487566933291,,49,,1524145487,569936990,"""gps_right""",,1,1,50.06388,19.9145033333,239.2,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145488576210498,,50,,1524145488,578175067,"""gps_right""",,1,1,50.0638733333,19.9144833333,239.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145489575505370,,51,,1524145489,579986095,"""gps_right""",,1,1,50.063865,19.9144616667,239.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145490594727451,,52,,1524145490,596862077,"""gps_right""",,1,1,50.063855,19.9144366667,239.8,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145491745324292,,53,,1524145491,749239921,"""gps_right""",,1,1,50.06385,19.9144216667,239.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145492582872642,,54,,1524145492,583133935,"""gps_right""",,1,1,50.06384,19.9143983333,240.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145493562020635,,55,,1524145493,567245960,"""gps_right""",,1,1,50.063835,19.9143766667,240.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145494571230933,,56,,1524145494,577004909,"""gps_right""",,1,1,50.0638316667,19.9143516667,241.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145495610214078,,57,,1524145495,616899013,"""gps_right""",,1,1,50.0638316667,19.9143316667,241.4,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145496599159377,,58,,1524145496,601931095,"""gps_right""",,1,1,50.06384,19.9143183333,241.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145497577817665,,59,,1524145497,584789037,"""gps_right""",,1,1,50.06385,19.9143116667,240.6,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145498576546273,,60,,1524145498,576169967,"""gps_right""",,1,1,50.0638616667,19.9143116667,240.6,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145499565409597,,61,,1524145499,566926956,"""gps_right""",,1,1,50.06387,19.9143083333,240.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145500604798414,,62,,1524145500,608638048,"""gps_right""",,1,1,50.06388,19.9143033333,239.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145501755253015,,63,,1524145501,759882926,"""gps_right""",,1,1,50.0638933333,19.9142966667,239.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145502582757003,,64,,1524145502,589041948,"""gps_right""",,1,1,50.0639066667,19.9142933333,239.8,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145503571539925,,65,,1524145503,573196887,"""gps_right""",,1,1,50.0639166667,19.914285,239.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145504570829968,,66,,1524145504,574847936,"""gps_right""",,1,1,50.0639266667,19.91428,239.9,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145505600050365,,67,,1524145505,603564977,"""gps_right""",,1,1,50.06394,19.9142666667,239.6,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145506588681814,,68,,1524145506,588706970,"""gps_right""",,1,1,50.0639516667,19.914255,240.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145507577843194,,69,,1524145507,577155113,"""gps_right""",,1,1,50.06396,19.914245,240.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145508566846247,,70,,1524145508,566585063,"""gps_right""",,1,1,50.06397,19.9142316667,240.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145509565587900,,71,,1524145509,573642015,"""gps_right""",,1,1,50.06398,19.9142166667,240.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145510594723209,,72,,1524145510,599592924,"""gps_right""",,1,1,50.063995,19.9142083333,241.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145511735349574,,73,,1524145511,738919973,"""gps_right""",,1,1,50.0640033333,19.9141983333,241.2,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145512552553807,,74,,1524145512,556945085,"""gps_right""",,1,1,50.0640166667,19.91419,241.3,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145513571889245,,75,,1524145513,580929040,"""gps_right""",,1,1,50.06403,19.9141766667,241.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145514581326742,,76,,1524145514,586679935,"""gps_right""",,1,1,50.06404,19.9141716667,240.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145515590420413,,77,,1524145515,595355033,"""gps_right""",,1,1,50.06405,19.9141666667,240.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145516731209756,,78,,1524145516,736526012,"""gps_right""",,1,1,50.064055,19.9141566667,240.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145517568225127,,79,,1524145517,575908899,"""gps_right""",,1,1,50.0640633333,19.91415,239.9,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145518557185902,,80,,1524145518,565367937,"""gps_right""",,1,1,50.06407,19.9141383333,239.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145519576075040,,81,,1524145519,584640026,"""gps_right""",,1,1,50.064075,19.91413,239.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145520595060567,,82,,1524145520,595637083,"""gps_right""",,1,1,50.064085,19.9141233333,239.2,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145521725073627,,83,,1524145521,728826045,"""gps_right""",,1,1,50.064095,19.914115,239.0,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145522552912828,,84,,1524145522,560549974,"""gps_right""",,1,1,50.064105,19.9141066667,238.5,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145523562096794,,85,,1524145523,570765018,"""gps_right""",,1,1,50.0641133333,19.9141,238.8,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145524560951440,,86,,1524145524,567301034,"""gps_right""",,1,1,50.06412,19.91409,238.9,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145525590205244,,87,,1524145525,598238945,"""gps_right""",,1,1,50.064125,19.9140833333,238.8,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145526730233960,,88,,1524145526,729732036,"""gps_right""",,1,1,50.0641316667,19.9140766667,238.7,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145527567704233,,89,,1524145527,576534986,"""gps_right""",,1,1,50.0641383333,19.91408,239.2,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145528556726190,,90,,1524145528,559678077,"""gps_right""",,1,1,50.0641416667,19.9140766667,239.5,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145529585654903,,91,,1524145529,585302114,"""gps_right""",,1,1,50.0641416667,19.91407,240.2,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145530604732393,,92,,1524145530,610312938,"""gps_right""",,1,1,50.0641466667,19.9140633333,240.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145531755211484,,93,,1524145531,764430046,"""gps_right""",,1,1,50.064155,19.9140566667,240.1,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145532592289860,,94,,1524145532,599740028,"""gps_right""",,1,1,50.0641583333,19.91406,240.1,"[0.9216, 0.0, 0.0, 0.0, 0.9216, 0.0, 0.0, 0.0, 3.6864]",1
1524145533581328202,,95,,1524145533,582751035,"""gps_right""",,1,1,50.064165,19.914065,240.4,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145534580402600,,96,,1524145534,581382036,"""gps_right""",,1,1,50.0641683333,19.9140616667,240.3,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145535609413810,,97,,1524145535,613246917,"""gps_right""",,1,1,50.064175,19.9140716667,240.9,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145536618704304,,98,,1524145536,619537115,"""gps_right""",,1,1,50.0641816667,19.91409,241.4,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145537567346540,,99,,1524145537,574565887,"""gps_right""",,1,1,50.064185,19.9140883333,241.5,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145538566282000,,100,,1524145538,571615934,"""gps_right""",,1,1,50.0641916667,19.9140966667,241.0,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145539555199607,,101,,1524145539,562491893,"""gps_right""",,1,1,50.0641983333,19.9141066667,241.4,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145540584233948,,102,,1524145540,584773063,"""gps_right""",,1,1,50.0642066667,19.9141233333,241.5,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145541724578105,,103,,1524145541,725727081,"""gps_right""",,1,1,50.0642083333,19.91415,242.0,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145542562023119,,104,,1524145542,571275949,"""gps_right""",,1,1,50.0642133333,19.9141616667,241.9,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145543591091474,,105,,1524145543,593139886,"""gps_right""",,1,1,50.0642216667,19.914185,242.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145544579702258,,106,,1524145544,581192016,"""gps_right""",,1,1,50.0642266667,19.9142083333,242.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145545588879279,,107,,1524145545,596273899,"""gps_right""",,1,1,50.0642316667,19.9142283333,242.7,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145546738905739,,108,,1524145546,742511987,"""gps_right""",,1,1,50.064235,19.9142483333,242.1,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145547566537935,,109,,1524145547,575432062,"""gps_right""",,1,1,50.0642433333,19.9142633333,242.4,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145548585629029,,110,,1524145548,587285995,"""gps_right""",,1,1,50.0642466667,19.91429,242.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145549584263914,,111,,1524145549,583667993,"""gps_right""",,1,1,50.0642483333,19.9143083333,242.5,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524145550613919695,,112,,1524145550,614170074,"""gps_right""",,1,1,50.06425,19.9143266667,242.2,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145551602802657,,113,,1524145551,602248907,"""gps_right""",,1,1,50.0642483333,19.9143483333,242.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145552571651253,,114,,1524145552,574841022,"""gps_right""",,1,1,50.0642566667,19.9143683333,242.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145553570619344,,115,,1524145553,577495098,"""gps_right""",,1,1,50.064255,19.9143833333,242.2,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145554579780242,,116,,1524145554,585268974,"""gps_right""",,1,1,50.0642483333,19.9144033333,242.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145555618699230,,117,,1524145555,621105909,"""gps_right""",,1,1,50.0642516667,19.91442,242.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145556627845948,,118,,1524145556,629662990,"""gps_right""",,1,1,50.0642583333,19.9144366667,242.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145557576455292,,119,,1524145557,579132080,"""gps_right""",,1,1,50.064255,19.9144516667,241.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145558585729506,,120,,1524145558,587373018,"""gps_right""",,1,1,50.0642566667,19.914475,241.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145559574198938,,121,,1524145559,578320980,"""gps_right""",,1,1,50.0642566667,19.9144983333,240.6,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145560613141432,,122,,1524145560,612405061,"""gps_right""",,1,1,50.064255,19.9145116667,240.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145561602038726,,123,,1524145561,606656074,"""gps_right""",,1,1,50.06425,19.9145183333,239.8,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145562580963454,,124,,1524145562,586069107,"""gps_right""",,1,1,50.0642433333,19.91454,240.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145563569357010,,125,,1524145563,575663089,"""gps_right""",,1,1,50.064245,19.91456,240.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145564608653615,,126,,1524145564,612952947,"""gps_right""",,1,1,50.064245,19.914575,239.7,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145565597392994,,127,,1524145565,606074094,"""gps_right""",,1,1,50.0642416667,19.914595,239.3,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145566586204939,,128,,1524145566,590096950,"""gps_right""",,1,1,50.0642416667,19.91462,239.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145567585197641,,129,,1524145567,587323904,"""gps_right""",,1,1,50.06424,19.91463,239.0,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145568604671553,,130,,1524145568,607018947,"""gps_right""",,1,1,50.0642416667,19.9146483333,238.9,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145569573700391,,131,,1524145569,576482057,"""gps_right""",,1,1,50.0642383333,19.914665,238.5,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145570613007440,,132,,1524145570,613996028,"""gps_right""",,1,1,50.064235,19.9146866667,238.1,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
1524145571602136704,,133,,1524145571,604500055,"""gps_right""",,1,1,50.0642383333,19.914705,238.2,"[0.81, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 3.24]",1
