rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524817677553396654,,0,,507,,2011,,514,,0.0,,169782,,169563,,2,,25,,28
1524817677602677129,,0,,507,,2016,,514,,0.0,,169782,,169563,,2,,25,,28
1524817677653038129,,0,,507,,2012,,514,,0.0,,169782,,169563,,2,,25,,28
1524817677702523224,,0,,507,,2009,,514,,0.0,,169782,,169563,,2,,25,,28
1524817677753271408,,0,,507,,2011,,514,,0.0,,169782,,169563,,2,,25,,28
1524817677802763718,,0,,507,,2008,,514,,0.0,,169782,,169563,,2,,25,,28
1524817677853879853,,0,,507,,2009,,514,,0.0,,169782,,169563,,2,,25,,28
1524817677902819347,,0,,507,,2008,,514,,0.0,,169782,,169563,,2,,25,,28
1524817677953285092,,0,,507,,2016,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678002914269,,0,,507,,2007,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678053200126,,0,,507,,2001,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678102844612,,0,,507,,2006,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678153356297,,0,,507,,2007,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678203008462,,0,,507,,2004,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678252954596,,2,,507,,2004,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678302904319,,0,,507,,2001,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678354011231,,0,,507,,2014,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678402764493,,0,,507,,2008,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678453462172,,0,,507,,2010,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678502717824,,0,,507,,2011,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678553027779,,0,,507,,2009,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678603099649,,5,,507,,2007,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678653257578,,0,,507,,2008,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678702629602,,0,,507,,2009,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678753318008,,0,,507,,2008,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678802795788,,0,,507,,2007,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678853013807,,0,,507,,2016,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678902924647,,0,,507,,2012,,514,,0.0,,169782,,169563,,2,,25,,28
1524817678953123334,,0,,507,,2010,,514,,0.0,,169782,,169563,,2,,25,,28
1524817679002807971,,0,,507,,2009,,514,,0.0,,169782,,169563,,2,,25,,28
1524817679053539139,,0,,507,,2010,,514,,0.0,,169782,,169563,,2,,25,,28
1524817679102982579,,0,,507,,2008,,514,,0.0,,169782,,169563,,2,,25,,28
1524817679153315434,,0,,507,,2011,,514,,0.0,,169782,,169563,,2,,25,,28
1524817679203083547,,0,,507,,2004,,514,,0.0,,169782,,169563,,2,,25,,28
