rosbagTimestamp,northing,data,status,data,easting,data
1526640612046802826,,5548311.44474,,2,,7422571.72756
1526640612096677636,,5548311.44456,,2,,7422571.72732
1526640612147380148,,5548311.44197,,2,,7422571.72669
1526640612196879135,,5548311.44472,,2,,7422571.72911
1526640612247113657,,5548311.44529,,2,,7422571.72757
1526640612296900016,,5548311.44604,,2,,7422571.7271
1526640612347383265,,5548311.44306,,2,,7422571.72837
1526640612397315864,,5548311.4401,,2,,7422571.72773
1526640612447479758,,5548311.44159,,2,,7422571.72764
1526640612497080319,,5548311.44195,,2,,7422571.72776
1526640612547271762,,5548311.44325,,2,,7422571.72766
1526640612600211638,,5548311.44399,,2,,7422571.72839
1526640612657214664,,5548311.44344,,2,,7422571.72754
1526640612697173296,,5548311.4425,,2,,7422571.72848
1526640612747305384,,5548311.44399,,2,,7422571.72827
1526640612796961433,,5548311.44417,,2,,7422571.72827
1526640612847141365,,5548311.44435,,2,,7422571.72863
1526640612897201471,,5548311.44528,,2,,7422571.72864
1526640612947073327,,5548311.44511,,2,,7422571.72781
1526640612997441929,,5548311.44657,,2,,7422571.7289
1526640613046975259,,5548311.4449,,2,,7422571.72935
1526640613097553231,,5548311.44379,,2,,7422571.72886
1526640613146691835,,5548311.44454,,2,,7422571.72828
1526640613197264052,,5548311.44454,,2,,7422571.72816
1526640613246962249,,5548311.44362,,2,,7422571.72826
1526640613296642430,,5548311.44473,,2,,7422571.72816
1526640613346929152,,5548311.44438,,2,,7422571.72696
1526640613397353503,,5548311.44619,,2,,7422571.72997
1526640613447583054,,5548311.43767,,2,,7422571.72901
1526640613496985110,,5548311.43673,,2,,7422571.73031
1526640613547221031,,5548311.43582,,2,,7422571.72875
1526640613597356524,,5548311.43859,,2,,7422571.72974
1526640613647165895,,5548311.43803,,2,,7422571.73021
1526640613697486580,,5548311.4371,,2,,7422571.73008
1526640613747036889,,5548311.43692,,2,,7422571.7296
1526640613797235248,,5548311.43967,,2,,7422571.73179
1526640613847265052,,5548311.43858,,2,,7422571.73034
1526640613897022421,,5548311.43875,,2,,7422571.73177
1526640613946953328,,5548311.43969,,2,,7422571.73083
1526640613997253941,,5548311.44116,,2,,7422571.73145
1526640614047362045,,5548311.44099,,2,,7422571.73037
1526640614097343245,,5548311.44062,,2,,7422571.73061
1526640614147304794,,5548311.44433,,2,,7422571.73042
1526640614197098751,,5548311.44025,,2,,7422571.73024
1526640614247130579,,5548311.43712,,2,,7422571.72853
1526640614297232916,,5548311.44027,,2,,7422571.72893
1526640614347253403,,5548311.43805,,2,,7422571.7283
1526640614397201344,,5548311.43915,,2,,7422571.72975
1526640614447123883,,5548311.4397,,2,,7422571.72964
1526640614497145478,,5548311.43785,,2,,7422571.72985
1526640614547248134,,5548311.4375,,2,,7422571.72841
1526640614597579391,,5548311.4386,,2,,7422571.72902
1526640614647846890,,5548311.44158,,2,,7422571.72835
1526640614697117388,,5548311.43971,,2,,7422571.72892
1526640614747437493,,5548311.43953,,2,,7422571.72892
1526640614797119778,,5548311.4399,,2,,7422571.72857
1526640614847317199,,5548311.4412,,2,,7422571.72882
1526640614897276540,,5548311.44009,,2,,7422571.72857
1526640614946967695,,5548311.44194,,2,,7422571.72848
1526640614997002065,,5548311.44176,,2,,7422571.72871
1526640615047058431,,5548311.4397,,2,,7422571.73
1526640615097143954,,5548311.4388,,2,,7422571.72807
1526640615147444183,,5548311.44102,,2,,7422571.72858
1526640615197151530,,5548311.44158,,2,,7422571.72835
1526640615247418272,,5548311.44194,,2,,7422571.72872
1526640615297105666,,5548311.44194,,2,,7422571.72872
1526640615347364206,,5548311.44377,,2,,7422571.73029
1526640615397455112,,5548311.44248,,2,,7422571.72968
1526640615447285118,,5548311.43785,,2,,7422571.72961
1526640615497505032,,5548311.44247,,2,,7422571.73051
1526640615547246253,,5548311.43969,,2,,7422571.73071
1526640615597167596,,5548311.44117,,2,,7422571.73097
1526640615647256246,,5548311.44023,,2,,7422571.73167
1526640615697161421,,5548311.4406,,2,,7422571.73144
1526640615747081932,,5548311.44247,,2,,7422571.73075
1526640615797158038,,5548311.4432,,2,,7422571.73112
1526640615847018516,,5548311.44173,,2,,7422571.73074
1526640615897388428,,5548311.44284,,2,,7422571.73088
1526640615947675036,,5548311.4445,,2,,7422571.73126
1526640615996993280,,5548311.44505,,2,,7422571.73151
1526640616047406368,,5548311.44246,,2,,7422571.73159
1526640616097053367,,5548311.44341,,2,,7422571.72993
1526640616148008289,,5548311.44377,,2,,7422571.73077
1526640616205572357,,5548311.43602,,2,,7422571.72767
1526640616247269506,,5548311.43824,,2,,7422571.72854
1526640616297141333,,5548311.43896,,2,,7422571.72975
1526640616347395706,,5548311.44008,,2,,7422571.72952
1526640616397296783,,5548311.43972,,2,,7422571.72821
1526640616447123682,,5548311.43953,,2,,7422571.72868
1526640616496958060,,5548311.44081,,2,,7422571.73001
1526640616547217780,,5548311.44043,,2,,7422571.73036
1526640616600191302,,5548311.43916,,2,,7422571.72856
1526640616647179075,,5548311.44157,,2,,7422571.72907
1526640616697168064,,5548311.44139,,2,,7422571.72871
1526640616747275342,,5548311.44027,,2,,7422571.72857
1526640616796955878,,5548311.44175,,2,,7422571.72883
1526640616846873733,,5548311.44361,,2,,7422571.7285
1526640616897262392,,5548311.44415,,2,,7422571.72958
1526640616947338428,,5548311.44231,,2,,7422571.72896
1526640616996477907,,5548311.44251,,2,,7422571.72801
1526640617046996104,,5548311.4449,,2,,7422571.72935
1526640617096236220,,5548311.4475,,2,,7422571.72915
1526640617146540109,,5548311.44658,,2,,7422571.72878
1526640617196765823,,5548311.44954,,2,,7422571.72906
1526640617246870910,,5548311.44694,,2,,7422571.72903
1526640617296795801,,5548311.44862,,2,,7422571.72845
1526640617346609556,,5548311.44975,,2,,7422571.72692
1526640617396943974,,5548311.44956,,2,,7422571.72751
1526640617446929954,,5548311.44435,,2,,7422571.72887
1526640617497261163,,5548311.44379,,2,,7422571.72874
1526640617547378610,,5548311.44323,,2,,7422571.72921
1526640617597201940,,5548311.44345,,2,,7422571.72707
1526640617652392601,,5548311.44512,,2,,7422571.72697
1526640617697112443,,5548311.44733,,2,,7422571.72796
1526640617747180280,,5548311.44733,,2,,7422571.72784
1526640617797026349,,5548311.4453,,2,,7422571.72697
1526640617848387963,,5548311.44696,,2,,7422571.72748
1526640617896775559,,5548311.4468,,2,,7422571.7258
1526640617946979198,,5548311.44882,,2,,7422571.7275
1526640617998905051,,5548311.44769,,2,,7422571.72844
1526640618047109848,,5548311.44843,,2,,7422571.72845
1526640618096611917,,5548311.44753,,2,,7422571.72713
1526640618147180826,,5548311.44824,,2,,7422571.72881
1526640618197016832,,5548311.43862,,2,,7422571.72747
1526640618247090887,,5548311.43786,,2,,7422571.72878
1526640618297108422,,5548311.43825,,2,,7422571.72735
1526640618347278811,,5548311.44102,,2,,7422571.72822
1526640618396728210,,5548311.43972,,2,,7422571.72868
1526640618447970106,,5548311.44065,,2,,7422571.7281
1526640618496782664,,5548311.44063,,2,,7422571.72929
1526640618547485273,,5548311.44175,,2,,7422571.72907
1526640618597024042,,5548311.44009,,2,,7422571.72869
1526640618648028480,,5548311.44119,,2,,7422571.7293
1526640618696653244,,5548311.44214,,2,,7422571.72812
1526640618746914513,,5548311.44139,,2,,7422571.72859
1526640618796925373,,5548311.44047,,2,,7422571.72822
1526640618846887195,,5548311.44325,,2,,7422571.7279
1526640618896796069,,5548311.44086,,2,,7422571.72655
1526640618946820390,,5548311.44104,,2,,7422571.72715
1526640618996922275,,5548311.44013,,2,,7422571.72594
1526640619047162112,,5548311.44195,,2,,7422571.72776
1526640619096971946,,5548311.44253,,2,,7422571.72669
1526640619146744900,,5548311.44512,,2,,7422571.72697
1526640619196243763,,5548311.44271,,2,,7422571.72706
1526640619246674407,,5548311.44345,,2,,7422571.72695
1526640619297029448,,5548311.44477,,2,,7422571.72553
1526640619346886427,,5548311.44254,,2,,7422571.7255
1526640619406540491,,5548311.43972,,2,,7422571.72833
1526640619447044588,,5548311.44121,,2,,7422571.72811
1526640619496777620,,5548311.44085,,2,,7422571.72727
1526640619551801059,,5548311.44011,,2,,7422571.72702
1526640619600173039,,5548311.43937,,2,,7422571.72713
1526640619650231714,,5548311.44215,,2,,7422571.72717
1526640619696957289,,5548311.44234,,2,,7422571.72657
1526640619747067735,,5548311.44123,,2,,7422571.72644
1526640619796889734,,5548311.4416,,2,,7422571.72632
1526640619846355352,,5548311.44124,,2,,7422571.72596
1526640619896802708,,5548311.44085,,2,,7422571.72691
1526640619946682405,,5548311.44181,,2,,7422571.72501
1526640619996669953,,5548311.44087,,2,,7422571.72595
1526640620046985289,,5548311.44311,,2,,7422571.72491
1526640620096937649,,5548311.44162,,2,,7422571.72537
1526640620146962492,,5548311.44217,,2,,7422571.72597
1526640620196974795,,5548311.44235,,2,,7422571.72598
1526640620246872087,,5548311.43749,,2,,7422571.72913
1526640620297010653,,5548311.43695,,2,,7422571.72757
1526640620346725902,,5548311.43583,,2,,7422571.72803
1526640620396984868,,5548311.43716,,2,,7422571.72626
1526640620447347647,,5548311.43529,,2,,7422571.72719
1526640620496881168,,5548311.43677,,2,,7422571.72721
1526640620547185908,,5548311.43659,,2,,7422571.72709
1526640620599261233,,5548311.43511,,2,,7422571.72706
1526640620648855875,,5548311.4355,,2,,7422571.72552
1526640620697320689,,5548311.43697,,2,,7422571.72638
1526640620747126260,,5548311.43863,,2,,7422571.72688
1526640620796877459,,5548311.43771,,2,,7422571.72627
1526640620846883527,,5548311.43696,,2,,7422571.72721
1526640620896593502,,5548311.43567,,2,,7422571.72648
1526640620947043813,,5548311.43605,,2,,7422571.72565
1526640620996405066,,5548311.43883,,2,,7422571.72593
1526640621046582597,,5548311.4377,,2,,7422571.7271
1526640621096487707,,5548311.43845,,2,,7422571.72664
1526640621146747914,,5548311.43826,,2,,7422571.72651
1526640621196694215,,5548311.43807,,2,,7422571.72687
1526640621246927454,,5548311.43935,,2,,7422571.72856
1526640621296528574,,5548311.43735,,2,,7422571.7259
1526640621347217505,,5548311.43938,,2,,7422571.72629
1526640621396652267,,5548311.44176,,2,,7422571.72824
1526640621446807792,,5548311.44103,,2,,7422571.72763
1526640621497013127,,5548311.44084,,2,,7422571.72798
1526640621546923350,,5548311.44178,,2,,7422571.72728
1526640621596966048,,5548311.44103,,2,,7422571.72763
1526640621648673583,,5548311.44158,,2,,7422571.72799
1526640621696676238,,5548311.44214,,2,,7422571.72788
1526640621746875523,,5548311.43973,,2,,7422571.72749
1526640621796508740,,5548311.44158,,2,,7422571.72787
1526640621847603988,,5548311.44342,,2,,7422571.72909
1526640621897209175,,5548311.44472,,2,,7422571.72887
1526640621946855562,,5548311.44398,,2,,7422571.72851
1526640621996828915,,5548311.44473,,2,,7422571.72816
1526640622046454895,,5548311.44603,,2,,7422571.7277
1526640622096464793,,5548311.44751,,2,,7422571.72808
1526640622147055574,,5548311.44325,,2,,7422571.7279
1526640622196734526,,5548311.44546,,2,,7422571.72877
1526640622246608761,,5548311.44139,,2,,7422571.72823
1526640622296965370,,5548311.44044,,2,,7422571.72989
1526640622346950330,,5548311.43897,,2,,7422571.72891
1526640622396569895,,5548311.43898,,2,,7422571.72843
1526640622447090089,,5548311.44063,,2,,7422571.72977
1526640622496983848,,5548311.43934,,2,,7422571.72892
1526640622547583420,,5548311.43914,,2,,7422571.73035
1526640622596954996,,5548311.43991,,2,,7422571.72833
1526640622646809374,,5548311.43972,,2,,7422571.72833
1526640622697055038,,5548311.43989,,2,,7422571.72976
1526640622746910694,,5548311.44231,,2,,7422571.7286
1526640622797054150,,5548311.44193,,2,,7422571.72955
1526640622846753024,,5548311.44119,,2,,7422571.72942
1526640622897123105,,5548311.44118,,2,,7422571.73026
1526640622946759905,,5548311.44007,,2,,7422571.73012
1526640622997000907,,5548311.43915,,2,,7422571.72963
1526640623047103444,,5548311.44155,,2,,7422571.72978
1526640623096989711,,5548311.4434,,2,,7422571.73041
1526640623146435554,,5548311.44158,,2,,7422571.72823
1526640623196910377,,5548311.44209,,2,,7422571.73134
1526640623246742225,,5548311.44306,,2,,7422571.72837
1526640623296938817,,5548311.43952,,2,,7422571.72952
1526640623351362240,,5548311.44228,,2,,7422571.73063
1526640623396505802,,5548311.43398,,2,,7422571.72812
1526640623446871988,,5548311.43618,,2,,7422571.72971
1526640623497033447,,5548311.43582,,2,,7422571.72875
1526640623547091797,,5548311.43544,,2,,7422571.72958
1526640623596911996,,5548311.43434,,2,,7422571.72896
1526640623647442576,,5548311.43398,,2,,7422571.728
1526640623696823858,,5548311.43584,,2,,7422571.72767
1526640623746742655,,5548311.4325,,2,,7422571.72774
1526640623796831268,,5548311.43582,,2,,7422571.72875
1526640623846861629,,5548311.43842,,2,,7422571.72854
1526640623896874875,,5548311.43491,,2,,7422571.72754
1526640623946269740,,5548311.43917,,2,,7422571.72832
1526640623996678470,,5548311.43417,,2,,7422571.72777
1526640624046911695,,5548311.43954,,2,,7422571.72796
1526640624096948921,,5548311.4401,,2,,7422571.72797
1526640624149478813,,5548311.43864,,2,,7422571.72592
1526640624196715120,,5548311.43824,,2,,7422571.72795
1526640624246810657,,5548311.43861,,2,,7422571.72819
1526640624296928523,,5548311.44138,,2,,7422571.72883
1526640624346833870,,5548311.44195,,2,,7422571.72776
1526640624396221633,,5548311.44084,,2,,7422571.72774
1526640624446343631,,5548311.44065,,2,,7422571.72798
1526640624496650821,,5548311.44139,,2,,7422571.72823
1526640624546932406,,5548311.44306,,2,,7422571.72849
1526640624600021102,,5548311.44251,,2,,7422571.72789
1526640624646915753,,5548311.44288,,2,,7422571.72777
1526640624696665331,,5548311.44176,,2,,7422571.72871
1526640624747023669,,5548311.44103,,2,,7422571.72787
1526640624796814876,,5548311.44084,,2,,7422571.72786
1526640624846616001,,5548311.44102,,2,,7422571.72858
1526640624896896178,,5548311.44121,,2,,7422571.72775
1526640624946863974,,5548311.43843,,2,,7422571.72807
1526640624996585050,,5548311.44177,,2,,7422571.72788
1526640625046925210,,5548311.44047,,2,,7422571.72786
1526640625096998700,,5548311.44234,,2,,7422571.72693
1526640625147872001,,5548311.44215,,2,,7422571.72729
1526640625196960377,,5548311.4414,,2,,7422571.72775
1526640625246468592,,5548311.44011,,2,,7422571.72714
1526640625296818234,,5548311.44121,,2,,7422571.72775
1526640625346736653,,5548311.44066,,2,,7422571.72738
1526640625396961829,,5548311.44176,,2,,7422571.72824
1526640625446933465,,5548311.44309,,2,,7422571.72635
1526640625496909224,,5548311.43678,,2,,7422571.72661
1526640625546606190,,5548311.43715,,2,,7422571.72686
1526640625596891143,,5548311.43882,,2,,7422571.72676
1526640625646194838,,5548311.43567,,2,,7422571.72648
1526640625696196305,,5548311.43604,,2,,7422571.72636
1526640625746786674,,5548311.43548,,2,,7422571.72707
1526640625796704921,,5548311.4353,,2,,7422571.72671
1526640625847005857,,5548311.43697,,2,,7422571.72626
1526640625897363920,,5548311.43605,,2,,7422571.72577
1526640625946843827,,5548311.43733,,2,,7422571.72698
1526640625997058273,,5548311.4379,,2,,7422571.72579
1526640626046781353,,5548311.43771,,2,,7422571.72639
1526640626096803248,,5548311.43735,,2,,7422571.7259
1526640626146595748,,5548311.43644,,2,,7422571.72434
1526640626196915248,,5548311.4366,,2,,7422571.72613
1526640626246889528,,5548311.43547,,2,,7422571.72779
1526640626297232136,,5548311.4349,,2,,7422571.72873
1526640626346872028,,5548311.43677,,2,,7422571.72721
1526640626396911053,,5548311.43527,,2,,7422571.72826
1526640626446950995,,5548311.43676,,2,,7422571.72804
1526640626496767932,,5548311.43641,,2,,7422571.72673
1526640626547189191,,5548311.43418,,2,,7422571.72693
1526640626597131808,,5548311.43546,,2,,7422571.72814
1526640626646539534,,5548311.43732,,2,,7422571.72746
1526640626696542731,,5548311.43602,,2,,7422571.72803
1526640626746801840,,5548311.43621,,2,,7422571.72744
1526640626796361371,,5548311.43714,,2,,7422571.72709
1526640626846444605,,5548311.43657,,2,,7422571.72852
1526640626897160806,,5548311.43548,,2,,7422571.72683
1526640626946829214,,5548311.4373,,2,,7422571.72901
1526640626996183480,,5548311.43601,,2,,7422571.72863
1526640627046432345,,5548311.43713,,2,,7422571.72817
1526640627096758921,,5548311.43454,,2,,7422571.72753
1526640627146988733,,5548311.43564,,2,,7422571.72874
1526640627196650576,,5548311.44082,,2,,7422571.72953
1526640627247130581,,5548311.43489,,2,,7422571.72897
1526640627296929326,,5548311.43785,,2,,7422571.72937
1526640627347179819,,5548311.43766,,2,,7422571.72997
1526640627398402460,,5548311.43396,,2,,7422571.72932
1526640627446336870,,5548311.43764,,2,,7422571.7314
1526640627496457765,,5548311.4382,,2,,7422571.73129
1526640627546411001,,5548311.43949,,2,,7422571.73154
1526640627596926233,,5548311.43765,,2,,7422571.73056
1526640627647017429,,5548311.43727,,2,,7422571.73115
1526640627696694066,,5548311.43765,,2,,7422571.73068
1526640627746636408,,5548311.43506,,2,,7422571.72993
1526640627797008258,,5548311.43856,,2,,7422571.73141
1526640627846840074,,5548311.43914,,2,,7422571.73023
1526640627896833308,,5548311.44024,,2,,7422571.73072
1526640627946427630,,5548311.43635,,2,,7422571.7309
1526640627996774553,,5548311.43894,,2,,7422571.73142
1526640628047218735,,5548311.43709,,2,,7422571.73067
1526640628096620221,,5548311.43839,,2,,7422571.73081
1526640628146882203,,5548311.43803,,2,,7422571.73009
1526640628196310645,,5548311.4395,,2,,7422571.73083
1526640628246932473,,5548311.44062,,2,,7422571.73001
1526640628296563124,,5548311.4384,,2,,7422571.73022
1526640628346582450,,5548311.4408,,2,,7422571.73061
1526640628396473528,,5548311.43766,,2,,7422571.72985
1526640628446869834,,5548311.4395,,2,,7422571.73059
1526640628496779048,,5548311.43656,,2,,7422571.72923
1526640628546192657,,5548311.43451,,2,,7422571.72956
1526640628599063538,,5548311.43656,,2,,7422571.72935
1526640628651622729,,5548311.43415,,2,,7422571.72932
1526640628696841739,,5548311.4347,,2,,7422571.72968
1526640628746624711,,5548311.4358,,2,,7422571.73042
1526640628796740164,,5548311.43691,,2,,7422571.73079
1526640628846665153,,5548311.43767,,2,,7422571.72925
1526640628896849326,,5548311.43746,,2,,7422571.7308
1526640628946828694,,5548311.43877,,2,,7422571.73034
1526640628996741266,,5548311.43582,,2,,7422571.72887
1526640629047242691,,5548311.43986,,2,,7422571.73155
1526640629096478550,,5548311.43968,,2,,7422571.73119
1526640629146849025,,5548311.44117,,2,,7422571.73073
1526640629196492683,,5548311.44005,,2,,7422571.73119
1526640629247041034,,5548311.44154,,2,,7422571.73062
1526640629297023369,,5548311.44229,,2,,7422571.73003
1526640629346386080,,5548311.44172,,2,,7422571.73134
1526640629396637217,,5548311.44376,,2,,7422571.73137
1526640629446575974,,5548311.44039,,2,,7422571.73311
1526640629496979623,,5548311.44097,,2,,7422571.7318
1526640629546616654,,5548311.44058,,2,,7422571.73335
1526640629603076155,,5548311.43986,,2,,7422571.73179
1526640629651172205,,5548311.44114,,2,,7422571.73312
1526640629697061082,,5548311.43836,,2,,7422571.73248
1526640629746862647,,5548311.4378,,2,,7422571.73295
1526640629796671200,,5548311.43829,,2,,7422571.73726
1526640629846425420,,5548311.43581,,2,,7422571.74235
1526640629896660911,,5548311.43221,,2,,7422571.74803
1526640629946695832,,5548311.42805,,2,,7422571.7531
1526640629996587677,,5548311.4267,,2,,7422571.75726
1526640630046930861,,5548311.42419,,2,,7422571.76354
1526640630096386076,,5548311.41662,,2,,7422571.77453
1526640630146854274,,5548311.41349,,2,,7422571.78595
1526640630196634350,,5548311.40849,,2,,7422571.79828
1526640630246269346,,5548311.39458,,2,,7422571.81109
1526640630296601264,,5548311.38654,,2,,7422571.82852
1526640630346562275,,5548311.37684,,2,,7422571.84568
1526640630396727766,,5548311.3712,,2,,7422571.86362
1526640630446529723,,5548311.36651,,2,,7422571.88074
1526640630496604887,,5548311.36017,,2,,7422571.89592
1526640630546843684,,5548311.35828,,2,,7422571.91105
1526640630596859712,,5548311.34194,,2,,7422571.92537
1526640630646739387,,5548311.34004,,2,,7422571.9417
1526640630696806895,,5548311.32284,,2,,7422571.95123
1526640630746645126,,5548311.32375,,2,,7422571.96545
1526640630797074113,,5548311.31821,,2,,7422571.97706
1526640630846635162,,5548311.31247,,2,,7422571.98868
1526640630896944253,,5548311.30835,,2,,7422572.00473
1526640630946451817,,5548311.30407,,2,,7422572.01875
1526640630996497397,,5548311.297,,2,,7422572.03297
1526640631048604663,,5548311.28732,,2,,7422572.0487
1526640631096819650,,5548311.28004,,2,,7422572.06482
1526640631146653596,,5548311.26836,,2,,7422572.07742
1526640631198643233,,5548311.2655,,2,,7422572.09576
1526640631247021667,,5548311.25678,,2,,7422572.109
1526640631296844568,,5548311.25094,,2,,7422572.12813
1526640631346755782,,5548311.24325,,2,,7422572.14711
1526640631396640790,,5548311.23481,,2,,7422572.1668
1526640631446844493,,5548311.22613,,2,,7422572.18995
1526640631496919636,,5548311.22213,,2,,7422572.21006
1526640631546815395,,5548311.21241,,2,,7422572.22842
1526640631596729031,,5548311.20378,,2,,7422572.24798
1526640631649474356,,5548311.19193,,2,,7422572.27287
1526640631696977581,,5548311.18062,,2,,7422572.29825
1526640631747677425,,5548311.16822,,2,,7422572.32265
1526640631796511309,,5548311.1614,,2,,7422572.34535
1526640631846695413,,5548311.15105,,2,,7422572.36895
1526640631896707206,,5548311.14289,,2,,7422572.39437
1526640631946601095,,5548311.13232,,2,,7422572.42035
1526640631997041067,,5548311.1234,,2,,7422572.44755
1526640632046733629,,5548311.11078,,2,,7422572.47351
1526640632096923085,,5548311.09314,,2,,7422572.5013
1526640632149715825,,5548311.07901,,2,,7422572.52973
1526640632196937669,,5548311.06561,,2,,7422572.55842
1526640632246454602,,5548311.06057,,2,,7422572.58687
1526640632296797805,,5548311.0473,,2,,7422572.6195
1526640632346491674,,5548311.0322,,2,,7422572.65114
1526640632396601533,,5548311.01619,,2,,7422572.68122
1526640632446964331,,5548311.00261,,2,,7422572.70955
1526640632496154976,,5548310.98561,,2,,7422572.74439
1526640632546769686,,5548310.97439,,2,,7422572.77633
1526640632596501591,,5548310.97002,,2,,7422572.80968
1526640632646990542,,5548310.95896,,2,,7422572.8433
1526640632696698527,,5548310.94066,,2,,7422572.87836
1526640632746356335,,5548310.92924,,2,,7422572.91125
1526640632796494962,,5548310.91893,,2,,7422572.94511
1526640632846738439,,5548310.90167,,2,,7422572.98424
1526640632897044958,,5548310.8908,,2,,7422573.0181
1526640632946623539,,5548310.87419,,2,,7422573.05116
1526640632996959207,,5548310.85533,,2,,7422573.08633
1526640633046753820,,5548310.8407,,2,,7422573.12347
