rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1526640607696341779,,10,,1526629830,91296911,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640607746363031,,11,,1526629830,141427993,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640607796251057,,12,,1526629830,191262960,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640607846816159,,13,,1526629830,241817951,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640607896072793,,14,,1526629830,291243076,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640607946379598,,15,,1526629830,341427087,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640607997303219,,16,,1526629830,392350912,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608046077203,,17,,1526629830,441267967,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608096445841,,18,,1526629830,491466999,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608146355962,,19,,1526629830,541409969,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608206632216,,20,,1526629830,601444005,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608246181341,,21,,1526629830,641263008,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608296512375,,22,,1526629830,691430091,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608346890413,,23,,1526629830,741698980,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608396588855,,24,,1526629830,791393041,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608446286926,,25,,1526629830,841440916,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608496563874,,26,,1526629830,891365051,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608546517571,,27,,1526629830,941477060,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608596445370,,28,,1526629830,991472959,"""gps_leica""",,1526629830,0,"""gps_leica"""
1526640608647160936,,29,,1526629831,41965961,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640608696534468,,30,,1526629831,91470956,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640608746519488,,31,,1526629831,141354084,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640608796490975,,32,,1526629831,191355943,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640608846514026,,33,,1526629831,241405010,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640608896357642,,34,,1526629831,291296958,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640608946453855,,35,,1526629831,341299057,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640608996849921,,36,,1526629831,391539096,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609046600955,,37,,1526629831,441343069,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609096574265,,38,,1526629831,491440057,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609146504868,,39,,1526629831,541335105,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609196788447,,40,,1526629831,591665983,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609246593531,,41,,1526629831,641439914,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609296482829,,42,,1526629831,691313982,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609346409075,,43,,1526629831,741327047,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609396461134,,44,,1526629831,791316032,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609446192889,,45,,1526629831,841203927,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609498596328,,46,,1526629831,893542051,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609546229959,,47,,1526629831,941342115,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609599301648,,48,,1526629831,994364976,"""gps_leica""",,1526629831,0,"""gps_leica"""
1526640609648099408,,49,,1526629832,43049097,"""gps_leica""",,1526629832,0,"""gps_leica"""
1526640609696334916,,50,,1526629832,91314077,"""gps_leica""",,1526629832,0,"""gps_leica"""
1526640609746762180,,51,,1526629832,141459941,"""gps_leica""",,1526629832,0,"""gps_leica"""
1526640609796606685,,52,,1526629832,191421031,"""gps_leica""",,1526629832,0,"""gps_leica"""
1526640609846667305,,53,,1526629832,241630077,"""gps_leica""",,1526629832,0,"""gps_leica"""
1526640609896315135,,54,,1526629832,291225910,"""gps_leica""",,1526629832,0,"""gps_leica"""
1526640609946220772,,55,,1526629832,341284990,"""gps_leica""",,1526629832,0,"""gps_leica"""
1526640609997045203,,56,,1526629832,392054080,"""gps_leica""",,1526629832,0,"""gps_leica"""
1526640610047193486,,57,,1526629832,441271066,"""gps_leica""",,1526629832,0,"""gps_leica"""
1526640610096696170,,58,,1526629832,491614103,"""gps_leica""",,1526629832,0,"""gps_leica"""
1526640610146255896,,59,,1526629832,541263103,"""gps_leica""",,1526629832,0,"""gps_leica"""
