rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524808389456184931,,0,,1524808389,373395920,"""gps""",,2,0,50.0653928343,19.9196769769,239.298688073,"[3.151703472848234, 0.07121769145543971, 0.0, 0.07121769145543971, 2.5082211289456113, 0.0, 0.0, 0.0, 4.962736427176377e-07]",3
1524808389462056277,,0,,1524808389,373395920,"""gps""",,2,0,50.0653927266,19.9196872855,244.291357001,"[3.151703472848234, 0.07121769145543971, 0.0, 0.07121769145543971, 2.5082211289456113, 0.0, 0.0, 0.0, 4.962736427176377e-07]",3
1524808390455467898,,1,,1524808390,373975992,"""gps""",,2,0,50.0653496624,19.9196882146,239.298688073,"[1.011852487193776, 0.036602790503891564, 0.0, 0.03660279050389155, 0.6829163246967342, 0.0, 0.0, 0.0, 4.979643059603538e-07]",3
1524808390461437408,,1,,1524808390,373975992,"""gps""",,2,0,50.0653495547,19.9196985232,244.291357001,"[1.011852487193776, 0.036602790503891564, 0.0, 0.03660279050389155, 0.6829163246967342, 0.0, 0.0, 0.0, 4.979643059603538e-07]",3
1524808391455596746,,2,,1524808391,373421907,"""gps""",,2,0,50.0652729252,19.9197039536,239.298688073,"[0.8021713656988174, 0.04374305695148711, 0.0, 0.04374305695148711, 0.40965406633911045, 0.0, 0.0, 0.0, 4.968902934563637e-07]",3
1524808391461646972,,2,,1524808391,373421907,"""gps""",,2,0,50.0652728175,19.9197142622,244.291357001,"[0.8021713656988174, 0.04374305695148711, 0.0, 0.04374305695148711, 0.40965406633911045, 0.0, 0.0, 0.0, 4.968902934563637e-07]",3
1524808392455661978,,3,,1524808392,373287916,"""gps""",,2,0,50.0651952752,19.9197200082,239.298688073,"[0.7455676336147371, 0.05034351035155303, 0.0, 0.05034351035155303, 0.29405936890043866, 0.0, 0.0, 0.0, 4.959544794859209e-07]",3
1524808392461719437,,3,,1524808392,373287916,"""gps""",,2,0,50.0651951675,19.9197303168,244.291357001,"[0.7455676336147371, 0.05034351035155303, 0.0, 0.05034351035155303, 0.29405936890043866, 0.0, 0.0, 0.0, 4.959544794859209e-07]",3
1524808393455505537,,4,,1524808393,373315096,"""gps""",,2,0,50.065086409,19.9197416295,239.298688073,"[0.8315810654567992, 0.06387612156992964, 0.0, 0.06387612156992964, 0.2559736575268827, 0.0, 0.0, 0.0, 4.96166005112951e-07]",3
1524808393461672155,,4,,1524808393,373315096,"""gps""",,2,0,50.0650863013,19.919751938,244.291357001,"[0.8315810654567992, 0.06387612156992964, 0.0, 0.06387612156992964, 0.2559736575268827, 0.0, 0.0, 0.0, 4.96166005112951e-07]",3
1524808394455502004,,5,,1524808394,373030901,"""gps""",,2,0,50.0649990864,19.9197595785,239.298688073,"[0.822042842055122, 0.06709611870806372, 0.0, 0.06709611870806372, 0.21877583483476243, 0.0, 0.0, 0.0, 4.946225280254428e-07]",3
