rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524808387657844130,,1,,1524808387,657505035,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808387682564918,,1,,1524808387,682105064,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808388685426344,,2,,1524808388,685040950,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808389181128402,,2,,1524808389,180711984,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808389683854151,,3,,1524808389,683536052,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808389714206235,,3,,1524808389,713733911,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808390642201976,,4,,1524808390,641906023,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808391223968554,,4,,1524808391,223743915,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808391632691064,,5,,1524808391,632462024,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808391759881566,,5,,1524808391,759496927,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808392635719324,,6,,1524808392,635485887,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808392689680571,,6,,1524808392,689129114,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808393691931407,,7,,1524808393,691426992,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808394163417356,,7,,1524808394,163064956,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808394678347268,,8,,1524808394,678003072,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808394687568271,,8,,1524808394,687105894,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808395655888971,,9,,1524808395,655582904,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808396214572950,,9,,1524808396,213993072,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808396627617657,,10,,1524808396,627434968,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808396755458578,,10,,1524808396,755105018,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808397641784938,,11,,1524808397,641511917,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808397675301097,,11,,1524808397,674985885,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524808398667020861,,12,,1524808398,666606903,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
