rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524808387272821898,,0,,513,,2003,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387322812840,,0,,513,,2006,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387373141108,,0,,513,,2002,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387423034223,,0,,513,,2006,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387473015310,,0,,513,,2005,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387522911090,,0,,513,,2008,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387573415955,,0,,513,,2010,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387622886607,,0,,513,,2007,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387673196178,,0,,513,,2005,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387722914000,,0,,513,,2008,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387773163954,,0,,513,,2009,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387822916213,,0,,513,,2003,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387873182166,,0,,513,,2006,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387923033804,,0,,513,,2001,,507,,0.0,,97916,,98059,,0,,20,,24
1524808387973067318,,0,,513,,2007,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388022888298,,0,,513,,2009,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388073341639,,0,,513,,2005,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388123049348,,0,,513,,2006,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388173337395,,0,,513,,2006,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388222967505,,0,,513,,2003,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388273194610,,0,,513,,2013,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388322866147,,0,,513,,2006,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388373124591,,0,,513,,2010,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388422961479,,0,,513,,2010,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388473065719,,0,,513,,2012,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388522916539,,0,,513,,2002,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388573135052,,0,,513,,2008,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388622842512,,0,,513,,2007,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388673054208,,0,,513,,2010,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388722941460,,0,,513,,2008,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388773096197,,0,,513,,2003,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388822885326,,0,,513,,2007,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388872748152,,0,,513,,2005,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388922733379,,0,,513,,2010,,507,,0.0,,97916,,98059,,0,,20,,24
1524808388972897478,,0,,513,,2007,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389022803429,,0,,513,,2012,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389073235558,,0,,513,,2010,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389122774226,,0,,513,,2007,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389173140623,,0,,513,,2004,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389222961602,,0,,513,,2006,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389273043775,,0,,513,,2012,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389322838777,,0,,513,,2013,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389373142645,,0,,513,,2011,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389422766139,,0,,513,,2011,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389473176468,,0,,513,,2010,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389522886078,,0,,513,,2007,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389572794022,,0,,513,,2007,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389622711615,,0,,513,,2010,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389673065029,,0,,513,,2005,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389722840122,,0,,513,,2009,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389773240466,,0,,513,,2006,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389822821705,,0,,513,,2001,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389873261514,,0,,513,,2012,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389922802567,,0,,513,,2001,,507,,0.0,,97916,,98059,,0,,20,,24
1524808389973184146,,0,,513,,2009,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390022792695,,0,,513,,2003,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390073053052,,0,,513,,2010,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390122556560,,0,,513,,2012,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390173209194,,0,,513,,2007,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390222595956,,1,,513,,2005,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390273137067,,0,,513,,2005,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390322614094,,0,,513,,2009,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390373520773,,0,,513,,2016,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390422794118,,0,,513,,2008,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390473133980,,0,,513,,2009,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390522844923,,0,,513,,2010,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390573066617,,0,,513,,2009,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390622801085,,2,,513,,2003,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390672901603,,0,,513,,2009,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390722738336,,0,,513,,2011,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390773031280,,0,,513,,2004,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390822887341,,0,,513,,2005,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390872863870,,0,,513,,2005,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390922755507,,0,,513,,2010,,507,,0.0,,97916,,98059,,0,,20,,24
1524808390972712803,,0,,513,,2005,,507,,0.0,,97916,,98059,,0,,20,,24
1524808391022656887,,0,,513,,2007,,507,,0.0,,97916,,98059,,0,,20,,24
1524808391073059714,,0,,513,,2006,,507,,0.0,,97916,,98059,,0,,20,,24
1524808391122809013,,0,,513,,2014,,507,,0.0,,97916,,98059,,0,,20,,24
1524808391172971923,,0,,513,,2006,,507,,0.0,,97916,,98059,,0,,20,,24
1524808391222933530,,0,,513,,2004,,507,,0.0,,97916,,98059,,0,,20,,24
1524808391273148606,,0,,513,,2008,,507,,0.0,,97916,,98059,,0,,20,,24
1524808391322819116,,0,,513,,2005,,507,,0.0,,97916,,98059,,0,,20,,24
1524808391372982802,,0,,513,,2009,,507,,0.0,,97916,,98059,,0,,20,,24
1524808391422842158,,0,,513,,2013,,507,,0.0,,97916,,98059,,0,,20,,24
1524808391473025707,,0,,513,,2009,,507,,0.0,,97916,,98059,,0,,20,,24
1524808391523003289,,0,,513,,2003,,507,,0.0,,97916,,98059,,0,,20,,24
