rosbagTimestamp,northing,data,easting,data
1526291678518199124,,5548283.7077,,7422651.14292
1526291678570090475,,5548283.70882,,7422651.14258
1526291678617858253,,5548283.70716,,7422651.1422
1526291678668097969,,5548283.709,,7422651.1427
1526291678717831820,,5548283.70714,,7422651.14327
1526291678767594012,,5548283.70697,,7422651.14231
1526291678818207671,,5548283.70603,,7422651.14278
1526291678867945891,,5548283.70677,,7422651.14291
1526291678917896773,,5548283.70623,,7422651.14242
1526291678967752654,,5548283.70751,,7422651.14316
1526291679018074759,,5548283.70436,,7422651.14299
1526291679067660498,,5548283.70548,,7422651.14301
1526291679117870728,,5548283.70677,,7422651.14303
1526291679167939573,,5548283.70622,,7422651.14302
1526291679218123776,,5548283.70566,,7422651.14337
1526291679267499047,,5548283.70696,,7422651.14279
1526291679317410491,,5548283.70697,,7422651.14243
1526291679367462868,,5548283.70603,,7422651.1429
1526291679417918830,,5548283.7077,,7422651.14304
1526291679467564213,,5548283.70491,,7422651.14336
1526291679517730643,,5548283.70862,,7422651.14329
1526291679570778634,,5548283.70752,,7422651.1428
1526291679618210478,,5548283.70528,,7422651.14336
1526291679667923854,,5548283.70733,,7422651.14315
1526291679718259163,,5548283.7064,,7422651.14326
1526291679767814282,,5548283.70492,,7422651.14288
1526291679817730572,,5548283.70528,,7422651.14336
1526291679867854082,,5548283.70677,,7422651.14315
1526291679918448712,,5548283.70659,,7422651.1429
1526291679967743390,,5548283.70659,,7422651.1429
1526291680018427735,,5548283.70473,,7422651.143
1526291680067800278,,5548283.70511,,7422651.14229
1526291680118086942,,5548283.70439,,7422651.14144
1526291680167212542,,5548283.70531,,7422651.14145
1526291680217377050,,5548283.7068,,7422651.14124
1526291680267544671,,5548283.70568,,7422651.14158
1526291680317480660,,5548283.70698,,7422651.14124
1526291680367646174,,5548283.7055,,7422651.1411
1526291680417619902,,5548283.70642,,7422651.14159
1526291680468057947,,5548283.70566,,7422651.14289
1526291680518283868,,5548283.70699,,7422651.14064
1526291680567859153,,5548283.70551,,7422651.14062
1526291680618097526,,5548283.70568,,7422651.14182
1526291680667804931,,5548283.7057,,7422651.14062
1526291680718051538,,5548283.70663,,7422651.13992
1526291680770459637,,5548283.70532,,7422651.14086
1526291680818226695,,5548283.7057,,7422651.14062
1526291680867910412,,5548283.70588,,7422651.14039
1526291680918085897,,5548283.7057,,7422651.1405
1526291680967911706,,5548283.70663,,7422651.13992
1526291681017922739,,5548283.70534,,7422651.13966
1526291681067744124,,5548283.70366,,7422651.14012
1526291681117961954,,5548283.70551,,7422651.1405
1526291681168017203,,5548283.7044,,7422651.14049
1526291681218200911,,5548283.70553,,7422651.13931
1526291681267714138,,5548283.70757,,7422651.13898
1526291681318250367,,5548283.71033,,7422651.14045
1526291681367144595,,5548283.70884,,7422651.14079
1526291681417922904,,5548283.70904,,7422651.14008
1526291681467569759,,5548283.70791,,7422651.14101
1526291681517560961,,5548283.70866,,7422651.14079
1526291681567683030,,5548283.70831,,7422651.13947
1526291681618076531,,5548283.70831,,7422651.13947
1526291681668192085,,5548283.70848,,7422651.14066
1526291681717699752,,5548283.70867,,7422651.14031
1526291681767406767,,5548283.70869,,7422651.139
1526291681817386097,,5548283.70905,,7422651.1396
1526291681867989908,,5548283.70775,,7422651.13946
1526291681917785463,,5548283.70848,,7422651.14007
1526291681967897048,,5548283.70868,,7422651.13924
1526291682018085074,,5548283.70795,,7422651.13827
1526291682067309185,,5548283.70756,,7422651.13994
1526291682117895977,,5548283.70811,,7422651.14042
1526291682167846774,,5548283.707,,7422651.1404
1526291682217717208,,5548283.70718,,7422651.14053
1526291682267436691,,5548283.70588,,7422651.14063
1526291682317762453,,5548283.70773,,7422651.14077
1526291682367763734,,5548283.70737,,7422651.14029
1526291682417895846,,5548283.70737,,7422651.14029
1526291682467712745,,5548283.70681,,7422651.1404
1526291682517343999,,5548283.70755,,7422651.14041
1526291682573606745,,5548283.70794,,7422651.13934
1526291682617768044,,5548283.70645,,7422651.14004
1526291682667781625,,5548283.70643,,7422651.14111
1526291682717809724,,5548283.70774,,7422651.14006
1526291682767738937,,5548283.70774,,7422651.14041
1526291682818185105,,5548283.70848,,7422651.14055
1526291682867672307,,5548283.70718,,7422651.14065
1526291682917813706,,5548283.70904,,7422651.14008
1526291682967535309,,5548283.7059,,7422651.13943
1526291683017948060,,5548283.71016,,7422651.13938
1526291683067397290,,5548283.70793,,7422651.13982
1526291683117773199,,5548283.70793,,7422651.13994
1526291683167344517,,5548283.70905,,7422651.13972
1526291683217547498,,5548283.7083,,7422651.14007
1526291683267104309,,5548283.70866,,7422651.14067
1526291683317358941,,5548283.71103,,7422651.14368
1526291683367311560,,5548283.7099,,7422651.14438
1526291683417904442,,5548283.71049,,7422651.1426
1526291683467118231,,5548283.70991,,7422651.14379
1526291683517441204,,5548283.70787,,7422651.14412
1526291683567427813,,5548283.70731,,7422651.14423
1526291683617471703,,5548283.70954,,7422651.14366
1526291683667277954,,5548283.70843,,7422651.14365
1526291683717795853,,5548283.7088,,7422651.14365
1526291683767369518,,5548283.7088,,7422651.14365
1526291683817626366,,5548283.7088,,7422651.14401
1526291683867393596,,5548283.70825,,7422651.14376
1526291683917460245,,5548283.70638,,7422651.14445
1526291683967609212,,5548283.70843,,7422651.14401
1526291684017634773,,5548283.70712,,7422651.14482
1526291684067371487,,5548283.70879,,7422651.14485
1526291684117761013,,5548283.70805,,7422651.14424
1526291684167327023,,5548283.70788,,7422651.14316
1526291684217663106,,5548283.70583,,7422651.14397
1526291684266997366,,5548283.70751,,7422651.1434
1526291684317580159,,5548283.70768,,7422651.14423
1526291684367343887,,5548283.70584,,7422651.14361
1526291684417667280,,5548283.70694,,7422651.14458
1526291684467367852,,5548283.70695,,7422651.14375
1526291684517838740,,5548283.7062,,7422651.14445
1526291684567564669,,5548283.7062,,7422651.14421
1526291684617480502,,5548283.70583,,7422651.14409
1526291684667000391,,5548283.70509,,7422651.14431
1526291684717681417,,5548283.70545,,7422651.1448
1526291684767327616,,5548283.70565,,7422651.14349
1526291684818144269,,5548283.70731,,7422651.14447
1526291684867399185,,5548283.7036,,7422651.14441
1526291684917558329,,5548283.70509,,7422651.14372
1526291684967535996,,5548283.70639,,7422651.14362
1526291685017711308,,5548283.70582,,7422651.14456
1526291685067665977,,5548283.70341,,7422651.14477
1526291685117590343,,5548283.70379,,7422651.14442
1526291685167735988,,5548283.70676,,7422651.14386
1526291685218147724,,5548283.70527,,7422651.14456
1526291685268268885,,5548283.70361,,7422651.14394
1526291685317579503,,5548283.70641,,7422651.14266
1526291685367327870,,5548283.70583,,7422651.14385
1526291685417775902,,5548283.70603,,7422651.14278
1526291685467320719,,5548283.70605,,7422651.14182
1526291685517885413,,5548283.70454,,7422651.14323
1526291685567986664,,5548283.70345,,7422651.14214
1526291685617904460,,5548283.7053,,7422651.14265
1526291685667538404,,5548283.70585,,7422651.14254
1526291685717345720,,5548283.70473,,7422651.143
1526291685767307723,,5548283.7025,,7422651.1438
1526291685817408916,,5548283.70454,,7422651.14323
1526291685867354572,,5548283.70511,,7422651.14253
1526291685917549310,,5548283.70455,,7422651.14264
1526291685967262201,,5548283.70233,,7422651.14237
1526291686017699567,,5548283.70271,,7422651.14189
1526291686067855244,,5548283.70288,,7422651.14273
1526291686122076568,,5548283.70418,,7422651.14287
1526291686166875850,,5548283.704,,7422651.14215
1526291686217264432,,5548283.70326,,7422651.14202
1526291686267352328,,5548283.70494,,7422651.14157
1526291686317720145,,5548283.70252,,7422651.14201
1526291686367219865,,5548283.70252,,7422651.14201
1526291686417653255,,5548283.70418,,7422651.14263
1526291686467131420,,5548283.70289,,7422651.14249
1526291686517549864,,5548283.70439,,7422651.14144
1526291686569173675,,5548283.70362,,7422651.14286
1526291686617130202,,5548283.70233,,7422651.14237
1526291686667205034,,5548283.70399,,7422651.14311
1526291686717561082,,5548283.70437,,7422651.14275
1526291686766496491,,5548283.70231,,7422651.1438
1526291686817566179,,5548283.70232,,7422651.14344
1526291686867332134,,5548283.70084,,7422651.1427
1526291686917436985,,5548283.70362,,7422651.14334
1526291686966750754,,5548283.70326,,7422651.14202
1526291687017493274,,5548283.70325,,7422651.14274
1526291687067013894,,5548283.70472,,7422651.14383
1526291687117264027,,5548283.70305,,7422651.14429
1526291687167290330,,5548283.70082,,7422651.14413
1526291687217822877,,5548283.70492,,7422651.14324
1526291687272595759,,5548283.70287,,7422651.14333
1526291687317201680,,5548283.70417,,7422651.1437
1526291687367581889,,5548283.70453,,7422651.14395
1526291687417800045,,5548283.70416,,7422651.14406
1526291687466998842,,5548283.70453,,7422651.14395
1526291687517563657,,5548283.70604,,7422651.1423
1526291687567415525,,5548283.7023,,7422651.14475
1526291687617493394,,5548283.70416,,7422651.14394
1526291687667509112,,5548283.70548,,7422651.14301
1526291687717632249,,5548283.70528,,7422651.14396
1526291687767309957,,5548283.70454,,7422651.14359
1526291687817332668,,5548283.70378,,7422651.14477
1526291687867442083,,5548283.70473,,7422651.14336
1526291687917457701,,5548283.70269,,7422651.14321
1526291687967404341,,5548283.70546,,7422651.14372
1526291688017005106,,5548283.70398,,7422651.14358
1526291688069747609,,5548283.70566,,7422651.14313
1526291688117625595,,5548283.7101,,7422651.14355
1526291688167132268,,5548283.70863,,7422651.14281
1526291688217266381,,5548283.70807,,7422651.14293
1526291688267019333,,5548283.70919,,7422651.14246
1526291688317361682,,5548283.70751,,7422651.14328
1526291688367111757,,5548283.70992,,7422651.14343
1526291688417306825,,5548283.70844,,7422651.14305
1526291688467092775,,5548283.70787,,7422651.14388
1526291688516960588,,5548283.70788,,7422651.14352
1526291688566827063,,5548283.70641,,7422651.14278
1526291688617174026,,5548283.70676,,7422651.14362
1526291688666701093,,5548283.70825,,7422651.14341
1526291688716945832,,5548283.70732,,7422651.14339
1526291688766649757,,5548283.7077,,7422651.14292
1526291688818014769,,5548283.70549,,7422651.14229
1526291688867035092,,5548283.70697,,7422651.14255
1526291688917335721,,5548283.70882,,7422651.14222
1526291688967246693,,5548283.70547,,7422651.14349
1526291689017421113,,5548283.70716,,7422651.1416
1526291689066908972,,5548283.70734,,7422651.14244
1526291689117315616,,5548283.70716,,7422651.14184
1526291689167077375,,5548283.70641,,7422651.14231
1526291689216975763,,5548283.70531,,7422651.14157
1526291689266732777,,5548283.70456,,7422651.14216
1526291689317439419,,5548283.70064,,7422651.14413
1526291689367268151,,5548283.70291,,7422651.14118
1526291689417394602,,5548283.70307,,7422651.14285
1526291689467242416,,5548283.70328,,7422651.14083
1526291689517322794,,5548283.70142,,7422651.1414
1526291689567133444,,5548283.70141,,7422651.14223
1526291689617233381,,5548283.70272,,7422651.14154
1526291689667300970,,5548283.70234,,7422651.14189
1526291689716971166,,5548283.69992,,7422651.14233
1526291689767221813,,5548283.70251,,7422651.14273
1526291689816976392,,5548283.70123,,7422651.14163
1526291689867387176,,5548283.70031,,7422651.14138
1526291689917397463,,5548283.70084,,7422651.14294
1526291689966949005,,5548283.70066,,7422651.14246
1526291690017464112,,5548283.70179,,7422651.1414
1526291690067178977,,5548283.70103,,7422651.1427
1526291690117275273,,5548283.70288,,7422651.14297
1526291690167324174,,5548283.70308,,7422651.14226
1526291690217209482,,5548283.70287,,7422651.14369
1526291690266706674,,5548283.70046,,7422651.14341
1526291690317347548,,5548283.70177,,7422651.14283
1526291690366983790,,5548283.7027,,7422651.14273
1526291690416365731,,5548283.70195,,7422651.14296
1526291690466651023,,5548283.70085,,7422651.14222
1526291690517117132,,5548283.70141,,7422651.14211
1526291690572797822,,5548283.70177,,7422651.14307
1526291690617122382,,5548283.70009,,7422651.14329
1526291690667355558,,5548283.69992,,7422651.14269
1526291690717498165,,5548283.70195,,7422651.14296
1526291690766950273,,5548283.70103,,7422651.14282
1526291690824120438,,5548283.70159,,7422651.14271
1526291690869099087,,5548283.7001,,7422651.14305
1526291690917072001,,5548283.70047,,7422651.14329
1526291690966630372,,5548283.7001,,7422651.14257
1526291691017305935,,5548283.70197,,7422651.14176
1526291691067002168,,5548283.70233,,7422651.14225
1526291691117453499,,5548283.70177,,7422651.14295
1526291691167074122,,5548283.69917,,7422651.14316
1526291691218250729,,5548283.6988,,7422651.14291
1526291691266958915,,5548283.6988,,7422651.14327
1526291691317322149,,5548283.70232,,7422651.14308
1526291691366905704,,5548283.70119,,7422651.14426
1526291691417450085,,5548283.70362,,7422651.14286
1526291691466428055,,5548283.70232,,7422651.14296
1526291691517169077,,5548283.7012,,7422651.14366
1526291691570467624,,5548283.70214,,7422651.14284
1526291691617189736,,5548283.70381,,7422651.14298
1526291691667166386,,5548283.70289,,7422651.14225
1526291691717069270,,5548283.70328,,7422651.14119
1526291691767566857,,5548283.7016,,7422651.142
1526291691816919440,,5548283.70306,,7422651.14309
1526291691866998957,,5548283.70457,,7422651.14132
1526291691916796463,,5548283.7042,,7422651.14168
1526291691966887109,,5548283.70141,,7422651.14211
1526291692017070793,,5548283.70086,,7422651.14175
1526291692067042610,,5548283.70364,,7422651.14143
1526291692117032170,,5548283.70345,,7422651.14202
1526291692166343047,,5548283.70104,,7422651.14223
1526291692217377783,,5548283.7003,,7422651.14174
1526291692266794382,,5548283.70143,,7422651.14044
1526291692317022617,,5548283.70068,,7422651.14127
1526291692366408634,,5548283.70104,,7422651.14223
1526291692416937423,,5548283.70069,,7422651.14067
1526291692467084976,,5548283.70085,,7422651.14211
1526291692517094934,,5548283.70105,,7422651.14127
1526291692567504448,,5548283.70255,,7422651.13986
1526291692616716126,,5548283.70235,,7422651.14117
1526291692666904128,,5548283.69995,,7422651.14042
1526291692716837889,,5548283.69956,,7422651.14149
1526291692767044166,,5548283.7007,,7422651.14007
1526291692817592162,,5548283.70236,,7422651.14034
1526291692866977426,,5548283.70088,,7422651.14055
1526291692916975831,,5548283.70087,,7422651.14067
1526291692966507934,,5548283.70032,,7422651.14019
1526291693017368891,,5548283.7007,,7422651.13972
1526291693066962637,,5548283.70015,,7422651.13923
1526291693116895139,,5548283.69774,,7422651.13955
1526291693166996917,,5548283.70015,,7422651.13935
1526291693217640017,,5548283.70035,,7422651.13864
1526291693266804946,,5548283.69941,,7422651.13958
1526291693317475083,,5548283.69886,,7422651.13909
1526291693366937224,,5548283.69755,,7422651.13979
1526291693417314630,,5548283.69868,,7422651.13849
1526291693466689469,,5548283.70109,,7422651.13853
1526291693516964709,,5548283.69905,,7422651.13826
1526291693568008824,,5548283.69886,,7422651.13909
1526291693617007049,,5548283.69887,,7422651.13826
1526291693666734292,,5548283.69738,,7422651.13848
