rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1524736237677337575,,81,,1524736237,647618055,"""odom""","""base_link""",,,,-0.761925932459,-0.813348007718,0.0,,0.0,0.0,-0.589407607343,0.807835795447,"[0.07600318165491853, 1.709157238740196e-06, 0.0, 0.0, 0.0, 6.493840477289634e-08, 1.7091572387404306e-06, 0.07599839677477634, 0.0, 0.0, 0.0, -9.631720325558713e-08, 0.0, 0.0, 4.920135324683939e-07, -1.1109909799508205e-17, -3.2464648410869363e-18, 0.0, 0.0, 0.0, -1.1109909799508201e-17, 4.920135324684306e-07, -4.516133363369249e-27, 0.0, 0.0, 0.0, -3.2464648410869363e-18, -4.516133118228216e-27, 4.920135324684306e-07, 0.0, 6.493840477289633e-08, -9.631720325558713e-08, 0.0, 0.0, 0.0, 0.007833793468190728]",,,,1.12750081859e-05,-4.00097738839e-05,0.0,,0.0,0.0,-4.9402896864e-07,"[0.0008190053884786578, -2.0691180463309703e-20, 0.0, 0.0, 0.0, 5.570807008551014e-21, -2.0691169375976443e-20, 0.0008547403600088834, 0.0, 0.0, 0.0, 1.4652784795357394e-21, 0.0, 0.0, 4.92013532468207e-07, -7.006280954122974e-30, -2.709994703229251e-28, 0.0, 0.0, 0.0, -7.006280954122949e-30, 4.920135324566779e-07, -5.165616684910867e-36, 0.0, 0.0, 0.0, -2.7099947032292496e-28, 5.1656166849108386e-36, 4.920135324566779e-07, 0.0, 5.570807008551006e-21, 1.4652784795357377e-21, 0.0, 0.0, 0.0, 0.00012790477644214078]"
1524736237778247472,,82,,1524736237,747961998,"""odom""","""base_link""",,,,-0.761927118708,-0.813348811682,0.0,,0.0,0.0,-0.589428673977,0.807820424534,"[0.07602418920573617, 1.778505018593251e-06, 0.0, 0.0, 0.0, 5.908620223285986e-08, 1.778505018593486e-06, 0.07601921016801105, 0.0, 0.0, 0.0, -8.76342564409444e-08, 0.0, 0.0, 4.952379467351309e-07, -6.121713496978842e-18, -1.788726690637742e-18, 0.0, 0.0, 0.0, -6.121713496978842e-18, 4.952379467369857e-07, -2.2994443745713153e-27, 0.0, 0.0, 0.0, -1.7887266906377416e-18, -2.2994440136535218e-27, 4.952379467369857e-07, 0.0, 5.908620223285987e-08, -8.763425644094442e-08, 0.0, 0.0, 0.0, 0.007862565744796554]",,,,1.02919607109e-05,-3.65358942162e-05,0.0,,0.0,0.0,-5.09957005058e-05,"[0.0008264923813291965, -1.7247258773731687e-20, 0.0, 0.0, 0.0, 1.781770598840187e-21, -1.7247249531816067e-20, 0.000862897356863751, 0.0, 0.0, 0.0, 4.688417050044905e-22, 0.0, 0.0, 4.952379467350165e-07, -3.958869032658854e-30, -1.5332912893738844e-28, 0.0, 0.0, 0.0, -3.9588690326588444e-30, 4.952379467231027e-07, 6.956426894873765e-36, 0.0, 0.0, 0.0, -1.5332912893738844e-28, -6.956426894873812e-36, 4.952379467231027e-07, 0.0, 1.781770598840184e-21, 4.688417050044896e-22, 0.0, 0.0, 0.0, 0.00014893917185873802]"
1524736237878488186,,83,,1524736237,847836971,"""odom""","""base_link""",,,,-0.761928037699,-0.813349434097,0.0,,0.0,0.0,-0.589397246627,0.80784335466,"[0.07604506076674927, 1.8474976692713237e-06, 0.0, 0.0, 0.0, 5.339312937060784e-08, 1.8474976692715588e-06, 0.07603988853582924, 0.0, 0.0, 0.0, -7.919426763444849e-08, 0.0, 0.0, 4.946581377633197e-07, -6.177859350907878e-18, -1.8052200907885068e-18, 0.0, 0.0, 0.0, -6.177859350907878e-18, 4.946581377622816e-07, -2.0877369495057868e-27, 0.0, 0.0, 0.0, -1.805220090788507e-18, -2.0877356822865233e-27, 4.946581377622816e-07, 0.0, 5.339312937060786e-08, -7.91942676344485e-08, 0.0, 0.0, 0.0, 0.007853341124786145]",,,,9.28213588337e-06,-3.29460454593e-05,0.0,,0.0,0.0,2.53307282722e-05,"[0.0008237019998169688, -1.4026632922731497e-20, 0.0, 0.0, 0.0, 6.152681343674281e-22, -1.4026625406582972e-20, 0.0008598539416093084, 0.0, 0.0, 0.0, 1.6187233117899377e-22, 0.0, 0.0, 4.946581377631917e-07, -3.986281071158999e-30, -1.5400487451825384e-28, 0.0, 0.0, 0.0, -3.986281071158996e-30, 4.946581377513478e-07, 2.512508329778298e-36, 0.0, 0.0, 0.0, -1.5400487451825378e-28, -2.512508329778328e-36, 4.946581377513478e-07, 0.0, 6.152681343674269e-22, 1.6187233117899348e-22, 0.0, 0.0, 0.0, 0.0001432857002659552]"
1524736237977116861,,84,,1524736237,948257923,"""odom""","""base_link""",,,,-0.761928829516,-0.813349970123,0.0,,0.0,0.0,-0.589396786593,0.807843690298,"[0.07606608572872339, 1.917141809839604e-06, 0.0, 0.0, 0.0, 4.864678307455117e-08, 1.917141809839839e-06, 0.07606071852747036, 0.0, 0.0, 0.0, -7.214846840891902e-08, 0.0, 0.0, 4.968108429582935e-07, -3.385356481762269e-18, -9.892434986676396e-19, 0.0, 0.0, 0.0, -3.3853564817622694e-18, 4.96810842892953e-07, -1.0501025351439761e-27, 0.0, 0.0, 0.0, -9.892434986676396e-19, -1.050102532488864e-27, 4.96810842892953e-07, 0.0, 4.864678307455118e-08, -7.214846840891902e-08, 0.0, 0.0, 0.0, 0.007887898948871245]",,,,8.46975373094e-06,-3.0073865288e-05,0.0,,0.0,0.0,0.00216861510681,"[0.0008310019200529488, -1.168321178236531e-20, 0.0, 0.0, 0.0, 1.9463466920429657e-22, -1.1683205521935203e-20, 0.0008678011479376175, 0.0, 0.0, 0.0, 5.12261238649221e-23, 0.0, 0.0, 4.968108429582157e-07, -2.2226223390828985e-30, -8.588363294970877e-29, 0.0, 0.0, 0.0, -2.2226223390828996e-30, 4.968108429461109e-07, -2.485782757566278e-36, 0.0, 0.0, 0.0, -8.588363294970877e-29, 2.4857827575662772e-36, 4.968108429461109e-07, 0.0, 1.9463466920429624e-22, 5.122612386492202e-23, 0.0, 0.0, 0.0, 0.00017459085216893963]"
1524736238081778913,,85,,1524736238,48178911,"""odom""","""base_link""",,,,-1.07942097856,-0.99057099305,0.0,,0.0,0.0,-0.589382275736,0.807854277112,"[0.06547155203223666, 1.4873117873855177e-06, 0.0, 0.0, 0.0, 1.1051224243210522e-07, 1.487311787385792e-06, 0.06546738819708606, 0.0, 0.0, 0.0, -1.85933621284523e-07, 0.0, 0.0, 4.962789283710746e-07, -1.4124782718382445e-17, -3.1541557062970294e-18, 0.0, 0.0, 0.0, -1.4124782718382442e-17, 4.962789283710467e-07, -1.1972834637228296e-26, 0.0, 0.0, 0.0, -3.154155706297029e-18, -1.197283461829192e-26, 4.962789283710467e-07, 0.0, 1.105122424321052e-07, -1.85933621284523e-07, 0.0, 0.0, 0.0, 0.00787629430156152]",,,,2.31604317737e-05,-0.000107557777155,0.0,,0.0,0.0,7.94015001693e-07,"[0.0008224765706220216, 8.632553677033123e-18, 0.0, 0.0, 0.0, 8.57003904369212e-18, 8.632553970624489e-18, 0.0008585242741067186, 0.0, 0.0, 0.0, 2.6025555318712287e-18, 0.0, 0.0, 4.962789283709843e-07, -3.1726238742955176e-29, -3.4958367370131327e-28, 0.0, 0.0, 0.0, -3.1726238742955165e-29, 4.962789283589445e-07, 1.1805660210764848e-36, 0.0, 0.0, 0.0, -3.495836737013132e-28, -1.1805660210765282e-36, 4.962789283589445e-07, 0.0, 8.57003904369212e-18, 2.602555531871233e-18, 0.0, 0.0, 0.0, 0.00016349351446797667]"
1524736238179026878,,86,,1524736238,148137093,"""odom""","""base_link""",,,,-1.07942592359,-0.99057389723,0.0,,0.0,0.0,-0.58939218125,0.807847050302,"[0.06549227022086257, 1.555988785769614e-06, 0.0, 0.0, 0.0, 1.234608340303062e-07, 1.5559887857698893e-06, 0.06548791414072405, 0.0, 0.0, 0.0, -2.099625926474026e-07, 0.0, 0.0, 4.95874900214168e-07, -1.4124686498908714e-17, -3.1590747221740814e-18, 0.0, 0.0, 0.0, -1.4124686498908714e-17, 4.958749001720699e-07, -1.081694021807671e-26, 0.0, 0.0, 0.0, -3.159074722174082e-18, -1.0816936790846572e-26, 4.958749001720699e-07, 0.0, 1.2346083403030623e-07, -2.0996259264740257e-07, 0.0, 0.0, 0.0, 0.007870223066436458]",,,,2.09687887966e-05,-9.72646682881e-05,0.0,,0.0,0.0,0.00108486793163,"[0.0008277690465039386, 1.254515430049564e-19, 0.0, 0.0, 0.0, 2.3172943491993213e-18, 1.2545178758555876e-19, 0.0008642750022293688, 0.0, 0.0, 0.0, 7.031792405529541e-19, 0.0, 0.0, 4.958749002140683e-07, -3.149960972774585e-29, -3.484735933240548e-28, 0.0, 0.0, 0.0, -3.1499609727745843e-29, 4.958749002020775e-07, 2.5648010002194694e-37, 0.0, 0.0, 0.0, -3.484735933240547e-28, -2.564801000219844e-37, 4.958749002020775e-07, 0.0, 2.3172943491993213e-18, 7.031792405529557e-19, 0.0, 0.0, 0.0, 0.00015697470091922028]"
1524736238276130520,,87,,1524736238,248189926,"""odom""","""base_link""",,,,-1.07942997332,-0.990576275684,0.0,,0.0,0.0,-0.58938842716,0.807849789212,"[0.06551305510554105, 1.625096246272513e-06, 0.0, 0.0, 0.0, 1.2059790807612954e-07, 1.625096246272786e-06, 0.06550850557175923, 0.0, 0.0, 0.0, -2.0576036345936776e-07, 0.0, 0.0, 4.96200730286765e-07, -1.1787452246173991e-17, -2.636412510782581e-18, 0.0, 0.0, 0.0, -1.1787452246173993e-17, 4.962007302867475e-07, -8.179623365515818e-27, 0.0, 0.0, 0.0, -2.6364125107825816e-18, -8.179622862377057e-27, 4.962007302867475e-07, 0.0, 1.2059790807612962e-07, -2.0576036345936773e-07, 0.0, 0.0, 0.0, 0.007874981144940278]",,,,1.89807047201e-05,-8.80412554572e-05,0.0,,0.0,0.0,4.88137270534e-07,"[0.00082824162594905, -1.1584349121048352e-19, 0.0, 0.0, 0.0, 7.850394740480535e-19, -1.158432907322462e-19, 0.0008647914026131979, 0.0, 0.0, 0.0, 2.382158398644732e-19, 0.0, 0.0, 4.96200730286673e-07, -2.635819569158095e-29, -2.915825630723054e-28, 0.0, 0.0, 0.0, -2.635819569158094e-29, 4.962007302746426e-07, 2.0738430561505828e-36, 0.0, 0.0, 0.0, -2.9158256307230543e-28, -2.0738430561507004e-36, 4.962007302746426e-07, 0.0, 7.850394740480538e-19, 2.382158398644738e-19, 0.0, 0.0, 0.0, 0.00016212451997697555]"
1524736238377880979,,88,,1524736238,348007917,"""odom""","""base_link""",,,,-1.07943318879,-0.990578166138,0.0,,0.0,0.0,-0.589421502358,0.807825657279,"[0.06553376902889228, 1.693965724200274e-06, 0.0, 0.0, 0.0, 1.1224414727986773e-07, 1.6939657242005462e-06, 0.06552902670271743, 0.0, 0.0, 0.0, -1.9174237585535193e-07, 0.0, 0.0, 4.959731190851206e-07, -1.1240215905441361e-17, -2.5139081381362422e-18, 0.0, 0.0, 0.0, -1.1240215905441361e-17, 4.959731190866966e-07, -7.01706283790507e-27, 0.0, 0.0, 0.0, -2.5139081381362426e-18, -7.017063553908285e-27, 4.959731190866966e-07, 0.0, 1.1224414727986776e-07, -1.9174237585535196e-07, 0.0, 0.0, 0.0, 0.007866451829220756]",,,,1.70798149365e-05,-7.92049400546e-05,0.0,,0.0,0.0,-5.16652412274e-05,"[0.000823546328641738, -9.943175849682174e-20, 0.0, 0.0, 0.0, 2.871950220532837e-19, -9.943159620068976e-20, 0.0008596834758911041, 0.0, 0.0, 0.0, 8.712670098205652e-20, 0.0, 0.0, 4.959731190850233e-07, -2.5067786399836706e-29, -2.7753267662205966e-28, 0.0, 0.0, 0.0, -2.5067786399836706e-29, 4.959731190730204e-07, -1.1094888259361273e-37, 0.0, 0.0, 0.0, -2.7753267662205975e-28, 1.1094888259358559e-37, 4.959731190730204e-07, 0.0, 2.871950220532839e-19, 8.712670098205669e-20, 0.0, 0.0, 0.0, 0.0001584349021444944]"
1524736238476464609,,89,,1524736238,448024035,"""odom""","""base_link""",,,,-1.07943594869,-0.990579787058,0.0,,0.0,0.0,-0.589407796219,0.807835657641,"[0.06555460607438741, 1.7629884380649237e-06, 0.0, 0.0, 0.0, 1.0271691350757084e-07, 1.7629884380651966e-06, 0.06554967047770842, 0.0, 0.0, 0.0, -1.7556480569245304e-07, 0.0, 0.0, 4.955511146326457e-07, -1.1245029263120561e-17, -2.514968075627394e-18, 0.0, 0.0, 0.0, -1.1245029263120566e-17, 4.955511146326466e-07, -6.356849381732781e-27, 0.0, 0.0, 0.0, -2.5149680756273943e-18, -6.356851095640581e-27, 4.955511146326466e-07, 0.0, 1.0271691350757084e-07, -1.755648056924531e-07, 0.0, 0.0, 0.0, 0.007864279690361135]",,,,1.54822246837e-05,-7.18019995579e-05,0.0,,0.0,0.0,-1.876655544e-08,"[0.0008250469343438119, -8.184386820580883e-20, 0.0, 0.0, 0.0, 9.141132248681625e-20, -8.18437348405419e-20, 0.0008613185721029064, 0.0, 0.0, 0.0, 2.7733738558766064e-20, 0.0, 0.0, 4.955511146325386e-07, -2.500233920050024e-29, -2.7669903686050837e-28, 0.0, 0.0, 0.0, -2.5002339200500264e-29, 4.955511146205868e-07, -1.8630312469615964e-37, 0.0, 0.0, 0.0, -2.7669903686050837e-28, 1.8630312469613262e-37, 4.955511146205868e-07, 0.0, 9.141132248681626e-20, 2.7733738558766124e-20, 0.0, 0.0, 0.0, 0.00015260048027218785]"
1524736238576375675,,90,,1524736238,548343897,"""odom""","""base_link""",,,,-1.07943826892,-0.990581149875,0.0,,0.0,0.0,-0.589415606962,0.80782995876,"[0.06557553940556674, 1.8323589925806582e-06, 0.0, 0.0, 0.0, 9.383335702427708e-08, 1.8323589925809311e-06, 0.06557040958362258, 0.0, 0.0, 0.0, -1.6040801821080284e-07, 0.0, 0.0, 4.968976499377337e-07, -7.178162516077517e-18, -1.6055457991029171e-18, 0.0, 0.0, 0.0, -7.17816251607752e-18, 4.968976499383412e-07, -3.7148843725801266e-27, 0.0, 0.0, 0.0, -1.6055457991029165e-18, -3.714883867450023e-27, 4.968976499383412e-07, 0.0, 9.383335702427709e-08, -1.6040801821080284e-07, 0.0, 0.0, 0.0, 0.007892333535177478]",,,,1.4137457789e-05,-6.55912710998e-05,0.0,,0.0,0.0,-2.63408768734e-05,"[0.0008328822005609886, -6.827375630808397e-20, 0.0, 0.0, 0.0, 2.8546989908409034e-20, -6.827364506059813e-20, 0.0008698429989354253, 0.0, 0.0, 0.0, 8.66443602943572e-21, 0.0, 0.0, 4.96897649937658e-07, -1.6128882158196168e-29, -1.785723075383843e-28, 0.0, 0.0, 0.0, -1.6128882158196168e-29, 4.968976499255426e-07, -1.7179827172200259e-37, 0.0, 0.0, 0.0, -1.7857230753838426e-28, 1.7179827172199125e-37, 4.968976499255426e-07, 0.0, 2.8546989908409034e-20, 8.664436029435738e-21, 0.0, 0.0, 0.0, 0.00017676607271671212]"
