rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524736238620084418,,10,,1524736238,619527101,"""gps_left""",,1,1,50.06462,19.91898,274.1,"[1.0816000000000001, 0.0, 0.0, 0.0, 1.0816000000000001, 0.0, 0.0, 0.0, 4.3264000000000005]",1
1524736239746056168,,11,,1524736239,745594978,"""gps_left""",,1,1,50.0646066667,19.9189483333,274.0,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1524736240595570395,,12,,1524736240,595258951,"""gps_left""",,1,1,50.0646016667,19.91894,274.0,"[1.2321000000000002, 0.0, 0.0, 0.0, 1.2321000000000002, 0.0, 0.0, 0.0, 4.928400000000001]",1
1524736241611913232,,13,,1524736241,611598014,"""gps_left""",,1,1,50.06459,19.9189166667,273.8,"[1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 5.6644]",1
1524736242585990078,,14,,1524736242,585614919,"""gps_left""",,1,1,50.06458,19.9188916667,273.8,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0]",1
1524736243624263882,,15,,1524736243,623914957,"""gps_left""",,1,1,50.0645883333,19.9189466667,273.5,"[1.6641000000000001, 0.0, 0.0, 0.0, 1.6641000000000001, 0.0, 0.0, 0.0, 6.6564000000000005]",1
1524736244747753783,,16,,1524736244,747163057,"""gps_left""",,1,1,50.0645933333,19.9189866667,273.7,"[1.2100000000000002, 0.0, 0.0, 0.0, 1.2100000000000002, 0.0, 0.0, 0.0, 4.840000000000001]",1
1524736245597121340,,17,,1524736245,596725940,"""gps_left""",,1,1,50.0646116667,19.91902,273.5,"[1.5876000000000001, 0.0, 0.0, 0.0, 1.5876000000000001, 0.0, 0.0, 0.0, 6.3504000000000005]",1
1524736246634574651,,18,,1524736246,634243011,"""gps_left""",,1,1,50.0646266667,19.9190366667,273.2,"[0.9216, 0.0, 0.0, 0.0, 0.9216, 0.0, 0.0, 0.0, 3.6864]",1
1524736247608812885,,19,,1524736247,608520984,"""gps_left""",,1,1,50.0646416667,19.9190616667,273.2,"[1.0404, 0.0, 0.0, 0.0, 1.0404, 0.0, 0.0, 0.0, 4.1616]",1
1524736248653643429,,20,,1524736248,653096914,"""gps_left""",,1,1,50.064655,19.9190866667,273.4,"[0.8281000000000001, 0.0, 0.0, 0.0, 0.8281000000000001, 0.0, 0.0, 0.0, 3.3124000000000002]",1
1524736249777157553,,21,,1524736249,776576042,"""gps_left""",,1,1,50.0646566667,19.9190733333,273.4,"[1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 5.8564]",1
1524736250603798849,,22,,1524736250,603539943,"""gps_left""",,1,1,50.06467,19.9190816667,273.5,"[1.0404, 0.0, 0.0, 0.0, 1.0404, 0.0, 0.0, 0.0, 4.1616]",1
1524736251635357866,,23,,1524736251,635087013,"""gps_left""",,1,1,50.0646783333,19.9190883333,273.6,"[0.9216, 0.0, 0.0, 0.0, 0.9216, 0.0, 0.0, 0.0, 3.6864]",1
1524736252614894331,,24,,1524736252,614557981,"""gps_left""",,1,1,50.0646833333,19.9190866667,273.6,"[1.2321000000000002, 0.0, 0.0, 0.0, 1.2321000000000002, 0.0, 0.0, 0.0, 4.928400000000001]",1
1524736253642366509,,25,,1524736253,642018079,"""gps_left""",,1,1,50.06469,19.9190916667,273.7,"[1.0404, 0.0, 0.0, 0.0, 1.0404, 0.0, 0.0, 0.0, 4.1616]",1
