rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1524914100904192908,,87,,1524914100,864204884,"""odom""","""base_link""",,,,0.129250872814,-0.0438700104664,0.0,,0.0,0.0,0.568890049899,0.822413588851,"[0.0608367473193431, -1.7612727956850526e-06, 0.0, 0.0, 0.0, -2.80943522913788e-09, -1.7612727956844974e-06, 0.06083273874205332, 0.0, 0.0, 0.0, -4.02920626722776e-09, 0.0, 0.0, 4.958942824833669e-07, 2.4896992100607863e-19, -6.415699713818933e-20, 0.0, 0.0, 0.0, 2.4896992100607863e-19, 4.958942824833483e-07, 3.8909648662029106e-30, 0.0, 0.0, 0.0, -6.415699713818932e-20, 3.8899732390613366e-30, 4.958942824833483e-07, 0.0, -2.809435229137879e-09, -4.029206267227761e-09, 0.0, 0.0, 0.0, 0.007865851600273387]",,,,4.2795835224e-07,1.72274222755e-06,0.0,,0.0,0.0,-4.90276011517e-07,"[0.0008253607596708485, -1.782808981144094e-20, 0.0, 0.0, 0.0, -2.162612407847631e-20, -1.7828189821030502e-20, 0.0008616500854737132, 0.0, 0.0, 0.0, 1.9754678204620137e-21, 0.0, 0.0, 4.958942824832677e-07, 6.7180458851241475e-31, -6.179931505150619e-30, 0.0, 0.0, 0.0, 6.7180458851241545e-31, 4.958942824712745e-07, 5.789297540832773e-36, 0.0, 0.0, 0.0, -6.179931505150621e-30, -5.7892975408327754e-36, 4.958942824712745e-07, 0.0, -2.162612407847632e-20, 1.9754678204620126e-21, 0.0, 0.0, 0.0, 0.00015725364441192155]"
1524914101007021239,,88,,1524914100,964580059,"""odom""","""base_link""",,,,0.129250807666,-0.0438699645887,0.0,,0.0,0.0,0.568893394055,0.822411275579,"[0.060857649207012504, -1.8401246667279847e-06, 0.0, 0.0, 0.0, -2.5746953658123945e-09, -1.8401246667274299e-06, 0.06085346117160741, 0.0, 0.0, 0.0, -3.679927934014278e-09, 0.0, 0.0, 4.968717348626848e-07, 1.7361756051751467e-19, -4.473880654188655e-20, 0.0, 0.0, 0.0, 1.7361756051751462e-19, 4.968717348626847e-07, 2.4836134127264807e-30, 0.0, 0.0, 0.0, -4.473880654188655e-20, 2.48236214117874e-30, 4.968717348626847e-07, 0.0, -2.5746953658123953e-09, -3.67992793401428e-09, 0.0, 0.0, 0.0, 0.007892549395312538]",,,,3.90649846839e-07,1.57317949943e-06,0.0,,0.0,0.0,-1.4563523126e-10,"[0.0008329464982015748, -1.4903501761961444e-20, 0.0, 0.0, 0.0, -6.803074681756092e-21, -1.490358512732819e-20, 0.000869914366562621, 0.0, 0.0, 0.0, 6.216820160854899e-22, 0.0, 0.0, 4.968717348626086e-07, 4.7219082233316354e-31, -4.3438689188489196e-30, 0.0, 0.0, 0.0, 4.72190822333164e-31, 4.968717348504963e-07, 2.793073572089695e-37, 0.0, 0.0, 0.0, -4.343868918848919e-30, -2.793073572089912e-37, 4.968717348504963e-07, 0.0, -6.803074681756093e-21, 6.216820160854901e-22, 0.0, 0.0, 0.0, 0.00017610494357063765]"
1524914101104056129,,89,,1524914101,65067053,"""odom""","""base_link""",,,,0.129250758146,-0.0438699297209,0.0,,0.0,0.0,0.568894639745,0.822410413887,"[0.06087849176782738, -1.9196479488163052e-06, 0.0, 0.0, 0.0, -2.361132384512698e-09, -1.9196479488157525e-06, 0.060874122741649835, 0.0, 0.0, 0.0, -3.3700398455953493e-09, 0.0, 0.0, 4.979165740067732e-07, 1.0494843542119368e-19, -2.7043827774686496e-20, 0.0, 0.0, 0.0, 1.049484354211937e-19, 4.979165740067732e-07, 1.362309616092867e-30, 0.0, 0.0, 0.0, -2.7043827774686505e-20, 1.3622486687796438e-30, 4.979165740067732e-07, 0.0, -2.3611323845126983e-09, -3.37003984559535e-09, 0.0, 0.0, 0.0, 0.007933081558630494]",,,,3.54352313332e-07,1.42718572686e-06,0.0,,0.0,0.0,1.47320893079e-11,"[0.0008354307596331966, -1.2265132549452504e-20, 0.0, 0.0, 0.0, -2.7160427786466147e-21, -1.2265201151249487e-20, 0.0008726194738374484, 0.0, 0.0, 0.0, 2.4823000296160387e-22, 0.0, 0.0, 4.979165740067221e-07, 2.8784057310125005e-31, -2.6480530705044053e-30, 0.0, 0.0, 0.0, 2.8784057310125022e-31, 4.979165739944817e-07, -1.1919149868760222e-36, 0.0, 0.0, 0.0, -2.648053070504407e-30, 1.191914986876025e-36, 4.979165739944817e-07, 0.0, -2.7160427786466158e-21, 2.4823000296160387e-22, 0.0, 0.0, 0.0, 0.00021573551077450678]"
1524914101204024024,,90,,1524914101,164474964,"""odom""","""base_link""",,,,0.129250718813,-0.0438699020165,0.0,,0.0,0.0,0.568880693458,0.822420060924,"[0.06089908549626138, -1.997019489131071e-06, 0.0, 0.0, 0.0, -2.117652895716464e-09, -1.9970194891305167e-06, 0.060894540375412226, 0.0, 0.0, 0.0, -3.0208186140215277e-09, 0.0, 0.0, 4.967363981485543e-07, 1.4756152247501026e-19, -3.8031127245003133e-20, 0.0, 0.0, 0.0, 1.4756152247501023e-19, 4.967363981150818e-07, 1.7190202649775815e-30, 0.0, 0.0, 0.0, -3.803112724500313e-20, 1.720082518091868e-30, 4.967363981150818e-07, 0.0, -2.117652895716465e-09, -3.0208186140215273e-09, 0.0, 0.0, 0.0, 0.00788653773309293]",,,,3.19007833336e-07,1.28449243726e-06,0.0,,0.0,0.0,-0.00111070204074,"[0.0008307560971593392, -9.937800943773522e-21, 0.0, 0.0, 0.0, -8.462801674970147e-22, -9.937856528135484e-21, 0.0008675085382875143, 0.0, 0.0, 0.0, 7.732444519615716e-23, 0.0, 0.0, 4.967363981484748e-07, 4.008461266630872e-31, -3.687948305344344e-30, 0.0, 0.0, 0.0, 4.008461266630869e-31, 4.967363981363792e-07, -5.458282384615059e-36, 0.0, 0.0, 0.0, -3.687948305344345e-30, 5.458282384615059e-36, 4.967363981363792e-07, 0.0, -8.462801674970145e-22, 7.732444519615721e-23, 0.0, 0.0, 0.0, 0.00017282531472804434]"
1524914101304056004,,91,,1524914101,264261961,"""odom""","""base_link""",,,,0.129250682386,-0.0438698763753,0.0,,0.0,0.0,0.56888218849,0.822419026785,"[0.06091989942511971, -2.074740416053925e-06, 0.0, 0.0, 0.0, -1.907633293283962e-09, -2.074740416053372e-06, 0.06091517744203977, 0.0, 0.0, 0.0, -2.7204461129302777e-09, 0.0, 0.0, 4.961660013102164e-07, 1.5705869700011385e-19, -4.047704698928651e-20, 0.0, 0.0, 0.0, 1.5705869700011385e-19, 4.961660013486922e-07, 1.658870285879948e-30, 0.0, 0.0, 0.0, -4.047704698928651e-20, 1.6573917262934473e-30, 4.961660013486922e-07, 0.0, -1.9076332932839624e-09, -2.720446112930276e-09, 0.0, 0.0, 0.0, 0.00787377912442634]",,,,2.89212788822e-07,1.16461637428e-06,0.0,,0.0,0.0,0.00108425153941,"[0.0008321983544111247, -8.168791358920616e-21, 0.0, 0.0, 0.0, -2.3469997309085627e-22, -8.168837048810464e-21, 0.0008690860218278589, 0.0, 0.0, 0.0, 2.1446226259310517e-23, 0.0, 0.0, 4.961660013101235e-07, 4.247080245655034e-31, -3.907174707099431e-30, 0.0, 0.0, 0.0, 4.247080245655037e-31, 4.961660012980974e-07, 2.959616992427966e-37, 0.0, 0.0, 0.0, -3.9071747070994335e-30, -2.9596169924279665e-37, 4.961660012980974e-07, 0.0, -2.3469997309085603e-22, 2.1446226259310514e-23, 0.0, 0.0, 0.0, 0.000161535221102247]"
1524914101407039822,,92,,1524914101,364475965,"""odom""","""base_link""",,,,0.129250652106,-0.0438698550503,0.0,,0.0,0.0,0.568898699319,0.8224076057,"[0.060940853202565703, -2.1537263985084994e-06, 0.0, 0.0, 0.0, -1.7320437931617129e-09, -2.153726398507948e-06, 0.06093595145823143, 0.0, 0.0, 0.0, -2.4699392103939653e-09, 0.0, 0.0, 4.964634169100364e-07, 1.312445213585473e-19, -3.3820409173104916e-20, 0.0, 0.0, 0.0, 1.312445213585472e-19, 4.964634169100521e-07, 1.255068556607952e-30, 0.0, 0.0, 0.0, -3.382040917310492e-20, 1.2551196199667898e-30, 4.964634169100521e-07, 0.0, -1.7320437931617135e-09, -2.4699392103939653e-09, 0.0, 0.0, 0.0, 0.007884314294322707]",,,,2.61476530878e-07,1.05291283264e-06,0.0,,0.0,0.0,4.82464205682e-07,"[0.000831688748247691, -6.6770180819986134e-21, 0.0, 0.0, 0.0, -8.82974577689564e-23, -6.6770554280644926e-21, 0.0008685430604411013, 0.0, 0.0, 0.0, 8.068268625732278e-24, 0.0, 0.0, 4.964634169099503e-07, 3.557139235079822e-31, -3.2728626143994166e-30, 0.0, 0.0, 0.0, 3.557139235079821e-31, 4.964634168978881e-07, 2.605062122129906e-36, 0.0, 0.0, 0.0, -3.272862614399416e-30, -2.605062122129906e-36, 4.964634168978881e-07, 0.0, -8.82974577689563e-23, 8.068268625732278e-24, 0.0, 0.0, 0.0, 0.000166969918751823]"
1524914101502772179,,93,,1524914101,464399099,"""odom""","""base_link""",,,,0.129250628003,-0.0438698380634,0.0,,0.0,0.0,0.568923643465,0.822390350081,"[0.06096171494285241, -2.2322055651001402e-06, 0.0, 0.0, 0.0, -1.565022392654685e-09, -2.2322055650995875e-06, 0.06095663457537178, 0.0, 0.0, 0.0, -2.2317619848488553e-09, 0.0, 0.0, 4.963514351072591e-07, 1.220536917775596e-19, -3.14523150023863e-20, 0.0, 0.0, 0.0, 1.2205369177755958e-19, 4.96351435108663e-07, 1.0521192295605331e-30, 0.0, 0.0, 0.0, -3.1452315002386295e-20, 1.0521992237259512e-30, 4.96351435108663e-07, 0.0, -1.5650223926546854e-09, -2.2317619848488553e-09, 0.0, 0.0, 0.0, 0.007876379920108915]",,,,2.35805239875e-07,9.49397723222e-07,0.0,,0.0,0.0,5.20312124079e-05,"[0.0008288636172322133, -5.429490236598851e-21, 0.0, 0.0, 0.0, -2.977702090292447e-23, -5.429520604960529e-21, 0.0008654643432279791, 0.0, 0.0, 0.0, 2.7204980902451004e-24, 0.0, 0.0, 4.963514351071705e-07, 3.3031206654948645e-31, -3.0409242824717312e-30, 0.0, 0.0, 0.0, 3.303120665494867e-31, 4.963514350951218e-07, -4.495433815126129e-38, 0.0, 0.0, 0.0, -3.040924282471731e-30, 4.4954338151190096e-38, 4.963514350951218e-07, 0.0, -2.977702090292444e-23, 2.7204980902451e-24, 0.0, 0.0, 0.0, 0.0001648153946781197]"
1524914101606136805,,94,,1524914101,564457893,"""odom""","""base_link""",,,,0.139615664167,-0.0461766050773,0.0,,0.0,0.0,0.568906269658,0.822402368883,"[0.05321799503853342, -1.7769865027778848e-06, 0.0, 0.0, 0.0, -2.1630378805558254e-10, -1.7769865027772976e-06, 0.05321395068180328, 0.0, 0.0, 0.0, 3.1075030313274176e-09, 0.0, 0.0, 4.963064536152053e-07, -2.7483540011827925e-19, -8.341606381063048e-20, 0.0, 0.0, 0.0, -2.748354001182793e-19, 4.963064536152061e-07, -6.2078203638117664e-30, 0.0, 0.0, 0.0, -8.341606381063047e-20, -6.2060986876593564e-30, 4.963064536152061e-07, 0.0, -2.1630378805558264e-10, 3.107503031327418e-09, 0.0, 0.0, 0.0, 0.00787788191520947]",,,,6.1728790928e-07,-2.10956995076e-06,0.0,,0.0,0.0,1.8839308108e-08,"[0.0008261601159444223, 1.0267853982304944e-17, 0.0, 0.0, 0.0, -2.7711999713785886e-19, 1.0267853801198028e-17, 0.0008625295643960444, 0.0, 0.0, 0.0, 7.421445892330862e-20, 0.0, 0.0, 4.963064536151158e-07, -4.245111759995363e-30, 5.525199340146423e-30, 0.0, 0.0, 0.0, -4.24511175999536e-30, 4.963064536030724e-07, 5.483354954167909e-36, 0.0, 0.0, 0.0, 5.525199340146424e-30, -5.4833549541678815e-36, 4.963064536030724e-07, 0.0, -2.771199971378587e-19, 7.421445892330871e-20, 0.0, 0.0, 0.0, 0.0001639909305459195]"
1524914101705126062,,95,,1524914101,664611101,"""odom""","""base_link""",,,,0.139615773931,-0.0461766120598,0.0,,0.0,0.0,0.568885892737,0.822416464478,"[0.05323875956819813, -1.855399672630198e-06, 0.0, 0.0, 0.0, 1.3114522161545935e-10, -1.8553996726296103e-06, 0.05323453672810981, 0.0, 0.0, 0.0, 4.4026666038463545e-09, 0.0, 0.0, 4.968595551159852e-07, -2.1004961056963967e-19, -6.426804006012287e-20, 0.0, 0.0, 0.0, -2.1004961056963962e-19, 4.968595551153807e-07, -4.298682546115267e-30, 0.0, 0.0, 0.0, -6.426804006012286e-20, -4.298492263057114e-30, 4.968595551153807e-07, 0.0, 1.3114522161545937e-10, 4.402666603846354e-09, 0.0, 0.0, 0.0, 0.007890489719226684]",,,,5.59204729543e-07,-1.89655959684e-06,0.0,,0.0,0.0,-2.63192019612e-05,"[0.0008319301772774059, 2.390039507763045e-19, 0.0, 0.0, 0.0, -8.141498357869269e-20, 2.3900379813721124e-19, 0.0008688035985283201, 0.0, 0.0, 0.0, 2.1787568985937395e-20, 0.0, 0.0, 4.968595551159086e-07, -3.270982015382825e-30, 4.237169541845101e-30, 0.0, 0.0, 0.0, -3.270982015382825e-30, 4.968595551037981e-07, 3.535763947290208e-36, 0.0, 0.0, 0.0, 4.2371695418451055e-30, -3.535763947290202e-36, 4.968595551037981e-07, 0.0, -8.141498357869259e-20, 2.1787568985937438e-20, 0.0, 0.0, 0.0, 0.00017579748490220964]"
1524914101801909416,,96,,1524914101,764291048,"""odom""","""base_link""",,,,0.139615861544,-0.0461766175282,0.0,,0.0,0.0,0.568905180021,0.82240312265,"[0.05325944337392735, -1.9333252013103783e-06, 0.0, 0.0, 0.0, 2.372109080687571e-10, -1.9333252013097896e-06, 0.05325504318763573, 0.0, 0.0, 0.0, 4.541004907983028e-09, 0.0, 0.0, 4.956829909446964e-07, -2.589491322548701e-19, -7.924654261360993e-20, 0.0, 0.0, 0.0, -2.589491322548701e-19, 4.956829909455235e-07, -4.7541919194759905e-30, 0.0, 0.0, 0.0, -7.924654261360992e-20, -4.7527713779139936e-30, 4.956829909455235e-07, 0.0, 2.3721090806875694e-10, 4.541004907983028e-09, 0.0, 0.0, 0.0, 0.007865648453729161]",,,,5.0317213291e-07,-1.7057602321e-06,0.0,,0.0,0.0,2.56590770696e-05,"[0.0008271505911284531, -6.666112144523481e-20, 0.0, 0.0, 0.0, -2.78278865172742e-20, -6.666124506780013e-20, 0.0008635963142518055, 0.0, 0.0, 0.0, 7.444902346235952e-21, 0.0, 0.0, 4.95682990944592e-07, -3.99425948830785e-30, 5.173952432375561e-30, 0.0, 0.0, 0.0, -3.9942594883078494e-30, 4.956829909326245e-07, 3.277313122140133e-36, 0.0, 0.0, 0.0, 5.173952432375561e-30, -3.2773131221403065e-36, 4.956829909326245e-07, 0.0, -2.782788651727417e-20, 7.444902346235967e-21, 0.0, 0.0, 0.0, 0.00015430395884312732]"
1524914101907480306,,97,,1524914101,864622116,"""odom""","""base_link""",,,,0.139615936695,-0.0461766222311,0.0,,0.0,0.0,0.568899212094,0.822407250989,"[0.053280335843141936, -2.012183006970192e-06, 0.0, 0.0, 0.0, 2.6073861332551425e-10, -2.012183006969601e-06, 0.05327575616508919, 0.0, 0.0, 0.0, 4.34937250119872e-09, 0.0, 0.0, 4.969553020296005e-07, -1.6686463751229027e-19, -5.1063704717315485e-20, 0.0, 0.0, 0.0, -1.6686463751229031e-19, 4.969553020296008e-07, -2.799360424746743e-30, 0.0, 0.0, 0.0, -5.106370471731549e-20, -2.797732174977508e-30, 4.969553020296008e-07, 0.0, 2.607386133255142e-10, 4.349372501198721e-09, 0.0, 0.0, 0.0, 0.007893081046954584]",,,,4.58047624526e-07,-1.55321322907e-06,0.0,,0.0,0.0,9.3297423246e-09,"[0.0008324303325807068, -6.224261761848025e-20, 0.0, 0.0, 0.0, -9.073976639051065e-21, -6.2242720092206e-20, 0.0008693520816881364, 0.0, 0.0, 0.0, 2.4282704594762767e-21, 0.0, 0.0, 4.969553020295263e-07, -2.6005950661519712e-30, 3.3686523830493814e-30, 0.0, 0.0, 0.0, -2.6005950661519712e-30, 4.969553020174037e-07, 2.5160299442441546e-37, 0.0, 0.0, 0.0, 3.368652383049381e-30, -2.516029944244067e-37, 4.969553020174037e-07, 0.0, -9.073976639051062e-21, 2.428270459476281e-21, 0.0, 0.0, 0.0, 0.0001782750446322141]"
1524914102007001717,,98,,1524914101,964682102,"""odom""","""base_link""",,,,0.139615996498,-0.0461766259683,0.0,,0.0,0.0,0.568896801316,0.822408918636,"[0.0533011600339667, -2.0907605726177725e-06, 0.0, 0.0, 0.0, 2.5271877990207125e-10, -2.0907605726171813e-06, 0.053296401508646236, 0.0, 0.0, 0.0, 4.019471806771975e-09, 0.0, 0.0, 4.968828941522073e-07, -1.5466326344528818e-19, -4.733431734976043e-20, 0.0, 0.0, 0.0, -1.546632634452882e-19, 4.968828941522074e-07, -2.348996063173536e-30, 0.0, 0.0, 0.0, -4.7334317349760434e-20, -2.3482339190156908e-30, 4.968828941522074e-07, 0.0, 2.5271877990207115e-10, 4.019471806771976e-09, 0.0, 0.0, 0.0, 0.007895296488322316]",,,,4.15177991316e-07,-1.40793690468e-06,0.0,,0.0,0.0,-2.19128961714e-11,"[0.0008339389267501047, -5.1308429104992944e-20, 0.0, 0.0, 0.0, -3.1569366519268076e-21, -5.1308513300418965e-20, 0.0008709858881593144, 0.0, 0.0, 0.0, 8.448774651203034e-22, 0.0, 0.0, 4.968828941521312e-07, -2.4091443663859256e-30, 3.120450829814245e-30, 0.0, 0.0, 0.0, -2.409144366385926e-30, 4.968828941400178e-07, -1.9536680884329453e-36, 0.0, 0.0, 0.0, 3.120450829814246e-30, 1.953668088432902e-36, 4.968828941400178e-07, 0.0, -3.1569366519268038e-21, 8.448774651203046e-22, 0.0, 0.0, 0.0, 0.0001763929430283246]"
1524914102103889233,,99,,1524914102,64394951,"""odom""","""base_link""",,,,0.139616043545,-0.0461766289019,0.0,,0.0,0.0,0.568896618352,0.8224090452,"[0.0533218852820486, -2.1690123131629056e-06, 0.0, 0.0, 0.0, 2.340244690495282e-10, -2.1690123131623135e-06, 0.053316948654661495, 0.0, 0.0, 0.0, 3.65336462457512e-09, 0.0, 0.0, 4.957971910713039e-07, -1.8640528180612956e-19, -5.704302580650105e-20, 0.0, 0.0, 0.0, -1.8640528180612956e-19, 4.957971911134374e-07, -2.5313401853231803e-30, 0.0, 0.0, 0.0, -5.704302580650109e-20, -2.5286667617966393e-30, 4.957971911134374e-07, 0.0, 2.3402446904952816e-10, 3.6533646245751204e-09, 0.0, 0.0, 0.0, 0.007869521586100799]",,,,3.71712535526e-07,-1.25996391422e-06,0.0,,0.0,0.0,0.0010849191636,"[0.0008249432627140961, -4.111271626379321e-20, 0.0, 0.0, 0.0, -1.2010431504781493e-21, -4.11127837222343e-20, 0.000861198781549561, 0.0, 0.0, 0.0, 3.2128355836358664e-22, 0.0, 0.0, 4.957971910712025e-07, -2.8779650216106723e-30, 3.7279052696225796e-30, 0.0, 0.0, 0.0, -2.8779650216106726e-30, 4.957971910592212e-07, 1.3865895043258088e-36, 0.0, 0.0, 0.0, 3.727905269622578e-30, -1.3865895043258091e-36, 4.957971910592212e-07, 0.0, -1.2010431504781478e-21, 3.2128355836358706e-22, 0.0, 0.0, 0.0, 0.00015586565874602855]"
1524914102205196958,,100,,1524914102,164921045,"""odom""","""base_link""",,,,0.139616086272,-0.0461766316102,0.0,,0.0,0.0,0.56891762382,0.822394514395,"[0.053342883355345795, -2.2482047782909957e-06, 0.0, 0.0, 0.0, 2.153453029112348e-10, -2.248204778290405e-06, 0.053337766474338695, 0.0, 0.0, 0.0, 3.3382693081899186e-09, 0.0, 0.0, 4.970345206139428e-07, -1.2077775583512544e-19, -3.696100621985705e-20, 0.0, 0.0, 0.0, -1.207777558351254e-19, 4.970345206145247e-07, -1.5053952354910955e-30, 0.0, 0.0, 0.0, -3.6961006219857035e-20, -1.5052933159198746e-30, 4.970345206145247e-07, 0.0, 2.1534530291123478e-10, 3.3382693081899203e-09, 0.0, 0.0, 0.0, 0.007904131960577012]",,,,3.40385727308e-07,-1.15439450871e-06,0.0,,0.0,0.0,2.6852174028e-05,"[0.0008353010305358935, -3.449352123743689e-20, 0.0, 0.0, 0.0, -3.668956112657297e-22, -3.449357783484983e-20, 0.0008724788594902023, 0.0, 0.0, 0.0, 9.819840153243548e-23, 0.0, 0.0, 4.970345206138703e-07, -1.883445505543743e-30, 2.4398976215219966e-30, 0.0, 0.0, 0.0, -1.8834455055437434e-30, 4.970345206017384e-07, -6.344470790958899e-36, 0.0, 0.0, 0.0, 2.439897621521998e-30, 6.34447079095891e-36, 4.970345206017384e-07, 0.0, -3.66895611265729e-22, 9.819840153243561e-23, 0.0, 0.0, 0.0, 0.00018045520899536674]"
1524914102306817490,,101,,1524914102,264453888,"""odom""","""base_link""",,,,0.139616117933,-0.04617663358,0.0,,0.0,0.0,0.568890334067,0.822413392282,"[0.05336357244105913, -2.3258822145782797e-06, 0.0, 0.0, 0.0, 1.9441440084586017e-10, -2.3258822145776906e-06, 0.053358278737136354, 0.0, 0.0, 0.0, 3.0053603072996838e-09, 0.0, 0.0, 4.967014926611047e-07, -1.204130747081925e-19, -3.685254395542043e-20, 0.0, 0.0, 0.0, -1.2041307470819244e-19, 4.967014926604687e-07, -1.3453653235471121e-30, 0.0, 0.0, 0.0, -3.685254395542045e-20, -1.3452626758017392e-30, 4.967014926604687e-07, 0.0, 1.9441440084586017e-10, 3.0053603072996846e-09, 0.0, 0.0, 0.0, 0.00787852636965072]",,,,3.05645919537e-07,-1.036200847e-06,0.0,,0.0,0.0,-2.62525450786e-05,"[0.0008285734094639854, -2.780190217128495e-20, 0.0, 0.0, 0.0, -1.1841941003477946e-22, -2.7801947789000374e-20, 0.0008651390956682634, 0.0, 0.0, 0.0, 3.1683067648604355e-23, 0.0, 0.0, 4.967014926610244e-07, -1.8729283546197237e-30, 2.4258210192492973e-30, 0.0, 0.0, 0.0, -1.8729283546197237e-30, 4.96701492648933e-07, -1.8074573834286414e-36, 0.0, 0.0, 0.0, 2.4258210192492966e-30, 1.8074573834287283e-36, 4.96701492648933e-07, 0.0, -1.184194100347793e-22, 3.168306764860441e-23, 0.0, 0.0, 0.0, 0.00017201484425496017]"
1524914102406815882,,102,,1524914102,364697933,"""odom""","""base_link""",,,,0.139616144529,-0.046176635261,0.0,,0.0,0.0,0.568893304934,0.822411337228,"[0.05338442702182144, -2.4047198054696016e-06, 0.0, 0.0, 0.0, 1.77513054074023e-10, -2.404719805469011e-06, 0.053378953889844205, 0.0, 0.0, 0.0, 2.739674568796231e-09, 0.0, 0.0, 4.975245736054293e-07, -8.213937004533738e-20, -2.5135431657888374e-20, 0.0, 0.0, 0.0, -8.21393700453374e-20, 4.975245736054289e-07, -8.339749739282998e-31, 0.0, 0.0, 0.0, -2.513543165788837e-20, -8.341084259232573e-31, 4.975245736054289e-07, 0.0, 1.7751305407402306e-10, 2.739674568796231e-09, 0.0, 0.0, 0.0, 0.007907859753024264]",,,,2.77073533799e-07,-9.39434543637e-07,0.0,,0.0,0.0,-9.57877833769e-09,"[0.0008303218899232392, -2.2849333450992936e-20, 0.0, 0.0, 0.0, -4.50744350691181e-23, -2.284937094247043e-20, 0.000867057606909447, 0.0, 0.0, 0.0, 1.2060929108544317e-23, 0.0, 0.0, 4.975245736053684e-07, -1.2860588262625383e-30, 1.665861680504507e-30, 0.0, 0.0, 0.0, -1.2860588262625376e-30, 4.975245735931765e-07, 5.864077056582093e-36, 0.0, 0.0, 0.0, 1.665861680504507e-30, -5.864077056582093e-36, 4.975245735931765e-07, 0.0, -4.5074435069118013e-23, 1.2060929108544333e-23, 0.0, 0.0, 0.0, 0.00019695200224683205]"
