rosbagTimestamp,northing,data,status,data,easting,data
1526386885467628572,,5548233.36842,,1,,7422642.57055
1526386885519000259,,5548233.4545,,1,,7422642.60533
1526386885572527604,,5548233.51114,,1,,7422642.62429
1526386885618286804,,5548233.56577,,1,,7422642.6419
1526386885672530037,,5548233.61656,,1,,7422642.66842
1526386885718055733,,5548233.67065,,1,,7422642.68436
1526386885770801458,,5548233.71527,,1,,7422642.70099
1526386885824099221,,5548233.76656,,1,,7422642.71856
1526386885869425667,,5548233.82717,,1,,7422642.74546
1526386885922041785,,5548233.88475,,1,,7422642.77684
1526386885968686293,,5548233.9391,,1,,7422642.80054
1526386886022749739,,5548233.97307,,1,,7422642.81058
1526386886068053192,,5548234.02153,,1,,7422642.83145
1526386886120543366,,5548234.07333,,1,,7422642.85189
1526386886173051270,,5548234.13131,,1,,7422642.88125
1526386886219790206,,5548234.17654,,1,,7422642.90697
1526386886272535649,,5548234.23827,,1,,7422642.93316
1526386886326489594,,5548234.29809,,1,,7422642.9505
1526386886371615651,,5548234.35507,,1,,7422642.97197
1526386886418490837,,5548234.40579,,1,,7422642.99072
1526386886470939717,,5548234.47585,,1,,7422643.01799
1526386886518466314,,5548234.52558,,1,,7422643.04079
1526386886569365316,,5548234.5824,,1,,7422643.06035
1526386886618386364,,5548234.62787,,1,,7422643.0826
1526386886668458794,,5548234.68034,,1,,7422643.10795
1526386886721546245,,5548234.73122,,1,,7422643.12837
1526386886774408341,,5548234.78051,,1,,7422643.14269
1526386886822059722,,5548234.83381,,1,,7422643.16268
1526386886868361934,,5548234.89002,,1,,7422643.18605
1526386886919584942,,5548234.94064,,1,,7422643.21089
1526386886972729845,,5548234.99206,,1,,7422643.23251
1526386887023900514,,5548235.05015,,1,,7422643.25364
1526386887076618611,,5548235.10493,,1,,7422643.27353
1526386887122737115,,5548235.16249,,1,,7422643.29298
1526386887175970850,,5548235.21528,,1,,7422643.30986
1526386887222019835,,5548235.2792,,1,,7422643.33835
1526386887274364820,,5548235.31744,,1,,7422643.3605
1526386887330406080,,5548235.37141,,1,,7422643.38467
1526386887373986037,,5548235.43785,,1,,7422643.4058
1526386887427808225,,5548235.48089,,1,,7422643.41693
1526386887472803040,,5548235.53547,,1,,7422643.43765
1526386887526053611,,5548235.5909,,1,,7422643.46375
1526386887578775789,,5548235.65505,,1,,7422643.48938
1526386887624717245,,5548235.70802,,1,,7422643.50602
1526386887672932849,,5548235.77028,,1,,7422643.53401
1526386887728067832,,5548235.82256,,1,,7422643.55983
1526386887778946021,,5548235.87382,,1,,7422643.57979
1526386887824962427,,5548235.93235,,1,,7422643.59639
1526386887870849611,,5548235.99819,,1,,7422643.62049
1526386887923913513,,5548236.0453,,1,,7422643.64492
1526386887976516265,,5548236.09746,,1,,7422643.6662
1526386888022550025,,5548236.16416,,1,,7422643.6822
1526386888075766917,,5548236.20751,,1,,7422643.69691
1526386888131408645,,5548236.26684,,1,,7422643.72307
1526386888176211964,,5548236.31032,,1,,7422643.74184
1526386888228400697,,5548236.36103,,1,,7422643.76071
1526386888280718391,,5548236.42245,,1,,7422643.78261
1526386888329488264,,5548236.4711,,1,,7422643.80348
1526386888379622961,,5548236.52123,,1,,7422643.82425
1526386888425776295,,5548236.58314,,1,,7422643.85093
1526386888471884700,,5548236.63089,,1,,7422643.8694
1526386888526703324,,5548236.68237,,1,,7422643.8865
1526386888577970679,,5548236.74591,,1,,7422643.90317
1526386888631159387,,5548236.81399,,1,,7422643.92587
1526386888676671793,,5548236.86981,,1,,7422643.95067
1526386888722141105,,5548236.92453,,1,,7422643.97461
1526386888775723424,,5548236.97477,,1,,7422644.00052
1526386888831871417,,5548237.01785,,1,,7422644.00842
1526386888874308975,,5548237.0673,,1,,7422644.02501
1526386888927906989,,5548237.12571,,1,,7422644.05008
1526386888973483579,,5548237.18079,,1,,7422644.07511
1526386889027263628,,5548237.23904,,1,,7422644.09838
1526386889072410395,,5548237.2909,,1,,7422644.11429
1526386889125667909,,5548237.33133,,1,,7422644.12681
1526386889178320959,,5548237.39192,,1,,7422644.14213
1526386889224712362,,5548237.43963,,1,,7422644.16299
1526386889278078315,,5548237.4988,,1,,7422644.18711
1526386889326591761,,5548237.55583,,1,,7422644.20477
1526386889376582383,,5548237.61262,,1,,7422644.22707
1526386889421550259,,5548237.66322,,1,,7422644.25346
1526386889474789225,,5548237.72209,,1,,7422644.27233
1526386889521242056,,5548237.76527,,1,,7422644.28632
1526386889582347677,,5548237.83252,,1,,7422644.31534
1526386889627185984,,5548237.89716,,1,,7422644.34611
1526386889670560019,,5548237.8821,,1,,7422644.28443
1526386889724864904,,5548237.93635,,1,,7422644.30252
1526386889776311760,,5548238.00177,,1,,7422644.32972
1526386889822296404,,5548238.0678,,1,,7422644.35371
1526386889868092099,,5548238.1064,,1,,7422644.36394
1526386889920487901,,5548238.15907,,1,,7422644.38845
1526386889974750001,,5548238.20604,,1,,7422644.41001
1526386890021481503,,5548238.26268,,1,,7422644.42945
1526386890073965066,,5548238.3091,,1,,7422644.43716
1526386890118756697,,5548238.36542,,1,,7422644.45289
1526386890171659104,,5548238.41478,,1,,7422644.4758
1526386890217957980,,5548238.4737,,1,,7422644.50363
1526386890271288157,,5548238.5324,,1,,7422644.52166
1526386890335410192,,5548238.57622,,1,,7422644.54258
1526386890373263415,,5548238.64488,,1,,7422644.57747
1526386890424694469,,5548238.70839,,1,,7422644.6087
1526386890470593851,,5548238.75549,,1,,7422644.63349
1526386890524172556,,5548238.81813,,1,,7422644.66125
1526386890570582848,,5548238.86445,,1,,7422644.67612
1526386890623703529,,5548238.92623,,1,,7422644.69909
1526386890668396765,,5548238.97705,,1,,7422644.7231
1526386890721639440,,5548239.02954,,1,,7422644.74749
1526386890774713240,,5548239.08061,,1,,7422644.76696
1526386890820150901,,5548239.13688,,1,,7422644.78616
1526386890876250150,,5548239.19209,,1,,7422644.80211
1526386890919351216,,5548239.2398,,1,,7422644.82297
1526386890972454483,,5548239.29063,,1,,7422644.84722
1526386891025606808,,5548239.34318,,1,,7422644.86671
1526386891070840079,,5548239.38825,,1,,7422644.89147
1526386891124269883,,5548239.44484,,1,,7422644.91437
1526386891170239977,,5548239.5032,,1,,7422644.92989
1526386891223311270,,5548239.5466,,1,,7422644.95403
1526386891269350322,,5548239.60589,,1,,7422644.97016
1526386891324921342,,5548239.65561,,1,,7422644.99308
1526386891368307976,,5548239.71705,,1,,7422645.01426
1526386891422183477,,5548239.76963,,1,,7422645.03208
1526386891468357323,,5548239.80964,,1,,7422645.04746
1526386891521603903,,5548239.9204,,1,,7422645.08057
1526386891574908325,,5548239.95626,,1,,7422645.08777
1526386891683456548,,5548240.07474,,1,,7422645.13853
1526386891722357143,,5548240.1248,,1,,7422645.15155
1526386891773429641,,5548240.15476,,1,,7422645.16965
1526386891818988984,,5548240.218,,1,,7422645.19407
1526386891872206172,,5548240.2765,,1,,7422645.21318
1526386891918327336,,5548240.33074,,1,,7422645.24392
1526386891971201197,,5548240.37091,,1,,7422645.27386
1526386892024257187,,5548240.41265,,1,,7422645.28496
1526386892073280293,,5548240.46156,,1,,7422645.28806
1526386892123870918,,5548240.52065,,1,,7422645.31731
1526386892175969554,,5548240.56906,,1,,7422645.34141
1526386892222506305,,5548240.62869,,1,,7422645.35898
1526386892275274314,,5548240.71184,,1,,7422645.39097
1526386892327101367,,5548240.76116,,1,,7422645.41674
1526386892374203088,,5548240.81614,,1,,7422645.4352
1526386892420674123,,5548240.86978,,1,,7422645.45722
1526386892473433317,,5548240.92777,,1,,7422645.48575
1526386892521396242,,5548240.91487,,1,,7422645.4932
1526386892571876765,,5548240.98818,,1,,7422645.52588
1526386892618392928,,5548241.0251,,1,,7422645.54969
1526386892671345113,,5548241.08839,,1,,7422645.57066
1526386892723884054,,5548241.23245,,1,,7422645.60902
1526386892777232506,,5548241.27155,,1,,7422645.61078
1526386892823226154,,5548241.3265,,1,,7422645.63114
1526386892871783675,,5548241.3844,,1,,7422645.65322
1526386892928191831,,5548241.4261,,1,,7422645.66708
1526386892967942028,,5548241.4776,,1,,7422645.6831
1526386893021652268,,5548241.53168,,1,,7422645.71228
1526386893073321638,,5548241.59585,,1,,7422645.73684
1526386893119605390,,5548241.64334,,1,,7422645.7602
1526386893172934543,,5548241.70486,,1,,7422645.7883
1526386893218571221,,5548241.76096,,1,,7422645.80654
1526386893271972610,,5548241.8138,,1,,7422645.83236
1526386893327895069,,5548241.86557,,1,,7422645.85471
1526386893370966225,,5548241.91615,,1,,7422645.88313
1526386893423819542,,5548241.97438,,1,,7422645.90796
1526386893469964765,,5548242.02323,,1,,7422645.91452
1526386893522943295,,5548242.08894,,1,,7422645.93444
1526386893568971624,,5548242.14361,,1,,7422645.94896
1526386893622009274,,5548242.19026,,1,,7422645.96706
1526386893674853794,,5548242.2428,,1,,7422645.98763
1526386893721262304,,5548242.29994,,1,,7422646.01077
1526386893778176509,,5548242.35586,,1,,7422646.02829
1526386893820931959,,5548242.41523,,1,,7422646.05122
1526386893873029768,,5548242.47499,,1,,7422646.0725
1526386893918879195,,5548242.50092,,1,,7422646.08707
1526386893974581707,,5548242.72431,,1,,7422646.15308
1526386894018003266,,5548242.78554,,1,,7422646.17544
1526386894070814058,,5548242.8343,,1,,7422646.21386
1526386894123857863,,5548242.89223,,1,,7422646.24668
1526386894169990768,,5548242.91369,,1,,7422646.26263
1526386894222803990,,5548242.97565,,1,,7422646.28596
1526386894270587139,,5548243.02571,,1,,7422646.29814
1526386894326212623,,5548243.07232,,1,,7422646.30633
1526386894369899908,,5548243.14529,,1,,7422646.27278
1526386894422712051,,5548243.20523,,1,,7422646.29465
1526386894468842501,,5548243.25287,,1,,7422646.30847
1526386894523186071,,5548243.31948,,1,,7422646.33055
1526386894575464504,,5548243.37192,,1,,7422646.34551
1526386894621894129,,5548243.45857,,1,,7422646.36658
1526386894678046750,,5548243.54458,,1,,7422646.4189
1526386894719854851,,5548243.58718,,1,,7422646.44709
1526386894774422835,,5548243.632,,1,,7422646.46337
1526386894831514766,,5548243.71381,,1,,7422646.48579
1526386894871480170,,5548243.77538,,1,,7422646.49731
1526386894917953053,,5548243.81258,,1,,7422646.48913
1526386894971121844,,5548243.89321,,1,,7422646.51608
1526386895024058018,,5548243.9418,,1,,7422646.56654
1526386895069874694,,5548244.01477,,1,,7422646.54648
1526386895122891197,,5548244.12292,,1,,7422646.58086
1526386895168943619,,5548244.16684,,1,,7422646.55607
1526386895224907191,,5548244.23848,,1,,7422646.57692
1526386895277858395,,5548244.29118,,1,,7422646.59917
1526386895332487503,,5548244.3238,,1,,7422646.68962
1526386895374540366,,5548244.30368,,1,,7422646.68396
1526386895428457032,,5548244.3685,,1,,7422646.71426
1526386895480934359,,5548244.41666,,1,,7422646.74312
1526386895525216278,,5548244.33262,,1,,7422646.73379
1526386895572818065,,5548244.40515,,1,,7422646.70584
1526386895618346698,,5548244.45987,,1,,7422646.71665
1526386895671255444,,5548244.51635,,1,,7422646.74659
1526386895727672907,,5548244.57059,,1,,7422646.77804
1526386895770500861,,5548244.63684,,1,,7422646.81266
1526386895817490302,,5548244.66575,,1,,7422646.86439
1526386895874800888,,5548244.73103,,1,,7422646.87643
1526386895927583158,,5548244.7844,,1,,7422646.89117
1526386895973723689,,5548244.84477,,1,,7422646.93393
1526386896030083840,,5548244.89414,,1,,7422646.91782
1526386896076966557,,5548244.9323,,1,,7422646.93305
1526386896127318339,,5548244.99571,,1,,7422646.94578
1526386896180250809,,5548245.045,,1,,7422646.98576
1526386896226896328,,5548245.09845,,1,,7422647.02031
1526386896279502421,,5548245.13581,,1,,7422647.09114
1526386896327893415,,5548245.20491,,1,,7422647.10777
1526386896376975792,,5548245.26428,,1,,7422647.11746
1526386896422646413,,5548245.32425,,1,,7422647.13766
1526386896475941478,,5548245.37979,,1,,7422647.16842
1526386896522681744,,5548245.44324,,1,,7422647.15299
1526386896575102356,,5548245.50927,,1,,7422647.17686
1526386896628394259,,5548245.55043,,1,,7422647.18951
1526386896673723480,,5548245.61175,,1,,7422647.20543
1526386896724733569,,5548245.67593,,1,,7422647.21614
1526386896781513632,,5548245.71676,,1,,7422647.27784
1526386896827581934,,5548245.94778,,1,,7422647.32856
1526386896873536181,,5548246.01286,,1,,7422647.35337
1526386896919467700,,5548246.07518,,1,,7422647.37742
1526386896978060397,,5548246.11517,,1,,7422647.39423
1526386897018791891,,5548246.17452,,1,,7422647.41836
1526386897076958012,,5548246.19847,,1,,7422647.42909
1526386897122784215,,5548246.26589,,1,,7422647.44665
1526386897175696434,,5548246.31482,,1,,7422647.4729
1526386897228804606,,5548246.3471,,1,,7422647.48494
1526386897272983452,,5548246.27713,,1,,7422647.48942
1526386897327717260,,5548246.33167,,1,,7422647.51301
1526386897370730383,,5548246.38248,,1,,7422647.5252
1526386897424509986,,5548246.45004,,1,,7422647.54587
1526386897470151199,,5548246.53509,,1,,7422647.58767
1526386897523257642,,5548246.59434,,1,,7422647.5933
1526386897570011357,,5548246.64001,,1,,7422647.60172
1526386897622498057,,5548246.70337,,1,,7422647.63056
1526386897675423520,,5548246.74878,,1,,7422647.67036
1526386897722303000,,5548246.79654,,1,,7422647.68776
1526386897774275051,,5548246.84203,,1,,7422647.70931
1526386897887031976,,5548246.97203,,1,,7422647.77098
1526386897973173562,,5548247.09745,,1,,7422647.8031
1526386898026947077,,5548247.15852,,1,,7422647.8238
1526386898071815338,,5548247.20988,,1,,7422647.84912
1526386898124087350,,5548247.25955,,1,,7422647.87598
1526386898178868431,,5548247.32111,,1,,7422647.90122
1526386898223164727,,5548247.38758,,1,,7422647.92056
1526386898276722468,,5548247.42662,,1,,7422647.91348
1526386898325132520,,5548247.47912,,1,,7422647.93692
1526386898375612661,,5548247.52955,,1,,7422647.96223
1526386898420915457,,5548247.58657,,1,,7422647.98108
1526386898477529138,,5548247.63871,,1,,7422647.9909
1526386898527794802,,5548247.70282,,1,,7422648.01939
1526386898573690780,,5548247.7681,,1,,7422648.04373
1526386898620360374,,5548247.8323,,1,,7422648.0659
1526386898672402535,,5548247.87615,,1,,7422648.0978
1526386898725182394,,5548247.93616,,1,,7422648.12755
1526386898778474732,,5548247.97496,,1,,7422648.13659
1526386898826327654,,5548248.02234,,1,,7422648.14264
1526386898870326545,,5548248.07957,,1,,7422648.1591
1526386898923038135,,5548248.13589,,1,,7422648.18796
1526386898976292862,,5548248.18948,,1,,7422648.19996
1526386899022113366,,5548248.24321,,1,,7422648.21553
1526386899070795933,,5548248.30343,,1,,7422648.24361
1526386899117522797,,5548248.36096,,1,,7422648.2787
1526386899169222689,,5548248.42702,,1,,7422648.28693
1526386899222408519,,5548248.48791,,1,,7422648.30727
1526386899268071945,,5548248.55296,,1,,7422648.34807
1526386899323589130,,5548248.59882,,1,,7422648.36878
1526386899372673551,,5548248.64666,,1,,7422648.38105
1526386899419065740,,5548248.71903,,1,,7422648.40274
1526386899470706463,,5548248.76698,,1,,7422648.40725
1526386899526698761,,5548248.82659,,1,,7422648.42614
1526386899569482840,,5548248.87433,,1,,7422648.45845
1526386899630695017,,5548248.90624,,1,,7422648.46989
1526386899668779237,,5548248.95669,,1,,7422648.48136
1526386899724454340,,5548249.00883,,1,,7422648.50396
1526386899775453488,,5548249.05112,,1,,7422648.52832
1526386899821371397,,5548249.10949,,1,,7422648.54336
1526386899877510341,,5548249.18228,,1,,7422648.57389
1526386899919902619,,5548249.24551,,1,,7422648.59904
1526386899973009597,,5548249.29201,,1,,7422648.61474
1526386900031117079,,5548249.3476,,1,,7422648.64216
1526386900072402479,,5548249.41164,,1,,7422648.66266
1526386900125478448,,5548249.44581,,1,,7422648.65886
1526386900173130560,,5548249.50256,,1,,7422648.68343
1526386900225329490,,5548249.57083,,1,,7422648.71891
1526386900280571621,,5548249.61948,,1,,7422648.73954
1526386900329218778,,5548249.67339,,1,,7422648.76825
1526386900370929105,,5548249.76688,,1,,7422648.81626
1526386900425502469,,5548249.81933,,1,,7422648.84304
1526386900471829551,,5548249.89097,,1,,7422648.88883
1526386900526662372,,5548249.94596,,1,,7422648.90704
1526386900576158314,,5548250.00575,,1,,7422648.92665
1526386900625745635,,5548250.05673,,1,,7422648.95233
1526386900678295398,,5548250.0361,,1,,7422648.91766
1526386900723855884,,5548250.09294,,1,,7422648.9359
1526386900776939055,,5548250.15607,,1,,7422648.95496
1526386900822884358,,5548250.21098,,1,,7422648.97878
1526386900878245566,,5548250.25832,,1,,7422648.99952
1526386900923883501,,5548250.33099,,1,,7422649.03876
1526386900975637284,,5548250.38862,,1,,7422649.05367
1526386901021979778,,5548250.45263,,1,,7422649.07596
1526386901074235423,,5548250.50965,,1,,7422649.09469
1526386901127497141,,5548250.56112,,1,,7422649.11226
1526386901172944952,,5548250.61837,,1,,7422649.12812
1526386901226334918,,5548250.68316,,1,,7422649.16045
1526386901279243431,,5548250.73171,,1,,7422649.17559
1526386901332594161,,5548250.76952,,1,,7422649.17626
1526386901378244521,,5548250.82729,,1,,7422649.19428
1526386901424442501,,5548250.89037,,1,,7422649.22956
1526386901477460211,,5548250.94814,,1,,7422649.26083
1526386901523246589,,5548251.00456,,1,,7422649.29518
1526386901576346194,,5548251.08887,,1,,7422649.3365
1526386901619055116,,5548251.32551,,1,,7422649.38348
1526386901671131512,,5548251.38303,,1,,7422649.4188
1526386901718963123,,5548251.42929,,1,,7422649.42544
1526386901772203977,,5548251.4862,,1,,7422649.45108
1526386901818579334,,5548251.50936,,1,,7422649.45237
1526386901870812240,,5548251.61533,,1,,7422649.45773
1526386901927190144,,5548251.67003,,1,,7422649.47021
1526386901970574551,,5548251.66213,,1,,7422649.47809
1526386902026893023,,5548251.74748,,1,,7422649.52468
1526386902075665075,,5548251.8059,,1,,7422649.53674
1526386902128601516,,5548251.85975,,1,,7422649.5565
1526386902174598219,,5548251.92129,,1,,7422649.56992
1526386902222207508,,5548251.96887,,1,,7422649.60032
1526386902281276243,,5548251.97408,,1,,7422649.59944
1526386902329273605,,5548252.00367,,1,,7422649.61706
1526386902378139260,,5548251.94108,,1,,7422649.63751
1526386902423480777,,5548251.99772,,1,,7422649.65695
1526386902469958717,,5548252.12491,,1,,7422649.74615
1526386902521695543,,5548252.18391,,1,,7422649.78173
1526386902576240475,,5548252.22716,,1,,7422649.79107
1526386902617491679,,5548252.30615,,1,,7422649.81644
1526386902667639287,,5548252.35565,,1,,7422649.82944
1526386902720653468,,5548252.42558,,1,,7422649.85289
1526386902767399231,,5548252.4571,,1,,7422649.85251
1526386902820568230,,5548252.50551,,1,,7422649.8766
1526386902867215963,,5548252.56229,,1,,7422649.91168
1526386902918477603,,5548252.61674,,1,,7422649.92869
1526386902967448203,,5548252.68311,,1,,7422649.94183
1526386903017859410,,5548252.73523,,1,,7422649.95344
1526386903077319290,,5548252.78804,,1,,7422649.96829
1526386903123143558,,5548252.8492,,1,,7422650.0082
1526386903175795735,,5548252.89109,,1,,7422649.98302
1526386903220268765,,5548252.9218,,1,,7422649.71888
1526386903273396422,,5548252.98678,,1,,7422649.72543
1526386903329169245,,5548253.03637,,1,,7422649.74477
1526386903372017079,,5548253.09434,,1,,7422649.77496
1526386903425718829,,5548253.1583,,1,,7422649.82661
1526386903471458503,,5548253.22782,,1,,7422649.83931
1526386903523969710,,5548253.29202,,1,,7422649.86148
1526386903569696196,,5548253.33902,,1,,7422649.88102
1526386903623108505,,5548253.39108,,1,,7422649.89609
1526386903668937487,,5548253.45394,,1,,7422649.88316
1526386903724340666,,5548253.511,,1,,7422649.89854
1526386903774709201,,5548253.56982,,1,,7422649.94701
1526386903823023033,,5548253.61514,,1,,7422649.98001
1526386903875598364,,5548253.67216,,1,,7422649.98537
1526386903921573762,,5548253.72254,,1,,7422650.01426
1526386903973997759,,5548253.77156,,1,,7422650.04767
1526386904023242489,,5548253.82553,,1,,7422650.05979
1526386904071978568,,5548253.88466,,1,,7422650.02221
1526386904118423947,,5548253.94296,,1,,7422650.04156
1526386904170384874,,5548253.99378,,1,,7422650.1176
1526386904227013067,,5548254.05445,,1,,7422650.13996
1526386904273060878,,5548254.11634,,1,,7422650.15517
1526386904321664464,,5548254.17249,,1,,7422650.17018
1526386904371689058,,5548254.21978,,1,,7422650.18221
1526386904417818729,,5548254.27549,,1,,7422650.20151
1526386904470982287,,5548254.32336,,1,,7422650.22464
1526386904518383561,,5548254.37795,,1,,7422650.24464
1526386904569736439,,5548254.44307,,1,,7422650.26742
1526386904622667691,,5548254.50027,,1,,7422650.28639
1526386904668651719,,5548254.5465,,1,,7422650.28157
1526386904720102843,,5548254.6021,,1,,7422650.29562
1526386904774285395,,5548254.66214,,1,,7422650.34948
1526386904822320756,,5548254.71479,,1,,7422650.3753
1526386904877151357,,5548254.75982,,1,,7422650.37655
1526386904922795462,,5548254.80908,,1,,7422650.39385
1526386904973992531,,5548254.86613,,1,,7422650.43609
1526386905021206634,,5548254.92019,,1,,7422650.46647
1526386905073130850,,5548254.98347,,1,,7422650.47597
1526386905126615820,,5548255.03471,,1,,7422650.48364
1526386905172427131,,5548255.09658,,1,,7422650.50005
1526386905225743310,,5548255.16092,,1,,7422650.52568
1526386905273041698,,5548255.20144,,1,,7422650.5567
1526386905332027025,,5548255.25974,,1,,7422650.56422
1526386905376875549,,5548255.30997,,1,,7422650.57748
1526386905427104810,,5548255.36961,,1,,7422650.59505
1526386905476191010,,5548255.42188,,1,,7422650.62147
1526386905526592608,,5548255.46488,,1,,7422650.64799
1526386905576559497,,5548255.53824,,1,,7422650.65167
1526386905626689317,,5548255.59082,,1,,7422650.6831
1526386905676623667,,5548255.63707,,1,,7422650.71528
1526386905727167166,,5548255.69129,,1,,7422650.73516
1526386905777094907,,5548255.74591,,1,,7422650.75313
1526386905826991185,,5548255.80134,,1,,7422650.76623
1526386905876659647,,5548255.86071,,1,,7422650.7894
1526386905926790517,,5548255.91359,,1,,7422650.79912
1526386905976560757,,5548255.97331,,1,,7422650.83638
1526386906027127271,,5548256.0277,,1,,7422650.87011
1526386906075957952,,5548256.08836,,1,,7422650.90631
1526386906125968300,,5548256.14227,,1,,7422650.92177
1526386906176736148,,5548256.19493,,1,,7422650.89627
1526386906226958801,,5548256.23894,,1,,7422650.91684
1526386906276712649,,5548256.29539,,1,,7422650.93663
1526386906327164067,,5548256.35284,,1,,7422650.96348
1526386906376731904,,5548256.4094,,1,,7422650.98888
1526386906426742288,,5548256.46258,,1,,7422651.00338
1526386906476986518,,5548256.51581,,1,,7422651.02766
1526386906526758538,,5548256.57198,,1,,7422651.00269
1526386906576854718,,5548256.6168,,1,,7422651.01849
1526386906628332777,,5548256.68112,,1,,7422651.04544
1526386906676975530,,5548256.7404,,1,,7422651.08699
1526386906727163291,,5548256.79677,,1,,7422651.11239
1526386906781078854,,5548256.85342,,1,,7422651.13064
1526386906827017167,,5548256.90574,,1,,7422651.14094
1526386906877617357,,5548256.9636,,1,,7422651.15323
1526386906926866490,,5548257.0189,,1,,7422651.17492
1526386906977214256,,5548257.07148,,1,,7422651.20575
1526386907026809868,,5548257.12683,,1,,7422651.26336
1526386907077237394,,5548257.17669,,1,,7422651.27661
1526386907127147584,,5548257.22454,,1,,7422651.30117
1526386907176470802,,5548257.29279,,1,,7422651.36434
1526386907228511477,,5548257.34714,,1,,7422651.4137
1526386907277084130,,5548257.3969,,1,,7422651.44664
1526386907329331029,,5548257.45963,,1,,7422651.45566
1526386907376580624,,5548257.50522,,1,,7422651.4568
1526386907427620772,,5548257.58831,,1,,7422651.76256
1526386907476698751,,5548257.64693,,1,,7422651.78597
1526386907526083672,,5548257.68912,,1,,7422651.80388
1526386907577291187,,5548257.7471,,1,,7422651.82059
1526386907625817537,,5548257.7928,,1,,7422651.86589
1526386907677790437,,5548257.83446,,1,,7422651.88188
1526386907726467700,,5548257.90375,,1,,7422651.8984
1526386907798064395,,5548257.9542,,1,,7422651.91023
1526386907876706348,,5548258.07094,,1,,7422651.95297
1526386907926784456,,5548258.11726,,1,,7422651.96808
1526386907976897430,,5548258.1727,,1,,7422651.99335
1526386908028114003,,5548258.22411,,1,,7422652.0151
1526386908077093012,,5548258.28131,,1,,7422652.03418
1526386908128970261,,5548258.35242,,1,,7422652.0654
1526386908177369003,,5548258.40094,,1,,7422652.06909
1526386908227928863,,5548258.4587,,1,,7422652.08842
1526386908281882516,,5548258.51565,,1,,7422652.1118
1526386908329047653,,5548258.57109,,1,,7422652.13683
1526386908379575420,,5548258.62036,,1,,7422652.1533
1526386908426315863,,5548258.66495,,1,,7422652.17184
1526386908578841868,,5548258.82988,,1,,7422652.24166
1526386908629864270,,5548258.86485,,1,,7422652.24658
1526386908686397679,,5548258.91896,,1,,7422652.41492
1526386908777621416,,5548259.02182,,1,,7422652.45615
1526386908827076638,,5548259.07247,,1,,7422652.47979
1526386908876999287,,5548259.1324,,1,,7422652.5019
1526386908931247657,,5548259.18265,,1,,7422652.51456
1526386908976794891,,5548259.24793,,1,,7422652.53854
1526386909028918044,,5548259.3018,,1,,7422652.51903
1526386909076906101,,5548259.37076,,1,,7422652.55786
1526386909127426977,,5548259.43084,,1,,7422652.58319
1526386909177011881,,5548259.50855,,1,,7422652.49159
1526386909226726739,,5548259.55743,,1,,7422652.52165
1526386909279169395,,5548259.62017,,1,,7422652.54189
1526386909327660957,,5548259.67082,,1,,7422652.55253
1526386909378043622,,5548259.72174,,1,,7422652.58275
1526386909426701627,,5548259.78021,,1,,7422652.604
1526386909477338723,,5548259.82795,,1,,7422652.62271
1526386909526924487,,5548259.87762,,1,,7422652.64992
1526386909576812932,,5548259.90136,,1,,7422652.63654
1526386909627032109,,5548259.95317,,1,,7422652.64361
1526386909683650849,,5548260.05599,,1,,7422652.55941
1526386909730246337,,5548260.0996,,1,,7422652.58176
1526386909829972755,,5548260.21057,,1,,7422652.63934
1526386909876772721,,5548260.26681,,1,,7422652.6608
1526386909926821109,,5548260.32383,,1,,7422652.67941
1526386909978983266,,5548260.36924,,1,,7422652.69307
1526386910029085901,,5548260.40902,,1,,7422652.69854
1526386910082815999,,5548260.46919,,1,,7422652.71755
1526386910131106222,,5548260.51746,,1,,7422652.73854
1526386910176759620,,5548260.54745,,1,,7422652.81869
1526386910227143209,,5548260.60518,,1,,7422652.83958
1526386910277244991,,5548260.65659,,1,,7422652.86156
1526386910335782439,,5548260.70649,,1,,7422652.88508
1526386910376984375,,5548260.7553,,1,,7422652.90738
1526386910426686609,,5548260.81143,,1,,7422652.92335
1526386910476847416,,5548260.87087,,1,,7422652.9414
1526386910526839839,,5548260.91652,,1,,7422652.96402
1526386910576894278,,5548260.97689,,1,,7422652.99449
1526386910630726130,,5548261.03098,,1,,7422653.01126
1526386910686905193,,5548261.10128,,1,,7422652.99593
1526386910727051921,,5548261.15906,,1,,7422653.01299
1526386910779970344,,5548261.20835,,1,,7422653.02779
1526386910826870328,,5548261.25773,,1,,7422653.03614
1526386910880796971,,5548261.32944,,1,,7422653.06463
1526386910926835183,,5548261.37995,,1,,7422653.08481
1526386910986762666,,5548261.43469,,1,,7422653.10732
1526386911076992177,,5548261.55876,,1,,7422653.15614
1526386911127081757,,5548261.6127,,1,,7422653.18293
1526386911176590922,,5548261.64769,,1,,7422653.26292
1526386911229065757,,5548261.69922,,1,,7422653.2898
1526386911276738069,,5548261.7572,,1,,7422653.3058
1526386911330572501,,5548261.81834,,1,,7422653.32184
1526386911386953025,,5548261.86531,,1,,7422653.33004
1526386911427404399,,5548261.92486,,1,,7422653.35333
1526386911480114051,,5548261.98411,,1,,7422653.38415
1526386911526755522,,5548262.04545,,1,,7422653.412
1526386911578810667,,5548262.09616,,1,,7422653.43124
1526386911626790617,,5548262.16126,,1,,7422653.45485
1526386911678770610,,5548262.24469,,1,,7422653.48052
1526386911729385517,,5548262.31712,,1,,7422653.51081
