rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1522934639016140850,,0,,498,,2002,,534,,0.0,,0,,0,,0,,1,,24
1522934639066284888,,0,,498,,2004,,534,,0.0,,0,,0,,0,,1,,24
1522934639116111220,,0,,498,,2007,,534,,0.0,,0,,0,,0,,1,,24
1522934639166184315,,0,,498,,2013,,534,,0.0,,0,,0,,0,,1,,24
1522934639216241934,,0,,498,,2006,,534,,0.0,,0,,0,,0,,1,,24
1522934639266190965,,0,,498,,2008,,534,,0.0,,0,,0,,0,,1,,24
1522934639316229460,,0,,498,,2005,,534,,0.0,,0,,0,,0,,1,,24
1522934639366720439,,0,,498,,2015,,534,,0.0,,0,,0,,0,,1,,24
1522934639416218857,,1,,498,,2011,,534,,0.0,,0,,0,,0,,1,,24
1522934639466270285,,2,,498,,2008,,534,,0.0,,0,,0,,0,,1,,24
1522934639516329929,,4,,498,,2010,,534,,0.0,,0,,0,,0,,1,,24
1522934639566142471,,0,,498,,2013,,534,,0.0,,0,,0,,0,,1,,24
1522934639616242482,,0,,498,,2066,,534,,0.0,,0,,0,,0,,1,,24
1522934639666288753,,0,,498,,2007,,534,,0.0,,0,,0,,0,,1,,24
1522934639716130972,,50,,498,,1917,,534,,0.0,,0,,0,,0,,1,,24
1522934639766292966,,0,,498,,2006,,534,,0.0,,0,,0,,0,,1,,24
1522934639816188528,,48,,498,,1899,,534,,0.0,,0,,0,,0,,1,,24
1522934639866201220,,0,,498,,2007,,534,,0.0,,0,,0,,0,,1,,24
1522934639916420426,,41,,498,,1901,,534,,0.0,,0,,0,,0,,1,,24
1522934639966440777,,0,,498,,2011,,534,,0.0,,0,,0,,0,,1,,24
1522934640016411716,,0,,498,,1876,,534,,0.0,,0,,0,,0,,1,,24
1522934640066497628,,6,,498,,2011,,534,,0.0,,0,,0,,0,,1,,24
1522934640116187916,,0,,498,,2004,,534,,0.0,,0,,0,,0,,1,,24
1522934640166233599,,2,,498,,2007,,534,,0.0,,0,,0,,0,,1,,24
1522934640216323053,,0,,498,,2007,,534,,0.0,,0,,0,,0,,1,,24
1522934640266440302,,0,,498,,2007,,534,,0.0,,0,,0,,0,,1,,24
1522934640316192987,,6,,498,,2012,,534,,0.0,,0,,0,,0,,1,,24
1522934640366048161,,0,,498,,2009,,534,,0.0,,0,,0,,0,,1,,24
1522934640416291785,,0,,498,,2004,,534,,0.0,,0,,0,,0,,1,,24
1522934640466289837,,0,,498,,2010,,534,,0.0,,0,,0,,0,,1,,24
1522934640516456064,,0,,498,,2009,,534,,0.0,,0,,0,,0,,1,,24
1522934640566471442,,0,,498,,2008,,534,,0.0,,0,,0,,0,,1,,24
1522934640616199846,,3,,498,,2009,,534,,0.0,,0,,0,,0,,1,,24
