rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1522934640401167502,,1,,1522934640,400861978,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934640996127449,,2,,1522934640,995711088,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934641859975306,,3,,1522934641,859591007,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934642842711264,,4,,1522934642,842474937,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934643829510882,,5,,1522934643,829183101,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934645398613559,,6,,1522934645,398372888,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934646011820632,,7,,1522934646,11424064,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934646873701297,,8,,1522934646,873399972,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934647855708990,,9,,1522934647,855392932,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934648849793836,,10,,1522934648,849337100,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934650411990140,,11,,1522934650,411569118,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934650832209077,,12,,1522934650,831790924,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934651839613997,,13,,1522934651,839251995,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934652827974828,,14,,1522934652,827536106,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934653853844604,,15,,1522934653,853569984,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934655389442165,,16,,1522934655,388993978,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934655984333947,,17,,1522934655,984078884,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934656814659864,,18,,1522934656,814385890,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934657831470802,,19,,1522934657,831075906,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934658804323591,,20,,1522934658,804050922,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934660381058583,,21,,1522934660,380732059,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934660986336983,,22,,1522934660,986156940,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934661822877294,,23,,1522934661,822676897,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934662849946328,,24,,1522934662,849548101,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934663832554551,,25,,1522934663,832118988,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934665380918842,,26,,1522934665,380645036,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934665985742605,,27,,1522934665,985451936,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934666805589377,,28,,1522934666,805269956,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934667822662674,,29,,1522934667,822371006,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934668847890100,,30,,1522934668,847580909,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934670412851465,,31,,1522934670,412547111,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934670834196878,,32,,1522934670,833770036,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934671865862903,,33,,1522934671,865542888,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934672843997532,,34,,1522934672,843580007,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934673840569253,,35,,1522934673,840272903,"""gps""",,,-0.808337275029,-0.636555728492,0.0,,0.0,0.0,0.0
1522934675405384994,,36,,1522934675,405086040,"""gps""",,,-0.825345080758,-0.570218255389,0.0,,0.0,0.0,0.0
1522934675855807896,,37,,1522934675,855505943,"""gps""",,,-0.959412817152,-0.550350741125,0.0,,0.0,0.0,0.0
1522934676848098392,,38,,1522934676,847719907,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934677855559128,,39,,1522934677,855179071,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934678840591264,,40,,1522934678,840296983,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934680400248641,,41,,1522934680,399918079,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934681015930811,,42,,1522934681,15635967,"""gps""",,,-0.919544320949,-0.614652042853,0.0,,0.0,0.0,0.0
1522934681890428749,,43,,1522934681,890136957,"""gps""",,,-1.01112314543,-0.672043015656,0.0,,0.0,0.0,0.0
1522934682837752532,,44,,1522934682,837310075,"""gps""",,,-0.997465995403,-0.57704845068,0.0,,0.0,0.0,0.0
1522934683850540001,,45,,1522934683,850254058,"""gps""",,,-1.04428289635,-0.648997786836,0.0,,0.0,0.0,0.0
1522934685408430934,,46,,1522934685,408087968,"""gps""",,,-1.0080330475,-0.568924973221,0.0,,0.0,0.0,0.0
1522934685853308193,,47,,1522934685,853004932,"""gps""",,,-1.00545618193,-0.583780755428,0.0,,0.0,0.0,0.0
1522934686847956465,,48,,1522934686,847599983,"""gps""",,,-0.953694845814,-0.560200886326,0.0,,0.0,0.0,0.0
1522934687839864134,,49,,1522934687,839497089,"""gps""",,,-1.00801184797,-0.629386565477,0.0,,0.0,0.0,0.0
1522934688839354513,,50,,1522934688,839083909,"""gps""",,,-0.878972429872,-0.494063522549,0.0,,0.0,0.0,0.0
1522934690414099685,,51,,1522934690,413718938,"""gps""",,,-0.866345509399,-0.679301650896,0.0,,0.0,0.0,0.0
1522934690875323270,,52,,1522934690,875112056,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934691839270161,,53,,1522934691,839030981,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934692848960727,,54,,1522934692,848660945,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934693838407284,,55,,1522934693,838104009,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934695393274346,,56,,1522934695,392854928,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934696022270129,,57,,1522934696,22057056,"""gps""",,,-0.920175480218,-0.546143020362,0.0,,0.0,0.0,0.0
1522934696884226137,,58,,1522934696,883876085,"""gps""",,,-0.852911734475,-0.556855037862,0.0,,0.0,0.0,0.0
1522934697843446421,,59,,1522934697,843106031,"""gps""",,,-0.908122710901,-0.494507913374,0.0,,0.0,0.0,0.0
1522934698848657278,,60,,1522934698,848418951,"""gps""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1522934700397079550,,61,,1522934700,396785020,"""gps""",,,-0.964162338012,-0.520668391334,0.0,,0.0,0.0,0.0
