rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1523618219738616457,,0,,507,,2011,,490,,0.0,,1,,2,,2,,24,,4
1523618219788997496,,0,,507,,2018,,490,,0.0,,1,,2,,2,,24,,4
1523618219839127516,,0,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618219889050056,,2,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618219939219873,,0,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618219989159255,,0,,507,,2011,,490,,0.0,,1,,2,,2,,24,,4
1523618220038965602,,0,,507,,2014,,490,,0.0,,1,,2,,2,,24,,4
1523618220088944530,,1,,507,,2012,,490,,0.0,,1,,2,,2,,24,,4
1523618220139136714,,0,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618220189137473,,2,,507,,2007,,490,,0.0,,1,,2,,2,,24,,4
1523618220239206213,,0,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618220289187121,,0,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618220338989300,,5,,507,,2005,,490,,0.0,,1,,2,,2,,24,,4
1523618220389072929,,0,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618220439154250,,0,,507,,2011,,490,,0.0,,1,,2,,2,,24,,4
1523618220489017769,,0,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618220539011388,,1,,507,,2004,,490,,0.0,,1,,2,,2,,24,,4
1523618220588817077,,0,,507,,2004,,490,,0.0,,1,,2,,2,,24,,4
1523618220638912078,,0,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618220689167274,,0,,507,,2003,,490,,0.0,,1,,2,,2,,24,,4
1523618220739241260,,5,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618220789184285,,0,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618220839380532,,0,,507,,2012,,490,,0.0,,1,,2,,2,,24,,4
1523618220889181984,,0,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618220939073915,,0,,507,,2006,,490,,0.0,,1,,2,,2,,24,,4
1523618220989192537,,0,,507,,2012,,490,,0.0,,1,,2,,2,,24,,4
1523618221039284946,,3,,507,,2006,,490,,0.0,,1,,2,,2,,24,,4
1523618221088912772,,0,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618221138934905,,3,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618221189126241,,2,,507,,2012,,490,,0.0,,1,,2,,2,,24,,4
1523618221239030659,,4,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618221289444040,,0,,507,,2007,,490,,0.0,,1,,2,,2,,24,,4
1523618221339055476,,0,,507,,2012,,490,,0.0,,1,,2,,2,,24,,4
1523618221389244576,,0,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618221439084574,,0,,507,,2007,,490,,0.0,,1,,2,,2,,24,,4
1523618221488998880,,0,,507,,2011,,490,,0.0,,1,,2,,2,,24,,4
1523618221538931625,,0,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618221588930782,,0,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618221639036457,,0,,507,,2011,,490,,0.0,,1,,2,,2,,24,,4
1523618221688887552,,0,,507,,2013,,490,,0.0,,1,,2,,2,,24,,4
1523618221739019033,,0,,507,,2012,,490,,0.0,,1,,2,,2,,24,,4
1523618221788784814,,0,,507,,2007,,490,,0.0,,1,,2,,2,,24,,4
1523618221838802710,,0,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618221888918439,,1,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618221939016662,,5,,507,,2007,,490,,0.0,,1,,2,,2,,24,,4
1523618221988980633,,0,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618222039173126,,1,,507,,2012,,490,,0.0,,1,,2,,2,,24,,4
1523618222089032508,,0,,507,,1999,,490,,0.0,,1,,2,,2,,24,,4
1523618222138882464,,3,,507,,2006,,490,,0.0,,1,,2,,2,,24,,4
1523618222189061107,,0,,507,,2006,,490,,0.0,,1,,2,,2,,24,,4
1523618222239037367,,0,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618222289067487,,0,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618222339214658,,0,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618222389159976,,0,,507,,2006,,490,,0.0,,1,,2,,2,,24,,4
1523618222439567716,,2,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618222489095789,,0,,507,,2007,,490,,0.0,,1,,2,,2,,24,,4
1523618222538908478,,0,,507,,2011,,490,,0.0,,1,,2,,2,,24,,4
1523618222589030282,,3,,507,,2012,,490,,0.0,,1,,2,,2,,24,,4
1523618222639076166,,0,,507,,2007,,490,,0.0,,1,,2,,2,,24,,4
1523618222689017309,,0,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618222738853453,,2,,507,,2007,,490,,0.0,,1,,2,,2,,24,,4
1523618222788933840,,0,,507,,2006,,490,,0.0,,1,,2,,2,,24,,4
1523618222839076770,,0,,507,,2007,,490,,0.0,,1,,2,,2,,24,,4
1523618222889287744,,0,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618222938892122,,8,,507,,2011,,490,,0.0,,1,,2,,2,,24,,4
1523618222988993940,,0,,507,,2012,,490,,0.0,,1,,2,,2,,24,,4
1523618223038831535,,2,,507,,2011,,490,,0.0,,1,,2,,2,,24,,4
1523618223088797340,,2,,507,,2006,,490,,0.0,,1,,2,,2,,24,,4
1523618223139288733,,0,,507,,2004,,490,,0.0,,1,,2,,2,,24,,4
1523618223189089389,,4,,507,,2004,,490,,0.0,,1,,2,,2,,24,,4
1523618223239097855,,0,,507,,2005,,490,,0.0,,1,,2,,2,,24,,4
1523618223289153732,,0,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618223339019255,,0,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618223388897815,,0,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618223438994160,,5,,507,,2007,,490,,0.0,,1,,2,,2,,24,,4
1523618223489188828,,0,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618223539080284,,2,,507,,2009,,490,,0.0,,1,,2,,2,,24,,4
1523618223588851419,,2,,507,,2016,,490,,0.0,,1,,2,,2,,24,,4
1523618223639104284,,0,,507,,2011,,490,,0.0,,1,,2,,2,,24,,4
1523618223689015329,,0,,507,,2005,,490,,0.0,,1,,2,,2,,24,,4
1523618223738819872,,0,,507,,2012,,490,,0.0,,1,,2,,2,,24,,4
1523618223789096181,,2,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618223838945981,,2,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618223888961210,,2,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618223938909382,,2,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618223988894667,,0,,507,,2007,,490,,0.0,,1,,2,,2,,24,,4
1523618224039182927,,0,,507,,2010,,490,,0.0,,1,,2,,2,,24,,4
1523618224089135768,,0,,507,,2015,,490,,0.0,,1,,2,,2,,24,,4
1523618224139065760,,0,,507,,2008,,490,,0.0,,1,,2,,2,,24,,4
1523618224188964052,,0,,507,,2011,,490,,0.0,,1,,3,,2,,24,,4
1523618224238921494,,4,,507,,2006,,490,,0.0,,1,,3,,2,,24,,4
1523618224288858619,,0,,507,,2005,,490,,0.0,,1,,3,,2,,24,,4
1523618224338973630,,0,,507,,2007,,490,,0.0,,1,,4,,2,,24,,4
1523618224388960658,,0,,507,,2005,,490,,0.0,,2,,4,,2,,24,,4
1523618224438904350,,0,,507,,2003,,490,,0.0,,2,,4,,2,,24,,4
1523618224488948163,,0,,507,,2009,,490,,0.0,,2,,4,,2,,24,,4
1523618224538803636,,0,,507,,2011,,490,,0.0,,2,,4,,2,,24,,4
1523618224588873050,,0,,507,,2007,,490,,0.0,,2,,4,,2,,24,,4
1523618224638758639,,0,,507,,2006,,490,,0.0,,2,,4,,2,,24,,4
1523618224689082236,,2,,507,,2013,,490,,0.0,,2,,4,,2,,24,,4
1523618224738848331,,0,,507,,2009,,490,,0.0,,2,,4,,2,,24,,4
1523618224788815006,,0,,507,,2005,,490,,0.0,,2,,4,,2,,24,,4
1523618224839073445,,1,,507,,2004,,490,,0.0,,2,,4,,2,,24,,4
1523618224889042825,,0,,507,,2010,,490,,0.0,,2,,4,,0,,24,,0
1523618224938821110,,0,,507,,2008,,495,,0.0,,2,,4,,0,,24,,0
1523618224988894120,,0,,507,,2008,,497,,0.0,,2,,4,,0,,24,,0
1523618225038800006,,0,,507,,2014,,497,,0.0,,2,,4,,0,,24,,0
1523618225088927489,,3,,507,,2007,,497,,0.0,,2,,4,,0,,24,,0
1523618225138866488,,0,,507,,2010,,497,,0.0,,2,,4,,0,,24,,0
1523618225188863270,,0,,507,,2010,,497,,0.0,,2,,4,,0,,24,,0
1523618225238851523,,0,,507,,2009,,497,,0.0769999995828,,3,,5,,0,,24,,0
1523618225288824792,,0,,507,,2015,,497,,0.0230000000447,,3,,5,,0,,24,,0
1523618225338879273,,0,,507,,2008,,497,,0.0209999997169,,3,,5,,0,,24,,0
1523618225389008319,,0,,507,,2009,,497,,0.0209999997169,,3,,5,,0,,24,,0
1523618225438876214,,1,,507,,2009,,498,,0.0329999998212,,4,,5,,0,,24,,0
1523618225489123484,,0,,507,,2010,,498,,0.0890000015497,,4,,5,,0,,24,,0
1523618225538869492,,2,,507,,2009,,498,,0.136000007391,,5,,5,,0,,24,,0
1523618225588964079,,2,,507,,2009,,498,,0.209000006318,,5,,5,,0,,24,,0
1523618225638894141,,0,,507,,2001,,498,,0.209000006318,,5,,5,,0,,24,,0
1523618225689183574,,0,,507,,2011,,498,,0.209000006318,,5,,5,,0,,24,,0
1523618225738861840,,0,,507,,2010,,498,,0.209000006318,,5,,6,,0,,24,,0
1523618225789286052,,0,,507,,2008,,498,,0.128999993205,,6,,6,,0,,24,,0
1523618225838870309,,0,,507,,2012,,498,,0.0729999989271,,6,,6,,0,,24,,0
1523618225888889302,,0,,507,,2007,,498,,0.0729999989271,,6,,6,,0,,24,,0
1523618225939137980,,4,,507,,2004,,498,,0.0729999989271,,6,,6,,0,,24,,0
1523618225988832947,,1,,507,,2008,,498,,0.0729999989271,,6,,6,,0,,24,,0
1523618226039042078,,2,,507,,2005,,498,,0.0799999982119,,7,,6,,0,,24,,0
1523618226088837308,,2,,507,,2010,,498,,0.0850000008941,,7,,7,,0,,24,,0
1523618226138990799,,1,,507,,2011,,498,,0.0850000008941,,7,,7,,0,,24,,0
1523618226188928094,,0,,507,,2003,,498,,0.0850000008941,,7,,7,,0,,24,,0
1523618226239044830,,2,,507,,2007,,500,,0.0850000008941,,7,,7,,0,,24,,0
1523618226288918933,,25,,509,,2006,,500,,0.0850000008941,,7,,7,,0,,24,,0
1523618226339012802,,35,,510,,2010,,500,,0.0850000008941,,7,,7,,0,,24,,0
1523618226388806607,,56,,510,,2007,,500,,0.0850000008941,,7,,7,,0,,24,,0
1523618226438880741,,66,,510,,2009,,500,,0.0850000008941,,7,,7,,0,,24,,0
1523618226488908487,,75,,510,,2012,,500,,0.0850000008941,,7,,7,,0,,24,,0
1523618226538957153,,77,,510,,2003,,500,,0.0850000008941,,7,,7,,0,,24,,0
1523618226588894716,,81,,510,,2010,,500,,0.0850000008941,,7,,7,,0,,24,,0
1523618226639191862,,100,,510,,2010,,500,,0.0850000008941,,7,,7,,0,,24,,0
1523618226688953305,,114,,510,,2008,,500,,0.0850000008941,,7,,7,,0,,24,,0
1523618226739205997,,124,,510,,2004,,500,,0.0850000008941,,7,,7,,0,,24,,0
1523618226788951104,,125,,510,,2007,,500,,0.0680000036955,,8,,7,,0,,24,,0
1523618226839163841,,116,,510,,2011,,500,,0.0430000014603,,8,,8,,0,,24,,0
1523618226888916733,,114,,510,,2012,,500,,0.0260000005364,,8,,8,,0,,24,,0
1523618226938921515,,121,,510,,2011,,500,,0.0260000005364,,8,,8,,0,,24,,0
1523618226988922536,,115,,510,,2001,,500,,0.0670000016689,,9,,9,,0,,24,,0
1523618227038882632,,115,,510,,2013,,500,,0.134000003338,,9,,9,,0,,24,,0
1523618227088916196,,117,,510,,2008,,500,,0.138999998569,,10,,9,,0,,24,,0
1523618227138917871,,116,,510,,2006,,504,,0.150999993086,,10,,10,,0,,24,,0
1523618227188910660,,110,,510,,2009,,503,,0.150999993086,,10,,10,,0,,24,,0
1523618227239095645,,109,,510,,2009,,504,,0.150999993086,,10,,10,,0,,24,,0
1523618227288934229,,113,,510,,2007,,504,,0.138999998569,,11,,11,,0,,24,,0
1523618227338877491,,112,,510,,2010,,504,,0.115999996662,,11,,11,,0,,24,,0
1523618227389157074,,109,,510,,2008,,504,,0.11400000006,,11,,11,,0,,24,,0
1523618227438912910,,112,,510,,2009,,504,,0.131999999285,,12,,12,,0,,24,,0
1523618227488911420,,109,,510,,1998,,507,,0.138999998569,,12,,12,,0,,24,,0
1523618227539029985,,116,,510,,2007,,507,,0.146999999881,,13,,13,,0,,24,,0
1523618227589045868,,107,,510,,2009,,507,,0.172999992967,,13,,13,,0,,24,,0
1523618227638932278,,105,,510,,2011,,507,,0.197999998927,,14,,14,,0,,24,,0
1523618227689187000,,103,,510,,2011,,507,,0.216999992728,,14,,14,,0,,24,,0
1523618227739002128,,104,,510,,2010,,507,,0.215000003576,,15,,15,,0,,24,,0
1523618227789329647,,111,,510,,2011,,507,,0.22499999404,,16,,15,,0,,24,,0
1523618227838953235,,111,,510,,2007,,507,,0.282000005245,,16,,16,,0,,24,,0
1523618227889483819,,111,,510,,2002,,507,,0.27500000596,,17,,17,,0,,24,,0
1523618227939018897,,116,,510,,2011,,509,,0.29699999094,,18,,18,,0,,24,,0
1523618227989839178,,107,,510,,2009,,509,,0.331000000238,,19,,19,,0,,24,,0
1523618228038873347,,109,,510,,2005,,509,,0.344999998808,,20,,20,,0,,24,,0
1523618228088908632,,114,,510,,2008,,510,,0.395999997854,,21,,21,,0,,24,,0
1523618228139135906,,103,,510,,2003,,510,,0.42199999094,,22,,22,,0,,24,,0
1523618228189036957,,113,,510,,2006,,510,,0.462999999523,,23,,23,,0,,24,,0
1523618228238931007,,101,,510,,2007,,510,,0.497000008821,,24,,24,,0,,24,,0
1523618228289088044,,108,,510,,2006,,510,,0.495000004768,,26,,25,,0,,24,,0
1523618228338863585,,104,,510,,2011,,510,,0.537000000477,,27,,27,,0,,24,,0
1523618228388921826,,102,,510,,2002,,510,,0.579999983311,,28,,28,,0,,24,,0
1523618228438778746,,98,,510,,2007,,510,,0.605000019073,,30,,30,,0,,24,,0
1523618228488815911,,99,,510,,2005,,510,,0.652999997139,,32,,31,,0,,24,,0
1523618228539102801,,104,,510,,2009,,510,,0.685000002384,,33,,33,,0,,24,,0
1523618228588944955,,99,,513,,2012,,510,,0.71899998188,,35,,35,,0,,24,,0
1523618228638923958,,103,,514,,2010,,510,,0.777000010014,,37,,37,,0,,24,,0
1523618228689025087,,101,,514,,2007,,510,,0.810000002384,,39,,39,,0,,24,,0
1523618228738981901,,104,,514,,2003,,510,,0.836000025272,,41,,41,,0,,24,,0
1523618228788820200,,97,,516,,2009,,510,,0.89200001955,,43,,43,,0,,24,,0
1523618228839314201,,101,,520,,2007,,510,,0.97000002861,,46,,46,,0,,24,,0
1523618228888899167,,91,,526,,2011,,504,,1.00800001621,,48,,48,,0,,24,,0
1523618228939464409,,1,,531,,2007,,495,,1.01999998093,,50,,50,,0,,24,,0
1523618228988918009,,0,,534,,2003,,490,,1.02799999714,,52,,53,,0,,24,,0
1523618229038677973,,92,,537,,2006,,489,,0.998000025749,,55,,55,,0,,24,,0
1523618229088886847,,96,,538,,2007,,489,,0.966000020504,,57,,57,,0,,24,,0
1523618229139084328,,93,,540,,2002,,489,,0.944000005722,,59,,60,,0,,24,,0
1523618229188890815,,87,,540,,2010,,486,,0.940999984741,,62,,62,,0,,24,,0
1523618229238828868,,94,,540,,2008,,486,,0.931999981403,,64,,64,,0,,24,,0
