rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524818181470682887,,1,,1524818181,470129013,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818181757971411,,1,,1524818181,757653951,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818181873529581,,2,,1524818181,873085975,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818182775041967,,2,,1524818182,774811029,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818182813401234,,3,,1524818182,813060998,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818183813862760,,4,,1524818183,813500881,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818184429936853,,3,,1524818184,429616928,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818184813439448,,5,,1524818184,813086986,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818184828865209,,4,,1524818184,828496932,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818185788454554,,5,,1524818185,788266897,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818186467594009,,6,,1524818186,466984033,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818186777052598,,6,,1524818186,776530981,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818186870508252,,7,,1524818186,869961977,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818187752099477,,7,,1524818187,751708030,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818187808723482,,8,,1524818187,808384895,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818188806186833,,9,,1524818188,805955886,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818189405600662,,8,,1524818189,405289888,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818189810361702,,10,,1524818189,810005903,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818189928055327,,9,,1524818189,927735090,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818190773022908,,10,,1524818190,772692918,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818191467270299,,11,,1524818191,466851949,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818191786823886,,11,,1524818191,786614894,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818191870259594,,12,,1524818191,869824886,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818192755735851,,12,,1524818192,755387067,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818192806507328,,13,,1524818192,806289911,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818193844484035,,14,,1524818193,844084978,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818194406295829,,13,,1524818194,406003952,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818194807391600,,15,,1524818194,807069063,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818194918904974,,14,,1524818194,918670892,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818195757620402,,15,,1524818195,757349014,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818196458112890,,16,,1524818196,457621097,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818196759975213,,16,,1524818196,759644031,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818196860973961,,17,,1524818196,860522985,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818197764192721,,17,,1524818197,763602018,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818197809353688,,18,,1524818197,809042930,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818198813382593,,19,,1524818198,813072919,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818199407938537,,18,,1524818199,407732009,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818199815536867,,20,,1524818199,815323114,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818199933624180,,19,,1524818199,933372020,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818200761539034,,20,,1524818200,761028051,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818201450504374,,21,,1524818201,450176000,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818201761107763,,21,,1524818201,760607004,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818201853620221,,22,,1524818201,853204965,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818202762804037,,22,,1524818202,762445926,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818202807453309,,23,,1524818202,807146072,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818203815290016,,24,,1524818203,815062999,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818204408180873,,23,,1524818204,407871007,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818204786564915,,25,,1524818204,786077022,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818204913149089,,24,,1524818204,912812948,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818205751728976,,25,,1524818205,751446962,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818206454903103,,26,,1524818206,454598903,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818206755567653,,26,,1524818206,755287885,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818206857931223,,27,,1524818206,857534885,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818207758952745,,27,,1524818207,758552074,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818207814572325,,28,,1524818207,814346075,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818208799367952,,29,,1524818208,799057960,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818209397557055,,28,,1524818209,397171020,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818209795330728,,30,,1524818209,795078992,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818209924122087,,29,,1524818209,923768997,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818210750905857,,30,,1524818210,750535011,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818211405935131,,31,,1524818211,405698060,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818211759349407,,31,,1524818211,758888959,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818211955754459,,32,,1524818211,955420970,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818212767976692,,32,,1524818212,767575979,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818212825365274,,33,,1524818212,825062036,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818213802419678,,34,,1524818213,802155017,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818214399464736,,33,,1524818214,399282932,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818214791479567,,35,,1524818214,791093111,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818214910886391,,34,,1524818214,910667896,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818215749808153,,35,,1524818215,749471902,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818216438016532,,36,,1524818216,437824010,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818216750885112,,36,,1524818216,750549077,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818216841088844,,37,,1524818216,840900897,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818217740959860,,37,,1524818217,740694999,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818217779926864,,38,,1524818217,779495954,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818218786436249,,39,,1524818218,786005973,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818219391252192,,38,,1524818219,390830039,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818219802460623,,40,,1524818219,802020072,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818219899414053,,39,,1524818219,898895025,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818220755502439,,40,,1524818220,755081892,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818221453372444,,41,,1524818221,453155040,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818221765138895,,41,,1524818221,764700889,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818221856518400,,42,,1524818221,856252908,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818222748694885,,42,,1524818222,748451948,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818222817843854,,43,,1524818222,817533969,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818223806389287,,44,,1524818223,806142091,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818224390121721,,43,,1524818224,389796972,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818224770303293,,45,,1524818224,770061969,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818224899075962,,44,,1524818224,898684978,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818225755605853,,45,,1524818225,755326986,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818226447943283,,46,,1524818226,447735071,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818226779686317,,46,,1524818226,779448032,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818226851043823,,47,,1524818226,850769042,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818227771965786,,47,,1524818227,771528959,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818227817882850,,48,,1524818227,817533016,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818228804538879,,49,,1524818228,804193019,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818229429329159,,48,,1524818229,429056882,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818229792712847,,50,,1524818229,792391061,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818229828249825,,49,,1524818229,827910900,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818230744633176,,50,,1524818230,744421005,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818231446985165,,51,,1524818231,446794986,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818231747760740,,51,,1524818231,747469902,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818231850218783,,52,,1524818231,849942922,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818232762904135,,52,,1524818232,762582063,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818232812678134,,53,,1524818232,812139034,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818233793625143,,54,,1524818233,793242931,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818234388211978,,53,,1524818234,387845039,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818234795569660,,55,,1524818234,795111894,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818234900917571,,54,,1524818234,900496959,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818235745650603,,55,,1524818235,745431900,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818236478305242,,56,,1524818236,477910995,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818236763395262,,56,,1524818236,763066053,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818236881179467,,57,,1524818236,880860090,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818237749686825,,57,,1524818237,749458074,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818237799291758,,58,,1524818237,799046039,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818238780409422,,59,,1524818238,780116081,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818239373443728,,58,,1524818239,373106002,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818239778736314,,60,,1524818239,778402090,"""gps_left""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524818239908917265,,59,,1524818239,908510923,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524818240736821758,,60,,1524818240,736670017,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
