rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524145438923421493,,0,,513,,2007,,510,,0.0,,102473,,101960,,4,,27,,28
1524145438974050336,,0,,513,,2009,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439024572947,,0,,513,,2006,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439075013849,,0,,513,,2007,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439125531349,,0,,513,,2007,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439176018752,,0,,513,,2005,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439226420050,,0,,513,,2006,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439276852912,,0,,513,,2006,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439327355152,,0,,513,,2008,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439367722476,,0,,513,,2006,,510,,0.0,,102473,,101960,,4,,27,,28
1524145439418036933,,0,,513,,2004,,510,,0.0,,102473,,101960,,4,,27,,28
1524145439468438681,,0,,513,,2004,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439518838681,,0,,513,,1999,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439569276694,,0,,513,,2005,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439619705338,,0,,513,,2008,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439670221011,,0,,513,,2009,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439720557757,,0,,513,,2006,,510,,0.0,,102473,,101960,,4,,27,,28
1524145439770989131,,0,,513,,2005,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439821413515,,0,,513,,2011,,509,,0.0,,102473,,101960,,4,,27,,28
1524145439871798022,,0,,513,,2008,,510,,0.0,,102473,,101960,,4,,27,,28
1524145439922230624,,0,,513,,2007,,510,,0.0,,102473,,101960,,4,,27,,28
1524145439972732651,,0,,513,,2011,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440023181110,,0,,513,,2010,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440073546705,,0,,513,,2012,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440123985132,,0,,513,,2003,,510,,0.0,,102473,,101960,,4,,27,,28
1524145440174460445,,0,,513,,2002,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440224811568,,0,,513,,2005,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440275246819,,0,,513,,2006,,510,,0.0,,102473,,101960,,4,,27,,28
1524145440325652834,,0,,513,,2001,,510,,0.0,,102473,,101960,,4,,27,,28
1524145440376119635,,0,,513,,2006,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440426479765,,0,,513,,2012,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440476885129,,0,,513,,2006,,510,,0.0,,102473,,101960,,4,,27,,28
1524145440527305199,,0,,513,,2004,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440567672643,,0,,513,,2008,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440618044646,,0,,513,,2009,,510,,0.0,,102473,,101960,,4,,27,,28
1524145440668464237,,0,,513,,2007,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440718812632,,0,,513,,2007,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440769303606,,0,,513,,2007,,509,,0.0,,102473,,101960,,4,,27,,28
1524145440819752808,,0,,513,,2003,,510,,0.0,,102473,,101960,,4,,27,,28
