rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524145439690329382,,1,,1524145439,696290969,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145439720557757,,1,,1524145439,720887899,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145441263638010,,2,,1524145441,270179033,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145441293969344,,2,,1524145441,293857097,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145441868948786,,3,,1524145441,877661943,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145441909269675,,3,,1524145441,913877010,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145442706747678,,4,,1524145442,713561058,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145442747091201,,4,,1524145442,752964973,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145443695520415,,5,,1524145443,702929973,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145443725731445,,5,,1524145443,728321075,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145444704483873,,6,,1524145444,704406023,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145444704483873,,6,,1524145444,705301046,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145446247938141,,7,,1524145446,256433010,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145446268075820,,7,,1524145446,273344039,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145446842901738,,8,,1524145446,851521968,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145446863074264,,8,,1524145446,872369050,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145447710400083,,9,,1524145447,718893051,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145447730518739,,9,,1524145447,735425949,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145448699231662,,10,,1524145448,704785108,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145448719535385,,10,,1524145448,727281093,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145449698155903,,11,,1524145449,701178073,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145449708215848,,11,,1524145449,715464115,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145451271950965,,12,,1524145451,278100013,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145451271950965,,12,,1524145451,280870914,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145451856740741,,13,,1524145451,857167005,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145451876897648,,13,,1524145451,876790046,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145452704483994,,14,,1524145452,704308986,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145452734681933,,14,,1524145452,735186100,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145453703524621,,15,,1524145453,709466934,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145453713596157,,15,,1524145453,715276956,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145454692559894,,16,,1524145454,693695068,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145454712740471,,16,,1524145454,714773893,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145456256692325,,17,,1524145456,257719039,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145456256692325,,17,,1524145456,259689092,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145456841718771,,18,,1524145456,846219062,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145456861875574,,18,,1524145456,867127895,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145457689115036,,19,,1524145457,696485996,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145457699217976,,19,,1524145457,703257083,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145458687957683,,20,,1524145458,696048021,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145458708142275,,20,,1524145458,709456920,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145459707206395,,21,,1524145459,713495016,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145459717269170,,21,,1524145459,725589990,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145461240716728,,22,,1524145461,244509935,"""gps_left""",,,-0.559011722116,-1.08352933308,0.0,,0.0,0.0,0.0
1524145461321431885,,22,,1524145461,323458909,"""gps_right""",,,-0.552438866938,-1.25195474222,0.0,,0.0,0.0,0.0
1524145461765394716,,23,,1524145461,773742914,"""gps_right""",,,-0.62780258971,-1.21011991461,0.0,,0.0,0.0,0.0
1524145461825931382,,23,,1524145461,832590103,"""gps_left""",,,-0.62571620729,-1.42204825421,0.0,,0.0,0.0,0.0
1524145462703673847,,24,,1524145462,708127975,"""gps_left""",,,-0.49508749791,-1.43458420944,0.0,,0.0,0.0,0.0
1524145462723946514,,24,,1524145462,732112884,"""gps_right""",,,-0.561093882179,-1.47631383167,0.0,,0.0,0.0,0.0
1524145463702660143,,25,,1524145463,708612918,"""gps_left""",,,-0.564526191792,-1.52447697212,0.0,,0.0,0.0,0.0
1524145463722823788,,25,,1524145463,728562116,"""gps_right""",,,-0.568731092338,-1.58317842721,0.0,,0.0,0.0,0.0
1524145464691670641,,26,,1524145464,697283983,"""gps_left""",,,-0.594067319439,-1.55733948129,0.0,,0.0,0.0,0.0
1524145464742081677,,26,,1524145464,743837118,"""gps_right""",,,-0.597544474644,-1.47304946803,0.0,,0.0,0.0,0.0
1524145466275872880,,27,,1524145466,277869939,"""gps_left""",,,-0.404040143797,-1.08469249661,0.0,,0.0,0.0,0.0
1524145466306138052,,27,,1524145466,307411909,"""gps_right""",,,-0.3819716913,-1.09810734049,0.0,,0.0,0.0,0.0
1524145466750197772,,28,,1524145466,754215955,"""gps_right""",,,-0.44107089592,-1.38205776624,0.0,,0.0,0.0,0.0
1524145466851131326,,28,,1524145466,858499050,"""gps_left""",,,-0.359538810369,-1.18115774629,0.0,,0.0,0.0,0.0
1524145467718741219,,29,,1524145467,727026939,"""gps_right""",,,-0.469673236049,-1.3017155027,0.0,,0.0,0.0,0.0
1524145467728829265,,29,,1524145467,735213041,"""gps_left""",,,-0.406345309097,-1.20395411238,0.0,,0.0,0.0,0.0
1524145468697411040,,30,,1524145468,701247930,"""gps_right""",,,-0.462565673762,-1.32607163654,0.0,,0.0,0.0,0.0
1524145468717551484,,30,,1524145468,722311019,"""gps_left""",,,-0.476825482705,-1.31006724675,0.0,,0.0,0.0,0.0
1524145469696007319,,31,,1524145469,700603008,"""gps_left""",,,-0.743707428167,-1.24560285233,0.0,,0.0,0.0,0.0
1524145469716187126,,31,,1524145469,718210935,"""gps_right""",,,-0.750796376796,-1.22327057129,0.0,,0.0,0.0,0.0
1524145471270007474,,32,,1524145471,274861097,"""gps_left""",,,-0.849914031155,-1.25108015627,0.0,,0.0,0.0,0.0
1524145471290165012,,32,,1524145471,294114112,"""gps_right""",,,-0.859798470806,-1.1812419411,0.0,,0.0,0.0,0.0
1524145471754325013,,33,,1524145471,760076999,"""gps_right""",,,-0.938795528071,-1.05146206212,0.0,,0.0,0.0,0.0
1524145471865393138,,33,,1524145471,872255086,"""gps_left""",,,-0.944959491375,-1.09397385496,0.0,,0.0,0.0,0.0
1524145472692914756,,34,,1524145472,701371908,"""gps_left""",,,-1.05003880954,-0.986052075695,0.0,,0.0,0.0,0.0
1524145472733348060,,34,,1524145472,733515024,"""gps_right""",,,-1.08540978631,-0.977993624524,0.0,,0.0,0.0,0.0
