rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1524909296014229249,,13,,1524909296,13781667,'',2,"""/navsat_transform_node_right""","""Initial odometry pose is Origin","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1524909296014280197,,14,,1524909296,13863844,'',2,"""/navsat_transform_node_right""","""Datum (latitude, longitude, altitude) is (50.065655, 19.919592, 240.100000)""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",701,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1524909296014295701,,15,,1524909296,13886943,'',2,"""/navsat_transform_node_right""","""Datum UTM coordinate is (422676.593323, 5546489.605390)""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",702,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1524909296014306942,,16,,1524909296,13976009,'',2,"""/navsat_transform_node_right""","""Corrected for magnetic declination of 0.091921 and user-specified offset of 0.000000.\","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",273,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1524909296014468310,,17,,1524909296,14013583,'',2,"""/navsat_transform_node_right""","""Transform world frame pose is","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",290,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1524909296014490030,,18,,1524909296,14048692,'',2,"""/navsat_transform_node_right""","""World frame->utm transform is Origin","(0, 0, -0.091905406691814017783)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",291,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1524909296018908692,,19,,1524909296,18549845,'',2,"""/navsat_transform_node_left""","""Initial odometry pose is Origin","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",714,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1524909296018928207,,20,,1524909296,18625623,'',2,"""/navsat_transform_node_left""","""Datum (latitude, longitude, altitude) is (50.065710, 19.919638, 220.600000)""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",701,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1524909296018985685,,21,,1524909296,18647877,'',2,"""/navsat_transform_node_left""","""Datum UTM coordinate is (422680.021549, 5546495.672126)""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",702,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1524909296019250906,,22,,1524909296,18729961,'',2,"""/navsat_transform_node_left""","""Corrected for magnetic declination of 0.091921 and user-specified offset of 0.000000.\","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",273,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1524909296019270865,,23,,1524909296,18810600,'',2,"""/navsat_transform_node_left""","""Transform world frame pose is","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",290,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
1524909296019295011,,24,,1524909296,18898466,'',2,"""/navsat_transform_node_left""","""World frame->utm transform is Origin","(0, 0, -0.091905406691814017783)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",291,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
