rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524909295673865785,,0,,550,,2171,,473,,0.0,,34378,,32429,,0,,26,,24
1524909295723723174,,0,,550,,2167,,473,,0.0,,34378,,32429,,0,,26,,24
1524909295773681301,,0,,550,,2173,,473,,0.0,,34378,,32429,,0,,26,,24
1524909295823981826,,0,,550,,2176,,473,,0.0,,34378,,32429,,0,,26,,24
1524909295873840102,,0,,550,,2172,,473,,0.0,,34378,,32429,,0,,26,,24
1524909295923899649,,0,,550,,2173,,473,,0.0,,34378,,32429,,0,,26,,24
1524909295973531885,,0,,550,,2170,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296023929049,,0,,550,,2172,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296074027397,,0,,550,,2166,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296123679652,,1,,550,,2170,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296173389317,,0,,550,,2173,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296223622825,,0,,550,,2170,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296273483598,,0,,550,,2173,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296323835966,,0,,550,,2167,,474,,0.0,,34378,,32429,,0,,26,,24
1524909296374150267,,0,,550,,2169,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296423805029,,0,,550,,2167,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296474182284,,0,,550,,2171,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296523811108,,0,,550,,2171,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296574318261,,0,,550,,2170,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296623950275,,0,,550,,2171,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296673794265,,0,,550,,2169,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296723740532,,0,,550,,2167,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296774244795,,0,,550,,2168,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296823931178,,0,,550,,2173,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296874597577,,0,,550,,2170,,473,,0.0,,34378,,32429,,0,,26,,24
1524909296923667026,,0,,550,,2167,,474,,0.0,,34378,,32429,,0,,26,,24
1524909296973963480,,0,,550,,2170,,473,,0.0,,34378,,32429,,0,,26,,24
1524909297023702749,,0,,550,,2176,,473,,0.0,,34378,,32429,,0,,26,,24
1524909297073706208,,0,,550,,2167,,474,,0.0,,34378,,32429,,0,,26,,24
1524909297123976442,,0,,550,,2167,,473,,0.0,,34378,,32429,,0,,26,,24
1524909297173907985,,0,,550,,2169,,473,,0.0,,34378,,32429,,0,,26,,24
1524909297223700304,,0,,550,,2166,,473,,0.0,,34378,,32429,,0,,26,,24
