rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524142777081103017,,1,,1524142776,980793953,"""gps""",,2,0,50.0649472533,19.9165373891,252.206097835,"[1.2998222644513944, 5.648029678534394e-07, 0.0, 5.648029678673172e-07, 1.2998194302930892, 0.0, 0.0, 0.0, 4.950189620201884e-07]",3
1524142777093349958,,1,,1524142776,980793953,"""gps""",,2,0,50.0649546587,19.9167167074,258.994765217,"[1.2998222644513944, 5.648029678534394e-07, 0.0, 5.648029678673172e-07, 1.2998194302930892, 0.0, 0.0, 0.0, 4.950189620201884e-07]",3
1524142778081179725,,2,,1524142777,980829000,"""gps""",,2,0,50.0649465746,19.9165367799,252.206097835,"[1.2529720468689987, 1.4365195938892406e-06, 0.0, 1.4365195939031183e-06, 1.2529672144388235, 0.0, 0.0, 0.0, 4.950195582455213e-07]",3
1524142778093343032,,2,,1524142777,980829000,"""gps""",,2,0,50.06495398,19.9167160983,258.994765217,"[1.2529720468689987, 1.4365195938892406e-06, 0.0, 1.4365195939031183e-06, 1.2529672144388235, 0.0, 0.0, 0.0, 4.950195582455213e-07]",3
1524142779081462056,,3,,1524142778,980854034,"""gps""",,2,0,50.0649457795,19.9165371389,252.206097835,"[1.22080702648555, 2.6980657597541757e-06, 0.0, 2.6980657597680535e-06, 1.2207997206278245, 0.0, 0.0, 0.0, 4.950885360383126e-07]",3
1524142779093310522,,3,,1524142778,980854034,"""gps""",,2,0,50.0649531849,19.9167164572,258.994765217,"[1.22080702648555, 2.6980657597541757e-06, 0.0, 2.6980657597680535e-06, 1.2207997206278245, 0.0, 0.0, 0.0, 4.950885360383126e-07]",3
1524142780081337782,,4,,1524142779,981168985,"""gps""",,2,0,50.0649449787,19.9165361081,252.206097835,"[1.2494063824101367, 3.943266817102442e-06, 0.0, 3.94326681711632e-06, 1.2493970235195193, 0.0, 0.0, 0.0, 4.951130988314315e-07]",3
1524142780093346535,,4,,1524142779,981168985,"""gps""",,2,0,50.0649523841,19.9167154264,258.994765217,"[1.2494063824101367, 3.943266817102442e-06, 0.0, 3.94326681711632e-06, 1.2493970235195193, 0.0, 0.0, 0.0, 4.951130988314315e-07]",3
1524142781081192317,,5,,1524142780,981030941,"""gps""",,2,0,50.0649441579,19.9165358615,252.206097835,"[1.2506803623647256, 5.403612866855534e-06, 0.0, 5.4036128668832895e-06, 1.2506686371421656, 0.0, 0.0, 0.0, 4.951052536146209e-07]",3
1524142781093519101,,5,,1524142780,981030941,"""gps""",,2,0,50.0649515633,19.9167151798,258.994765217,"[1.2506803623647256, 5.403612866855534e-06, 0.0, 5.4036128668832895e-06, 1.2506686371421656, 0.0, 0.0, 0.0, 4.951052536146209e-07]",3
1524142782081101803,,6,,1524142781,980940104,"""gps""",,2,0,50.0649434143,19.9165351115,252.206097835,"[1.2506646196205558, 7.1950912085005925e-06, 0.0, 7.1950912085005925e-06, 1.2506500053330627, 0.0, 0.0, 0.0, 4.951021141207824e-07]",3
1524142782093716355,,6,,1524142781,980940104,"""gps""",,2,0,50.0649508197,19.9167144298,258.994765217,"[1.2506646196205558, 7.1950912085005925e-06, 0.0, 7.1950912085005925e-06, 1.2506500053330627, 0.0, 0.0, 0.0, 4.951021141207824e-07]",3
1524142783081373166,,7,,1524142782,981120110,"""gps""",,2,0,50.0649422266,19.9165346224,252.206097835,"[1.2210305983753065, 8.619158930175952e-06, 0.0, 8.619158930175952e-06, 1.2210139135855955, 0.0, 0.0, 0.0, 4.951002863927792e-07]",3
1524142783093501844,,7,,1524142782,981120110,"""gps""",,2,0,50.064949632,19.9167139407,258.994765217,"[1.2210305983753065, 8.619158930175952e-06, 0.0, 8.619158930175952e-06, 1.2210139135855955, 0.0, 0.0, 0.0, 4.951002863927792e-07]",3
1524142784081181701,,8,,1524142783,981010914,"""gps""",,2,0,50.0649412603,19.9165345206,252.206097835,"[1.219016112540107, 8.937578409473623e-06, 0.0, 8.937578409473623e-06, 1.2189981677542778, 0.0, 0.0, 0.0, 4.950320312528236e-07]",3
1524142784093655343,,8,,1524142783,981010914,"""gps""",,2,0,50.0649486657,19.9167138389,258.994765217,"[1.219016112540107, 8.937578409473623e-06, 0.0, 8.937578409473623e-06, 1.2189981677542778, 0.0, 0.0, 0.0, 4.950320312528236e-07]",3
1524142785081228373,,9,,1524142784,981019020,"""gps""",,2,0,50.0649412373,19.9165343522,252.206097835,"[1.2190231409800831, 1.1818306224223307e-05, 0.0, 1.1818306224237185e-05, 1.219001790150501, 0.0, 0.0, 0.0, 4.949991059961179e-07]",3
1524142785093429439,,9,,1524142784,981019020,"""gps""",,2,0,50.0649486427,19.9167136705,258.994765217,"[1.2190231409800831, 1.1818306224223307e-05, 0.0, 1.1818306224237185e-05, 1.219001790150501, 0.0, 0.0, 0.0, 4.949991059961179e-07]",3
1524142786081178592,,10,,1524142785,980937958,"""gps""",,2,0,50.0649424615,19.9165322654,252.206097835,"[1.2486717738707716, 2.9765973972431525e-05, 0.0, 2.9765973972431525e-05, 1.2486213958114118, 0.0, 0.0, 0.0, 4.950204699876234e-07]",3
1524142786093703672,,10,,1524142785,980937958,"""gps""",,2,0,50.0649498669,19.9167115837,258.994765217,"[1.2486717738707716, 2.9765973972431525e-05, 0.0, 2.9765973972431525e-05, 1.2486213958114118, 0.0, 0.0, 0.0, 4.950204699876234e-07]",3
1524142787081171700,,11,,1524142786,981086969,"""gps""",,2,0,50.0649444747,19.9165304176,252.206097835,"[1.2655298537464368, 8.560779737704083e-05, 0.0, 8.560779737701307e-05, 1.2653867062554753, 0.0, 0.0, 0.0, 4.950251003832398e-07]",3
1524142787093771406,,11,,1524142786,981086969,"""gps""",,2,0,50.0649518801,19.9167097359,258.994765217,"[1.2655298537464368, 8.560779737704083e-05, 0.0, 8.560779737701307e-05, 1.2653867062554753, 0.0, 0.0, 0.0, 4.950251003832398e-07]",3
1524142788081230753,,12,,1524142787,981080055,"""gps""",,2,0,50.0649450831,19.9165298399,252.206097835,"[1.2213597181660751, 0.0001066805504646301, 0.0, 0.00010668055046461622, 1.221179401588693, 0.0, 0.0, 0.0, 4.950421763354509e-07]",3
1524142788093684094,,12,,1524142787,981080055,"""gps""",,2,0,50.0649524885,19.9167091582,258.994765217,"[1.2213597181660751, 0.0001066805504646301, 0.0, 0.00010668055046461622, 1.221179401588693, 0.0, 0.0, 0.0, 4.950421763354509e-07]",3
1524142789080943142,,13,,1524142788,981133938,"""gps""",,2,0,50.0649444877,19.9165302548,252.206097835,"[1.2194576065680625, 8.160519034869362e-05, 0.0, 8.160519034872138e-05, 1.2193196832945226, 0.0, 0.0, 0.0, 4.950519833165492e-07]",3
1524142789093619188,,13,,1524142788,981133938,"""gps""",,2,0,50.0649518931,19.9167095731,258.994765217,"[1.2194576065680625, 8.160519034869362e-05, 0.0, 8.160519034872138e-05, 1.2193196832945226, 0.0, 0.0, 0.0, 4.950519833165492e-07]",3
1524142790081174032,,14,,1524142789,980967045,"""gps""",,2,0,50.0649453737,19.9165295912,252.206097835,"[1.219402717173701, 0.00012122181832145695, 0.0, 0.00012122181832147083, 1.2191973986154476, 0.0, 0.0, 0.0, 4.950016563830666e-07]",3
1524142790093758924,,14,,1524142789,980967045,"""gps""",,2,0,50.0649527791,19.9167089095,258.994765217,"[1.219402717173701, 0.00012122181832145695, 0.0, 0.00012122181832147083, 1.2191973986154476, 0.0, 0.0, 0.0, 4.950016563830666e-07]",3
1524142791081110982,,15,,1524142790,980885983,"""gps""",,2,0,50.0649457354,19.9165293048,252.206097835,"[1.2192127534879433, 0.00013349371997915804, 0.0, 0.00013349371997915804, 1.2189881817511723, 0.0, 0.0, 0.0, 4.950199743012973e-07]",3
1524142791093857715,,15,,1524142790,980885983,"""gps""",,2,0,50.0649531409,19.9167086231,258.994765217,"[1.2192127534879433, 0.00013349371997915804, 0.0, 0.00013349371997915804, 1.2189881817511723, 0.0, 0.0, 0.0, 4.950199743012973e-07]",3
1524142792081146640,,16,,1524142791,980890989,"""gps""",,2,0,50.0649466571,19.91652857,252.206097835,"[1.2193564274561108, 0.0001808027715945043, 0.0, 0.00018080277159451819, 1.2190580427141575, 0.0, 0.0, 0.0, 4.950267316836541e-07]",3
1524142792093631227,,16,,1524142791,980890989,"""gps""",,2,0,50.0649540625,19.9167078883,258.994765217,"[1.2193564274561108, 0.0001808027715945043, 0.0, 0.00018080277159451819, 1.2190580427141575, 0.0, 0.0, 0.0, 4.950267316836541e-07]",3
1524142793081159301,,17,,1524142792,980993032,"""gps""",,2,0,50.0649464261,19.916528776,252.206097835,"[1.2843464156077595, 0.0001423289692545765, 0.0, 0.00014232896925459038, 1.2841195875259817, 0.0, 0.0, 0.0, 4.950123054449876e-07]",3
1524142793093569507,,17,,1524142792,980993032,"""gps""",,2,0,50.0649538315,19.9167080943,258.994765217,"[1.2843464156077595, 0.0001423289692545765, 0.0, 0.00014232896925459038, 1.2841195875259817, 0.0, 0.0, 0.0, 4.950123054449876e-07]",3
1524142794081133723,,18,,1524142793,980992079,"""gps""",,2,0,50.0649452588,19.9165291703,252.206097835,"[1.287589086780131, 0.0001237470075854813, 0.0, 0.0001237470075854813, 1.2873966395178942, 0.0, 0.0, 0.0, 4.950272437004306e-07]",3
1524142794093544029,,18,,1524142793,980992079,"""gps""",,2,0,50.0649526642,19.9167084886,258.994765217,"[1.287589086780131, 0.0001237470075854813, 0.0, 0.0001237470075854813, 1.2873966395178942, 0.0, 0.0, 0.0, 4.950272437004306e-07]",3
1524142795081121456,,19,,1524142794,980989933,"""gps""",,2,0,50.0649437836,19.9165296625,252.206097835,"[1.2877086461846694, 0.00010391217362468175, 0.0, 0.00010391217362469563, 1.287551575825949, 0.0, 0.0, 0.0, 4.950457045349249e-07]",3
1524142795093732381,,19,,1524142794,980989933,"""gps""",,2,0,50.064951189,19.9167089808,258.994765217,"[1.2877086461846694, 0.00010391217362468175, 0.0, 0.00010391217362469563, 1.287551575825949, 0.0, 0.0, 0.0, 4.950457045349249e-07]",3
1524142796081135036,,20,,1524142795,980959892,"""gps""",,2,0,50.0649433364,19.9165298693,252.206097835,"[1.287681940504464, 0.0001011920092573032, 0.0, 0.00010119200925731708, 1.2875315543788388, 0.0, 0.0, 0.0, 4.950339915726246e-07]",3
1524142796093780238,,20,,1524142795,980959892,"""gps""",,2,0,50.0649507418,19.9167091876,258.994765217,"[1.287681940504464, 0.0001011920092573032, 0.0, 0.00010119200925731708, 1.2875315543788388, 0.0, 0.0, 0.0, 4.950339915726246e-07]",3
1524142797081177485,,21,,1524142796,980932951,"""gps""",,2,0,50.0649433154,19.9165298247,252.206097835,"[1.287691434126333, 0.00010561977867656891, 0.0, 0.00010561977867656891, 1.2875370659463274, 0.0, 0.0, 0.0, 4.950523281150818e-07]",3
1524142797093537205,,21,,1524142796,980932951,"""gps""",,2,0,50.0649507208,19.916709143,258.994765217,"[1.287691434126333, 0.00010561977867656891, 0.0, 0.00010561977867656891, 1.2875370659463274, 0.0, 0.0, 0.0, 4.950523281150818e-07]",3
1524142798081076110,,22,,1524142797,981039047,"""gps""",,2,0,50.0649442222,19.916529102,252.206097835,"[1.2879064004262584, 0.00014658225997041252, 0.0, 0.00014658225997041252, 1.2876918069731291, 0.0, 0.0, 0.0, 4.950511976896957e-07]",3
1524142798093482575,,22,,1524142797,981039047,"""gps""",,2,0,50.0649516276,19.9167084203,258.994765217,"[1.2879064004262584, 0.00014658225997041252, 0.0, 0.00014658225997041252, 1.2876918069731291, 0.0, 0.0, 0.0, 4.950511976896957e-07]",3
1524142799080953515,,23,,1524142798,980963945,"""gps""",,2,0,50.0649438329,19.9165287771,252.206097835,"[1.2876921897162097, 0.00012664675039106288, 0.0, 0.00012664675039106288, 1.2875070346159239, 0.0, 0.0, 0.0, 4.950374645057013e-07]",3
1524142799093591328,,23,,1524142798,980963945,"""gps""",,2,0,50.0649512383,19.9167080954,258.994765217,"[1.2876921897162097, 0.00012664675039106288, 0.0, 0.00012664675039106288, 1.2875070346159239, 0.0, 0.0, 0.0, 4.950374645057013e-07]",3
1524142800080950455,,24,,1524142799,980957031,"""gps""",,2,0,50.0649435632,19.91652819,252.206097835,"[1.287739394264343, 0.00012086995704574388, 0.0, 0.00012086995704574388, 1.2875643704413255, 0.0, 0.0, 0.0, 4.950283542510839e-07]",3
1524142800093460687,,24,,1524142799,980957031,"""gps""",,2,0,50.0649509686,19.9167075083,258.994765217,"[1.287739394264343, 0.00012086995704574388, 0.0, 0.00012086995704574388, 1.2875643704413255, 0.0, 0.0, 0.0, 4.950283542510839e-07]",3
1524142801080978673,,25,,1524142800,980870008,"""gps""",,2,0,50.0649447879,19.9165270431,252.206097835,"[1.2877793502503392, 0.00017854804976807914, 0.0, 0.00017854804976807914, 1.2875163518262445, 0.0, 0.0, 0.0, 4.950322581266001e-07]",3
1524142801093655499,,25,,1524142800,980870008,"""gps""",,2,0,50.0649521933,19.9167063614,258.994765217,"[1.2877793502503392, 0.00017854804976807914, 0.0, 0.00017854804976807914, 1.2875163518262445, 0.0, 0.0, 0.0, 4.950322581266001e-07]",3
1524142802081098638,,26,,1524142801,980849028,"""gps""",,2,0,50.064945704,19.9165269688,252.206097835,"[1.3027007004851965, 0.00020288498801956933, 0.0, 0.00020288498801956933, 1.302398626420173, 0.0, 0.0, 0.0, 4.950343621902392e-07]",3
1524142802093636448,,26,,1524142801,980849028,"""gps""",,2,0,50.0649531095,19.9167062871,258.994765217,"[1.3027007004851965, 0.00020288498801956933, 0.0, 0.00020288498801956933, 1.302398626420173, 0.0, 0.0, 0.0, 4.950343621902392e-07]",3
