rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1524142776599328783,,,0,,1524142776,580771923,"""map""","""odom""",,,-0.0665686021015,-0.0792338663721,0.0,,0.0,0.0,2.54078999252e-06,0.999999999997
1524142776624974555,,,0,,1524142776,581299067,"""odom""","""base_link""",,,-0.000414428006437,0.000993369828697,0.0,,0.0,0.0,0.832169417539,0.554521469839
1524142776681613808,,,0,,1524142776,631537914,"""odom""","""base_link""",,,-0.000427219176286,0.0010240284288,0.0,,0.0,0.0,0.832194809951,0.5544833616
1524142776702502444,,,0,,1524142776,680867910,"""map""","""odom""",,,-0.0665646905632,-0.0792412201595,0.0,,0.0,0.0,-2.46116769196e-06,0.999999999997
1524142776730007868,,,0,,1524142776,681222916,"""odom""","""base_link""",,,-0.0004286476438,0.00102744762125,0.0,,0.0,0.0,0.832192065188,0.554487481047
1524142776776385674,,,0,,1524142776,731129885,"""odom""","""base_link""",,,-0.000441649818853,0.00105861054451,0.0,,0.0,0.0,0.832189569636,0.554491226431
1524142776798612655,,,0,,1524142776,780922890,"""map""","""odom""",,,-0.0665601294601,-0.0792500628048,0.0,,0.0,0.0,-4.03604190411e-06,0.999999999992
1524142776825357808,,,0,,1524142776,781402111,"""odom""","""base_link""",,,-0.00045153862415,0.00108231267641,0.0,,0.0,0.0,0.832187122872,0.554494898558
1524142776879069582,,,0,,1524142776,831300974,"""odom""","""base_link""",,,-0.00046097412359,0.00110492981018,0.0,,0.0,0.0,0.832173049485,0.554516019345
1524142776901397586,,,0,,1524142776,880760908,"""map""","""odom""",,,-0.0665531029132,-0.0792642921897,0.0,,0.0,0.0,-1.31963594338e-06,0.999999999999
1524142776930551750,,,0,,1524142776,881046057,"""odom""","""base_link""",,,-0.000470297517206,0.00112728153279,0.0,,0.0,0.0,0.83217317222,0.554515835154
1524142776980768003,,,0,,1524142776,931451082,"""odom""","""base_link""",,,-0.000475378325188,0.00113946013524,0.0,,0.0,0.0,0.832173436049,0.554515439221
1524142776999945261,,,0,,1524142776,980793953,"""map""","""odom""",,,-0.0665473959897,-0.0792760422381,0.0,,0.0,0.0,-5.60438875141e-07,1.0
1524142777029148743,,,0,,1524142776,981081963,"""odom""","""base_link""",,,-0.000475887103782,0.00114067944882,0.0,,0.0,0.0,0.832173662339,0.554515099622
1524142777080155544,,,0,,1524142777,31456947,"""odom""","""base_link""",,,-0.000480359903629,0.00115140054024,0.0,,0.0,0.0,0.832173855558,0.554514809653
1524142777100155622,,,0,,1524142777,80846071,"""map""","""odom""",,,-0.369753828602,-0.174651963974,0.0,,0.0,0.0,-2.18735136226e-07,1.0
1524142777132192136,,,0,,1524142777,81260920,"""odom""","""base_link""",,,-0.000489349172516,0.00117294756453,0.0,,0.0,0.0,0.832174020564,0.554514562025
1524142777181670440,,,0,,1524142777,131552935,"""odom""","""base_link""",,,-0.00049876055806,0.00119550637745,0.0,,0.0,0.0,0.832174161486,0.55451435054
1524142777200557920,,,0,,1524142777,180857897,"""map""","""odom""",,,-0.117812178236,-0.149946545782,0.0,,0.0,0.0,-4.62355110309e-08,1.0
1524142777230563554,,,0,,1524142777,181571007,"""odom""","""base_link""",,,-0.00050382450889,0.00120764445649,0.0,,0.0,0.0,0.832174281755,0.554514170049
1524142777280034293,,,0,,1524142777,231664896,"""odom""","""base_link""",,,-0.000508640780387,0.00121918886179,0.0,,0.0,0.0,0.832174384461,0.554514015915
1524142777299099868,,,0,,1524142777,280760050,"""map""","""odom""",,,-0.11780827994,-0.149955163522,0.0,,0.0,0.0,-8.74653373895e-08,1.0
1524142777331702466,,,0,,1524142777,281109095,"""odom""","""base_link""",,,-0.000517539962345,0.00124051986507,0.0,,0.0,0.0,0.83217410302,0.554514438281
1524142777381048042,,,0,,1524142777,331259966,"""odom""","""base_link""",,,-0.000527045109247,0.00126330544854,0.0,,0.0,0.0,0.832161775352,0.554532938285
1524142777399900096,,,0,,1524142777,380734921,"""map""","""odom""",,,-0.117802109343,-0.149967605021,0.0,,0.0,0.0,2.89853162079e-06,0.999999999996
1524142777431697936,,,0,,1524142777,381046057,"""odom""","""base_link""",,,-0.000536466041779,0.00128589217576,0.0,,0.0,0.0,0.83216354644,0.554530280486
1524142777480977629,,,0,,1524142777,431195021,"""odom""","""base_link""",,,-0.000545916464506,0.00130854532445,0.0,,0.0,0.0,0.832165497221,0.554527353009
1524142777497402567,,,0,,1524142777,480825901,"""map""","""odom""",,,-0.11779511762,-0.149981796731,0.0,,0.0,0.0,2.02375557437e-05,0.999999999795
1524142777529674475,,,0,,1524142777,481368065,"""odom""","""base_link""",,,-0.000551048000574,0.00132084274757,0.0,,0.0,0.0,0.832179286815,0.554506658748
1524142777584029391,,,0,,1524142777,531456947,"""odom""","""base_link""",,,-0.000555867169118,0.00133238975122,0.0,,0.0,0.0,0.832178828449,0.554507346644
1524142777592559530,,,0,,1524142777,580883026,"""map""","""odom""",,,-0.117791054232,-0.149991521808,0.0,,0.0,0.0,9.56538380587e-07,1.0
1524142777630994188,,,0,,1524142777,581793070,"""odom""","""base_link""",,,-0.000564684459162,0.00135352406975,0.0,,0.0,0.0,0.832178267433,0.554508188589
1524142777682446901,,,0,,1524142777,631186008,"""odom""","""base_link""",,,-0.000565807454207,0.00135621623002,0.0,,0.0,0.0,0.832177787531,0.554508908802
1524142777700586291,,,0,,1524142777,680778980,"""map""","""odom""",,,-0.117786129027,-0.150001430047,0.0,,0.0,0.0,1.84272452436e-07,1.0
1524142777730058350,,,0,,1524142777,681216002,"""odom""","""base_link""",,,-0.000578910038171,0.00138762222401,0.0,,0.0,0.0,0.832177377734,0.554509523803
1524142777782225006,,,0,,1524142777,731441021,"""odom""","""base_link""",,,-0.000593137353283,0.00142172416671,0.0,,0.0,0.0,0.832176681703,0.554510568367
1524142777800755871,,,0,,1524142777,780735016,"""map""","""odom""",,,-0.117777452325,-0.150017675633,0.0,,0.0,0.0,-1.60835529302e-05,0.999999999871
