rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524806355608650093,,1,,1524806355,608336925,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806355675459711,,1,,1524806355,674948930,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806356609140665,,2,,1524806356,608906984,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806356674400780,,2,,1524806356,674165964,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806358138375941,,3,,1524806358,138068914,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806358249113778,,3,,1524806358,248697042,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806358634545682,,4,,1524806358,634253025,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806358764154407,,4,,1524806358,763675928,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806359617358404,,5,,1524806359,617063045,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806359697619496,,5,,1524806359,697382926,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806360608550569,,6,,1524806360,608333110,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806360676855970,,6,,1524806360,676321029,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806361619504865,,7,,1524806361,619230985,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806361695682983,,7,,1524806361,695399999,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806363134094782,,8,,1524806363,133802890,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806363280104058,,8,,1524806363,279609918,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806363635503089,,9,,1524806363,635152101,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806363835989159,,9,,1524806363,835602998,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806364611723621,,10,,1524806364,611421108,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806364699374106,,10,,1524806364,699129104,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806365703378711,,11,,1524806365,703130006,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806365793394668,,11,,1524806365,792989969,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806366658719462,,12,,1524806366,658382892,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806366705780936,,12,,1524806366,705539941,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806368243190297,,13,,1524806368,242909908,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806368268965291,,13,,1524806368,268484115,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806368762569776,,14,,1524806368,762209892,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806368811688944,,14,,1524806368,811440944,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806369669606840,,15,,1524806369,669305086,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806369708296786,,15,,1524806369,708036899,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806370676403496,,16,,1524806370,675981044,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806370701637040,,16,,1524806370,701240062,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
1524806371675731771,,17,,1524806371,675187110,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524806371716168830,,17,,1524806371,715966939,"""gps_right""",,,-0.0,-0.0,0.0,,0.0,0.0,0.0
