rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,"\ header received. 0 bytes were received. Please check sender for additional details.""",file,function,line,topics
1526284747373950432,,14,,1526284747,373565912,'',4,"""/nmea_serial_driver_leica""","""Inbound TCP/IP connection failed","""tcpros_base.py""","""_tcp_server_callback""",351,"[/fix, /rosout, /time_reference, /vel]"
1526284779403191799,,15,,1526284779,402789115,'',4,"""/nmea_serial_driver_leica""","""Inbound TCP/IP connection failed","""tcpros_base.py""","""_tcp_server_callback""",351,"[/fix, /rosout, /time_reference, /vel]"
