rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1526284613989664053,,450,,1526284613,988636970,"""gps_leica""",,1526284613,0,"""gps_leica"""
1526284614989373451,,451,,1526284614,988400936,"""gps_leica""",,1526284614,0,"""gps_leica"""
1526284615989530145,,452,,1526284615,988492965,"""gps_leica""",,1526284615,0,"""gps_leica"""
1526284616992149158,,453,,1526284616,991374969,"""gps_leica""",,1526284616,0,"""gps_leica"""
1526284617989029041,,454,,1526284617,988198995,"""gps_leica""",,1526284617,0,"""gps_leica"""
1526284618989462916,,455,,1526284618,988218069,"""gps_leica""",,1526284618,0,"""gps_leica"""
1526284619989160066,,456,,1526284619,988102912,"""gps_leica""",,1526284619,0,"""gps_leica"""
1526284620989254664,,457,,1526284620,988030910,"""gps_leica""",,1526284620,0,"""gps_leica"""
1526284621992000862,,458,,1526284621,991054058,"""gps_leica""",,1526284621,0,"""gps_leica"""
1526284622988704929,,459,,1526284622,987883090,"""gps_leica""",,1526284622,0,"""gps_leica"""
1526284623988645855,,460,,1526284623,987778902,"""gps_leica""",,1526284623,0,"""gps_leica"""
1526284624988642910,,461,,1526284624,987776041,"""gps_leica""",,1526284624,0,"""gps_leica"""
1526284625988410940,,462,,1526284625,987642049,"""gps_leica""",,1526284625,0,"""gps_leica"""
1526284626991494109,,463,,1526284626,990634918,"""gps_leica""",,1526284626,0,"""gps_leica"""
1526284627988587047,,464,,1526284627,987524032,"""gps_leica""",,1526284627,0,"""gps_leica"""
1526284628988431429,,465,,1526284628,987603902,"""gps_leica""",,1526284628,0,"""gps_leica"""
1526284629988409886,,466,,1526284629,987482070,"""gps_leica""",,1526284629,0,"""gps_leica"""
1526284630988306452,,467,,1526284630,987456083,"""gps_leica""",,1526284630,0,"""gps_leica"""
1526284631991272485,,468,,1526284631,990286111,"""gps_leica""",,1526284631,0,"""gps_leica"""
1526284632988274327,,469,,1526284632,987237930,"""gps_leica""",,1526284632,0,"""gps_leica"""
1526284633988479506,,470,,1526284633,987354993,"""gps_leica""",,1526284633,0,"""gps_leica"""
1526284634987288774,,471,,1526284634,986886024,"""gps_leica""",,1526284634,0,"""gps_leica"""
1526284635987802276,,472,,1526284635,987035989,"""gps_leica""",,1526284635,0,"""gps_leica"""
1526284636990965272,,473,,1526284636,990118026,"""gps_leica""",,1526284636,0,"""gps_leica"""
1526284637987873605,,474,,1526284637,986962080,"""gps_leica""",,1526284637,0,"""gps_leica"""
1526284638987840115,,475,,1526284638,986835002,"""gps_leica""",,1526284638,0,"""gps_leica"""
1526284639987762952,,476,,1526284639,986828088,"""gps_leica""",,1526284639,0,"""gps_leica"""
1526284640987711740,,477,,1526284640,986680984,"""gps_leica""",,1526284640,0,"""gps_leica"""
1526284641990729312,,478,,1526284641,989705085,"""gps_leica""",,1526284641,0,"""gps_leica"""
1526284642987177478,,479,,1526284642,986473083,"""gps_leica""",,1526284642,0,"""gps_leica"""
1526284643987496704,,480,,1526284643,986541986,"""gps_leica""",,1526284643,0,"""gps_leica"""
1526284644987714959,,481,,1526284644,986592054,"""gps_leica""",,1526284644,0,"""gps_leica"""
1526284645987270010,,482,,1526284645,986342906,"""gps_leica""",,1526284645,0,"""gps_leica"""
1526284646990464335,,483,,1526284646,989607095,"""gps_leica""",,1526284646,0,"""gps_leica"""
1526284647986642360,,484,,1526284647,986144065,"""gps_leica""",,1526284647,0,"""gps_leica"""
1526284648987472631,,485,,1526284648,986345052,"""gps_leica""",,1526284648,0,"""gps_leica"""
1526284649987358478,,486,,1526284649,986294984,"""gps_leica""",,1526284649,0,"""gps_leica"""
1526284650987073750,,487,,1526284650,986114978,"""gps_leica""",,1526284650,0,"""gps_leica"""
1526284651990089477,,488,,1526284651,989166975,"""gps_leica""",,1526284651,0,"""gps_leica"""
1526284652986687257,,489,,1526284652,985927104,"""gps_leica""",,1526284652,0,"""gps_leica"""
1526284653987059276,,490,,1526284653,985975027,"""gps_leica""",,1526284653,0,"""gps_leica"""
1526284654986960262,,491,,1526284654,985862016,"""gps_leica""",,1526284654,0,"""gps_leica"""
1526284655986650362,,492,,1526284655,985739946,"""gps_leica""",,1526284655,0,"""gps_leica"""
1526284656989687763,,493,,1526284656,988715887,"""gps_leica""",,1526284656,0,"""gps_leica"""
1526284657986447978,,494,,1526284657,985675096,"""gps_leica""",,1526284657,0,"""gps_leica"""
1526284658986832766,,495,,1526284658,985682964,"""gps_leica""",,1526284658,0,"""gps_leica"""
1526284659986505247,,496,,1526284659,985470056,"""gps_leica""",,1526284659,0,"""gps_leica"""
1526284660985974933,,497,,1526284660,985302925,"""gps_leica""",,1526284660,0,"""gps_leica"""
