rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524736682728251579,,1,,1524736682,727929115,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736682747841287,,1,,1524736682,747529029,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736683735735237,,2,,1524736683,735332965,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736684421028899,,2,,1524736684,420640945,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736684820130374,,3,,1524736684,819736957,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736685373560008,,3,,1524736685,373346090,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736685753260004,,4,,1524736685,752983093,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736685878180900,,4,,1524736685,877921104,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736686742313003,,5,,1524736686,741966009,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736686759673992,,5,,1524736686,759310960,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736687743251262,,6,,1524736687,742938995,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736687812822874,,6,,1524736687,812428951,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736688752591399,,7,,1524736688,752238988,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736689413889526,,7,,1524736689,413625001,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736689919410327,,8,,1524736689,918986082,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736690364336227,,8,,1524736690,364033937,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736690766497850,,9,,1524736690,766278982,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736690888247882,,9,,1524736690,887933015,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736691742617101,,10,,1524736691,742213964,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736691762949976,,10,,1524736691,762667894,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736692752428954,,11,,1524736692,751995086,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736692760541018,,11,,1524736692,760305881,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736693738451876,,12,,1524736693,738042116,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736694400501431,,12,,1524736694,400146961,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736694907810105,,13,,1524736694,907507896,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736695342827530,,13,,1524736695,342458009,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736695762481372,,14,,1524736695,762255907,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736695886122975,,14,,1524736695,885907888,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736696743691055,,15,,1524736696,743346929,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736696798748617,,15,,1524736696,798443078,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736697740238913,,16,,1524736697,739958047,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736697757085511,,16,,1524736697,756751060,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736698738634739,,17,,1524736698,738306999,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736699385376349,,17,,1524736699,385055065,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736699909860569,,18,,1524736699,909540891,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736700377111207,,18,,1524736700,376946926,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736700738262808,,19,,1524736700,738033056,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736700874099791,,19,,1524736700,873913049,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736701738360225,,20,,1524736701,738049983,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736701760362682,,20,,1524736701,759867906,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736702734527086,,21,,1524736702,734299898,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736702749735168,,21,,1524736702,749500989,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736703738636593,,22,,1524736703,738388061,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736704408480618,,22,,1524736704,408196926,"""gps_left""",,,0.305341282977,1.02555439348,0.0,,0.0,0.0,0.0
1524736704924021747,,23,,1524736704,923799037,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736705370161643,,23,,1524736705,369771003,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736705760709767,,24,,1524736705,760420083,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736705886688627,,24,,1524736705,886421918,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736706740640757,,25,,1524736706,740405082,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736706748226399,,25,,1524736706,747947931,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736707737210210,,26,,1524736707,736987113,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736707785640787,,26,,1524736707,785422086,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736708735630783,,27,,1524736708,735368013,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736709396531303,,27,,1524736709,396226882,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736709912824780,,28,,1524736709,912525892,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736710363553107,,28,,1524736710,363087892,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736710760142128,,29,,1524736710,759778976,"""gps_left""",,,0.116440627234,1.08956237458,0.0,,0.0,0.0,0.0
1524736710875762256,,29,,1524736710,875372886,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736711741470133,,30,,1524736711,741146087,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736711749354380,,30,,1524736711,749008893,"""gps_left""",,,0.325347165837,0.970670855239,0.0,,0.0,0.0,0.0
1524736712730838032,,31,,1524736712,730514049,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736712744823611,,31,,1524736712,744492053,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736713737785846,,32,,1524736713,737426996,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736714399024626,,32,,1524736714,398736953,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736714920323654,,33,,1524736714,919930934,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736715371197397,,33,,1524736715,370779037,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736715755580161,,34,,1524736715,755367994,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736715883611336,,34,,1524736715,883379936,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736716736712576,,35,,1524736716,736377000,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736716746047207,,35,,1524736716,745789051,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736717762804096,,36,,1524736717,762425899,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736717829741171,,36,,1524736717,829447984,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736718732770520,,37,,1524736718,732450008,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736719400020658,,37,,1524736719,399714946,"""gps_left""",,,0.375563994729,1.1166104676,0.0,,0.0,0.0,0.0
1524736719926171942,,38,,1524736719,925919055,"""gps_left""",,,0.378591410846,1.08838957642,0.0,,0.0,0.0,0.0
1524736720387403961,,38,,1524736720,387108087,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736720764031805,,39,,1524736720,763642072,"""gps_left""",,,0.358068268258,1.00835620113,0.0,,0.0,0.0,0.0
1524736720902810868,,39,,1524736720,902518987,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736721735687704,,40,,1524736721,735425949,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736721745416492,,40,,1524736721,745017051,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736722732253377,,41,,1524736722,732009887,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736722769433517,,41,,1524736722,769133090,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736723731734120,,42,,1524736723,731446981,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736724377938960,,42,,1524736724,377682924,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736724888777809,,43,,1524736724,888500928,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736725358836215,,43,,1524736725,358557939,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736725753123334,,44,,1524736725,752707004,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736725848931527,,44,,1524736725,848568916,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736726723677906,,45,,1524736726,723431110,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736726753387113,,45,,1524736726,752994060,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736727739475771,,46,,1524736727,739182949,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736727746122646,,46,,1524736727,745877027,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736728754378044,,47,,1524736728,754082918,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736729408397621,,47,,1524736729,408093929,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736729930842657,,48,,1524736729,930614948,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736730397985369,,48,,1524736730,397736072,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736730757000368,,49,,1524736730,756783962,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736730891021044,,49,,1524736730,890548944,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736731738445240,,50,,1524736731,738110065,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736731771496636,,50,,1524736731,771116018,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736732729414702,,51,,1524736732,729156017,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736732756517378,,51,,1524736732,756174087,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736733736408165,,52,,1524736733,736093997,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736734428052281,,52,,1524736734,427793025,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736734827018929,,53,,1524736734,826740026,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736735357886914,,53,,1524736735,357584953,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736735757753557,,54,,1524736735,757512092,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736735848748381,,54,,1524736735,848469018,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736736737378163,,55,,1524736736,737073898,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736736774179779,,55,,1524736736,773900985,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736737752884990,,56,,1524736737,752531051,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736737757981427,,56,,1524736737,757677078,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736738740458358,,57,,1524736738,740178108,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736739404423327,,57,,1524736739,404247999,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736739955841348,,58,,1524736739,955579042,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736740376919327,,58,,1524736740,376626968,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736740774198569,,59,,1524736740,773962974,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736740877426313,,59,,1524736740,877147912,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736741743647638,,60,,1524736741,743304967,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736741789179908,,60,,1524736741,788897037,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736742736365750,,61,,1524736742,736115932,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736742765852464,,61,,1524736742,765615940,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736743753740967,,62,,1524736743,753345966,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736744399978547,,62,,1524736744,399612903,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736744911183948,,63,,1524736744,910932064,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736745332228990,,63,,1524736745,331978082,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736745772039160,,64,,1524736745,771851062,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736745895566282,,64,,1524736745,895360946,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736746742511831,,65,,1524736746,742166996,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736746742900446,,65,,1524736746,742583036,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736747740689792,,66,,1524736747,740442037,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736747773758200,,66,,1524736747,773552894,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736748723596824,,67,,1524736748,723392009,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736749388825560,,67,,1524736749,388621091,"""gps_left""",,,0.349460857963,0.984116869369,0.0,,0.0,0.0,0.0
1524736749933915935,,68,,1524736749,933681964,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736750313547403,,68,,1524736750,313313007,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736750762852918,,69,,1524736750,762394905,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736750872875013,,69,,1524736750,872522115,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736751735742518,,70,,1524736751,735470056,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736751776878752,,70,,1524736751,776585102,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736752762690077,,71,,1524736752,762267112,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736752763943752,,71,,1524736752,763577938,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736753749574544,,72,,1524736753,749279022,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736754345820995,,72,,1524736754,345515012,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736754921796958,,73,,1524736754,921603918,"""gps_left""",,,0.337410483551,0.950181804908,0.0,,0.0,0.0,0.0
1524736755305605417,,73,,1524736755,305253982,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1524736755758577637,,74,,1524736755,758168935,"""gps_left""",,,0.340853447669,0.959877537611,0.0,,0.0,0.0,0.0
1524736755868843905,,74,,1524736755,868364095,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
