rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1524736681827214444,,5,,1524736681,774412055,'',2,"""/record_1524736681755784453""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827381354,,6,,1524736681,779616808,'',2,"""/record_1524736681755784453""","""Subscribing to /imu_stm""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827390642,,7,,1524736681,783801750,'',2,"""/record_1524736681755784453""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827409365,,8,,1524736681,788106850,'',2,"""/record_1524736681755784453""","""Subscribing to /odometry/gps_right""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827439059,,9,,1524736681,791603295,'',2,"""/record_1524736681755784453""","""Subscribing to /tf_static""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827451815,,10,,1524736681,795052216,'',2,"""/record_1524736681755784453""","""Subscribing to /fix_left""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827457544,,11,,1524736681,798553553,'',2,"""/record_1524736681755784453""","""Subscribing to /tf""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827501049,,12,,1524736681,802569198,'',2,"""/record_1524736681755784453""","""Subscribing to /vel""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827517578,,13,,1524736681,805841660,'',2,"""/record_1524736681755784453""","""Subscribing to /odometry/filtered_odom""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827531299,,14,,1524736681,809804057,'',2,"""/record_1524736681755784453""","""Subscribing to /gps/filtered""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827561608,,15,,1524736681,813548569,'',2,"""/record_1524736681755784453""","""Subscribing to /diagnostics""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827570124,,16,,1524736681,817418952,'',2,"""/record_1524736681755784453""","""Subscribing to /time_reference""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736681827641164,,17,,1524736681,822476844,'',2,"""/record_1524736681755784453""","""Subscribing to /uart_data""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524736682014550397,,6,,1524736680,359718636,'',2,"""/navsat_transform_node_right""","""World frame->utm transform is Origin","(0, 0, -0.0919239289564173917)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",291,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
