rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524736682071103032,,0,,514,,2006,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682121596472,,0,,513,,2009,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682171052007,,0,,514,,2013,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682221273199,,0,,514,,2012,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682271064283,,0,,514,,2010,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682321081899,,0,,514,,2010,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682371223994,,0,,514,,2011,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682421253957,,0,,514,,2009,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682471120756,,0,,514,,2006,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682521601537,,0,,513,,2011,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682571097002,,0,,513,,2008,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682621395316,,0,,513,,2008,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682671167212,,0,,514,,2011,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682721344982,,0,,513,,2013,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682771118423,,0,,514,,2008,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682821149895,,0,,514,,2009,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682871129413,,0,,514,,2009,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682921262978,,0,,513,,2003,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682971125574,,1,,514,,2012,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683021185223,,0,,514,,2000,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683071091932,,0,,514,,2007,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683120852366,,0,,514,,2002,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683171031186,,0,,513,,2005,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683222059637,,0,,514,,2006,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683271081868,,0,,514,,2007,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683321585037,,0,,513,,2010,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683370991202,,0,,514,,2003,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683421327480,,0,,513,,2005,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683471231958,,0,,513,,2002,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683521499172,,0,,514,,2006,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683571328392,,0,,514,,2009,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683621469536,,0,,514,,2010,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683671126606,,0,,514,,2009,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683721449714,,0,,514,,2011,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683771108611,,0,,513,,2014,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683821201263,,0,,514,,2015,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683871100857,,0,,514,,2008,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683921438603,,0,,514,,2011,,495,,0.0,,37207,,36977,,0,,24,,24
1524736683971014943,,0,,513,,2012,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684021330339,,2,,514,,2009,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684070992480,,0,,514,,2002,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684121290792,,0,,514,,2011,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684171230110,,0,,514,,2006,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684221338266,,0,,514,,2004,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684271076475,,0,,514,,2008,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684321436668,,0,,513,,2006,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684371111178,,0,,513,,2011,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684421087030,,56,,514,,2009,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684471381045,,66,,514,,2008,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684521345827,,68,,514,,2005,,495,,0.0,,37207,,36977,,0,,24,,24
1524736684571042796,,76,,513,,2015,,495,,0.0,,37207,,36977,,0,,24,,24
