rosbagTimestamp,northing,data,status,data,easting,data
1526386666499205000,,5548284.75357,,-1,,7422648.36007
1526386666547821004,,5548284.75319,,-1,,7422648.3603
1526386666598025151,,5548284.75301,,-1,,7422648.35994
1526386666647897259,,5548284.75339,,-1,,7422648.35959
1526386666697576010,,5548284.7532,,-1,,7422648.35971
1526386666747990857,,5548284.75209,,-1,,7422648.36005
1526386666797592932,,5548284.75393,,-1,,7422648.36055
1526386666847491831,,5548284.75338,,-1,,7422648.36031
1526386666897429934,,5548284.75135,,-1,,7422648.35944
1526386666947924868,,5548284.75284,,-1,,7422648.35946
1526386666998411108,,5548284.75154,,-1,,7422648.35932
1526386667047657857,,5548284.7521,,-1,,7422648.35874
1526386667097678885,,5548284.75266,,-1,,7422648.35862
1526386667147626634,,5548284.75155,,-1,,7422648.35825
1526386667197759715,,5548284.75155,,-1,,7422648.35849
1526386667248197970,,5548284.75119,,-1,,7422648.35789
1526386667298045477,,5548284.75249,,-1,,7422648.35802
1526386667348220168,,5548284.75488,,-1,,7422648.35889
1526386667397019755,,5548284.75433,,-1,,7422648.35841
1526386667447241183,,5548284.75451,,-1,,7422648.35901
1526386667497674407,,5548284.75545,,-1,,7422648.35831
1526386667547706311,,5548284.7558,,-1,,7422648.35927
1526386667597889231,,5548284.75525,,-1,,7422648.35902
1526386667648329020,,5548284.75564,,-1,,7422648.35807
1526386667698228672,,5548284.75452,,-1,,7422648.35841
1526386667747877614,,5548284.75544,,-1,,7422648.35878
1526386667797536143,,5548284.75435,,-1,,7422648.35722
1526386667847854122,,5548284.75415,,-1,,7422648.35853
1526386667897985639,,5548284.75454,,-1,,7422648.35686
1526386667947760121,,5548284.75417,,-1,,7422648.35709
1526386667998086027,,5548284.75417,,-1,,7422648.35709
1526386668047856376,,5548284.75474,,-1,,7422648.35603
1526386668097759862,,5548284.75584,,-1,,7422648.35676
1526386668147904732,,5548284.75361,,-1,,7422648.35697
1526386668197905812,,5548284.75746,,-1,,7422648.36024
1526386668247986461,,5548284.75839,,-1,,7422648.3599
1526386668297635742,,5548284.7584,,-1,,7422648.35942
1526386668347780041,,5548284.75857,,-1,,7422648.3605
1526386668397463493,,5548284.75764,,-1,,7422648.36037
1526386668447531680,,5548284.75785,,-1,,7422648.35882
1526386668497753864,,5548284.75803,,-1,,7422648.35942
1526386668547701189,,5548284.75674,,-1,,7422648.35892
1526386668597726823,,5548284.75822,,-1,,7422648.35918
1526386668648359885,,5548284.75969,,-1,,7422648.35956
1526386668697846639,,5548284.75729,,-1,,7422648.35893
1526386668748073124,,5548284.76082,,-1,,7422648.35826
1526386668797750265,,5548284.75989,,-1,,7422648.35909
1526386668847742994,,5548284.7612,,-1,,7422648.35779
1526386668897670018,,5548284.76008,,-1,,7422648.35813
1526386668947823059,,5548284.75915,,-1,,7422648.35836
1526386668997942394,,5548284.76157,,-1,,7422648.35828
1526386669047562564,,5548284.76175,,-1,,7422648.35864
1526386669098192813,,5548284.76157,,-1,,7422648.3578
1526386669147522496,,5548284.76159,,-1,,7422648.35696
1526386669197940796,,5548284.76139,,-1,,7422648.35744
1526386669247685036,,5548284.7614,,-1,,7422648.35672
1526386669297933806,,5548284.76288,,-1,,7422648.35698
1526386669347732706,,5548284.76084,,-1,,7422648.35719
1526386669397738891,,5548284.76178,,-1,,7422648.35649
1526386669450822293,,5548284.76214,,-1,,7422648.35685
1526386669497860059,,5548284.76029,,-1,,7422648.35682
1526386669547801365,,5548284.76196,,-1,,7422648.35685
1526386669597920017,,5548284.76159,,-1,,7422648.35684
1526386669647620659,,5548284.7625,,-1,,7422648.35781
1526386669697756050,,5548284.76215,,-1,,7422648.35637
1526386669747431563,,5548284.76307,,-1,,7422648.35698
1526386669797924014,,5548284.76286,,-1,,7422648.35853
1526386669847635230,,5548284.75766,,-1,,7422648.35941
1526386669897914681,,5548284.75784,,-1,,7422648.35977
1526386669947194362,,5548284.75766,,-1,,7422648.35941
1526386669997631125,,5548284.7571,,-1,,7422648.35917
1526386670047411982,,5548284.75895,,-1,,7422648.35979
1526386670101993253,,5548284.75912,,-1,,7422648.36075
1526386670157876277,,5548284.75558,,-1,,7422648.36189
1526386670198007477,,5548284.75558,,-1,,7422648.36225
1526386670247468237,,5548284.75484,,-1,,7422648.36212
1526386670297344922,,5548284.75707,,-1,,7422648.36155
1526386670347476864,,5548284.75558,,-1,,7422648.36213
1526386670397500167,,5548284.75613,,-1,,7422648.36249
1526386670447727427,,5548284.75688,,-1,,7422648.36167
1526386670499824673,,5548284.75502,,-1,,7422648.36248
1526386670547618497,,5548284.75632,,-1,,7422648.3619
1526386670597601345,,5548284.755,,-1,,7422648.36379
1526386670647756209,,5548284.75372,,-1,,7422648.36222
1526386670697631258,,5548284.75464,,-1,,7422648.36259
1526386670747494464,,5548284.75334,,-1,,7422648.36269
1526386670797525651,,5548284.75536,,-1,,7422648.36415
1526386670847432713,,5548284.75464,,-1,,7422648.36283
1526386670897718473,,5548284.75483,,-1,,7422648.36235
1526386670948175999,,5548284.75408,,-1,,7422648.3633
1526386670997351626,,5548284.75482,,-1,,7422648.36295
1526386671047712623,,5548284.75537,,-1,,7422648.36332
1526386671097353529,,5548284.75518,,-1,,7422648.36379
1526386671147582736,,5548284.75425,,-1,,7422648.36414
1526386671197673778,,5548284.75408,,-1,,7422648.36306
1526386671247497102,,5548284.75427,,-1,,7422648.36294
1526386671297741741,,5548284.75462,,-1,,7422648.3639
1526386671347756030,,5548284.75387,,-1,,7422648.36461
1526386671397574935,,5548284.75461,,-1,,7422648.36522
1526386671447721466,,5548284.7535,,-1,,7422648.3646
1526386671497926655,,5548284.75519,,-1,,7422648.36308
1526386671547270733,,5548284.7524,,-1,,7422648.36375
1526386671597569269,,5548284.75388,,-1,,7422648.36389
1526386671647636318,,5548284.75445,,-1,,7422648.36307
1526386671697278436,,5548284.75353,,-1,,7422648.36246
1526386671747693697,,5548284.75389,,-1,,7422648.36318
1526386671797125835,,5548284.75333,,-1,,7422648.36388
1526386671847637985,,5548284.75335,,-1,,7422648.36257
1526386671897547459,,5548284.75371,,-1,,7422648.36329
1526386671947780631,,5548284.75336,,-1,,7422648.3615
1526386671997529495,,5548284.75447,,-1,,7422648.36175
1526386672047673921,,5548284.75575,,-1,,7422648.36296
1526386672097541183,,5548284.75448,,-1,,7422648.36128
1526386672147226995,,5548284.75558,,-1,,7422648.36177
1526386672197688965,,5548284.75522,,-1,,7422648.36153
1526386672247362035,,5548284.75485,,-1,,7422648.36104
1526386672297159699,,5548284.75337,,-1,,7422648.36126
1526386672347179577,,5548284.75521,,-1,,7422648.362
1526386672397402101,,5548284.75448,,-1,,7422648.3608
1526386672447835382,,5548284.75504,,-1,,7422648.36116
1526386672497917209,,5548284.75559,,-1,,7422648.36153
1526386672547488537,,5548284.75411,,-1,,7422648.36091
1526386672597707888,,5548284.75541,,-1,,7422648.36093
1526386672647196998,,5548284.75522,,-1,,7422648.36153
1526386672697132970,,5548284.75355,,-1,,7422648.36102
1526386672747209234,,5548284.75504,,-1,,7422648.36105
1526386672797397664,,5548284.75373,,-1,,7422648.36198
1526386672847262594,,5548284.75466,,-1,,7422648.36152
1526386672897643270,,5548284.753,,-1,,7422648.36066
1526386672947708854,,5548284.75522,,-1,,7422648.36117
1526386672997613118,,5548284.7545,,-1,,7422648.35996
1526386673047787141,,5548284.75506,,-1,,7422648.35973
1526386673097538782,,5548284.75579,,-1,,7422648.36058
1526386673147954802,,5548284.75598,,-1,,7422648.35963
1526386673197839182,,5548284.75616,,-1,,7422648.36046
1526386673247333848,,5548284.75691,,-1,,7422648.3594
1526386673297636365,,5548284.75653,,-1,,7422648.36047
1526386673347792130,,5548284.75523,,-1,,7422648.36021
1526386673397324263,,5548284.75562,,-1,,7422648.35926
1526386673447400140,,5548284.7556,,-1,,7422648.3607
1526386673497550645,,5548284.75637,,-1,,7422648.35868
1526386673547685295,,5548284.75599,,-1,,7422648.35903
1526386673597088390,,5548284.75599,,-1,,7422648.35927
1526386673647660347,,5548284.75598,,-1,,7422648.35963
1526386673697573802,,5548284.75637,,-1,,7422648.3588
1526386673747475586,,5548284.75711,,-1,,7422648.35869
1526386673797525997,,5548284.75635,,-1,,7422648.35987
1526386673847621608,,5548284.75745,,-1,,7422648.3606
1526386673897892461,,5548284.7569,,-1,,7422648.36012
1526386673947594852,,5548284.75747,,-1,,7422648.35917
1526386673997153486,,5548284.75545,,-1,,7422648.35831
1526386674047452288,,5548284.75673,,-1,,7422648.35928
1526386674097598526,,5548284.75619,,-1,,7422648.35796
1526386674150124981,,5548284.75654,,-1,,7422648.35987
1526386674197617902,,5548284.756,,-1,,7422648.35879
1526386674247640222,,5548284.75597,,-1,,7422648.36058
1526386674297449874,,5548284.75599,,-1,,7422648.35903
1526386674347448614,,5548284.75561,,-1,,7422648.35974
1526386674397797401,,5548284.75524,,-1,,7422648.35962
1526386674450467520,,5548284.75691,,-1,,7422648.35988
1526386674501085929,,5548284.7571,,-1,,7422648.35952
1526386674557551792,,5548284.75766,,-1,,7422648.35917
1526386674597556137,,5548284.75656,,-1,,7422648.35796
1526386674647624045,,5548284.75674,,-1,,7422648.35844
1526386674697380325,,5548284.75599,,-1,,7422648.35903
1526386674747193276,,5548284.75619,,-1,,7422648.3582
1526386674797262124,,5548284.75693,,-1,,7422648.35845
1526386674847212819,,5548284.75713,,-1,,7422648.35726
1526386674897186255,,5548284.75767,,-1,,7422648.35846
1526386674947313494,,5548284.75693,,-1,,7422648.35833
1526386674997147893,,5548284.75693,,-1,,7422648.35809
1526386675047564345,,5548284.7588,,-1,,7422648.3574
1526386675097194943,,5548284.75953,,-1,,7422648.35777
1526386675147170880,,5548284.75805,,-1,,7422648.35775
1526386675197230881,,5548284.75731,,-1,,7422648.3575
1526386675247177355,,5548284.76028,,-1,,7422648.35742
1526386675297780359,,5548284.75954,,-1,,7422648.35753
1526386675347515500,,5548284.76043,,-1,,7422648.35969
1526386675397284671,,5548284.75838,,-1,,7422648.36038
1526386675447432422,,5548284.76006,,-1,,7422648.35957
1526386675497631029,,5548284.75932,,-1,,7422648.35944
1526386675547383811,,5548284.75913,,-1,,7422648.36015
1526386675597570211,,5548284.75968,,-1,,7422648.36052
1526386675647245555,,5548284.75988,,-1,,7422648.35968
1526386675697503614,,5548284.76081,,-1,,7422648.3591
1526386675747059298,,5548284.76081,,-1,,7422648.35898
1526386675797193083,,5548284.75969,,-1,,7422648.3598
1526386675847328932,,5548284.76064,,-1,,7422648.35838
1526386675897639722,,5548284.75989,,-1,,7422648.35897
1526386675947393153,,5548284.76192,,-1,,7422648.35935
1526386675997330865,,5548284.76119,,-1,,7422648.35851
1526386676046963396,,5548284.76102,,-1,,7422648.35779
1526386676097694218,,5548284.7623,,-1,,7422648.35876
1526386676147164822,,5548284.76213,,-1,,7422648.35793
1526386676197607689,,5548284.75915,,-1,,7422648.35872
1526386676247039816,,5548284.75896,,-1,,7422648.35919
1526386676297254926,,5548284.75898,,-1,,7422648.35776
1526386676347308416,,5548284.75934,,-1,,7422648.35812
1526386676396836122,,5548284.75767,,-1,,7422648.3587
1526386676447415201,,5548284.76045,,-1,,7422648.3585
1526386676497352737,,5548284.75933,,-1,,7422648.35908
1526386676547299783,,5548284.75972,,-1,,7422648.35753
1526386676596995081,,5548284.75952,,-1,,7422648.35848
1526386676647588383,,5548284.7599,,-1,,7422648.35801
1526386676697426118,,5548284.76027,,-1,,7422648.35838
1526386676747561887,,5548284.76102,,-1,,7422648.35755
1526386676797459765,,5548284.75972,,-1,,7422648.35801
1526386676847272674,,5548284.76194,,-1,,7422648.35804
1526386676896857273,,5548284.76232,,-1,,7422648.35733
1526386676947254974,,5548284.76046,,-1,,7422648.35766
1526386676997655363,,5548284.76268,,-1,,7422648.35805
1526386677047100254,,5548284.76213,,-1,,7422648.35745
1526386677097129137,,5548284.76139,,-1,,7422648.35732
1526386677147525336,,5548284.76175,,-1,,7422648.35828
1526386677197426346,,5548284.76214,,-1,,7422648.35709
1526386677247408663,,5548284.76305,,-1,,7422648.35806
1526386677297042021,,5548284.76287,,-1,,7422648.35806
1526386677347167141,,5548284.76325,,-1,,7422648.35711
1526386677397191553,,5548284.76307,,-1,,7422648.35698
1526386677447167068,,5548284.76288,,-1,,7422648.35734
1526386677497233116,,5548284.7625,,-1,,7422648.35805
1526386677546768838,,5548284.7627,,-1,,7422648.35686
1526386677597308377,,5548284.7636,,-1,,7422648.35842
1526386677646574254,,5548284.76564,,-1,,7422648.35833
1526386677697070158,,5548284.76342,,-1,,7422648.35794
1526386677746448945,,5548284.76343,,-1,,7422648.35782
1526386677798172698,,5548284.76437,,-1,,7422648.357
1526386677846859736,,5548284.75912,,-1,,7422648.36098
1526386677896948401,,5548284.75985,,-1,,7422648.36135
1526386677947113849,,5548284.7593,,-1,,7422648.36099
1526386677997081766,,5548284.75856,,-1,,7422648.36074
1526386678047244194,,5548284.76004,,-1,,7422648.36136
1526386678097341093,,5548284.75986,,-1,,7422648.361
1526386678147021172,,5548284.76023,,-1,,7422648.36088
1526386678197271893,,5548284.76023,,-1,,7422648.36124
1526386678247274045,,5548284.7595,,-1,,7422648.36004
1526386678297240955,,5548284.75874,,-1,,7422648.36134
1526386678347433714,,5548284.76096,,-1,,7422648.36197
1526386678397533348,,5548284.76098,,-1,,7422648.36041
1526386678447360805,,5548284.7617,,-1,,7422648.36198
1526386678496753100,,5548284.76133,,-1,,7422648.36185
1526386678547219359,,5548284.76188,,-1,,7422648.36246
1526386678597133183,,5548284.76133,,-1,,7422648.36209
1526386678646732387,,5548284.76171,,-1,,7422648.36102
1526386678696430252,,5548284.76005,,-1,,7422648.36028
1526386678746700102,,5548284.76301,,-1,,7422648.36128
1526386678796914339,,5548284.76263,,-1,,7422648.36175
1526386678846849467,,5548284.76172,,-1,,7422648.36019
1526386678897385105,,5548284.7632,,-1,,7422648.36069
1526386678947017665,,5548284.76395,,-1,,7422648.36022
1526386678996981078,,5548284.76431,,-1,,7422648.36058
1526386679047353142,,5548284.76339,,-1,,7422648.36033
1526386679097317857,,5548284.76356,,-1,,7422648.36153
1526386679147254193,,5548284.76375,,-1,,7422648.36141
1526386679197464776,,5548284.76486,,-1,,7422648.36155
1526386679247085532,,5548284.76282,,-1,,7422648.36128
1526386679296952687,,5548284.76319,,-1,,7422648.3614
1526386679347046227,,5548284.76301,,-1,,7422648.3608
1526386679406608267,,5548284.75931,,-1,,7422648.36075
1526386679449830361,,5548284.75874,,-1,,7422648.36158
1526386679496830080,,5548284.75801,,-1,,7422648.36049
1526386679546837143,,5548284.7593,,-1,,7422648.36146
1526386679597128992,,5548284.75874,,-1,,7422648.36134
1526386679647558723,,5548284.75855,,-1,,7422648.36169
1526386679696957938,,5548284.75913,,-1,,7422648.36039
1526386679747052496,,5548284.75875,,-1,,7422648.3605
1526386679797396555,,5548284.75985,,-1,,7422648.36123
1526386679847085439,,5548284.75967,,-1,,7422648.36099
1526386679896924396,,5548284.75951,,-1,,7422648.35956
1526386679947045831,,5548284.76061,,-1,,7422648.36041
1526386679997051490,,5548284.7608,,-1,,7422648.36029
1526386680047069943,,5548284.76024,,-1,,7422648.36017
1526386680096278978,,5548284.76081,,-1,,7422648.35922
1526386680151865392,,5548284.76025,,-1,,7422648.35933
1526386680196841151,,5548284.75579,,-1,,7422648.36022
1526386680246961578,,5548284.75763,,-1,,7422648.36108
1526386680297165025,,5548284.75838,,-1,,7422648.36038
1526386680347152543,,5548284.75765,,-1,,7422648.35965
1526386680396967083,,5548284.75782,,-1,,7422648.3612
1526386680446948878,,5548284.7582,,-1,,7422648.36014
1526386680497020492,,5548284.75747,,-1,,7422648.35965
1526386680547107683,,5548284.75821,,-1,,7422648.3599
1526386680596832243,,5548284.75914,,-1,,7422648.35967
1526386680647132131,,5548284.7584,,-1,,7422648.3593
1526386680697038948,,5548284.7573,,-1,,7422648.35869
1526386680747018493,,5548284.75988,,-1,,7422648.35956
1526386680797189715,,5548284.75897,,-1,,7422648.35848
1526386680847102696,,5548284.75878,,-1,,7422648.35895
1526386680897112018,,5548284.75951,,-1,,7422648.35932
1526386680947248582,,5548284.75804,,-1,,7422648.3587
1526386680997020160,,5548284.75934,,-1,,7422648.35848
1526386681047135736,,5548284.75915,,-1,,7422648.35848
1526386681096977488,,5548284.76065,,-1,,7422648.35767
1526386681147015355,,5548284.76009,,-1,,7422648.35754
1526386681197023595,,5548284.7612,,-1,,7422648.35791
1526386681247143209,,5548284.75916,,-1,,7422648.358
1526386681296937002,,5548284.759,,-1,,7422648.35597
1526386681346806584,,5548284.75785,,-1,,7422648.35882
1526386681397305212,,5548284.7586,,-1,,7422648.35859
1526386681447138445,,5548284.7575,,-1,,7422648.3575
1526386681496485465,,5548284.75973,,-1,,7422648.35694
1526386681546665673,,5548284.75991,,-1,,7422648.3573
1526386681596899444,,5548284.75993,,-1,,7422648.35622
1526386681647269257,,5548284.75955,,-1,,7422648.35634
1526386681696935843,,5548284.76103,,-1,,7422648.35672
1526386681747088960,,5548284.75808,,-1,,7422648.3556
1526386681796363238,,5548284.75828,,-1,,7422648.35489
1526386681846670990,,5548284.75956,,-1,,7422648.35574
1526386681896811751,,5548284.76086,,-1,,7422648.35612
1526386681947047799,,5548284.75994,,-1,,7422648.35527
1526386681997229669,,5548284.7592,,-1,,7422648.3549
1526386682046982890,,5548284.75883,,-1,,7422648.35501
1526386682097037494,,5548284.75995,,-1,,7422648.35491
1526386682146712014,,5548284.75903,,-1,,7422648.35382
1526386682196742378,,5548284.7592,,-1,,7422648.35502
1526386682246801739,,5548284.75902,,-1,,7422648.35454
1526386682296911616,,5548284.75879,,-1,,7422648.358
1526386682346967073,,5548284.75842,,-1,,7422648.35763
1526386682396977256,,5548284.75898,,-1,,7422648.35788
1526386682447052520,,5548284.75917,,-1,,7422648.35764
1526386682497274848,,5548284.75806,,-1,,7422648.35727
1526386682546703677,,5548284.75807,,-1,,7422648.35643
1526386682596932013,,5548284.75824,,-1,,7422648.35775
1526386682646542489,,5548284.75861,,-1,,7422648.35752
1526386682696650323,,5548284.75862,,-1,,7422648.35656
1526386682747133555,,5548284.75788,,-1,,7422648.35643
1526386682797061770,,5548284.75843,,-1,,7422648.35704
1526386682846154214,,5548284.75957,,-1,,7422648.35538
1526386682896619724,,5548284.7579,,-1,,7422648.35572
1526386682946534169,,5548284.75809,,-1,,7422648.35536
1526386682997026179,,5548284.75881,,-1,,7422648.35633
1526386683047249450,,5548284.75938,,-1,,7422648.35574
1526386683097038421,,5548284.75808,,-1,,7422648.35596
1526386683147283478,,5548284.75884,,-1,,7422648.35454
1526386683196577009,,5548284.7592,,-1,,7422648.35538
1526386683247078549,,5548284.75902,,-1,,7422648.35466
1526386683296805201,,5548284.75866,,-1,,7422648.35382
1526386683347195490,,5548284.76014,,-1,,7422648.35455
1526386683396868104,,5548284.76163,,-1,,7422648.35374
1526386683447148315,,5548284.75978,,-1,,7422648.35383
1526386683496738061,,5548284.76088,,-1,,7422648.35421
1526386683546691313,,5548284.7596,,-1,,7422648.35288
1526386683596786105,,5548284.76108,,-1,,7422648.35349
1526386683646908790,,5548284.76054,,-1,,7422648.35241
1526386683696718881,,5548284.76164,,-1,,7422648.35291
1526386683746606939,,5548284.76089,,-1,,7422648.35361
1526386683796122936,,5548284.76071,,-1,,7422648.35313
1526386683846204107,,5548284.76069,,-1,,7422648.35468
1526386683896639577,,5548284.76124,,-1,,7422648.35493
1526386683946775706,,5548284.76106,,-1,,7422648.35469
1526386683996744524,,5548284.76033,,-1,,7422648.3542
1526386684047025263,,5548284.76106,,-1,,7422648.35493
1526386684096687644,,5548284.76069,,-1,,7422648.3548
1526386684149180794,,5548284.76013,,-1,,7422648.35479
1526386684196833918,,5548284.75898,,-1,,7422648.35764
1526386684247098468,,5548284.76008,,-1,,7422648.35849
1526386684296797298,,5548284.75916,,-1,,7422648.35788
1526386684346628581,,5548284.75916,,-1,,7422648.35776
1526386684397140542,,5548284.75879,,-1,,7422648.35824
1526386684449865493,,5548284.76027,,-1,,7422648.3585
1526386684496668946,,5548284.76044,,-1,,7422648.35921
1526386684546852961,,5548284.7599,,-1,,7422648.35801
1526386684597086065,,5548284.75823,,-1,,7422648.35799
1526386684646813374,,5548284.76009,,-1,,7422648.35778
1526386684696798730,,5548284.76212,,-1,,7422648.35816
1526386684746884686,,5548284.76008,,-1,,7422648.35861
1526386684796808430,,5548284.75861,,-1,,7422648.35764
1526386684846488983,,5548284.75972,,-1,,7422648.35777
1526386684896717802,,5548284.7612,,-1,,7422648.35827
1526386684946803482,,5548284.76026,,-1,,7422648.35861
1526386684997051134,,5548284.75934,,-1,,7422648.35848
1526386685046878798,,5548284.75935,,-1,,7422648.358
1526386685096733745,,5548284.76082,,-1,,7422648.3585
1526386685146924490,,5548284.76081,,-1,,7422648.35898
1526386685196889449,,5548284.76007,,-1,,7422648.35897
1526386685246861369,,5548284.75972,,-1,,7422648.35789
1526386685300086717,,5548284.75989,,-1,,7422648.35849
1526386685346515198,,5548284.76211,,-1,,7422648.35912
1526386685396696784,,5548284.76415,,-1,,7422648.35939
1526386685446841871,,5548284.76174,,-1,,7422648.35887
1526386685496930641,,5548284.76267,,-1,,7422648.35853
1526386685546417270,,5548284.76249,,-1,,7422648.35853
1526386685596835466,,5548284.76248,,-1,,7422648.359
1526386685647071339,,5548284.76231,,-1,,7422648.35841
1526386685696457348,,5548284.76194,,-1,,7422648.3584
1526386685746274991,,5548284.76267,,-1,,7422648.35901
1526386685796891850,,5548284.76359,,-1,,7422648.35914
1526386685846775844,,5548284.76305,,-1,,7422648.35806
1526386685896700778,,5548284.76249,,-1,,7422648.35877
1526386685945906456,,5548284.76305,,-1,,7422648.35854
1526386685996348377,,5548284.76285,,-1,,7422648.35937
1526386686046149092,,5548284.76322,,-1,,7422648.35925
1526386686096969145,,5548284.76249,,-1,,7422648.35877
1526386686146587542,,5548284.76303,,-1,,7422648.35937
1526386686196771710,,5548284.75969,,-1,,7422648.35992
1526386686246473312,,5548284.75986,,-1,,7422648.361
1526386686296829053,,5548284.76078,,-1,,7422648.36113
1526386686346932614,,5548284.76135,,-1,,7422648.36042
1526386686396724201,,5548284.75931,,-1,,7422648.36039
1526386686446767631,,5548284.75949,,-1,,7422648.36063
1526386686496591375,,5548284.75968,,-1,,7422648.36016
1526386686546807386,,5548284.76024,,-1,,7422648.3604
1526386686596662136,,5548284.76024,,-1,,7422648.36052
1526386686646932634,,5548284.76024,,-1,,7422648.36017
1526386686696895408,,5548284.76023,,-1,,7422648.36064
1526386686746876663,,5548284.76136,,-1,,7422648.35982
1526386686796873640,,5548284.75894,,-1,,7422648.36015
1526386686846744533,,5548284.76098,,-1,,7422648.36018
1526386686897210563,,5548284.75951,,-1,,7422648.35968
1526386686947019028,,5548284.76042,,-1,,7422648.36041
1526386686996671240,,5548284.75951,,-1,,7422648.35956
1526386687046919191,,5548284.7608,,-1,,7422648.35993
1526386687096771511,,5548284.7595,,-1,,7422648.36039
1526386687146955947,,5548284.75987,,-1,,7422648.35992
1526386687196668947,,5548284.7593,,-1,,7422648.36146
1526386687246921824,,5548284.75931,,-1,,7422648.36051
1526386687296551530,,5548284.75876,,-1,,7422648.36002
1526386687347002064,,5548284.75764,,-1,,7422648.36025
1526386687396554427,,5548284.75913,,-1,,7422648.36039
1526386687447263675,,5548284.75911,,-1,,7422648.36122
1526386687496368672,,5548284.75911,,-1,,7422648.36122
1526386687546675704,,5548284.75858,,-1,,7422648.3599
1526386687597008545,,5548284.75839,,-1,,7422648.35966
1526386687646232770,,5548284.75876,,-1,,7422648.36014
1526386687696518186,,5548284.7571,,-1,,7422648.3594
1526386687746738124,,5548284.75949,,-1,,7422648.36051
1526386687800234861,,5548284.75876,,-1,,7422648.36002
1526386687846686064,,5548284.75708,,-1,,7422648.36107
1526386687896791748,,5548284.75598,,-1,,7422648.3601
1526386687947036260,,5548284.75762,,-1,,7422648.36168
1526386687996946863,,5548284.75652,,-1,,7422648.36095
1526386688046981234,,5548284.75727,,-1,,7422648.36048
1526386688096700043,,5548284.75818,,-1,,7422648.36145
1526386688146799128,,5548284.75819,,-1,,7422648.36073
1526386688196992012,,5548284.75953,,-1,,7422648.35825
1526386688246472698,,5548284.75989,,-1,,7422648.35873
1526386688296644553,,5548284.75989,,-1,,7422648.35849
1526386688346694984,,5548284.75915,,-1,,7422648.3586
1526386688396886251,,5548284.7586,,-1,,7422648.35835
1526386688446729629,,5548284.76063,,-1,,7422648.35922
1526386688496492765,,5548284.75914,,-1,,7422648.35908
1526386688546606904,,5548284.75932,,-1,,7422648.35956
1526386688596839564,,5548284.76006,,-1,,7422648.35992
1526386688646422439,,5548284.75969,,-1,,7422648.35956
1526386688696925126,,5548284.75989,,-1,,7422648.35897
1526386688746698770,,5548284.75932,,-1,,7422648.35967
1526386688796591833,,5548284.76044,,-1,,7422648.35933
1526386688846866965,,5548284.75988,,-1,,7422648.35956
1526386688896719942,,5548284.76005,,-1,,7422648.36064
1526386688946606464,,5548284.75932,,-1,,7422648.35991
1526386688997037875,,5548284.75914,,-1,,7422648.35967
1526386689046821428,,5548284.75856,,-1,,7422648.3611
1526386689096669153,,5548284.7606,,-1,,7422648.36065
1526386689146618647,,5548284.76098,,-1,,7422648.36018
1526386689196629294,,5548284.76079,,-1,,7422648.36065
1526386689246628825,,5548284.75987,,-1,,7422648.36052
1526386689296553816,,5548284.76153,,-1,,7422648.36054
1526386689347350502,,5548284.76097,,-1,,7422648.36101
1526386689396690363,,5548284.75967,,-1,,7422648.36087
1526386689449403326,,5548284.76005,,-1,,7422648.3604
1526386689503092728,,5548284.76151,,-1,,7422648.36233
1526386689546001442,,5548284.75928,,-1,,7422648.3623
1526386689596691700,,5548284.76113,,-1,,7422648.36257
1526386689646809606,,5548284.75929,,-1,,7422648.36206
1526386689696638754,,5548284.76115,,-1,,7422648.36173
1526386689746212890,,5548284.76133,,-1,,7422648.36197
1526386689796510138,,5548284.76094,,-1,,7422648.3628
1526386689846745670,,5548284.75984,,-1,,7422648.36207
1526386689895950952,,5548284.75724,,-1,,7422648.36287
1526386689946836026,,5548284.75853,,-1,,7422648.36289
1526386689996421509,,5548284.7578,,-1,,7422648.36252
1526386690046589591,,5548284.75778,,-1,,7422648.36383
1526386690096468066,,5548284.75816,,-1,,7422648.36324
1526386690151046758,,5548284.75834,,-1,,7422648.36324
1526386690197122638,,5548284.7567,,-1,,7422648.36155
1526386690246575096,,5548284.75669,,-1,,7422648.36202
1526386690296356718,,5548284.75744,,-1,,7422648.36168
1526386690346549905,,5548284.75615,,-1,,7422648.36094
1526386690396641995,,5548284.75596,,-1,,7422648.3613
1526386690446482136,,5548284.75651,,-1,,7422648.36178
1526386690496902370,,5548284.75761,,-1,,7422648.36263
1526386690546199450,,5548284.75799,,-1,,7422648.36192
1526386690596428665,,5548284.75724,,-1,,7422648.36251
1526386690646490357,,5548284.75835,,-1,,7422648.36241
1526386690696441107,,5548284.75743,,-1,,7422648.36239
1526386690746608552,,5548284.75818,,-1,,7422648.36169
1526386690796562158,,5548284.7578,,-1,,7422648.36216
1526386690846593621,,5548284.758,,-1,,7422648.36121
1526386690896481829,,5548284.75834,,-1,,7422648.36324
1526386690945972178,,5548284.75965,,-1,,7422648.36254
1526386690996490284,,5548284.75798,,-1,,7422648.36252
1526386691046417354,,5548284.7591,,-1,,7422648.36194
1526386691096970153,,5548284.7589,,-1,,7422648.36289
1526386691146278330,,5548284.75947,,-1,,7422648.36254
1526386691196498325,,5548284.75965,,-1,,7422648.36266
1526386691246640557,,5548284.75872,,-1,,7422648.36301
1526386691296609042,,5548284.7604,,-1,,7422648.36184
1526386691346601687,,5548284.75964,,-1,,7422648.36338
1526386691396411778,,5548284.75928,,-1,,7422648.36278
