rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1524735971548562623,,1,,1524735971,548218965,"""gps_left""",,1524735971,0,"""gps_left"""
1524735971564764607,,1,,1524735971,564443111,"""gps_right""",,1524735971,0,"""gps_right"""
1524735972560561591,,2,,1524735972,560254096,"""gps_left""",,1524735972,0,"""gps_left"""
1524735972565490722,,2,,1524735972,565143108,"""gps_right""",,1524735972,0,"""gps_right"""
1524735973574454680,,3,,1524735973,574095010,"""gps_left""",,1524735973,0,"""gps_left"""
1524735973575510953,,3,,1524735973,575170993,"""gps_right""",,1524735973,0,"""gps_right"""
1524735974597014686,,4,,1524735974,596575021,"""gps_right""",,1524735974,0,"""gps_right"""
1524735974678716678,,4,,1524735974,678287029,"""gps_left""",,1524735974,0,"""gps_left"""
1524735975539716255,,5,,1524735975,538768053,"""gps_left""",,1524735975,0,"""gps_left"""
1524735975710286470,,5,,1524735975,709749937,"""gps_right""",,1524735975,0,"""gps_right"""
1524735976550270422,,6,,1524735976,549640893,"""gps_left""",,1524735976,0,"""gps_left"""
1524735976565593447,,6,,1524735976,565207004,"""gps_right""",,1524735976,0,"""gps_right"""
1524735977543838576,,7,,1524735977,543308019,"""gps_right""",,1524735977,0,"""gps_right"""
1524735977556901787,,7,,1524735977,556574106,"""gps_left""",,1524735977,0,"""gps_left"""
1524735978542108578,,8,,1524735978,541426897,"""gps_right""",,1524735978,0,"""gps_right"""
1524735978553668155,,8,,1524735978,553263902,"""gps_left""",,1524735978,0,"""gps_left"""
1524735979589262222,,9,,1524735979,588869094,"""gps_right""",,1524735979,0,"""gps_right"""
1524735979646180053,,9,,1524735979,645636081,"""gps_left""",,1524735979,0,"""gps_left"""
1524735980539608368,,10,,1524735980,539274930,"""gps_left""",,1524735980,0,"""gps_left"""
1524735980661593573,,10,,1524735980,661304950,"""gps_right""",,1524735980,0,"""gps_right"""
1524735981543731062,,11,,1524735981,543370008,"""gps_left""",,1524735981,0,"""gps_left"""
1524735981560848551,,11,,1524735981,560564041,"""gps_right""",,1524735981,0,"""gps_right"""
1524735982539958640,,12,,1524735982,539371013,"""gps_left""",,1524735982,0,"""gps_left"""
1524735982576105181,,12,,1524735982,575578927,"""gps_right""",,1524735982,0,"""gps_right"""
1524735983542558837,,13,,1524735983,542200088,"""gps_right""",,1524735983,0,"""gps_right"""
1524735983567613980,,13,,1524735983,567327976,"""gps_left""",,1524735983,0,"""gps_left"""
1524735984583650657,,14,,1524735984,583247900,"""gps_right""",,1524735984,0,"""gps_right"""
1524735984646550712,,14,,1524735984,646239042,"""gps_left""",,1524735984,0,"""gps_left"""
1524735985547371685,,15,,1524735985,546803951,"""gps_left""",,1524735985,0,"""gps_left"""
1524735985722448680,,15,,1524735985,722074031,"""gps_right""",,1524735985,0,"""gps_right"""
1524735986544951805,,16,,1524735986,544430017,"""gps_left""",,1524735986,0,"""gps_left"""
1524735986572400201,,16,,1524735986,572174072,"""gps_right""",,1524735986,0,"""gps_right"""
1524735987526577657,,17,,1524735987,526242017,"""gps_left""",,1524735987,0,"""gps_left"""
1524735987576491009,,17,,1524735987,576150894,"""gps_right""",,1524735987,0,"""gps_right"""
1524735988556849347,,18,,1524735988,556298971,"""gps_left""",,1524735988,0,"""gps_left"""
1524735988575509890,,18,,1524735988,574703931,"""gps_right""",,1524735988,0,"""gps_right"""
1524735989606394649,,19,,1524735989,606035947,"""gps_right""",,1524735989,0,"""gps_right"""
1524735989631268906,,19,,1524735989,630848884,"""gps_left""",,1524735989,0,"""gps_left"""
1524735990526625557,,20,,1524735990,526221990,"""gps_left""",,1524735990,0,"""gps_left"""
1524735990708957062,,20,,1524735990,708425045,"""gps_right""",,1524735990,0,"""gps_right"""
1524735991546101761,,21,,1524735991,545686960,"""gps_left""",,1524735991,0,"""gps_left"""
1524735991583577630,,21,,1524735991,583295106,"""gps_right""",,1524735991,0,"""gps_right"""
1524735992535153531,,22,,1524735992,534744977,"""gps_left""",,1524735992,0,"""gps_left"""
1524735992575468321,,22,,1524735992,575151920,"""gps_right""",,1524735992,0,"""gps_right"""
1524735993559988346,,23,,1524735993,559391021,"""gps_left""",,1524735993,0,"""gps_left"""
1524735993584978253,,23,,1524735993,584582090,"""gps_right""",,1524735993,0,"""gps_right"""
