rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1524909090904854098,,5,,1524909090,848926029,'',2,"""/record_1524909090828186549""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909090904888779,,6,,1524909090,854145303,'',2,"""/record_1524909090828186549""","""Subscribing to /imu_stm""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909090904907266,,7,,1524909090,858756256,'',2,"""/record_1524909090828186549""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909090904942458,,8,,1524909090,863169827,'',2,"""/record_1524909090828186549""","""Subscribing to /odometry/gps_right""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909090904962160,,9,,1524909090,867447708,'',2,"""/record_1524909090828186549""","""Subscribing to /tf_static""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909090905015033,,10,,1524909090,872580477,'',2,"""/record_1524909090828186549""","""Subscribing to /fix_left""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909090905024564,,11,,1524909090,877040226,'',2,"""/record_1524909090828186549""","""Subscribing to /vel""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909090905105304,,12,,1524909090,882363736,'',2,"""/record_1524909090828186549""","""Subscribing to /tf""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909090905115200,,13,,1524909090,887884778,'',2,"""/record_1524909090828186549""","""Subscribing to /gps/filtered""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909090905130848,,14,,1524909090,893414533,'',2,"""/record_1524909090828186549""","""Subscribing to /diagnostics""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909090905136351,,15,,1524909090,897635920,'',2,"""/record_1524909090828186549""","""Subscribing to /time_reference""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909090905142330,,16,,1524909090,901267082,'',2,"""/record_1524909090828186549""","""Subscribing to /uart_data""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1524909091042764536,,0,,1524909085,395842310,'',2,"""/ekf_se_map""","""Waiting for valid clock time...""","""/home/eve/eve/eve_ws/src/robot_localization/src/ros_filter.cpp""","""RosFilter<T>",1745,"[/rosout, /diagnostics]"
1524909091042992654,,8,,1524909087,732998292,'',2,"""/navsat_transform_node_right""","""World frame->utm transform is Origin","(0, 0, -0.091933476933353269756)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",291,"[/rosout, /tf_static, /odometry/gps_right, /gps/filtered]"
1524909091043151738,,8,,1524909087,741953294,'',2,"""/navsat_transform_node_left""","""World frame->utm transform is Origin","(0, 0, -0.091933476933353269756)\n""","""/home/eve/eve/eve_ws/src/robot_localization/src/navsat_transform.cpp""","""NavSatTransform",291,"[/rosout, /tf_static, /odometry/gps_left, /gps/filtered]"
