rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1523553195540373159,,2,,1523553195,473861347,'',2,"""/record_1523553195464262096""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540558206,,3,,1523553195,477495749,'',2,"""/record_1523553195464262096""","""Subscribing to /imu_stm""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540585025,,4,,1523553195,480582169,'',2,"""/record_1523553195464262096""","""Subscribing to /tf""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540600110,,5,,1523553195,483593741,'',2,"""/record_1523553195464262096""","""Subscribing to /odometry/gps_right""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540610503,,6,,1523553195,486086056,'',2,"""/record_1523553195464262096""","""Subscribing to /odom_wheel""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540629324,,7,,1523553195,488787066,'',2,"""/record_1523553195464262096""","""Subscribing to /initialpose""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540639180,,8,,1523553195,492170310,'',2,"""/record_1523553195464262096""","""Subscribing to /vel""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540648221,,9,,1523553195,495399995,'',2,"""/record_1523553195464262096""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540657135,,10,,1523553195,499487222,'',2,"""/record_1523553195464262096""","""Subscribing to /gps/filtered""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540670791,,11,,1523553195,502824182,'',2,"""/record_1523553195464262096""","""Subscribing to /clicked_point""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540678001,,12,,1523553195,506074998,'',2,"""/record_1523553195464262096""","""Subscribing to /move_base_simple/goal""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540686222,,13,,1523553195,509225885,'',2,"""/record_1523553195464262096""","""Subscribing to /fix_right""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540735674,,14,,1523553195,512675194,'',2,"""/record_1523553195464262096""","""Subscribing to /odometry/filtered_map""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540743905,,15,,1523553195,516017317,'',2,"""/record_1523553195464262096""","""Subscribing to /odometry/gps_left""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540751720,,16,,1523553195,519566293,'',2,"""/record_1523553195464262096""","""Subscribing to /tf_static""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1523553195540785403,,17,,1523553195,523836777,'',2,"""/record_1523553195464262096""","""Subscribing to /fix_left""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
