rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1523553195820520632,,35,,1523553195,820122003,"""gps_left""",,1,1,50.0660033333,19.918395,253.7,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1523553196665544680,,36,,1523553196,665132045,"""gps_left""",,1,1,50.0660033333,19.918395,253.7,"[0.8835999999999999, 0.0, 0.0, 0.0, 0.8835999999999999, 0.0, 0.0, 0.0, 3.5343999999999998]",1
1523553197649805214,,37,,1523553197,649450063,"""gps_left""",,1,1,50.0660033333,19.918395,253.8,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1523553198650616752,,38,,1523553198,650224924,"""gps_left""",,1,1,50.0660033333,19.918395,253.8,"[0.8835999999999999, 0.0, 0.0, 0.0, 0.8835999999999999, 0.0, 0.0, 0.0, 3.5343999999999998]",1
1523553199681900653,,39,,1523553199,681638956,"""gps_left""",,1,1,50.0660033333,19.918395,253.8,"[0.8835999999999999, 0.0, 0.0, 0.0, 0.8835999999999999, 0.0, 0.0, 0.0, 3.5343999999999998]",1
1523553200819547392,,40,,1523553200,819308042,"""gps_left""",,1,1,50.0660033333,19.918395,253.7,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1523553201643654662,,41,,1523553201,643425941,"""gps_left""",,1,1,50.0660033333,19.918395,253.7,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1523553202651125118,,42,,1523553202,650679111,"""gps_left""",,1,1,50.0660033333,19.918395,253.7,"[0.8835999999999999, 0.0, 0.0, 0.0, 0.8835999999999999, 0.0, 0.0, 0.0, 3.5343999999999998]",1
1523553203651684216,,43,,1523553203,651314973,"""gps_left""",,1,1,50.0660033333,19.918395,253.8,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1523553204678087899,,44,,1523553204,677773952,"""gps_left""",,1,1,50.0660033333,19.918395,253.8,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1523553205820633288,,45,,1523553205,820379018,"""gps_left""",,1,1,50.0660033333,19.918395,253.8,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1523553206681035485,,46,,1523553206,680572032,"""gps_left""",,1,1,50.0660033333,19.918395,253.8,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1523553207663777013,,47,,1523553207,663501024,"""gps_left""",,1,1,50.0660033333,19.918395,253.8,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
1523553208660790852,,48,,1523553208,660418987,"""gps_left""",,1,1,50.0660033333,19.918395,253.8,"[0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 3.61]",1
