rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1523553195727147222,,,0,,1523553195,711333990,"""odom""","""base_link""",,,0.00464292413501,-0.0020215212926,0.0,,0.0,0.0,-0.203812008839,0.979010043387
1523553195742297146,,,0,,1523553195,711333990,"""map""","""odom""",,,0.0946723453051,-0.021444027139,0.0,,0.0,0.0,-7.92198059166e-06,0.999999999969
1523553195779999035,,,0,,1523553195,761434078,"""odom""","""base_link""",,,0.00465377057371,-0.00202624300133,0.0,,0.0,0.0,-0.203821269095,0.979008115525
1523553195789760185,,,0,,1523553195,761434078,"""map""","""odom""",,,0.094664327395,-0.021441539633,0.0,,0.0,0.0,-9.59047636078e-06,0.999999999954
1523553195828668847,,,0,,1523553195,811420918,"""odom""","""base_link""",,,0.00464482222273,-0.00202234884836,0.0,,0.0,0.0,-0.203830416773,0.979006211011
1523553195840802132,,,0,,1523553195,811420918,"""map""","""odom""",,,0.0946746800104,-0.0214463845511,0.0,,0.0,0.0,-9.98074513247e-06,0.99999999995
1523553195879178466,,,0,,1523553195,861676931,"""odom""","""base_link""",,,0.00465453545422,-0.00202659130976,0.0,,0.0,0.0,-0.20388042358,0.978995798194
1523553195890335491,,,0,,1523553195,861676931,"""map""","""odom""",,,0.0946641466406,-0.0214418044328,0.0,,0.0,0.0,1.1388323731e-06,0.999999999999
1523553195930372516,,,0,,1523553195,911482096,"""odom""","""base_link""",,,0.00467575643238,-0.00203584378761,0.0,,0.0,0.0,-0.203879951251,0.978995896558
1523553195941380668,,,0,,1523553195,911482096,"""map""","""odom""",,,0.0946460042966,-0.0214347957003,0.0,,0.0,0.0,-1.37400028175e-05,0.999999999906
1523553195982723111,,,0,,1523553195,961749077,"""odom""","""base_link""",,,0.00469773360507,-0.00204541289992,0.0,,0.0,0.0,-0.203879279073,0.978996036542
1523553195989897287,,,0,,1523553195,961749077,"""map""","""odom""",,,0.094629017393,-0.0214291924966,0.0,,0.0,0.0,-1.16339471061e-05,0.999999999932
1523553196030079644,,,0,,1523553196,11414051,"""odom""","""base_link""",,,0.00469981242886,-0.00204631793794,0.0,,0.0,0.0,-0.203878703603,0.978996156385
1523553196041763302,,,0,,1523553196,11414051,"""map""","""odom""",,,0.0946306251833,-0.0214311318375,0.0,,0.0,0.0,-9.73560264121e-06,0.999999999953
1523553196083134234,,,0,,1523553196,61388016,"""odom""","""base_link""",,,0.00471045119451,-0.00205094986076,0.0,,0.0,0.0,-0.203878212293,0.978996258702
1523553196090010338,,,0,,1523553196,61388016,"""map""","""odom""",,,0.0946211319308,-0.0214275852726,0.0,,0.0,0.0,-8.16850084006e-06,0.999999999967
1523553196130564533,,,0,,1523553196,111438990,"""odom""","""base_link""",,,0.00473156170793,-0.00206014104003,0.0,,0.0,0.0,-0.203877173556,0.978996475021
1523553196144268091,,,0,,1523553196,111438990,"""map""","""odom""",,,0.0946032279736,-0.0214210143504,0.0,,0.0,0.0,-7.12078768543e-06,0.999999999975
1523553196179256503,,,0,,1523553196,161684036,"""odom""","""base_link""",,,0.00473335577935,-0.00206091524842,0.0,,0.0,0.0,-0.203855167177,0.979001057617
1523553196193271265,,,0,,1523553196,161684036,"""map""","""odom""",,,0.0998445156165,-0.0186295503183,0.0,,0.0,0.0,-1.19497139918e-05,0.999999999929
1523553196230770702,,,0,,1523553196,211462975,"""odom""","""base_link""",,,0.00473368539286,-0.00206105237258,0.0,,0.0,0.0,-0.20385780584,0.979000508171
1523553196244564520,,,0,,1523553196,211462975,"""map""","""odom""",,,0.0998446712104,-0.0186299158166,0.0,,0.0,0.0,-4.38967554665e-06,0.99999999999
1523553196283059480,,,0,,1523553196,261975050,"""odom""","""base_link""",,,0.00474426886584,-0.00206565975691,0.0,,0.0,0.0,-0.203860367918,0.978999974664
1523553196290214874,,,0,,1523553196,261975050,"""map""","""odom""",,,0.0998346404963,-0.0186257541772,0.0,,0.0,0.0,-4.40328537994e-06,0.99999999999
1523553196331319392,,,0,,1523553196,311438084,"""odom""","""base_link""",,,0.00476531229473,-0.00207482120356,0.0,,0.0,0.0,-0.203863358453,0.978999351931
1523553196343120544,,,0,,1523553196,311438084,"""map""","""odom""",,,0.0998164572401,-0.0186188472922,0.0,,0.0,0.0,-4.17104671175e-06,0.999999999991
1523553196381160168,,,0,,1523553196,361632109,"""odom""","""base_link""",,,0.00478736546591,-0.00208442916165,0.0,,0.0,0.0,-0.203886860349,0.978994457685
1523553196390748878,,,0,,1523553196,361632109,"""map""","""odom""",,,0.0997993602951,-0.0186132025891,0.0,,0.0,0.0,1.70334366864e-06,0.999999999999
1523553196430440929,,,0,,1523553196,411478996,"""odom""","""base_link""",,,0.00478917813418,-0.00208522493882,0.0,,0.0,0.0,-0.203884787123,0.978994889455
1523553196444755982,,,0,,1523553196,411478996,"""map""","""odom""",,,0.0998017987178,-0.0186155576393,0.0,,0.0,0.0,-5.08979390005e-06,0.999999999987
1523553196481962563,,,0,,1523553196,461464882,"""odom""","""base_link""",,,0.00478925868909,-0.00208525325521,0.0,,0.0,0.0,-0.203861777812,0.978999681076
1523553196491668160,,,0,,1523553196,461464882,"""map""","""odom""",,,0.0998021763193,-0.0186158999249,0.0,,0.0,0.0,-1.01074889773e-05,0.999999999949
1523553196531640023,,,0,,1523553196,511379004,"""odom""","""base_link""",,,0.00478926403385,-0.00208524901211,0.0,,0.0,0.0,-0.203863469678,0.978999328769
1523553196541433736,,,0,,1523553196,511379004,"""map""","""odom""",,,0.099802230134,-0.0186159993077,0.0,,0.0,0.0,-3.0259822086e-06,0.999999999995
1523553196580768447,,,0,,1523553196,561623096,"""odom""","""base_link""",,,0.00478926419596,-0.00208524893166,0.0,,0.0,0.0,-0.20386520353,0.978998967716
