rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1523553195936415576,,1,,1523553195,936156988,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553195971405499,,1,,1523553195,971086025,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553196794498474,,2,,1523553196,794091939,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553196816423232,,2,,1523553196,816126108,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553197796915234,,3,,1523553197,796519041,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553197800914683,,3,,1523553197,800520896,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553198795172662,,4,,1523553198,794929981,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553198801542753,,4,,1523553198,801243066,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553200336829105,,5,,1523553200,336522102,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553200413167210,,5,,1523553200,412976026,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553200862125022,,6,,1523553200,861932992,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553200970503774,,6,,1523553200,970279932,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553201787594900,,7,,1523553201,787323951,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553201794845937,,7,,1523553201,794511079,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553202794791888,,8,,1523553202,794502019,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553202801895741,,8,,1523553202,801651000,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553203786796527,,9,,1523553203,786509037,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553203802642877,,9,,1523553203,802328109,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553205322115260,,10,,1523553205,321703910,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553205333075711,,10,,1523553205,332658052,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553205946187658,,11,,1523553205,945801019,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553205971889401,,11,,1523553205,971584081,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1523553206790046338,,12,,1523553206,789669990,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
