rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1524057156443768606,,1,,1524057156,443274021,"""gps_left""",,1524057156,0,"""gps_left"""
1524057156565158891,,1,,1524057156,564605951,"""gps_right""",,1524057156,0,"""gps_right"""
1524057157542791112,,2,,1524057157,542277097,"""gps_left""",,1524057157,0,"""gps_left"""
1524057157642674318,,2,,1524057157,642323970,"""gps_right""",,1524057157,0,"""gps_right"""
1524057158437958258,,3,,1524057158,437511920,"""gps_left""",,1524057158,0,"""gps_left"""
1524057158559829805,,3,,1524057158,559268951,"""gps_right""",,1524057158,0,"""gps_right"""
1524057159434070982,,4,,1524057159,433449983,"""gps_left""",,1524057159,0,"""gps_left"""
1524057159549092584,,4,,1524057159,548645973,"""gps_right""",,1524057159,0,"""gps_right"""
1524057160427885458,,5,,1524057160,427478075,"""gps_left""",,1524057160,0,"""gps_left"""
1524057160552942244,,5,,1524057160,552488088,"""gps_right""",,1524057160,0,"""gps_right"""
1524057161455355753,,6,,1524057161,455001115,"""gps_left""",,1524057161,0,"""gps_left"""
1524057161576188214,,6,,1524057161,575649023,"""gps_right""",,1524057161,0,"""gps_right"""
1524057162561517699,,7,,1524057162,561229944,"""gps_left""",,1524057162,0,"""gps_left"""
1524057162639125128,,7,,1524057162,638699054,"""gps_right""",,1524057162,0,"""gps_right"""
1524057163447980116,,8,,1524057163,447556972,"""gps_left""",,1524057163,0,"""gps_left"""
1524057163560958397,,8,,1524057163,560623884,"""gps_right""",,1524057163,0,"""gps_right"""
1524057164442594522,,9,,1524057164,442254066,"""gps_left""",,1524057164,0,"""gps_left"""
1524057164547928354,,9,,1524057164,547372102,"""gps_right""",,1524057164,0,"""gps_right"""
1524057165441799677,,10,,1524057165,441380977,"""gps_left""",,1524057165,0,"""gps_left"""
1524057165552800614,,10,,1524057165,552233934,"""gps_right""",,1524057165,0,"""gps_right"""
1524057166459528598,,11,,1524057166,459021091,"""gps_left""",,1524057166,0,"""gps_left"""
1524057166583987877,,11,,1524057166,583581924,"""gps_right""",,1524057166,0,"""gps_right"""
1524057167554693687,,12,,1524057167,554161071,"""gps_left""",,1524057167,0,"""gps_left"""
1524057167640704982,,12,,1524057167,640325069,"""gps_right""",,1524057167,0,"""gps_right"""
1524057168435052934,,13,,1524057168,434555053,"""gps_left""",,1524057168,0,"""gps_left"""
1524057168542771656,,13,,1524057168,542356014,"""gps_right""",,1524057168,0,"""gps_right"""
1524057169446718230,,14,,1524057169,446362018,"""gps_left""",,1524057169,0,"""gps_left"""
1524057169563253401,,14,,1524057169,562712907,"""gps_right""",,1524057169,0,"""gps_right"""
1524057170429726085,,15,,1524057170,429348945,"""gps_left""",,1524057170,0,"""gps_left"""
1524057170542904863,,15,,1524057170,542495965,"""gps_right""",,1524057170,0,"""gps_right"""
1524057171463562303,,16,,1524057171,463148117,"""gps_left""",,1524057171,0,"""gps_left"""
1524057171583351628,,16,,1524057171,582787036,"""gps_right""",,1524057171,0,"""gps_right"""
1524057172575796785,,17,,1524057172,575402021,"""gps_left""",,1524057172,0,"""gps_left"""
1524057172651596802,,17,,1524057172,651206016,"""gps_right""",,1524057172,0,"""gps_right"""
1524057173433075606,,18,,1524057173,432518959,"""gps_left""",,1524057173,0,"""gps_left"""
1524057173548083277,,18,,1524057173,547650098,"""gps_right""",,1524057173,0,"""gps_right"""
1524057174430665409,,19,,1524057174,430217027,"""gps_left""",,1524057174,0,"""gps_left"""
1524057174544790763,,19,,1524057174,544287919,"""gps_right""",,1524057174,0,"""gps_right"""
1524057175446810378,,20,,1524057175,446295976,"""gps_left""",,1524057175,0,"""gps_left"""
1524057175552788232,,20,,1524057175,552298069,"""gps_right""",,1524057175,0,"""gps_right"""
1524057176477683950,,21,,1524057176,477256059,"""gps_left""",,1524057176,0,"""gps_left"""
1524057176576849513,,21,,1524057176,576489925,"""gps_right""",,1524057176,0,"""gps_right"""
1524057177450688520,,22,,1524057177,450303077,"""gps_left""",,1524057177,0,"""gps_left"""
1524057177627877987,,22,,1524057177,627424001,"""gps_right""",,1524057177,0,"""gps_right"""
1524057178437019788,,23,,1524057178,436443090,"""gps_left""",,1524057178,0,"""gps_left"""
1524057178550614182,,23,,1524057178,550275087,"""gps_right""",,1524057178,0,"""gps_right"""
1524057179432710740,,24,,1524057179,432296037,"""gps_left""",,1524057179,0,"""gps_left"""
1524057179536308210,,24,,1524057179,535955905,"""gps_right""",,1524057179,0,"""gps_right"""
1524057180430893931,,25,,1524057180,430521011,"""gps_left""",,1524057180,0,"""gps_left"""
1524057180507834884,,25,,1524057180,507232904,"""gps_right""",,1524057180,0,"""gps_right"""
1524057181459517468,,26,,1524057181,459053039,"""gps_left""",,1524057181,0,"""gps_left"""
1524057181536296480,,26,,1524057181,535947084,"""gps_right""",,1524057181,0,"""gps_right"""
1524057182562602084,,27,,1524057182,562207937,"""gps_left""",,1524057182,0,"""gps_left"""
1524057182567073274,,27,,1524057182,566787004,"""gps_right""",,1524057182,0,"""gps_right"""
1524057183435798923,,28,,1524057183,435384988,"""gps_left""",,1524057183,0,"""gps_left"""
1524057183506802633,,28,,1524057183,506213903,"""gps_right""",,1524057183,0,"""gps_right"""
1524057184443941403,,29,,1524057184,443557977,"""gps_left""",,1524057184,0,"""gps_left"""
1524057184515506186,,29,,1524057184,514900922,"""gps_right""",,1524057184,0,"""gps_right"""
1524057185442750320,,30,,1524057185,442384004,"""gps_left""",,1524057185,0,"""gps_left"""
1524057185507481614,,30,,1524057185,507019042,"""gps_right""",,1524057185,0,"""gps_right"""
1524057186460909843,,31,,1524057186,460273027,"""gps_left""",,1524057186,0,"""gps_left"""
1524057186534129516,,31,,1524057186,533835887,"""gps_right""",,1524057186,0,"""gps_right"""
1524057187565216761,,32,,1524057187,564624071,"""gps_left""",,1524057187,0,"""gps_left"""
1524057187576136501,,32,,1524057187,575830936,"""gps_right""",,1524057187,0,"""gps_right"""
