rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524057156565156911,,27,,1524057156,564605951,"""gps_right""",,1,1,50.0659116667,19.919265,250.8,"[5.3824, 0.0, 0.0, 0.0, 5.3824, 0.0, 0.0, 0.0, 21.5296]",1
1524057157642660643,,28,,1524057157,642323970,"""gps_right""",,1,1,50.06591,19.9192333333,250.7,"[2.4025000000000003, 0.0, 0.0, 0.0, 2.4025000000000003, 0.0, 0.0, 0.0, 9.610000000000001]",1
1524057158559669062,,29,,1524057158,559268951,"""gps_right""",,1,1,50.0659083333,19.919215,250.7,"[2.4025000000000003, 0.0, 0.0, 0.0, 2.4025000000000003, 0.0, 0.0, 0.0, 9.610000000000001]",1
1524057159549102743,,30,,1524057159,548645973,"""gps_right""",,1,1,50.065905,19.9192,250.7,"[2.4025000000000003, 0.0, 0.0, 0.0, 2.4025000000000003, 0.0, 0.0, 0.0, 9.610000000000001]",1
1524057160552724075,,31,,1524057160,552488088,"""gps_right""",,1,1,50.0659066667,19.9191933333,250.6,"[2.4336, 0.0, 0.0, 0.0, 2.4336, 0.0, 0.0, 0.0, 9.7344]",1
1524057161575989749,,32,,1524057161,575649023,"""gps_right""",,1,1,50.0659033333,19.9191783333,250.6,"[2.4025000000000003, 0.0, 0.0, 0.0, 2.4025000000000003, 0.0, 0.0, 0.0, 9.610000000000001]",1
1524057162639023466,,33,,1524057162,638699054,"""gps_right""",,1,1,50.0658966667,19.919155,250.5,"[2.4025000000000003, 0.0, 0.0, 0.0, 2.4025000000000003, 0.0, 0.0, 0.0, 9.610000000000001]",1
1524057163560963517,,34,,1524057163,560623884,"""gps_right""",,1,1,50.065895,19.9191416667,250.5,"[2.4025000000000003, 0.0, 0.0, 0.0, 2.4025000000000003, 0.0, 0.0, 0.0, 9.610000000000001]",1
1524057164547699026,,35,,1524057164,547372102,"""gps_right""",,1,1,50.065895,19.9191383333,250.5,"[2.4336, 0.0, 0.0, 0.0, 2.4336, 0.0, 0.0, 0.0, 9.7344]",1
1524057165552638130,,36,,1524057165,552233934,"""gps_right""",,1,1,50.065895,19.9191366667,250.5,"[2.4025000000000003, 0.0, 0.0, 0.0, 2.4025000000000003, 0.0, 0.0, 0.0, 9.610000000000001]",1
