rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1522936665751573862,,1,,1522936665,751065969,"""gps""",,1522936665,0,"""gps"""
1522936666880014460,,2,,1522936666,879648923,"""gps""",,1522936666,0,"""gps"""
1522936667722230555,,3,,1522936667,721728086,"""gps""",,1522936667,0,"""gps"""
1522936668721020180,,4,,1522936668,720623970,"""gps""",,1522936668,0,"""gps"""
1522936669737062206,,5,,1522936669,736706018,"""gps""",,1522936669,0,"""gps"""
1522936670750604838,,6,,1522936670,750119924,"""gps""",,1522936670,0,"""gps"""
1522936671879715465,,7,,1522936671,879110097,"""gps""",,1522936671,0,"""gps"""
1522936672720072290,,8,,1522936672,719702959,"""gps""",,1522936672,0,"""gps"""
1522936673702040472,,9,,1522936673,701569080,"""gps""",,1522936673,0,"""gps"""
1522936674721516489,,10,,1522936674,721153974,"""gps""",,1522936674,0,"""gps"""
1522936675755056656,,11,,1522936675,754640102,"""gps""",,1522936675,0,"""gps"""
1522936676883073518,,12,,1522936676,882636070,"""gps""",,1522936676,0,"""gps"""
1522936677712478108,,13,,1522936677,712038993,"""gps""",,1522936677,0,"""gps"""
1522936678726599225,,14,,1522936678,725992918,"""gps""",,1522936678,0,"""gps"""
1522936679723250711,,15,,1522936679,722702026,"""gps""",,1522936679,0,"""gps"""
1522936680742215386,,16,,1522936680,741803884,"""gps""",,1522936680,0,"""gps"""
1522936681887573113,,17,,1522936681,887114048,"""gps""",,1522936681,0,"""gps"""
1522936682726115808,,18,,1522936682,725743055,"""gps""",,1522936682,0,"""gps"""
1522936683726136094,,19,,1522936683,725795030,"""gps""",,1522936683,0,"""gps"""
1522936684718615997,,20,,1522936684,718105077,"""gps""",,1522936684,0,"""gps"""
1522936685755424202,,21,,1522936685,755045890,"""gps""",,1522936685,0,"""gps"""
1522936686894524272,,22,,1522936686,894200086,"""gps""",,1522936686,0,"""gps"""
1522936687736530676,,23,,1522936687,736093997,"""gps""",,1522936687,0,"""gps"""
1522936688728253563,,24,,1522936688,727976083,"""gps""",,1522936688,0,"""gps"""
1522936689731694671,,25,,1522936689,731261014,"""gps""",,1522936689,0,"""gps"""
1522936690759722727,,26,,1522936690,759306907,"""gps""",,1522936690,0,"""gps"""
1522936691905714757,,27,,1522936691,905189990,"""gps""",,1522936691,0,"""gps"""
1522936692745634327,,28,,1522936692,745313882,"""gps""",,1522936692,0,"""gps"""
1522936693745138759,,29,,1522936693,744810104,"""gps""",,1522936693,0,"""gps"""
1522936694731505871,,30,,1522936694,730901956,"""gps""",,1522936694,0,"""gps"""
1522936695778029899,,31,,1522936695,777398109,"""gps""",,1522936695,0,"""gps"""
1522936696785185109,,32,,1522936696,784820079,"""gps""",,1522936696,0,"""gps"""
1522936697721169801,,33,,1522936697,720829963,"""gps""",,1522936697,0,"""gps"""
1522936698722305198,,34,,1522936698,721936941,"""gps""",,1522936698,0,"""gps"""
1522936699737367145,,35,,1522936699,736999034,"""gps""",,1522936699,0,"""gps"""
1522936700752717370,,36,,1522936700,752096891,"""gps""",,1522936700,0,"""gps"""
1522936701885443943,,37,,1522936701,884901046,"""gps""",,1522936701,0,"""gps"""
1522936702732608071,,38,,1522936702,732255935,"""gps""",,1522936702,0,"""gps"""
1522936703725603702,,39,,1522936703,725004911,"""gps""",,1522936703,0,"""gps"""
1522936704732595540,,40,,1522936704,732211112,"""gps""",,1522936704,0,"""gps"""
