rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1522936665175352374,,5,,1522936665,134587672,'',2,"""/record_1522936665118566564""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1522936665175401492,,6,,1522936665,138131516,'',2,"""/record_1522936665118566564""","""Subscribing to /imu_stm""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1522936665175408550,,7,,1522936665,141307583,'',2,"""/record_1522936665118566564""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1522936665175417359,,8,,1522936665,144531636,'',2,"""/record_1522936665118566564""","""Subscribing to /tf_static""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1522936665175426452,,9,,1522936665,148454189,'',2,"""/record_1522936665118566564""","""Subscribing to /uart_data""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1522936665175434096,,10,,1522936665,152885805,'',2,"""/record_1522936665118566564""","""Subscribing to /tf""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1522936665175438483,,11,,1522936665,156428353,'',2,"""/record_1522936665118566564""","""Subscribing to /vel""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1522936665175467124,,12,,1522936665,158944911,'',2,"""/record_1522936665118566564""","""Subscribing to /odometry/filtered_odom""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1522936665175485930,,13,,1522936665,161927907,'',2,"""/record_1522936665118566564""","""Subscribing to /gps/filtered""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1522936665175498523,,14,,1522936665,165051841,'',2,"""/record_1522936665118566564""","""Subscribing to /diagnostics""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1522936665175519153,,15,,1522936665,168176127,'',2,"""/record_1522936665118566564""","""Subscribing to /odometry/gps""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.13/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
