rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1522936666511672291,,1,,1522936666,511337995,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936667026772588,,2,,1522936667,26436090,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936667868714206,,3,,1522936667,868483066,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936668867732028,,4,,1522936668,867466926,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936669883666757,,5,,1522936669,883439064,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936671514786597,,6,,1522936671,514489889,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936672026199614,,7,,1522936672,25901079,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936672866919216,,8,,1522936672,866496086,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936673848676210,,9,,1522936673,848388910,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936674868267653,,10,,1522936674,867974996,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936676519371163,,11,,1522936676,518970012,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936677029850758,,12,,1522936677,29550075,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936677859219734,,13,,1522936677,858845949,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936678873197237,,14,,1522936678,872912883,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936679869871395,,15,,1522936679,869508981,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936681508615188,,16,,1522936681,508374929,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936682034113811,,17,,1522936682,33824920,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936682872875126,,18,,1522936682,872569084,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936683872962565,,19,,1522936683,872566938,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936684865387134,,20,,1522936684,864986896,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936686529934239,,21,,1522936686,529628038,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522936687045822505,,22,,1522936687,45515060,"""gps""",,,-0.369151789596,1.05354253587,0.0,,0.0,0.0,0.0
1522936687887668836,,23,,1522936687,887428998,"""gps""",,,-0.676331310216,1.48958176342,0.0,,0.0,0.0,0.0
1522936688879659271,,24,,1522936688,879355907,"""gps""",,,-0.540371614722,1.78754182397,0.0,,0.0,0.0,0.0
1522936689882798380,,25,,1522936689,882497072,"""gps""",,,-0.265178970955,1.54648486891,0.0,,0.0,0.0,0.0
1522936691534460396,,26,,1522936691,534158945,"""gps""",,,0.105086643546,1.61193373568,0.0,,0.0,0.0,0.0
1522936692052416965,,27,,1522936692,52124977,"""gps""",,,0.174158872868,1.41432858763,0.0,,0.0,0.0,0.0
1522936692894763061,,28,,1522936692,894505977,"""gps""",,,0.256223755428,1.35992852231,0.0,,0.0,0.0,0.0
1522936693892240314,,29,,1522936693,891959905,"""gps""",,,0.184224284328,1.54266114959,0.0,,0.0,0.0,0.0
1522936694878022587,,30,,1522936694,877718925,"""gps""",,,0.231903991876,1.35384856108,0.0,,0.0,0.0,0.0
1522936696552091276,,31,,1522936696,551815032,"""gps""",,,0.179787267541,1.42918044206,0.0,,0.0,0.0,0.0
1522936696931753475,,32,,1522936696,931514978,"""gps""",,,0.218542130424,1.55895637438,0.0,,0.0,0.0,0.0
1522936697868126964,,33,,1522936697,867731094,"""gps""",,,0.226710541362,1.58897493211,0.0,,0.0,0.0,0.0
1522936698869008289,,34,,1522936698,868706941,"""gps""",,,0.242031181107,1.48776382164,0.0,,0.0,0.0,0.0
1522936699886686086,,35,,1522936699,886351108,"""gps""",,,0.353736362992,1.76546619739,0.0,,0.0,0.0,0.0
1522936701529107847,,36,,1522936701,528744935,"""gps""",,,1.16109596969,1.25959031401,0.0,,0.0,0.0,0.0
1522936702034090552,,37,,1522936702,33801078,"""gps""",,,1.29304803679,1.66638685703,0.0,,0.0,0.0,0.0
1522936702881859690,,38,,1522936702,881496906,"""gps""",,,1.4557021399,1.28156901174,0.0,,0.0,0.0,0.0
1522936703874806353,,39,,1522936703,874502897,"""gps""",,,1.469813373,1.38072945783,0.0,,0.0,0.0,0.0
1522936704881952041,,40,,1522936704,881629943,"""gps""",,,1.45614940319,1.28106079777,0.0,,0.0,0.0,0.0
1522936706547967005,,41,,1522936706,547744989,"""gps""",,,1.28839580407,1.40111991105,0.0,,0.0,0.0,0.0
1522936707041848322,,42,,1522936707,41591882,"""gps""",,,1.27577899737,1.29236356898,0.0,,0.0,0.0,0.0
1522936707873875474,,43,,1522936707,873651027,"""gps""",,,0.919781573822,1.63702248008,0.0,,0.0,0.0,0.0
1522936708883748388,,44,,1522936708,883451938,"""gps""",,,0.733070443407,1.65582768638,0.0,,0.0,0.0,0.0
1522936709885501083,,45,,1522936709,885198116,"""gps""",,,0.695698553814,1.72191434449,0.0,,0.0,0.0,0.0
1522936711528622744,,46,,1522936711,528330087,"""gps""",,,0.702418503501,1.68579321613,0.0,,0.0,0.0,0.0
1522936712052334075,,47,,1522936712,52016973,"""gps""",,,0.779045380967,1.71978901324,0.0,,0.0,0.0,0.0
1522936712878591605,,48,,1522936712,878242969,"""gps""",,,0.482029170006,1.8360802731,0.0,,0.0,0.0,0.0
1522936713889322303,,49,,1522936713,888915061,"""gps""",,,0.100714717526,1.96774647886,0.0,,0.0,0.0,0.0
1522936714886370985,,50,,1522936714,886019945,"""gps""",,,0.00662630613827,2.10921181363,0.0,,0.0,0.0,0.0
1522936716542556174,,51,,1522936716,542345046,"""gps""",,,-0.673337954136,1.65326263727,0.0,,0.0,0.0,0.0
1522936717058222752,,52,,1522936717,57697057,"""gps""",,,-0.658054369304,1.47524168118,0.0,,0.0,0.0,0.0
1522936717882635579,,53,,1522936717,882329940,"""gps""",,,-1.00895663978,1.43506761277,0.0,,0.0,0.0,0.0
1522936718874003873,,54,,1522936718,873703956,"""gps""",,,-1.12114176547,1.38252017385,0.0,,0.0,0.0,0.0
1522936719858396990,,55,,1522936719,858114004,"""gps""",,,-1.19125849404,1.1584482663,0.0,,0.0,0.0,0.0
1522936721519678269,,56,,1522936721,519371986,"""gps""",,,-1.00057308851,1.09269943468,0.0,,0.0,0.0,0.0
1522936722007330997,,57,,1522936722,6997108,"""gps""",,,-1.24740487463,1.00186436003,0.0,,0.0,0.0,0.0
1522936722876782544,,58,,1522936722,876507043,"""gps""",,,-1.52062509147,0.800039562801,0.0,,0.0,0.0,0.0
1522936723883353721,,59,,1522936723,883065938,"""gps""",,,-1.40563749413,0.942769700301,0.0,,0.0,0.0,0.0
1522936724882808215,,60,,1522936724,882421970,"""gps""",,,-1.50497228089,1.02546821088,0.0,,0.0,0.0,0.0
1522936726543787258,,61,,1522936726,543579101,"""gps""",,,-1.56105359787,1.00603039324,0.0,,0.0,0.0,0.0
1522936727041613400,,62,,1522936727,41249036,"""gps""",,,-1.3473784165,1.15525095277,0.0,,0.0,0.0,0.0
1522936727856645215,,63,,1522936727,856280088,"""gps""",,,-1.11200395823,1.32335735209,0.0,,0.0,0.0,0.0
1522936728882654918,,64,,1522936728,882355928,"""gps""",,,-0.487918388332,1.46417670522,0.0,,0.0,0.0,0.0
1522936729898721831,,65,,1522936729,898485898,"""gps""",,,-0.43210934867,1.65770718789,0.0,,0.0,0.0,0.0
1522936731539328649,,66,,1522936731,538923025,"""gps""",,,-0.147871774189,1.56723947704,0.0,,0.0,0.0,0.0
1522936732058463315,,67,,1522936732,58223009,"""gps""",,,-0.309414149836,1.91461503594,0.0,,0.0,0.0,0.0
1522936732888692136,,68,,1522936732,888386964,"""gps""",,,-0.163396337045,1.93772309607,0.0,,0.0,0.0,0.0
1522936733879026066,,69,,1522936733,878634929,"""gps""",,,-0.157756646034,1.88657117495,0.0,,0.0,0.0,0.0
1522936734887990257,,70,,1522936734,887686967,"""gps""",,,-0.0863930432756,1.9787260082,0.0,,0.0,0.0,0.0
1522936736548474573,,71,,1522936736,548161983,"""gps""",,,0.00681485402916,1.77482024974,0.0,,0.0,0.0,0.0
1522936736949279545,,72,,1522936736,949023962,"""gps""",,,-0.149686536957,1.61357187341,0.0,,0.0,0.0,0.0
1522936737931171578,,73,,1522936737,930843114,"""gps""",,,-0.209780977437,1.59129850938,0.0,,0.0,0.0,0.0
1522936738923111473,,74,,1522936738,922702074,"""gps""",,,-0.145517759663,1.32444099553,0.0,,0.0,0.0,0.0
1522936739922712589,,75,,1522936739,922336101,"""gps""",,,-0.311845869725,1.24242816881,0.0,,0.0,0.0,0.0
1522936741551296268,,76,,1522936741,550965070,"""gps""",,,-0.43797720531,1.48524725076,0.0,,0.0,0.0,0.0
1522936742100466450,,77,,1522936742,100225925,"""gps""",,,-0.381468690699,1.34628787136,0.0,,0.0,0.0,0.0
1522936742981790469,,78,,1522936742,981487989,"""gps""",,,-0.364257839238,1.710761791,0.0,,0.0,0.0,0.0
1522936743921021773,,79,,1522936743,920722961,"""gps""",,,-0.277665546722,1.65394346499,0.0,,0.0,0.0,0.0
1522936744903809765,,80,,1522936744,903568029,"""gps""",,,-0.307400628986,1.77412095471,0.0,,0.0,0.0,0.0
1522936746582948255,,81,,1522936746,582643985,"""gps""",,,-0.393452763774,1.97262205533,0.0,,0.0,0.0,0.0
1522936746987986277,,82,,1522936746,987684965,"""gps""",,,-0.446895925193,1.63245689216,0.0,,0.0,0.0,0.0
1522936747929072455,,83,,1522936747,928765058,"""gps""",,,-0.313291147914,1.6423297117,0.0,,0.0,0.0,0.0
1522936748920056238,,84,,1522936748,919816017,"""gps""",,,-0.14193350487,1.65558269667,0.0,,0.0,0.0,0.0
1522936749915634147,,85,,1522936749,915241003,"""gps""",,,0.00791922542674,1.62048064964,0.0,,0.0,0.0,0.0
1522936751563815678,,86,,1522936751,563606977,"""gps""",,,0.0719507450329,1.88149142297,0.0,,0.0,0.0,0.0
1522936751962794941,,87,,1522936751,962443113,"""gps""",,,0.42979616582,1.93868522,0.0,,0.0,0.0,0.0
1522936752925444527,,88,,1522936752,925198078,"""gps""",,,0.93093569868,1.71314392961,0.0,,0.0,0.0,0.0
1522936753919380334,,89,,1522936753,919157028,"""gps""",,,1.13492450504,1.47001083512,0.0,,0.0,0.0,0.0
1522936754913642212,,90,,1522936754,913264989,"""gps""",,,1.11941358204,1.54584112351,0.0,,0.0,0.0,0.0
1522936756583608204,,91,,1522936756,583213090,"""gps""",,,1.20548480744,1.61023266316,0.0,,0.0,0.0,0.0
1522936756984761555,,92,,1522936756,984302997,"""gps""",,,1.30539683167,1.5640086163,0.0,,0.0,0.0,0.0
1522936757910809372,,93,,1522936757,910509109,"""gps""",,,1.19736643579,1.26087919284,0.0,,0.0,0.0,0.0
1522936758921886144,,94,,1522936758,921314954,"""gps""",,,1.15639034345,1.28475245009,0.0,,0.0,0.0,0.0
1522936759918970948,,95,,1522936759,918597936,"""gps""",,,1.28347433374,1.21839747131,0.0,,0.0,0.0,0.0
1522936761569906223,,96,,1522936761,569638013,"""gps""",,,1.40117917635,1.16328136474,0.0,,0.0,0.0,0.0
1522936761970883471,,97,,1522936761,970540046,"""gps""",,,1.30278157631,1.40884778826,0.0,,0.0,0.0,0.0
1522936762919726860,,98,,1522936762,919504880,"""gps""",,,1.32754906635,1.24665155284,0.0,,0.0,0.0,0.0
1522936763909580761,,99,,1522936763,909240007,"""gps""",,,1.44189714412,1.27388937407,0.0,,0.0,0.0,0.0
1522936764920468755,,100,,1522936764,920166969,"""gps""",,,1.39993592197,1.29726287281,0.0,,0.0,0.0,0.0
1522936766584781628,,101,,1522936766,584383964,"""gps""",,,1.53472804848,1.41670230907,0.0,,0.0,0.0,0.0
1522936766985702186,,102,,1522936766,985291957,"""gps""",,,1.54979942473,1.4231180689,0.0,,0.0,0.0,0.0
