rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1524145439538169331,,1,,1524145439,545296907,"""gps_left""",,1524145439,0,"""gps_left"""
1524145439568418377,,1,,1524145439,569772005,"""gps_right""",,1524145439,0,"""gps_right"""
1524145440577370089,,2,,1524145440,583600997,"""gps_left""",,1524145440,0,"""gps_left"""
1524145440597562240,,2,,1524145440,603312969,"""gps_right""",,1524145440,0,"""gps_right"""
1524145441717335955,,3,,1524145441,726541996,"""gps_left""",,1524145441,0,"""gps_left"""
1524145441757597435,,3,,1524145441,762696027,"""gps_right""",,1524145441,0,"""gps_right"""
1524145442554791202,,4,,1524145442,562659978,"""gps_left""",,1524145442,0,"""gps_left"""
1524145442595181445,,4,,1524145442,601876974,"""gps_right""",,1524145442,0,"""gps_right"""
1524145443543909005,,5,,1524145443,551435947,"""gps_left""",,1524145443,0,"""gps_left"""
1524145443574186046,,5,,1524145443,577342033,"""gps_right""",,1524145443,0,"""gps_right"""
1524145444552767315,,6,,1524145444,553292036,"""gps_left""",,1524145444,0,"""gps_left"""
1524145444552767315,,6,,1524145444,554258108,"""gps_right""",,1524145444,0,"""gps_right"""
1524145445562048331,,7,,1524145445,570261955,"""gps_left""",,1524145445,0,"""gps_left"""
1524145445582181295,,7,,1524145445,587060928,"""gps_right""",,1524145445,0,"""gps_right"""
1524145446692259959,,8,,1524145446,700606107,"""gps_left""",,1524145446,0,"""gps_left"""
1524145446712414276,,8,,1524145446,721524953,"""gps_right""",,1524145446,0,"""gps_right"""
1524145447559766762,,9,,1524145447,567662000,"""gps_left""",,1524145447,0,"""gps_left"""
1524145447579912172,,9,,1524145447,584374904,"""gps_right""",,1524145447,0,"""gps_right"""
1524145448548847006,,10,,1524145448,553873062,"""gps_left""",,1524145448,0,"""gps_left"""
1524145448569024695,,10,,1524145448,576267004,"""gps_right""",,1524145448,0,"""gps_right"""
1524145449548040928,,11,,1524145449,550201892,"""gps_left""",,1524145449,0,"""gps_left"""
1524145449558102828,,11,,1524145449,564229011,"""gps_right""",,1524145449,0,"""gps_right"""
1524145450587298091,,12,,1524145450,591993093,"""gps_right""",,1524145450,0,"""gps_right"""
1524145450587298091,,12,,1524145450,594811916,"""gps_left""",,1524145450,0,"""gps_left"""
1524145451697325128,,13,,1524145451,706309080,"""gps_left""",,1524145451,0,"""gps_left"""
1524145451717480827,,13,,1524145451,725891113,"""gps_right""",,1524145451,0,"""gps_right"""
1524145452544577364,,14,,1524145452,553173065,"""gps_left""",,1524145452,0,"""gps_left"""
1524145452584887584,,14,,1524145452,584187030,"""gps_right""",,1524145452,0,"""gps_right"""
1524145453553468646,,15,,1524145453,558197021,"""gps_left""",,1524145453,0,"""gps_left"""
1524145453563531134,,15,,1524145453,564300060,"""gps_right""",,1524145453,0,"""gps_right"""
1524145454542697414,,16,,1524145454,542289018,"""gps_right""",,1524145454,0,"""gps_right"""
1524145454562931158,,16,,1524145454,563790082,"""gps_left""",,1524145454,0,"""gps_left"""
1524145455562455758,,17,,1524145455,571676015,"""gps_left""",,1524145455,0,"""gps_left"""
1524145455572689754,,17,,1524145455,577363014,"""gps_right""",,1524145455,0,"""gps_right"""
1524145456693119382,,18,,1524145456,695285081,"""gps_left""",,1524145456,0,"""gps_left"""
1524145456713300301,,18,,1524145456,716118097,"""gps_right""",,1524145456,0,"""gps_right"""
