rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524145439538169331,,1,,1524145439,545296907,"""gps_left""",,1,1,50.064125,19.9149583333,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145440577370089,,2,,1524145440,583600997,"""gps_left""",,1,1,50.064125,19.9149583333,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145441717335955,,3,,1524145441,726541996,"""gps_left""",,1,1,50.064125,19.9149583333,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145442554791202,,4,,1524145442,562659978,"""gps_left""",,1,1,50.064125,19.9149583333,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145443543909005,,5,,1524145443,551435947,"""gps_left""",,1,1,50.064125,19.9149583333,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145444552767315,,6,,1524145444,553292036,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145445562048331,,7,,1524145445,570261955,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145446692259959,,8,,1524145446,700606107,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145447559766762,,9,,1524145447,567662000,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145448548847006,,10,,1524145448,553873062,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145449548040928,,11,,1524145449,550201892,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145450587298091,,12,,1524145450,594811916,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145451697325128,,13,,1524145451,706309080,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145452544577364,,14,,1524145452,553173065,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145453553468646,,15,,1524145453,558197021,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145454562931158,,16,,1524145454,563790082,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145455562455758,,17,,1524145455,571676015,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145456693119382,,18,,1524145456,695285081,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145457550528182,,19,,1524145457,552155971,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
1524145458539360652,,20,,1524145458,545058012,"""gps_left""",,1,1,50.064125,19.9149566667,241.2,"[0.8464, 0.0, 0.0, 0.0, 0.8464, 0.0, 0.0, 0.0, 3.3856]",1
