rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1525094108295910347,,1,,1525094108,295521020,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094108314746329,,1,,1525094108,314347982,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094108883038194,,2,,1525094108,882680892,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094108905277362,,2,,1525094108,904802083,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094109766373528,,3,,1525094109,766071081,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094109782503317,,3,,1525094109,782116889,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094110758961873,,4,,1525094110,758711099,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094110760440880,,4,,1525094110,760134935,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094111756915101,,5,,1525094111,756702899,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094111760079922,,5,,1525094111,759776115,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094113282439917,,6,,1525094113,282095909,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094113321732588,,6,,1525094113,321331024,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094113907663756,,7,,1525094113,907221078,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094113964966784,,7,,1525094113,964689016,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094114776597728,,8,,1525094114,776295900,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094114779250526,,8,,1525094114,778947114,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094115775187616,,9,,1525094115,775001049,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094115778151375,,9,,1525094115,777925968,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094116760318794,,10,,1525094116,760054111,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094116772239343,,10,,1525094116,772002935,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094118329987407,,11,,1525094118,329387903,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1525094118347299294,,11,,1525094118,346405982,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
