rosbagTimestamp,clock,secs,nsecs
1524145439882002660,,1524145439,882002660
1524145439892086938,,1524145439,892086938
1524145439902170969,,1524145439,902170969
1524145439912255664,,1524145439,912255664
1524145439922345491,,1524145439,922345491
1524145439932456727,,1524145439,932456727
1524145439942562127,,1524145439,942562127
1524145439952695504,,1524145439,952695504
1524145439962761225,,1524145439,962761225
1524145439972869665,,1524145439,972869665
1524145439982957425,,1524145439,982957425
1524145439993034916,,1524145439,993034916
1524145440003122221,,1524145440,3122221
1524145440013224648,,1524145440,13224648
1524145440023348972,,1524145440,23348972
1524145440033483936,,1524145440,33483936
1524145440043591323,,1524145440,43591323
1524145440053699072,,1524145440,53699072
1524145440063793208,,1524145440,63793208
1524145440073921346,,1524145440,73921346
1524145440083981280,,1524145440,83981280
1524145440094058846,,1524145440,94058846
1524145440104114193,,1524145440,104114193
1524145440114182655,,1524145440,114182655
1524145440124270628,,1524145440,124270628
1524145440134379272,,1524145440,134379272
1524145440144521101,,1524145440,144521101
1524145440154623690,,1524145440,154623690
1524145440164698325,,1524145440,164698325
1524145440174788469,,1524145440,174788469
1524145440184919220,,1524145440,184919220
1524145440194985961,,1524145440,194985961
1524145440205056890,,1524145440,205056890
1524145440215153000,,1524145440,215153000
1524145440225257871,,1524145440,225257871
1524145440225257871,,1524145440,235336000
1524145440245431923,,1524145440,245431923
1524145440255526456,,1524145440,255526456
1524145440265607365,,1524145440,265607365
1524145440275707736,,1524145440,275707736
1524145440285771445,,1524145440,285771445
1524145440295832754,,1524145440,295832754
1524145440305929604,,1524145440,305929604
1524145440316054495,,1524145440,316054495
1524145440326179097,,1524145440,326179097
1524145440326179097,,1524145440,336234478
1524145440346332617,,1524145440,346332617
1524145440356417795,,1524145440,356417795
1524145440366501390,,1524145440,366501390
1524145440376584565,,1524145440,376584565
1524145440386673190,,1524145440,386673190
1524145440396732240,,1524145440,396732240
1524145440406824792,,1524145440,406824792
1524145440416946081,,1524145440,416946081
1524145440427069174,,1524145440,427069174
1524145440437195526,,1524145440,437195526
1524145440447277530,,1524145440,447277530
1524145440457350846,,1524145440,457350846
1524145440457350846,,1524145440,467441092
1524145440477541504,,1524145440,477541504
1524145440487643004,,1524145440,487643004
1524145440497722145,,1524145440,497722145
1524145440507788089,,1524145440,507788089
1524145440517870989,,1524145440,517870989
1524145440527930426,,1524145440,527930426
1524145440538060741,,1524145440,538060741
1524145440548165318,,1524145440,548165318
1524145440558242613,,1524145440,558242613
1524145440568315305,,1524145440,568315305
1524145440578371610,,1524145440,578371610
1524145440588431908,,1524145440,588431908
1524145440598496207,,1524145440,598496207
1524145440608610363,,1524145440,608610363
1524145440608610363,,1524145440,618698973
1524145440628789622,,1524145440,628789622
1524145440638890840,,1524145440,638890840
1524145440648999386,,1524145440,648999386
1524145440659111069,,1524145440,659111069
1524145440669206744,,1524145440,669206744
1524145440679295887,,1524145440,679295887
1524145440689390998,,1524145440,689390998
1524145440699466026,,1524145440,699466026
1524145440709550086,,1524145440,709550086
1524145440719623315,,1524145440,719623315
1524145440729713079,,1524145440,729713079
1524145440739805279,,1524145440,739805279
1524145440749942333,,1524145440,749942333
1524145440760037872,,1524145440,760037872
1524145440770096862,,1524145440,770096862
1524145440780128859,,1524145440,780128859
1524145440790205911,,1524145440,790205911
1524145440800278392,,1524145440,800278392
1524145440810377241,,1524145440,810377241
1524145440820500269,,1524145440,820500269
1524145440830589731,,1524145440,830589731
1524145440840713422,,1524145440,840713422
1524145440850841898,,1524145440,850841898
1524145440860928527,,1524145440,860928527
1524145440871011984,,1524145440,871011984
1524145440881133360,,1524145440,881133360
1524145440891228312,,1524145440,891228312
1524145440901300639,,1524145440,901300639
1524145440911370929,,1524145440,911370929
1524145440921427709,,1524145440,921427709
1524145440931515220,,1524145440,931515220
1524145440941622683,,1524145440,941622683
1524145440951747704,,1524145440,951747704
1524145440961875884,,1524145440,961875884
1524145440971959526,,1524145440,971959526
1524145440971959526,,1524145440,982045165
1524145440992143395,,1524145440,992143395
1524145441002212343,,1524145441,2212343
1524145441012270605,,1524145441,12270605
1524145441022364866,,1524145441,22364866
1524145441032426384,,1524145441,32426384
1524145441042557840,,1524145441,42557840
1524145441052694091,,1524145441,52694091
1524145441062809950,,1524145441,62809950
1524145441072874029,,1524145441,72874029
1524145441082960087,,1524145441,82960087
1524145441093048644,,1524145441,93048644
1524145441103128576,,1524145441,103128576
1524145441113212503,,1524145441,113212503
1524145441123304553,,1524145441,123304553
1524145441133394479,,1524145441,133394479
1524145441143457324,,1524145441,143457324
1524145441153532242,,1524145441,153532242
1524145441163666360,,1524145441,163666360
1524145441173760634,,1524145441,173760634
1524145441183870922,,1524145441,183870922
1524145441193932391,,1524145441,193932391
1524145441204008286,,1524145441,204008286
1524145441214088756,,1524145441,214088756
1524145441224164980,,1524145441,224164980
1524145441224164980,,1524145441,234250659
1524145441244354605,,1524145441,244354605
1524145441254426805,,1524145441,254426805
1524145441264491951,,1524145441,264491951
1524145441274566142,,1524145441,274566142
1524145441284661050,,1524145441,284661050
1524145441294730505,,1524145441,294730505
1524145441304810546,,1524145441,304810546
1524145441314869886,,1524145441,314869886
1524145441324930560,,1524145441,324930560
1524145441335028680,,1524145441,335028680
1524145441345090689,,1524145441,345090689
1524145441355212353,,1524145441,355212353
1524145441365359272,,1524145441,365359272
1524145441375433285,,1524145441,375433285
1524145441385516033,,1524145441,385516033
1524145441395601950,,1524145441,395601950
1524145441405664447,,1524145441,405664447
1524145441415721731,,1524145441,415721731
1524145441425809988,,1524145441,425809988
1524145441435886227,,1524145441,435886227
1524145441445948718,,1524145441,445948718
1524145441456014660,,1524145441,456014660
1524145441466102959,,1524145441,466102959
1524145441476175629,,1524145441,476175629
1524145441486273953,,1524145441,486273953
1524145441496343577,,1524145441,496343577
1524145441506414907,,1524145441,506414907
1524145441516485202,,1524145441,516485202
1524145441526585526,,1524145441,526585526
1524145441536648495,,1524145441,536648495
1524145441546751235,,1524145441,546751235
1524145441556855172,,1524145441,556855172
1524145441566951868,,1524145441,566951868
1524145441577085273,,1524145441,577085273
1524145441577085273,,1524145441,587143277
1524145441597233996,,1524145441,597233996
1524145441607310071,,1524145441,607310071
1524145441607310071,,1524145441,617364629
1524145441627502231,,1524145441,627502231
1524145441637568522,,1524145441,637568522
1524145441647633275,,1524145441,647633275
1524145441657727721,,1524145441,657727721
1524145441667825716,,1524145441,667825716
1524145441677979882,,1524145441,677979882
1524145441688058798,,1524145441,688058798
1524145441698143755,,1524145441,698143755
1524145441708230692,,1524145441,708230692
1524145441718329642,,1524145441,718329642
1524145441728387649,,1524145441,728387649
1524145441738468122,,1524145441,738468122
1524145441748570004,,1524145441,748570004
1524145441758659956,,1524145441,758659956
1524145441768748058,,1524145441,768748058
1524145441778814953,,1524145441,778814953
1524145441778814953,,1524145441,788875003
1524145441798942323,,1524145441,798942323
1524145441809026500,,1524145441,809026500
1524145441819128051,,1524145441,819128051
1524145441829184207,,1524145441,829184207
1524145441839272868,,1524145441,839272868
1524145441849374980,,1524145441,849374980
1524145441859459606,,1524145441,859459606
1524145441869556058,,1524145441,869556058
1524145441879646564,,1524145441,879646564
1524145441889738632,,1524145441,889738632
1524145441899830134,,1524145441,899830134
1524145441909907808,,1524145441,909907808
1524145441919970414,,1524145441,919970414
1524145441930042370,,1524145441,930042370
1524145441940127769,,1524145441,940127769
1524145441950260457,,1524145441,950260457
1524145441960357477,,1524145441,960357477
1524145441970475355,,1524145441,970475355
1524145441980549513,,1524145441,980549513
1524145441990632541,,1524145441,990632541
1524145442000747504,,1524145442,747504
1524145442010830623,,1524145442,10830623
1524145442020896708,,1524145442,20896708
1524145442030949119,,1524145442,30949119
1524145442041040654,,1524145442,41040654
1524145442051153526,,1524145442,51153526
1524145442061260705,,1524145442,61260705
1524145442071390085,,1524145442,71390085
1524145442081465059,,1524145442,81465059
1524145442091587023,,1524145442,91587023
1524145442101688573,,1524145442,101688573
1524145442111771035,,1524145442,111771035
1524145442121855147,,1524145442,121855147
1524145442131909958,,1524145442,131909958
1524145442141999089,,1524145442,141999089
1524145442152129382,,1524145442,152129382
1524145442162227346,,1524145442,162227346
1524145442172303330,,1524145442,172303330
1524145442182392700,,1524145442,182392700
1524145442192496026,,1524145442,192496026
1524145442202593369,,1524145442,202593369
1524145442212663081,,1524145442,212663081
1524145442222719875,,1524145442,222719875
1524145442232810894,,1524145442,232810894
1524145442242933800,,1524145442,242933800
1524145442253073759,,1524145442,253073759
1524145442263175172,,1524145442,263175172
1524145442273257295,,1524145442,273257295
1524145442283323472,,1524145442,283323472
1524145442293410116,,1524145442,293410116
1524145442303535484,,1524145442,303535484
1524145442313597369,,1524145442,313597369
1524145442323654571,,1524145442,323654571
1524145442333744029,,1524145442,333744029
1524145442343847450,,1524145442,343847450
1524145442353984834,,1524145442,353984834
1524145442364070789,,1524145442,364070789
1524145442374168051,,1524145442,374168051
1524145442384259474,,1524145442,384259474
1524145442394384243,,1524145442,394384243
1524145442404424902,,1524145442,404424902
1524145442414484592,,1524145442,414484592
1524145442424554675,,1524145442,424554675
1524145442434649967,,1524145442,434649967
1524145442434649967,,1524145442,444710162
1524145442454772592,,1524145442,454772592
1524145442464834615,,1524145442,464834615
1524145442474897813,,1524145442,474897813
1524145442484969185,,1524145442,484969185
1524145442495056694,,1524145442,495056694
1524145442505148229,,1524145442,505148229
1524145442515205259,,1524145442,515205259
1524145442525292009,,1524145442,525292009
1524145442535378193,,1524145442,535378193
1524145442545437958,,1524145442,545437958
1524145442555567492,,1524145442,555567492
1524145442565657935,,1524145442,565657935
1524145442575767569,,1524145442,575767569
1524145442585857729,,1524145442,585857729
1524145442585857729,,1524145442,595948780
1524145442606074588,,1524145442,606074588
1524145442616140531,,1524145442,616140531
1524145442626201860,,1524145442,626201860
1524145442636271412,,1524145442,636271412
1524145442646343395,,1524145442,646343395
1524145442656446860,,1524145442,656446860
1524145442666531300,,1524145442,666531300
1524145442676637544,,1524145442,676637544
1524145442686708244,,1524145442,686708244
1524145442696768899,,1524145442,696768899
1524145442706857008,,1524145442,706857008
1524145442716924011,,1524145442,716924011
1524145442727013267,,1524145442,727013267
1524145442737071223,,1524145442,737071223
1524145442747159200,,1524145442,747159200
1524145442757258433,,1524145442,757258433
1524145442767344846,,1524145442,767344846
1524145442777555843,,1524145442,777555843
1524145442787632863,,1524145442,787632863
1524145442797703884,,1524145442,797703884
1524145442807789324,,1524145442,807789324
1524145442817869088,,1524145442,817869088
1524145442827927549,,1524145442,827927549
1524145442837995931,,1524145442,837995931
1524145442848067698,,1524145442,848067698
1524145442858158636,,1524145442,858158636
1524145442868269402,,1524145442,868269402
1524145442878356047,,1524145442,878356047
1524145442888462150,,1524145442,888462150
1524145442898551248,,1524145442,898551248
1524145442908625447,,1524145442,908625447
1524145442918700046,,1524145442,918700046
1524145442928823165,,1524145442,928823165
1524145442938881575,,1524145442,938881575
1524145442949003716,,1524145442,949003716
1524145442959120929,,1524145442,959120929
1524145442969185955,,1524145442,969185955
1524145442979260671,,1524145442,979260671
1524145442989340264,,1524145442,989340264
1524145442999433674,,1524145442,999433674
1524145443009540093,,1524145443,9540093
1524145443019616626,,1524145443,19616626
1524145443029706420,,1524145443,29706420
1524145443039766517,,1524145443,39766517
1524145443049853467,,1524145443,49853467
1524145443059948028,,1524145443,59948028
1524145443070012103,,1524145443,70012103
1524145443080107648,,1524145443,80107648
1524145443090193495,,1524145443,90193495
1524145443100269071,,1524145443,100269071
1524145443110383972,,1524145443,110383972
1524145443120458996,,1524145443,120458996
1524145443130541741,,1524145443,130541741
1524145443130541741,,1524145443,140633086
1524145443150709963,,1524145443,150709963
1524145443160808432,,1524145443,160808432
1524145443160808432,,1524145443,170916894
1524145443181042003,,1524145443,181042003
1524145443191099132,,1524145443,191099132
1524145443201199138,,1524145443,201199138
1524145443211306546,,1524145443,211306546
1524145443221386492,,1524145443,221386492
1524145443231471069,,1524145443,231471069
1524145443241528587,,1524145443,241528587
1524145443251616615,,1524145443,251616615
1524145443261711268,,1524145443,261711268
1524145443271769732,,1524145443,271769732
1524145443281863349,,1524145443,281863349
1524145443291952440,,1524145443,291952440
1524145443302014821,,1524145443,302014821
1524145443312139934,,1524145443,312139934
1524145443322220238,,1524145443,322220238
1524145443332291438,,1524145443,332291438
1524145443342365595,,1524145443,342365595
1524145443352425710,,1524145443,352425710
1524145443362486384,,1524145443,362486384
1524145443372579187,,1524145443,372579187
1524145443382720182,,1524145443,382720182
1524145443392797729,,1524145443,392797729
1524145443402869953,,1524145443,402869953
1524145443413001491,,1524145443,413001491
1524145443423072829,,1524145443,423072829
1524145443433115472,,1524145443,433115472
1524145443433115472,,1524145443,443201863
1524145443453327078,,1524145443,453327078
1524145443463437367,,1524145443,463437367
1524145443473548868,,1524145443,473548868
1524145443483636199,,1524145443,483636199
1524145443493712534,,1524145443,493712534
1524145443503835427,,1524145443,503835427
1524145443513928549,,1524145443,513928549
1524145443524025038,,1524145443,524025038
1524145443534095469,,1524145443,534095469
1524145443544187288,,1524145443,544187288
1524145443554271885,,1524145443,554271885
1524145443564395986,,1524145443,564395986
1524145443574523103,,1524145443,574523103
1524145443584579739,,1524145443,584579739
1524145443594650780,,1524145443,594650780
1524145443604751723,,1524145443,604751723
1524145443614844039,,1524145443,614844039
1524145443624909942,,1524145443,624909942
1524145443635002626,,1524145443,635002626
1524145443645086004,,1524145443,645086004
1524145443655175955,,1524145443,655175955
1524145443665276002,,1524145443,665276002
1524145443675382080,,1524145443,675382080
1524145443685524750,,1524145443,685524750
1524145443695601297,,1524145443,695601297
1524145443705685884,,1524145443,705685884
1524145443715783787,,1524145443,715783787
1524145443725867510,,1524145443,725867510
1524145443735926077,,1524145443,735926077
1524145443746017296,,1524145443,746017296
1524145443756116951,,1524145443,756116951
1524145443766213550,,1524145443,766213550
1524145443776317550,,1524145443,776317550
1524145443786430089,,1524145443,786430089
1524145443796491877,,1524145443,796491877
1524145443806553934,,1524145443,806553934
1524145443816682663,,1524145443,816682663
1524145443826750116,,1524145443,826750116
1524145443836820637,,1524145443,836820637
1524145443846888554,,1524145443,846888554
1524145443846888554,,1524145443,856976088
1524145443867065710,,1524145443,867065710
1524145443877237262,,1524145443,877237262
1524145443887338061,,1524145443,887338061
1524145443897406851,,1524145443,897406851
1524145443907517150,,1524145443,907517150
1524145443917618538,,1524145443,917618538
1524145443927756271,,1524145443,927756271
1524145443937830948,,1524145443,937830948
1524145443947918928,,1524145443,947918928
1524145443957990818,,1524145443,957990818
1524145443968114068,,1524145443,968114068
1524145443978183066,,1524145443,978183066
1524145443988288315,,1524145443,988288315
1524145443998350433,,1524145443,998350433
1524145444008445008,,1524145444,8445008
1524145444018520403,,1524145444,18520403
1524145444028582836,,1524145444,28582836
1524145444038677338,,1524145444,38677338
1524145444048735085,,1524145444,48735085
1524145444058798123,,1524145444,58798123
1524145444068862957,,1524145444,68862957
1524145444068862957,,1524145444,78922244
1524145444089018895,,1524145444,89018895
1524145444099098658,,1524145444,99098658
1524145444109183975,,1524145444,109183975
1524145444119272156,,1524145444,119272156
1524145444129330562,,1524145444,129330562
1524145444139413098,,1524145444,139413098
1524145444149480816,,1524145444,149480816
1524145444159548518,,1524145444,159548518
1524145444169638356,,1524145444,169638356
1524145444169638356,,1524145444,179737557
1524145444189800473,,1524145444,189800473
1524145444199869295,,1524145444,199869295
1524145444209968518,,1524145444,209968518
1524145444220101897,,1524145444,220101897
1524145444230175588,,1524145444,230175588
1524145444240266494,,1524145444,240266494
1524145444250350672,,1524145444,250350672
1524145444260438655,,1524145444,260438655
1524145444270568206,,1524145444,270568206
1524145444280666336,,1524145444,280666336
1524145444290808869,,1524145444,290808869
1524145444300886644,,1524145444,300886644
1524145444311015380,,1524145444,311015380
1524145444321129105,,1524145444,321129105
1524145444331212995,,1524145444,331212995
1524145444341334382,,1524145444,341334382
1524145444351418794,,1524145444,351418794
1524145444361505377,,1524145444,361505377
1524145444371594612,,1524145444,371594612
1524145444381681350,,1524145444,381681350
1524145444391754250,,1524145444,391754250
1524145444401814070,,1524145444,401814070
1524145444411936241,,1524145444,411936241
1524145444411936241,,1524145444,422073955
1524145444432157284,,1524145444,432157284
1524145444442229338,,1524145444,442229338
1524145444452325623,,1524145444,452325623
1524145444462413605,,1524145444,462413605
1524145444472507572,,1524145444,472507572
1524145444482570484,,1524145444,482570484
1524145444492635266,,1524145444,492635266
1524145444502704035,,1524145444,502704035
1524145444512799404,,1524145444,512799404
1524145444512799404,,1524145444,522896699
1524145444532981861,,1524145444,532981861
1524145444543070162,,1524145444,543070162
1524145444553145660,,1524145444,553145660
1524145444563280946,,1524145444,563280946
1524145444573379391,,1524145444,573379391
1524145444583463886,,1524145444,583463886
1524145444593611978,,1524145444,593611978
1524145444603694617,,1524145444,603694617
1524145444613817953,,1524145444,613817953
1524145444623929177,,1524145444,623929177
1524145444634003371,,1524145444,634003371
1524145444644088483,,1524145444,644088483
1524145444654181098,,1524145444,654181098
1524145444664283165,,1524145444,664283165
1524145444674403184,,1524145444,674403184
1524145444684538044,,1524145444,684538044
1524145444694635105,,1524145444,694635105
1524145444704726765,,1524145444,704726765
1524145444714820263,,1524145444,714820263
1524145444724919762,,1524145444,724919762
1524145444734989933,,1524145444,734989933
1524145444745056107,,1524145444,745056107
1524145444755111718,,1524145444,755111718
1524145444765191096,,1524145444,765191096
1524145444775257946,,1524145444,775257946
1524145444785398372,,1524145444,785398372
1524145444795548185,,1524145444,795548185
1524145444805648939,,1524145444,805648939
1524145444815726336,,1524145444,815726336
1524145444825823439,,1524145444,825823439
1524145444835906721,,1524145444,835906721
1524145444846031430,,1524145444,846031430
1524145444856115273,,1524145444,856115273
1524145444866219799,,1524145444,866219799
1524145444876363120,,1524145444,876363120
1524145444886467468,,1524145444,886467468
1524145444896574456,,1524145444,896574456
1524145444906665906,,1524145444,906665906
1524145444916788120,,1524145444,916788120
1524145444926913413,,1524145444,926913413
1524145444936973823,,1524145444,936973823
1524145444947047791,,1524145444,947047791
1524145444957143753,,1524145444,957143753
1524145444967244216,,1524145444,967244216
1524145444977454318,,1524145444,977454318
1524145444987586701,,1524145444,987586701
1524145444997677807,,1524145444,997677807
1524145445007756902,,1524145445,7756902
1524145445017853743,,1524145445,17853743
1524145445017853743,,1524145445,27915911
1524145445037994414,,1524145445,37994414
1524145445048060529,,1524145445,48060529
1524145445058150592,,1524145445,58150592
1524145445068238237,,1524145445,68238237
1524145445078251774,,1524145445,78251774
1524145445088337535,,1524145445,88337535
1524145445098428000,,1524145445,98428000
1524145445108493175,,1524145445,108493175
1524145445118615582,,1524145445,118615582
1524145445128701955,,1524145445,128701955
1524145445138778231,,1524145445,138778231
1524145445148863177,,1524145445,148863177
1524145445158955431,,1524145445,158955431
1524145445169071407,,1524145445,169071407
1524145445179159955,,1524145445,179159955
1524145445189251157,,1524145445,189251157
1524145445199339914,,1524145445,199339914
1524145445209415406,,1524145445,209415406
1524145445219539267,,1524145445,219539267
1524145445229663305,,1524145445,229663305
1524145445239735362,,1524145445,239735362
1524145445249822036,,1524145445,249822036
1524145445259905924,,1524145445,259905924
1524145445269981408,,1524145445,269981408
1524145445280062394,,1524145445,280062394
1524145445290145487,,1524145445,290145487
1524145445300212635,,1524145445,300212635
1524145445310276875,,1524145445,310276875
1524145445320399749,,1524145445,320399749
1524145445330451216,,1524145445,330451216
1524145445340520819,,1524145445,340520819
1524145445350592750,,1524145445,350592750
1524145445360680437,,1524145445,360680437
1524145445370770237,,1524145445,370770237
1524145445380865017,,1524145445,380865017
1524145445390966490,,1524145445,390966490
1524145445401063363,,1524145445,401063363
1524145445411142565,,1524145445,411142565
1524145445421230441,,1524145445,421230441
1524145445431327770,,1524145445,431327770
1524145445441404475,,1524145445,441404475
1524145445451527415,,1524145445,451527415
1524145445461589777,,1524145445,461589777
1524145445471693368,,1524145445,471693368
1524145445481822175,,1524145445,481822175
1524145445491916736,,1524145445,491916736
1524145445502013859,,1524145445,502013859
1524145445512103158,,1524145445,512103158
1524145445522164489,,1524145445,522164489
1524145445532294547,,1524145445,532294547
1524145445542367130,,1524145445,542367130
1524145445542367130,,1524145445,552451941
1524145445562548746,,1524145445,562548746
1524145445572677990,,1524145445,572677990
1524145445582776830,,1524145445,582776830
1524145445592891511,,1524145445,592891511
1524145445602982837,,1524145445,602982837
1524145445613065846,,1524145445,613065846
1524145445623139170,,1524145445,623139170
1524145445633215589,,1524145445,633215589
1524145445643296849,,1524145445,643296849
1524145445653367407,,1524145445,653367407
1524145445663467264,,1524145445,663467264
1524145445673542929,,1524145445,673542929
1524145445683608240,,1524145445,683608240
1524145445693714860,,1524145445,693714860
1524145445703817454,,1524145445,703817454
1524145445713897655,,1524145445,713897655
1524145445723986130,,1524145445,723986130
1524145445734048631,,1524145445,734048631
1524145445744132614,,1524145445,744132614
1524145445754209122,,1524145445,754209122
1524145445764269833,,1524145445,764269833
1524145445774379573,,1524145445,774379573
1524145445784481141,,1524145445,784481141
1524145445794585677,,1524145445,794585677
1524145445804682903,,1524145445,804682903
1524145445814760225,,1524145445,814760225
1524145445824869091,,1524145445,824869091
1524145445834997906,,1524145445,834997906
1524145445845085475,,1524145445,845085475
1524145445855152648,,1524145445,855152648
1524145445865225047,,1524145445,865225047
1524145445875293996,,1524145445,875293996
1524145445885390565,,1524145445,885390565
1524145445895524849,,1524145445,895524849
1524145445905641267,,1524145445,905641267
1524145445915735383,,1524145445,915735383
1524145445925820130,,1524145445,925820130
1524145445935903669,,1524145445,935903669
1524145445945993618,,1524145445,945993618
1524145445956123051,,1524145445,956123051
1524145445966207746,,1524145445,966207746
1524145445976294974,,1524145445,976294974
1524145445986384319,,1524145445,986384319
1524145445996479169,,1524145445,996479169
1524145446006569299,,1524145446,6569299
1524145446016647207,,1524145446,16647207
1524145446026768357,,1524145446,26768357
1524145446036864363,,1524145446,36864363
1524145446046950699,,1524145446,46950699
1524145446057075015,,1524145446,57075015
1524145446067157417,,1524145446,67157417
1524145446077246128,,1524145446,77246128
1524145446087338406,,1524145446,87338406
1524145446097429122,,1524145446,97429122
1524145446107508711,,1524145446,107508711
1524145446117583599,,1524145446,117583599
1524145446127639515,,1524145446,127639515
1524145446137684572,,1524145446,137684572
1524145446147756253,,1524145446,147756253
1524145446157879946,,1524145446,157879946
1524145446167978012,,1524145446,167978012
1524145446178061604,,1524145446,178061604
1524145446188132739,,1524145446,188132739
1524145446198229947,,1524145446,198229947
1524145446208317458,,1524145446,208317458
1524145446218393883,,1524145446,218393883
1524145446228478028,,1524145446,228478028
1524145446238537991,,1524145446,238537991
1524145446248623379,,1524145446,248623379
1524145446258707869,,1524145446,258707869
1524145446268786611,,1524145446,268786611
1524145446278812324,,1524145446,278812324
1524145446288903134,,1524145446,288903134
1524145446298962367,,1524145446,298962367
1524145446309055190,,1524145446,309055190
1524145446309055190,,1524145446,319125346
1524145446329241591,,1524145446,329241591
1524145446339331818,,1524145446,339331818
1524145446349407160,,1524145446,349407160
1524145446359472324,,1524145446,359472324
1524145446369529330,,1524145446,369529330
1524145446369529330,,1524145446,379623058
1524145446389719113,,1524145446,389719113
1524145446399829833,,1524145446,399829833
1524145446409937097,,1524145446,409937097
1524145446420033376,,1524145446,420033376
1524145446430135321,,1524145446,430135321
1524145446440260461,,1524145446,440260461
1524145446450346005,,1524145446,450346005
1524145446460436543,,1524145446,460436543
1524145446460436543,,1524145446,470503595
1524145446480592207,,1524145446,480592207
1524145446490726477,,1524145446,490726477
1524145446490726477,,1524145446,500785367
