rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1523539315064279634,,0,,528,,2006,,495,,0.0,,0,,372,,2,,29,,29
1523539315114404920,,0,,528,,2011,,495,,0.0,,0,,372,,2,,29,,29
1523539315164124018,,0,,528,,2011,,495,,0.0,,0,,372,,2,,29,,29
1523539315214343233,,0,,528,,2004,,495,,0.0,,0,,372,,2,,29,,29
1523539315264363139,,0,,528,,2006,,495,,0.0,,0,,372,,2,,29,,29
1523539315314180288,,1,,528,,2005,,495,,0.0,,0,,372,,2,,29,,29
1523539315364408917,,0,,528,,2012,,495,,0.0,,0,,372,,2,,29,,29
1523539315413941671,,3,,528,,2012,,495,,0.0,,0,,372,,2,,29,,29
1523539315464224367,,1,,528,,2009,,495,,0.0,,0,,372,,2,,29,,29
1523539315514407257,,0,,528,,2005,,495,,0.0,,0,,372,,2,,29,,29
1523539315564304035,,0,,528,,2010,,495,,0.0,,0,,372,,2,,29,,29
1523539315614367964,,3,,528,,2011,,495,,0.0,,0,,372,,2,,29,,29
1523539315664242938,,0,,528,,2006,,495,,0.0,,0,,372,,2,,29,,29
1523539315714400313,,0,,528,,2000,,495,,0.0,,0,,372,,2,,29,,29
1523539315764272250,,0,,528,,2014,,495,,0.0,,0,,372,,2,,29,,29
1523539315814263579,,0,,528,,2013,,495,,0.0,,0,,372,,2,,29,,29
1523539315864204464,,3,,528,,2007,,495,,0.0,,0,,372,,2,,29,,29
1523539315914308940,,0,,528,,2005,,495,,0.0,,0,,372,,2,,29,,29
1523539315964276032,,0,,528,,2012,,495,,0.0,,0,,372,,2,,29,,29
1523539316014372275,,1,,528,,2011,,495,,0.0,,0,,372,,2,,29,,29
1523539316064184182,,2,,528,,2016,,495,,0.0,,0,,372,,2,,29,,29
1523539316114207196,,0,,528,,2004,,495,,0.0,,0,,372,,2,,29,,29
1523539316164244996,,0,,528,,2009,,495,,0.0,,0,,372,,2,,29,,29
1523539316214120963,,0,,528,,2010,,495,,0.0,,0,,372,,2,,29,,29
1523539316264427188,,0,,528,,2008,,495,,0.0,,0,,372,,2,,29,,29
1523539316314190330,,0,,528,,2010,,495,,0.0,,0,,372,,2,,29,,29
1523539316364179085,,2,,528,,2009,,495,,0.0,,0,,372,,2,,29,,29
1523539316414285122,,0,,528,,2010,,495,,0.0,,0,,372,,2,,29,,29
1523539316464261470,,0,,528,,2010,,495,,0.0,,0,,372,,2,,29,,29
1523539316514288616,,0,,528,,2007,,495,,0.0,,0,,372,,2,,29,,29
1523539316564149984,,5,,528,,2014,,495,,0.0,,0,,372,,2,,29,,29
1523539316614278531,,0,,528,,2009,,495,,0.0,,0,,372,,2,,29,,29
1523539316664419464,,0,,528,,2011,,495,,0.0,,0,,372,,2,,29,,29
1523539316714134674,,1,,528,,2006,,495,,0.0,,0,,372,,2,,29,,29
1523539316764358785,,0,,528,,2011,,495,,0.0,,0,,372,,2,,29,,29
1523539316814315824,,0,,528,,2008,,495,,0.0,,0,,372,,2,,29,,29
1523539316864387566,,0,,528,,2007,,495,,0.0,,0,,372,,2,,29,,29
1523539316914243674,,2,,528,,2007,,495,,0.0,,0,,372,,2,,29,,29
1523539316964282639,,0,,528,,2009,,495,,0.0,,0,,372,,2,,29,,29
