rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1523539315697455955,,1,,1523539315,697069883,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539315725451774,,1,,1523539315,725136995,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539316712820679,,2,,1523539316,712471961,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539317342757953,,2,,1523539317,342442035,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539317708366743,,3,,1523539317,707815885,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539317811357522,,3,,1523539317,810973882,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539318652089063,,4,,1523539318,651743888,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539319356170545,,4,,1523539319,355859994,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539319654906432,,5,,1523539319,654530048,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539319866249971,,5,,1523539319,865958929,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539320642968699,,6,,1523539320,642674922,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539320700452117,,6,,1523539320,699974060,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539321710615848,,7,,1523539321,710217952,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539322309594702,,7,,1523539322,309261083,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539322697003598,,8,,1523539322,696777105,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539322775125308,,8,,1523539322,774820089,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539323641865039,,9,,1523539323,641586065,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539324356951690,,9,,1523539324,356692075,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539324626983884,,10,,1523539324,626523971,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539324865762502,,10,,1523539324,865556955,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539325629963415,,11,,1523539325,629553079,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539325732949564,,11,,1523539325,732563018,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539326724195619,,12,,1523539326,723803997,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539327296225799,,12,,1523539327,295983076,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539327736861131,,13,,1523539327,736474990,"""gps_right""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539327778456701,,13,,1523539327,778181076,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539328648338605,,14,,1523539328,648116111,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539329374669457,,14,,1523539329,374433994,"""gps_right""",,,-0.908362148489,0.425701266503,0.0,,0.0,0.0,0.0
1523539329643532149,,15,,1523539329,643151044,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1523539329896548452,,15,,1523539329,896311044,"""gps_right""",,,-1.27838616276,0.48816820578,0.0,,0.0,0.0,0.0
1523539330654440023,,16,,1523539330,654171943,"""gps_left""",,,0.0,0.0,0.0,,0.0,0.0,0.0
