rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1525093792661325321,,6,,1525093792,660857915,"""gps_left""",,1525093792,0,"""gps_left"""
1525093792667754846,,6,,1525093792,667087078,"""gps_right""",,1525093792,0,"""gps_right"""
1525093793774205597,,7,,1525093793,773544073,"""gps_left""",,1525093793,0,"""gps_left"""
1525093793811214082,,7,,1525093793,810883045,"""gps_right""",,1525093793,0,"""gps_right"""
1525093794614397220,,8,,1525093794,614022970,"""gps_right""",,1525093794,0,"""gps_right"""
1525093794635105718,,8,,1525093794,634612083,"""gps_left""",,1525093794,0,"""gps_left"""
1525093795622103034,,9,,1525093795,621684074,"""gps_right""",,1525093795,0,"""gps_right"""
1525093795638964002,,9,,1525093795,638526916,"""gps_left""",,1525093795,0,"""gps_left"""
1525093796620036751,,10,,1525093796,619688034,"""gps_right""",,1525093796,0,"""gps_right"""
1525093796627215658,,10,,1525093796,626866102,"""gps_left""",,1525093796,0,"""gps_left"""
1525093797653321534,,11,,1525093797,652950048,"""gps_left""",,1525093797,0,"""gps_left"""
1525093797691700179,,11,,1525093797,691159963,"""gps_right""",,1525093797,0,"""gps_right"""
1525093798772348012,,12,,1525093798,771738052,"""gps_left""",,1525093798,0,"""gps_left"""
1525093798801803808,,12,,1525093798,801104068,"""gps_right""",,1525093798,0,"""gps_right"""
1525093799624530496,,13,,1525093799,624102115,"""gps_right""",,1525093799,0,"""gps_right"""
1525093799633948795,,13,,1525093799,633550882,"""gps_left""",,1525093799,0,"""gps_left"""
1525093800617136902,,14,,1525093800,616883993,"""gps_right""",,1525093800,0,"""gps_right"""
1525093800634050714,,14,,1525093800,633620023,"""gps_left""",,1525093800,0,"""gps_left"""
1525093801630633181,,15,,1525093801,630259990,"""gps_right""",,1525093801,0,"""gps_right"""
1525093801657332047,,15,,1525093801,656830072,"""gps_left""",,1525093801,0,"""gps_left"""
1525093802645573459,,16,,1525093802,645152091,"""gps_right""",,1525093802,0,"""gps_right"""
1525093802661304778,,16,,1525093802,660916090,"""gps_left""",,1525093802,0,"""gps_left"""
1525093803749608451,,17,,1525093803,749162912,"""gps_right""",,1525093803,0,"""gps_right"""
1525093803770392318,,17,,1525093803,769829988,"""gps_left""",,1525093803,0,"""gps_left"""
1525093804618204035,,18,,1525093804,617786884,"""gps_right""",,1525093804,0,"""gps_right"""
1525093804627389132,,18,,1525093804,627032041,"""gps_left""",,1525093804,0,"""gps_left"""
1525093805620094915,,19,,1525093805,619790077,"""gps_right""",,1525093805,0,"""gps_right"""
1525093805658612880,,19,,1525093805,658117055,"""gps_left""",,1525093805,0,"""gps_left"""
1525093806626164754,,20,,1525093806,625792980,"""gps_right""",,1525093806,0,"""gps_right"""
1525093806626961574,,20,,1525093806,626633882,"""gps_left""",,1525093806,0,"""gps_left"""
1525093807662488678,,21,,1525093807,662070035,"""gps_right""",,1525093807,0,"""gps_right"""
1525093807667431621,,21,,1525093807,667013883,"""gps_left""",,1525093807,0,"""gps_left"""
1525093808769688080,,22,,1525093808,769117116,"""gps_right""",,1525093808,0,"""gps_right"""
1525093808780783512,,22,,1525093808,780172109,"""gps_left""",,1525093808,0,"""gps_left"""
1525093809611090107,,23,,1525093809,610363960,"""gps_right""",,1525093809,0,"""gps_right"""
1525093809635411473,,23,,1525093809,635040044,"""gps_left""",,1525093809,0,"""gps_left"""
1525093810619131835,,24,,1525093810,618701934,"""gps_right""",,1525093810,0,"""gps_right"""
1525093810638540917,,24,,1525093810,638180971,"""gps_left""",,1525093810,0,"""gps_left"""
1525093811626779213,,25,,1525093811,626231908,"""gps_right""",,1525093811,0,"""gps_right"""
1525093811635018817,,25,,1525093811,634640932,"""gps_left""",,1525093811,0,"""gps_left"""
1525093812654996010,,26,,1525093812,654469013,"""gps_right""",,1525093812,0,"""gps_right"""
1525093812668319778,,26,,1525093812,667908906,"""gps_left""",,1525093812,0,"""gps_left"""
1525093813770531340,,27,,1525093813,769979000,"""gps_right""",,1525093813,0,"""gps_right"""
1525093813795377689,,27,,1525093813,794785022,"""gps_left""",,1525093813,0,"""gps_left"""
1525093814632052745,,28,,1525093814,631669044,"""gps_right""",,1525093814,0,"""gps_right"""
1525093814633254581,,28,,1525093814,633008956,"""gps_left""",,1525093814,0,"""gps_left"""
1525093815622767956,,29,,1525093815,622270107,"""gps_right""",,1525093815,0,"""gps_right"""
1525093815641364467,,29,,1525093815,640997886,"""gps_left""",,1525093815,0,"""gps_left"""
1525093816606154110,,30,,1525093816,605310916,"""gps_right""",,1525093816,0,"""gps_right"""
1525093816633078062,,30,,1525093816,632730007,"""gps_left""",,1525093816,0,"""gps_left"""
1525093817630362228,,31,,1525093817,630033969,"""gps_right""",,1525093817,0,"""gps_right"""
1525093817660397058,,31,,1525093817,659948110,"""gps_left""",,1525093817,0,"""gps_left"""
1525093818748311025,,32,,1525093818,747895956,"""gps_right""",,1525093818,0,"""gps_right"""
1525093818775152817,,32,,1525093818,774715900,"""gps_left""",,1525093818,0,"""gps_left"""
1525093819624112835,,33,,1525093819,623755931,"""gps_right""",,1525093819,0,"""gps_right"""
1525093819636275241,,33,,1525093819,635977029,"""gps_left""",,1525093819,0,"""gps_left"""
1525093820628301510,,34,,1525093820,627959012,"""gps_right""",,1525093820,0,"""gps_right"""
1525093820636495929,,34,,1525093820,636193990,"""gps_left""",,1525093820,0,"""gps_left"""
1525093821635042156,,35,,1525093821,634716987,"""gps_left""",,1525093821,0,"""gps_left"""
1525093821665466725,,35,,1525093821,665069103,"""gps_right""",,1525093821,0,"""gps_right"""
1525093822636371345,,36,,1525093822,636009931,"""gps_left""",,1525093822,0,"""gps_left"""
1525093822643470219,,36,,1525093822,643183946,"""gps_right""",,1525093822,0,"""gps_right"""
1525093823741607249,,37,,1525093823,741218090,"""gps_right""",,1525093823,0,"""gps_right"""
1525093823745505937,,37,,1525093823,745146989,"""gps_left""",,1525093823,0,"""gps_left"""
1525093824618797933,,38,,1525093824,618156909,"""gps_right""",,1525093824,0,"""gps_right"""
1525093824632246665,,38,,1525093824,631211042,"""gps_left""",,1525093824,0,"""gps_left"""
1525093825614891152,,39,,1525093825,614259004,"""gps_left""",,1525093825,0,"""gps_left"""
1525093825659559446,,39,,1525093825,659187078,"""gps_right""",,1525093825,0,"""gps_right"""
1525093826604202164,,40,,1525093826,603425979,"""gps_right""",,1525093826,0,"""gps_right"""
1525093826630816750,,40,,1525093826,629967927,"""gps_left""",,1525093826,0,"""gps_left"""
1525093827650284246,,41,,1525093827,650016069,"""gps_left""",,1525093827,0,"""gps_left"""
1525093827663522562,,41,,1525093827,663171052,"""gps_right""",,1525093827,0,"""gps_right"""
1525093828765142984,,42,,1525093828,764774084,"""gps_right""",,1525093828,0,"""gps_right"""
1525093828766505011,,42,,1525093828,766134977,"""gps_left""",,1525093828,0,"""gps_left"""
1525093829607791397,,43,,1525093829,607045888,"""gps_right""",,1525093829,0,"""gps_right"""
1525093829633780795,,43,,1525093829,632941961,"""gps_left""",,1525093829,0,"""gps_left"""
1525093830623886685,,44,,1525093830,623146057,"""gps_left""",,1525093830,0,"""gps_left"""
1525093830625663255,,44,,1525093830,624933958,"""gps_right""",,1525093830,0,"""gps_right"""
1525093831627317980,,45,,1525093831,626378059,"""gps_right""",,1525093831,0,"""gps_right"""
1525093831631794261,,45,,1525093831,630989074,"""gps_left""",,1525093831,0,"""gps_left"""
1525093832650485923,,46,,1525093832,650137901,"""gps_left""",,1525093832,0,"""gps_left"""
1525093832654610186,,46,,1525093832,654284000,"""gps_right""",,1525093832,0,"""gps_right"""
1525093833753679032,,47,,1525093833,753254890,"""gps_left""",,1525093833,0,"""gps_left"""
1525093833776386704,,47,,1525093833,775872945,"""gps_right""",,1525093833,0,"""gps_right"""
1525093834627633012,,48,,1525093834,626955032,"""gps_right""",,1525093834,0,"""gps_right"""
1525093834632553725,,48,,1525093834,631831884,"""gps_left""",,1525093834,0,"""gps_left"""
1525093835622093554,,49,,1525093835,621440887,"""gps_left""",,1525093835,0,"""gps_left"""
1525093835644282667,,49,,1525093835,643908023,"""gps_right""",,1525093835,0,"""gps_right"""
1525093836631661399,,50,,1525093836,630948066,"""gps_left""",,1525093836,0,"""gps_left"""
1525093836633711803,,50,,1525093836,632953882,"""gps_right""",,1525093836,0,"""gps_right"""
1525093837635014270,,51,,1525093837,634069919,"""gps_left""",,1525093837,0,"""gps_left"""
1525093837684846600,,51,,1525093837,684407949,"""gps_right""",,1525093837,0,"""gps_right"""
1525093838736665590,,52,,1525093838,736025094,"""gps_left""",,1525093838,0,"""gps_left"""
1525093838809054752,,52,,1525093838,808492898,"""gps_right""",,1525093838,0,"""gps_right"""
1525093839620636119,,53,,1525093839,620002031,"""gps_left""",,1525093839,0,"""gps_left"""
1525093839634976305,,53,,1525093839,634078979,"""gps_right""",,1525093839,0,"""gps_right"""
1525093840630172733,,54,,1525093840,629462957,"""gps_left""",,1525093840,0,"""gps_left"""
1525093840644576057,,54,,1525093840,644268035,"""gps_right""",,1525093840,0,"""gps_right"""
1525093841626789389,,55,,1525093841,626066923,"""gps_left""",,1525093841,0,"""gps_left"""
1525093841642689447,,55,,1525093841,642064094,"""gps_right""",,1525093841,0,"""gps_right"""
1525093842654619313,,56,,1525093842,654099941,"""gps_left""",,1525093842,0,"""gps_left"""
1525093842663651641,,56,,1525093842,663321018,"""gps_right""",,1525093842,0,"""gps_right"""
1525093843766249188,,57,,1525093843,765950918,"""gps_left""",,1525093843,0,"""gps_left"""
1525093843792704072,,57,,1525093843,792099952,"""gps_right""",,1525093843,0,"""gps_right"""
1525093844614695691,,58,,1525093844,614034891,"""gps_right""",,1525093844,0,"""gps_right"""
1525093844623790748,,58,,1525093844,623315095,"""gps_left""",,1525093844,0,"""gps_left"""
1525093845624654470,,59,,1525093845,624026060,"""gps_left""",,1525093845,0,"""gps_left"""
1525093845625034739,,59,,1525093845,624366998,"""gps_right""",,1525093845,0,"""gps_right"""
1525093846606794852,,60,,1525093846,606221914,"""gps_left""",,1525093846,0,"""gps_left"""
1525093846630894715,,60,,1525093846,630301952,"""gps_right""",,1525093846,0,"""gps_right"""
1525093847643872210,,61,,1525093847,642908096,"""gps_left""",,1525093847,0,"""gps_left"""
1525093847658488061,,61,,1525093847,658056974,"""gps_right""",,1525093847,0,"""gps_right"""
1525093848753561493,,62,,1525093848,753093957,"""gps_left""",,1525093848,0,"""gps_left"""
1525093848777330594,,62,,1525093848,776927947,"""gps_right""",,1525093848,0,"""gps_right"""
1525093849632116953,,63,,1525093849,631375074,"""gps_left""",,1525093849,0,"""gps_left"""
1525093849637985648,,63,,1525093849,637420892,"""gps_right""",,1525093849,0,"""gps_right"""
1525093850621924725,,64,,1525093850,621390104,"""gps_right""",,1525093850,0,"""gps_right"""
1525093850623960183,,64,,1525093850,623331069,"""gps_left""",,1525093850,0,"""gps_left"""
1525093851622919450,,65,,1525093851,622139930,"""gps_left""",,1525093851,0,"""gps_left"""
1525093851626051635,,65,,1525093851,625403881,"""gps_right""",,1525093851,0,"""gps_right"""
1525093852656664853,,66,,1525093852,656236886,"""gps_left""",,1525093852,0,"""gps_left"""
1525093852664785148,,66,,1525093852,664448976,"""gps_right""",,1525093852,0,"""gps_right"""
1525093853763104574,,67,,1525093853,762842893,"""gps_left""",,1525093853,0,"""gps_left"""
1525093853800904792,,67,,1525093853,800282955,"""gps_right""",,1525093853,0,"""gps_right"""
1525093854623624228,,68,,1525093854,622988939,"""gps_left""",,1525093854,0,"""gps_left"""
1525093854663346182,,68,,1525093854,663042068,"""gps_right""",,1525093854,0,"""gps_right"""
1525093855633222446,,69,,1525093855,632381916,"""gps_left""",,1525093855,0,"""gps_left"""
1525093855651936130,,69,,1525093855,650827884,"""gps_right""",,1525093855,0,"""gps_right"""
1525093856621946112,,70,,1525093856,621213912,"""gps_left""",,1525093856,0,"""gps_left"""
1525093856644269017,,70,,1525093856,643583059,"""gps_right""",,1525093856,0,"""gps_right"""
1525093857653987730,,71,,1525093857,653446912,"""gps_right""",,1525093857,0,"""gps_right"""
1525093857655009110,,71,,1525093857,654290914,"""gps_left""",,1525093857,0,"""gps_left"""
1525093858778394839,,72,,1525093858,778040885,"""gps_left""",,1525093858,0,"""gps_left"""
1525093858798677212,,72,,1525093858,798192024,"""gps_right""",,1525093858,0,"""gps_right"""
1525093859620481149,,73,,1525093859,620022058,"""gps_left""",,1525093859,0,"""gps_left"""
1525093859634079939,,73,,1525093859,633575916,"""gps_right""",,1525093859,0,"""gps_right"""
1525093860632054998,,74,,1525093860,631391048,"""gps_left""",,1525093860,0,"""gps_left"""
1525093860635742262,,74,,1525093860,635140895,"""gps_right""",,1525093860,0,"""gps_right"""
1525093861641491129,,75,,1525093861,640733957,"""gps_right""",,1525093861,0,"""gps_right"""
1525093861650873629,,75,,1525093861,650286912,"""gps_left""",,1525093861,0,"""gps_left"""
1525093862652569116,,76,,1525093862,651580095,"""gps_right""",,1525093862,0,"""gps_right"""
1525093862656285352,,76,,1525093862,655466079,"""gps_left""",,1525093862,0,"""gps_left"""
1525093863752226548,,77,,1525093863,751548051,"""gps_left""",,1525093863,0,"""gps_left"""
1525093863776637892,,77,,1525093863,776253938,"""gps_right""",,1525093863,0,"""gps_right"""
1525093864617002372,,78,,1525093864,616477966,"""gps_left""",,1525093864,0,"""gps_left"""
1525093864636641684,,78,,1525093864,636099100,"""gps_right""",,1525093864,0,"""gps_right"""
1525093865630146232,,79,,1525093865,629520893,"""gps_left""",,1525093865,0,"""gps_left"""
1525093865631842376,,79,,1525093865,631325006,"""gps_right""",,1525093865,0,"""gps_right"""
1525093866629139710,,80,,1525093866,628633975,"""gps_left""",,1525093866,0,"""gps_left"""
1525093866649152701,,80,,1525093866,648641109,"""gps_right""",,1525093866,0,"""gps_right"""
1525093867661283729,,81,,1525093867,660486936,"""gps_left""",,1525093867,0,"""gps_left"""
1525093867688005459,,81,,1525093867,687592029,"""gps_right""",,1525093867,0,"""gps_right"""
1525093868760240362,,82,,1525093868,759224891,"""gps_left""",,1525093868,0,"""gps_left"""
1525093868825022998,,82,,1525093868,824301958,"""gps_right""",,1525093868,0,"""gps_right"""
1525093869619819741,,83,,1525093869,619237899,"""gps_left""",,1525093869,0,"""gps_left"""
1525093869687605166,,83,,1525093869,687235116,"""gps_right""",,1525093869,0,"""gps_right"""
1525093870642060221,,84,,1525093870,641334056,"""gps_left""",,1525093870,0,"""gps_left"""
1525093870649088312,,84,,1525093870,648394107,"""gps_right""",,1525093870,0,"""gps_right"""
1525093871634241255,,85,,1525093871,633591890,"""gps_right""",,1525093871,0,"""gps_right"""
1525093871649189449,,85,,1525093871,648433923,"""gps_left""",,1525093871,0,"""gps_left"""
1525093872653683757,,86,,1525093872,652951002,"""gps_right""",,1525093872,0,"""gps_right"""
1525093872667118275,,86,,1525093872,666531085,"""gps_left""",,1525093872,0,"""gps_left"""
1525093873801254162,,87,,1525093873,800721883,"""gps_left""",,1525093873,0,"""gps_left"""
1525093873804695111,,87,,1525093873,804209947,"""gps_right""",,1525093873,0,"""gps_right"""
1525093874634049653,,88,,1525093874,633348941,"""gps_right""",,1525093874,0,"""gps_right"""
1525093874649753483,,88,,1525093874,649147987,"""gps_left""",,1525093874,0,"""gps_left"""
1525093875636928923,,89,,1525093875,636334896,"""gps_right""",,1525093875,0,"""gps_right"""
1525093875643019556,,89,,1525093875,642148971,"""gps_left""",,1525093875,0,"""gps_left"""
1525093876630430822,,90,,1525093876,629652023,"""gps_left""",,1525093876,0,"""gps_left"""
1525093876642018542,,90,,1525093876,641437053,"""gps_right""",,1525093876,0,"""gps_right"""
1525093877656822984,,91,,1525093877,655879974,"""gps_left""",,1525093877,0,"""gps_left"""
1525093877662341039,,91,,1525093877,661570072,"""gps_right""",,1525093877,0,"""gps_right"""
1525093878765384231,,92,,1525093878,764663934,"""gps_right""",,1525093878,0,"""gps_right"""
1525093878769605528,,92,,1525093878,768681049,"""gps_left""",,1525093878,0,"""gps_left"""
1525093879628597266,,93,,1525093879,628192901,"""gps_left""",,1525093879,0,"""gps_left"""
1525093879648222955,,93,,1525093879,647655963,"""gps_right""",,1525093879,0,"""gps_right"""
