rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1525093793324559429,,6,,1525093793,324229001,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093793330819401,,6,,1525093793,330440998,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093793924837962,,7,,1525093793,924582004,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093793962255113,,7,,1525093793,961926937,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093794765329581,,8,,1525093794,765017986,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093794786023567,,8,,1525093794,785612106,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093795773056117,,9,,1525093795,772721052,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093795790133905,,9,,1525093795,789706945,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093796771087046,,10,,1525093796,770726919,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093796778538278,,10,,1525093796,778214931,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093798316145298,,11,,1525093798,315923929,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093798354483696,,11,,1525093798,354180097,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093798923004562,,12,,1525093798,922704935,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093798952610656,,12,,1525093798,952195882,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093799775504696,,13,,1525093799,775132894,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093799784994967,,13,,1525093799,784595012,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093800768174643,,14,,1525093800,767899990,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093800785025228,,14,,1525093800,784694910,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093801781782028,,15,,1525093801,781337976,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093801807989721,,15,,1525093801,807636976,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093803308797196,,16,,1525093803,308238983,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093803324641264,,16,,1525093803,324389934,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093803900651176,,17,,1525093803,900182008,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093803921139490,,17,,1525093803,920947074,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093804769299133,,18,,1525093804,768904924,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093804778590339,,18,,1525093804,778146982,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093805771127741,,19,,1525093805,770776033,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093805809657806,,19,,1525093805,809155941,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093806777072662,,20,,1525093806,776801109,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093806777900560,,20,,1525093806,777621984,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093808326099302,,21,,1525093808,325855016,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093808330325592,,21,,1525093808,330104112,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093808920373879,,22,,1525093808,920082092,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093808931303937,,22,,1525093808,931071043,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093809761475661,,23,,1525093809,761243104,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093809786295360,,23,,1525093809,786011934,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093810769925482,,24,,1525093810,769653081,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093810789324192,,24,,1525093810,789030075,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093811777343825,,25,,1525093811,777122020,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093811785865455,,25,,1525093811,785624027,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093813317849431,,26,,1525093813,317405939,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093813331419582,,26,,1525093813,331155061,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093813921473859,,27,,1525093813,921184062,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093813946116382,,27,,1525093813,945733070,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093814782861821,,28,,1525093814,782640933,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093814784282832,,28,,1525093814,784033060,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093815773454234,,29,,1525093815,773144960,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093815792271698,,29,,1525093815,791975975,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093816756531697,,30,,1525093816,756220102,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093816784080013,,30,,1525093816,783735036,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093818289362693,,31,,1525093818,289064884,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093818323446382,,31,,1525093818,323056936,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093818899213246,,32,,1525093818,898855924,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093818925985592,,32,,1525093818,925714969,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093819775101113,,33,,1525093819,774782896,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093819787451713,,33,,1525093819,787061929,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093820779264261,,34,,1525093820,778970956,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093820787514241,,34,,1525093820,787225008,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093821786003735,,35,,1525093821,785727977,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093821816556928,,35,,1525093821,816157102,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093823295447960,,36,,1525093823,295185089,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093823302251747,,36,,1525093823,302017927,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093823892474253,,37,,1525093823,892220020,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093823896415070,,37,,1525093823,896141052,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093824769190186,,38,,1525093824,768976926,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093824782242323,,38,,1525093824,782016038,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093825765397130,,39,,1525093825,765130996,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525093825810504105,,39,,1525093825,810158967,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525093826754586026,,40,,1525093826,754264116,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
