rosbagTimestamp,transforms,-,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1525093792214458249,,,0,,1525093792,159235954,"""odom""","""base_link""",,,0.119954778283,-0.164231883244,0.0,,0.0,0.0,0.159558859853,0.987188416789
1525093792310656436,,,0,,1525093792,259279966,"""odom""","""base_link""",,,0.119954805365,-0.164231941626,0.0,,0.0,0.0,0.159547137466,0.987190311402
1525093792411080393,,,0,,1525093792,359479904,"""odom""","""base_link""",,,0.119954825524,-0.164231985144,0.0,,0.0,0.0,0.159552638244,0.987189422365
1525093792509584115,,,0,,1525093792,459297895,"""odom""","""base_link""",,,0.119954840497,-0.164232017452,0.0,,0.0,0.0,0.15955468638,0.987189091337
1525093792614775452,,,0,,1525093792,559448957,"""odom""","""base_link""",,,0.125971996739,-0.166689701855,0.0,,0.0,0.0,0.159553776777,0.987189238351
1525093792711894642,,,0,,1525093792,659257889,"""odom""","""base_link""",,,0.125972100295,-0.166689787171,0.0,,0.0,0.0,0.159535551243,0.987192183868
1525093792810438030,,,0,,1525093792,759511948,"""odom""","""base_link""",,,0.125972183794,-0.166689856319,0.0,,0.0,0.0,0.159548330653,0.987190118562
1525093792910433937,,,0,,1525093792,859347105,"""odom""","""base_link""",,,0.125972254584,-0.16668991489,0.0,,0.0,0.0,0.159553085798,0.98718935003
1525093793013444090,,,0,,1525093792,959893942,"""odom""","""base_link""",,,0.125972312308,-0.166689962814,0.0,,0.0,0.0,0.159554852986,0.987189064409
1525093793111167003,,,0,,1525093793,59468985,"""odom""","""base_link""",,,0.125972356114,-0.166689999029,0.0,,0.0,0.0,0.159554663848,0.987189094979
1525093793210334242,,,0,,1525093793,159816980,"""odom""","""base_link""",,,0.125972396555,-0.166690032594,0.0,,0.0,0.0,0.159545660624,0.987190550084
1525093793310007698,,,0,,1525093793,259387016,"""odom""","""base_link""",,,0.125972427383,-0.166690058096,0.0,,0.0,0.0,0.15955208912,0.987189511116
1525093793407024354,,,0,,1525093793,359237909,"""odom""","""base_link""",,,0.125972457485,-0.166690083057,0.0,,0.0,0.0,0.159554482249,0.987189124329
1525093793509496386,,,0,,1525093793,459196091,"""odom""","""base_link""",,,0.125972482002,-0.166690103399,0.0,,0.0,0.0,0.159556942476,0.987188726692
1525093793613572383,,,0,,1525093793,560121059,"""odom""","""base_link""",,,0.132835305045,-0.162960699856,0.0,,0.0,0.0,0.159575888312,0.987185664335
1525093793711938684,,,0,,1525093793,659039021,"""odom""","""base_link""",,,0.13283543515,-0.16296067987,0.0,,0.0,0.0,0.159546969358,0.987190338571
1525093793812539377,,,0,,1525093793,759495020,"""odom""","""base_link""",,,0.132835566572,-0.162960660213,0.0,,0.0,0.0,0.159552350293,0.987189468905
1525093793907387164,,,0,,1525093793,859442949,"""odom""","""base_link""",,,0.132835664167,-0.162960645587,0.0,,0.0,0.0,0.159554579745,0.987189108572
1525093794014379091,,,0,,1525093793,959919930,"""odom""","""base_link""",,,0.132835747648,-0.162960633127,0.0,,0.0,0.0,0.159555408036,0.987188974699
1525093794111718162,,,0,,1525093794,59314013,"""odom""","""base_link""",,,0.132835810755,-0.162960623654,0.0,,0.0,0.0,0.159555715829,0.987188924951
1525093794212454116,,,0,,1525093794,159519911,"""odom""","""base_link""",,,0.132835863277,-0.162960615817,0.0,,0.0,0.0,0.159555830238,0.98718890646
1525093794313046263,,,0,,1525093794,259434938,"""odom""","""base_link""",,,0.13283590925,-0.162960608948,0.0,,0.0,0.0,0.159554962798,0.98718904666
1525093794412311006,,,0,,1525093794,359977961,"""odom""","""base_link""",,,0.132835949893,-0.162960602881,0.0,,0.0,0.0,0.159545734073,0.987190538214
1525093794511430361,,,0,,1525093794,459332943,"""odom""","""base_link""",,,0.132835978335,-0.162960598611,0.0,,0.0,0.0,0.159552116601,0.987189506674
1525093794616716928,,,0,,1525093794,559426069,"""odom""","""base_link""",,,0.135188884088,-0.159276359706,0.0,,0.0,0.0,0.159555298403,0.987188992418
1525093794712312581,,,0,,1525093794,658888102,"""odom""","""base_link""",,,0.135188969614,-0.159276296524,0.0,,0.0,0.0,0.159549433766,0.987189940277
1525093794812286658,,,0,,1525093794,759156942,"""odom""","""base_link""",,,0.135189051513,-0.159276236237,0.0,,0.0,0.0,0.159553269188,0.98718932039
1525093794914417980,,,0,,1525093794,859337091,"""odom""","""base_link""",,,0.135189117186,-0.159276187943,0.0,,0.0,0.0,0.159571967715,0.987186298081
1525093795014510120,,,0,,1525093794,959448099,"""odom""","""base_link""",,,0.135189171758,-0.159276147799,0.0,,0.0,0.0,0.159571947002,0.987186301429
1525093795113933119,,,0,,1525093795,59269905,"""odom""","""base_link""",,,0.140711960264,-0.157442940917,0.0,,0.0,0.0,0.159577417025,0.987185417222
1525093795216370252,,,0,,1525093795,159796000,"""odom""","""base_link""",,,0.150110196208,-0.154323518124,0.0,,0.0,0.0,0.159600036507,0.987181760542
1525093795313583416,,,0,,1525093795,259335995,"""odom""","""base_link""",,,0.16257906703,-0.15017387353,0.0,,0.0,0.0,0.160024749832,0.987113002367
1525093795415014409,,,0,,1525093795,359303951,"""odom""","""base_link""",,,0.175791625631,-0.1457732311,0.0,,0.0,0.0,0.160090348021,0.987102365751
1525093795514376947,,,0,,1525093795,459072113,"""odom""","""base_link""",,,0.194026632254,-0.139699697245,0.0,,0.0,0.0,0.16013526784,0.98709507951
1525093795617885813,,,0,,1525093795,559345007,"""odom""","""base_link""",,,0.223541752259,-0.135257491485,0.0,,0.0,0.0,0.160161380706,0.987090842897
1525093795714437501,,,0,,1525093795,658807039,"""odom""","""base_link""",,,0.245873338643,-0.127816687938,0.0,,0.0,0.0,0.160143076882,0.987093812627
