rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1522911621690811107,,1,,1522911621,690417051,"""gps""",,1522911621,0,"""gps"""
1522911622682701101,,2,,1522911622,682329893,"""gps""",,1522911622,0,"""gps"""
1522911623714767592,,3,,1522911623,714108943,"""gps""",,1522911623,0,"""gps"""
1522911624828564945,,4,,1522911624,828212976,"""gps""",,1522911624,0,"""gps"""
1522911625685151179,,5,,1522911625,684659957,"""gps""",,1522911625,0,"""gps"""
1522911626681136776,,6,,1522911626,680629014,"""gps""",,1522911626,0,"""gps"""
1522911627687811146,,7,,1522911627,687278985,"""gps""",,1522911627,0,"""gps"""
1522911628706888745,,8,,1522911628,706307888,"""gps""",,1522911628,0,"""gps"""
1522911629812406869,,9,,1522911629,811775922,"""gps""",,1522911629,0,"""gps"""
1522911630769996918,,10,,1522911630,769483089,"""gps""",,1522911630,0,"""gps"""
1522911631700988261,,11,,1522911631,700475931,"""gps""",,1522911631,0,"""gps"""
1522911632681276357,,12,,1522911632,680933952,"""gps""",,1522911632,0,"""gps"""
1522911633729398834,,13,,1522911633,728995084,"""gps""",,1522911633,0,"""gps"""
1522911634839752379,,14,,1522911634,839128017,"""gps""",,1522911634,0,"""gps"""
1522911635702400642,,15,,1522911635,702060937,"""gps""",,1522911635,0,"""gps"""
1522911636694197130,,16,,1522911636,693798065,"""gps""",,1522911636,0,"""gps"""
1522911637692036916,,17,,1522911637,691560029,"""gps""",,1522911637,0,"""gps"""
1522911638724894854,,18,,1522911638,724381923,"""gps""",,1522911638,0,"""gps"""
1522911639841601988,,19,,1522911639,841195106,"""gps""",,1522911639,0,"""gps"""
1522911640693801280,,20,,1522911640,693222999,"""gps""",,1522911640,0,"""gps"""
1522911641685093563,,21,,1522911641,684614896,"""gps""",,1522911641,0,"""gps"""
1522911642695694218,,22,,1522911642,695216894,"""gps""",,1522911642,0,"""gps"""
1522911643724452469,,23,,1522911643,723936080,"""gps""",,1522911643,0,"""gps"""
1522911644836079515,,24,,1522911644,835684061,"""gps""",,1522911644,0,"""gps"""
1522911645693864473,,25,,1522911645,693429946,"""gps""",,1522911645,0,"""gps"""
1522911646695787448,,26,,1522911646,695405006,"""gps""",,1522911646,0,"""gps"""
1522911647684701680,,27,,1522911647,684362888,"""gps""",,1522911647,0,"""gps"""
1522911648721340987,,28,,1522911648,720882892,"""gps""",,1522911648,0,"""gps"""
1522911649844400770,,29,,1522911649,844032049,"""gps""",,1522911649,0,"""gps"""
1522911650685181861,,30,,1522911650,684636116,"""gps""",,1522911650,0,"""gps"""
1522911651690649728,,31,,1522911651,690145015,"""gps""",,1522911651,0,"""gps"""
1522911652691426833,,32,,1522911652,690881967,"""gps""",,1522911652,0,"""gps"""
1522911653723676066,,33,,1522911653,723165035,"""gps""",,1522911653,0,"""gps"""
1522911654836229658,,34,,1522911654,835369110,"""gps""",,1522911654,0,"""gps"""
1522911655695735221,,35,,1522911655,695251941,"""gps""",,1522911655,0,"""gps"""
1522911656681578582,,36,,1522911656,681274890,"""gps""",,1522911656,0,"""gps"""
1522911657687510493,,37,,1522911657,687074899,"""gps""",,1522911657,0,"""gps"""
1522911658720919090,,38,,1522911658,720520019,"""gps""",,1522911658,0,"""gps"""
1522911659831057705,,39,,1522911659,830571889,"""gps""",,1522911659,0,"""gps"""
1522911660679676952,,40,,1522911660,679167985,"""gps""",,1522911660,0,"""gps"""
1522911661699841758,,41,,1522911661,699460029,"""gps""",,1522911661,0,"""gps"""
1522911662685125207,,42,,1522911662,684591054,"""gps""",,1522911662,0,"""gps"""
1522911663709556612,,43,,1522911663,709183931,"""gps""",,1522911663,0,"""gps"""
1522911664823459963,,44,,1522911664,822792053,"""gps""",,1522911664,0,"""gps"""
1522911665676255511,,45,,1522911665,675899028,"""gps""",,1522911665,0,"""gps"""
1522911666681967954,,46,,1522911666,681572914,"""gps""",,1522911666,0,"""gps"""
1522911667677871635,,47,,1522911667,677521944,"""gps""",,1522911667,0,"""gps"""
1522911668700884736,,48,,1522911668,700305938,"""gps""",,1522911668,0,"""gps"""
1522911669800506285,,49,,1522911669,799961090,"""gps""",,1522911669,0,"""gps"""
1522911670690068659,,50,,1522911670,689657926,"""gps""",,1522911670,0,"""gps"""
1522911671689157993,,51,,1522911671,688796997,"""gps""",,1522911671,0,"""gps"""
1522911672694299058,,52,,1522911672,693876981,"""gps""",,1522911672,0,"""gps"""
1522911673721292025,,53,,1522911673,720752000,"""gps""",,1522911673,0,"""gps"""
1522911674844525108,,54,,1522911674,843997001,"""gps""",,1522911674,0,"""gps"""
1522911675677447184,,55,,1522911675,676979064,"""gps""",,1522911675,0,"""gps"""
1522911676685901848,,56,,1522911676,685393095,"""gps""",,1522911676,0,"""gps"""
1522911677684570932,,57,,1522911677,684144020,"""gps""",,1522911677,0,"""gps"""
1522911678712276379,,58,,1522911678,711657047,"""gps""",,1522911678,0,"""gps"""
1522911679826296872,,59,,1522911679,825681924,"""gps""",,1522911679,0,"""gps"""
1522911680676721680,,60,,1522911680,676270008,"""gps""",,1522911680,0,"""gps"""
1522911681685261228,,61,,1522911681,684884071,"""gps""",,1522911681,0,"""gps"""
1522911682674920767,,62,,1522911682,674367904,"""gps""",,1522911682,0,"""gps"""
1522911683694576068,,63,,1522911683,694227933,"""gps""",,1522911683,0,"""gps"""
1522911684805176764,,64,,1522911684,804796934,"""gps""",,1522911684,0,"""gps"""
1522911685694867251,,65,,1522911685,694461107,"""gps""",,1522911685,0,"""gps"""
1522911686700173920,,66,,1522911686,699671983,"""gps""",,1522911686,0,"""gps"""
1522911687678226415,,67,,1522911687,677776098,"""gps""",,1522911687,0,"""gps"""
1522911688715046095,,68,,1522911688,714761018,"""gps""",,1522911688,0,"""gps"""
1522911689817243892,,69,,1522911689,816754102,"""gps""",,1522911689,0,"""gps"""
1522911690675254730,,70,,1522911690,674833059,"""gps""",,1522911690,0,"""gps"""
1522911691691703185,,71,,1522911691,691240072,"""gps""",,1522911691,0,"""gps"""
1522911692680517606,,72,,1522911692,680054903,"""gps""",,1522911692,0,"""gps"""
1522911693738768743,,73,,1522911693,738178968,"""gps""",,1522911693,0,"""gps"""
1522911694869504009,,74,,1522911694,868913888,"""gps""",,1522911694,0,"""gps"""
1522911695705974001,,75,,1522911695,705400943,"""gps""",,1522911695,0,"""gps"""
1522911696705339097,,76,,1522911696,705030918,"""gps""",,1522911696,0,"""gps"""
1522911697710643934,,77,,1522911697,710171937,"""gps""",,1522911697,0,"""gps"""
1522911698734708269,,78,,1522911698,734354972,"""gps""",,1522911698,0,"""gps"""
1522911699846532445,,79,,1522911699,846199035,"""gps""",,1522911699,0,"""gps"""
1522911700704082804,,80,,1522911700,703582048,"""gps""",,1522911700,0,"""gps"""
1522911701690875520,,81,,1522911701,690320968,"""gps""",,1522911701,0,"""gps"""
1522911702696994101,,82,,1522911702,696456909,"""gps""",,1522911702,0,"""gps"""
1522911703730055903,,83,,1522911703,729515075,"""gps""",,1522911703,0,"""gps"""
1522911704831841264,,84,,1522911704,831007957,"""gps""",,1522911704,0,"""gps"""
1522911705672234644,,85,,1522911705,671700954,"""gps""",,1522911705,0,"""gps"""
1522911706719837645,,86,,1522911706,719429969,"""gps""",,1522911706,0,"""gps"""
1522911707693051907,,87,,1522911707,692639112,"""gps""",,1522911707,0,"""gps"""
1522911708699874057,,88,,1522911708,699438095,"""gps""",,1522911708,0,"""gps"""
1522911709818079134,,89,,1522911709,817774057,"""gps""",,1522911709,0,"""gps"""
1522911710693687130,,90,,1522911710,693249940,"""gps""",,1522911710,0,"""gps"""
1522911711689222993,,91,,1522911711,688796997,"""gps""",,1522911711,0,"""gps"""
1522911712696030302,,92,,1522911712,695631027,"""gps""",,1522911712,0,"""gps"""
1522911713714450424,,93,,1522911713,714035987,"""gps""",,1522911713,0,"""gps"""
1522911714816616460,,94,,1522911714,816134929,"""gps""",,1522911714,0,"""gps"""
1522911715730926153,,95,,1522911715,730212926,"""gps""",,1522911715,0,"""gps"""
1522911716704075099,,96,,1522911716,703396081,"""gps""",,1522911716,0,"""gps"""
1522911717717772989,,97,,1522911717,717400074,"""gps""",,1522911717,0,"""gps"""
1522911718757663606,,98,,1522911718,757121086,"""gps""",,1522911718,0,"""gps"""
1522911719707159217,,99,,1522911719,706653118,"""gps""",,1522911719,0,"""gps"""
1522911720701013321,,100,,1522911720,700489997,"""gps""",,1522911720,0,"""gps"""
1522911721694690796,,101,,1522911721,694293022,"""gps""",,1522911721,0,"""gps"""
1522911722706986737,,102,,1522911722,706556081,"""gps""",,1522911722,0,"""gps"""
1522911723750263623,,103,,1522911723,749591112,"""gps""",,1522911723,0,"""gps"""
1522911724706834753,,104,,1522911724,706351995,"""gps""",,1522911724,0,"""gps"""
1522911725697084609,,105,,1522911725,696741104,"""gps""",,1522911725,0,"""gps"""
1522911726674902990,,106,,1522911726,674551963,"""gps""",,1522911726,0,"""gps"""
1522911727705353114,,107,,1522911727,704900979,"""gps""",,1522911727,0,"""gps"""
1522911728703069465,,108,,1522911728,702588081,"""gps""",,1522911728,0,"""gps"""
1522911729800103966,,109,,1522911729,799582958,"""gps""",,1522911729,0,"""gps"""
1522911730700176616,,110,,1522911730,699656009,"""gps""",,1522911730,0,"""gps"""
1522911731695999610,,111,,1522911731,695656061,"""gps""",,1522911731,0,"""gps"""
1522911732693652395,,112,,1522911732,693141937,"""gps""",,1522911732,0,"""gps"""
1522911733725191874,,113,,1522911733,724735021,"""gps""",,1522911733,0,"""gps"""
1522911734837574258,,114,,1522911734,836988925,"""gps""",,1522911734,0,"""gps"""
1522911735686732458,,115,,1522911735,686239957,"""gps""",,1522911735,0,"""gps"""
1522911736695458268,,116,,1522911736,695005893,"""gps""",,1522911736,0,"""gps"""
1522911737689503854,,117,,1522911737,688983917,"""gps""",,1522911737,0,"""gps"""
1522911738712738589,,118,,1522911738,712202072,"""gps""",,1522911738,0,"""gps"""
1522911739826697630,,119,,1522911739,826092004,"""gps""",,1522911739,0,"""gps"""
1522911740700472338,,120,,1522911740,700058937,"""gps""",,1522911740,0,"""gps"""
1522911741686008843,,121,,1522911741,685633897,"""gps""",,1522911741,0,"""gps"""
1522911742696603292,,122,,1522911742,696162939,"""gps""",,1522911742,0,"""gps"""
1522911743713726661,,123,,1522911743,713419914,"""gps""",,1522911743,0,"""gps"""
1522911744824952136,,124,,1522911744,824517011,"""gps""",,1522911744,0,"""gps"""
1522911745702351364,,125,,1522911745,701890945,"""gps""",,1522911745,0,"""gps"""
1522911746688867867,,126,,1522911746,688442945,"""gps""",,1522911746,0,"""gps"""
1522911747689226883,,127,,1522911747,688849925,"""gps""",,1522911747,0,"""gps"""
1522911748722985487,,128,,1522911748,722484111,"""gps""",,1522911748,0,"""gps"""
1522911749832969058,,129,,1522911749,832637071,"""gps""",,1522911749,0,"""gps"""
1522911750697043922,,130,,1522911750,696619987,"""gps""",,1522911750,0,"""gps"""
1522911751719674558,,131,,1522911751,719099998,"""gps""",,1522911751,0,"""gps"""
1522911752676796504,,132,,1522911752,676379919,"""gps""",,1522911752,0,"""gps"""
1522911753711392652,,133,,1522911753,710980892,"""gps""",,1522911753,0,"""gps"""
1522911754836977610,,134,,1522911754,836371898,"""gps""",,1522911754,0,"""gps"""
1522911755697552178,,135,,1522911755,697221994,"""gps""",,1522911755,0,"""gps"""
1522911756699226370,,136,,1522911756,698921918,"""gps""",,1522911756,0,"""gps"""
1522911757702583385,,137,,1522911757,702187061,"""gps""",,1522911757,0,"""gps"""
1522911758716676791,,138,,1522911758,716178894,"""gps""",,1522911758,0,"""gps"""
1522911759821345104,,139,,1522911759,821074962,"""gps""",,1522911759,0,"""gps"""
1522911760713206946,,140,,1522911760,712480068,"""gps""",,1522911760,0,"""gps"""
1522911761710219156,,141,,1522911761,709635972,"""gps""",,1522911761,0,"""gps"""
1522911762696065209,,142,,1522911762,695614099,"""gps""",,1522911762,0,"""gps"""
1522911763727879260,,143,,1522911763,727451086,"""gps""",,1522911763,0,"""gps"""
1522911764839143902,,144,,1522911764,838643074,"""gps""",,1522911764,0,"""gps"""
1522911765698158522,,145,,1522911765,697807073,"""gps""",,1522911765,0,"""gps"""
1522911766705150513,,146,,1522911766,704667091,"""gps""",,1522911766,0,"""gps"""
1522911767689448150,,147,,1522911767,688838958,"""gps""",,1522911767,0,"""gps"""
1522911768699176497,,148,,1522911768,698647975,"""gps""",,1522911768,0,"""gps"""
1522911769833588343,,149,,1522911769,833213090,"""gps""",,1522911769,0,"""gps"""
1522911770727191502,,150,,1522911770,726373910,"""gps""",,1522911770,0,"""gps"""
1522911771711278536,,151,,1522911771,710840940,"""gps""",,1522911771,0,"""gps"""
1522911772719602078,,152,,1522911772,719083070,"""gps""",,1522911772,0,"""gps"""
1522911773748402613,,153,,1522911773,747989892,"""gps""",,1522911773,0,"""gps"""
1522911774888365643,,154,,1522911774,888005018,"""gps""",,1522911774,0,"""gps"""
1522911775722594191,,155,,1522911775,722306966,"""gps""",,1522911775,0,"""gps"""
1522911776712926600,,156,,1522911776,712316036,"""gps""",,1522911776,0,"""gps"""
1522911777694614012,,157,,1522911777,694205999,"""gps""",,1522911777,0,"""gps"""
1522911778745843323,,158,,1522911778,745374917,"""gps""",,1522911778,0,"""gps"""
1522911779862433145,,159,,1522911779,862092018,"""gps""",,1522911779,0,"""gps"""
1522911780704132385,,160,,1522911780,703712940,"""gps""",,1522911780,0,"""gps"""
1522911781716157434,,161,,1522911781,715672969,"""gps""",,1522911781,0,"""gps"""
1522911782703821304,,162,,1522911782,703459024,"""gps""",,1522911782,0,"""gps"""
1522911783738121710,,163,,1522911783,737632036,"""gps""",,1522911783,0,"""gps"""
1522911784859512286,,164,,1522911784,858966112,"""gps""",,1522911784,0,"""gps"""
1522911785695089003,,165,,1522911785,694574117,"""gps""",,1522911785,0,"""gps"""
1522911786697996252,,166,,1522911786,697601079,"""gps""",,1522911786,0,"""gps"""
1522911787709613752,,167,,1522911787,708988904,"""gps""",,1522911787,0,"""gps"""
1522911788729980043,,168,,1522911788,729582071,"""gps""",,1522911788,0,"""gps"""
1522911789847697419,,169,,1522911789,847349882,"""gps""",,1522911789,0,"""gps"""
1522911790701358039,,170,,1522911790,701004028,"""gps""",,1522911790,0,"""gps"""
1522911791706094831,,171,,1522911791,705732107,"""gps""",,1522911791,0,"""gps"""
1522911792710470284,,172,,1522911792,709892034,"""gps""",,1522911792,0,"""gps"""
1522911793738439316,,173,,1522911793,738039970,"""gps""",,1522911793,0,"""gps"""
1522911794851239161,,174,,1522911794,850910902,"""gps""",,1522911794,0,"""gps"""
1522911795699918108,,175,,1522911795,699476957,"""gps""",,1522911795,0,"""gps"""
1522911796699495902,,176,,1522911796,699003934,"""gps""",,1522911796,0,"""gps"""
1522911797708525785,,177,,1522911797,708138942,"""gps""",,1522911797,0,"""gps"""
1522911798725608644,,178,,1522911798,725198030,"""gps""",,1522911798,0,"""gps"""
1522911799840746017,,179,,1522911799,840281963,"""gps""",,1522911799,0,"""gps"""
1522911800711958795,,180,,1522911800,711311101,"""gps""",,1522911800,0,"""gps"""
1522911801689952456,,181,,1522911801,689553976,"""gps""",,1522911801,0,"""gps"""
1522911802697733210,,182,,1522911802,697261095,"""gps""",,1522911802,0,"""gps"""
1522911803722240640,,183,,1522911803,721554040,"""gps""",,1522911803,0,"""gps"""
