rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1522911621690759898,,996,,1522911621,690417051,"""gps""",,1,1,50.0660133333,19.9183983333,243.1,"[2.5600000000000005, 0.0, 0.0, 0.0, 2.5600000000000005, 0.0, 0.0, 0.0, 10.240000000000002]",1
1522911622682617304,,997,,1522911622,682329893,"""gps""",,1,1,50.0660133333,19.9183983333,243.1,"[2.5600000000000005, 0.0, 0.0, 0.0, 2.5600000000000005, 0.0, 0.0, 0.0, 10.240000000000002]",1
1522911623714552574,,998,,1522911623,714108943,"""gps""",,1,1,50.0660133333,19.9184,243.1,"[2.5600000000000005, 0.0, 0.0, 0.0, 2.5600000000000005, 0.0, 0.0, 0.0, 10.240000000000002]",1
1522911624828579383,,999,,1522911624,828212976,"""gps""",,1,1,50.0660133333,19.9183983333,243.1,"[2.5600000000000005, 0.0, 0.0, 0.0, 2.5600000000000005, 0.0, 0.0, 0.0, 10.240000000000002]",1
1522911625685016224,,1000,,1522911625,684659957,"""gps""",,1,1,50.0660133333,19.9184,243.1,"[2.5600000000000005, 0.0, 0.0, 0.0, 2.5600000000000005, 0.0, 0.0, 0.0, 10.240000000000002]",1
1522911626681156440,,1001,,1522911626,680629014,"""gps""",,1,1,50.0660133333,19.9184,243.1,"[2.5600000000000005, 0.0, 0.0, 0.0, 2.5600000000000005, 0.0, 0.0, 0.0, 10.240000000000002]",1
1522911627687558402,,1002,,1522911627,687278985,"""gps""",,1,1,50.0660133333,19.9184,243.1,"[2.5600000000000005, 0.0, 0.0, 0.0, 2.5600000000000005, 0.0, 0.0, 0.0, 10.240000000000002]",1
1522911628706782198,,1003,,1522911628,706307888,"""gps""",,1,1,50.0660133333,19.9184,243.1,"[2.5600000000000005, 0.0, 0.0, 0.0, 2.5600000000000005, 0.0, 0.0, 0.0, 10.240000000000002]",1
1522911629812182514,,1004,,1522911629,811775922,"""gps""",,1,1,50.0660133333,19.9184,243.1,"[2.5600000000000005, 0.0, 0.0, 0.0, 2.5600000000000005, 0.0, 0.0, 0.0, 10.240000000000002]",1
1522911630769852511,,1005,,1522911630,769483089,"""gps""",,1,1,50.0660133333,19.9184,243.1,"[2.5600000000000005, 0.0, 0.0, 0.0, 2.5600000000000005, 0.0, 0.0, 0.0, 10.240000000000002]",1
