rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1522911621839619831,,1,,1522911621,839268922,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911622831655272,,2,,1522911622,831362962,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911624398351132,,3,,1522911624,398149013,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911624977765558,,4,,1522911624,977180957,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911625833888564,,5,,1522911625,833591938,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911626829828731,,6,,1522911626,829530954,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911627836560240,,7,,1522911627,836272954,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911629387028205,,8,,1522911629,386637926,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911629961013945,,9,,1522911629,960658073,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911630918762762,,10,,1522911630,918448925,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911631849537800,,11,,1522911631,849340915,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911632830313139,,12,,1522911632,829932928,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911634423925200,,13,,1522911634,423635005,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911634988371435,,14,,1522911634,988090991,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911635851159983,,15,,1522911635,850933074,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911636843279890,,16,,1522911636,842873096,"""gps""",,,0.0,0.0,0.0,,0.0,0.0,0.0
1522911637842807245,,17,,1522911637,842504978,"""gps""",,,-1.04565434565,0.47191135065,0.0,,0.0,0.0,0.0
1522911639417425772,,18,,1522911639,417036056,"""gps""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1522911639992567706,,19,,1522911639,992218017,"""gps""",,,-1.00852596432,0.441452889733,0.0,,0.0,0.0,0.0
1522911640844510951,,20,,1522911640,844222068,"""gps""",,,-1.04655443105,0.288072610467,0.0,,0.0,0.0,0.0
1522911641835798388,,21,,1522911641,835510969,"""gps""",,,-1.05715053789,0.196122122732,0.0,,0.0,0.0,0.0
1522911642846363115,,22,,1522911642,846144914,"""gps""",,,-1.07412110183,0.431358445623,0.0,,0.0,0.0,0.0
1522911644412552622,,23,,1522911644,412261962,"""gps""",,,-1.10519417685,0.450571419211,0.0,,0.0,0.0,0.0
1522911644987052972,,24,,1522911644,986764907,"""gps""",,,-1.02537216044,0.414693651458,0.0,,0.0,0.0,0.0
1522911645844727810,,25,,1522911645,844386100,"""gps""",,,-1.10205669722,0.401551541592,0.0,,0.0,0.0,0.0
1522911646846674521,,26,,1522911646,846415042,"""gps""",,,-1.08739910089,0.228754530865,0.0,,0.0,0.0,0.0
1522911647835745339,,27,,1522911647,835458040,"""gps""",,,-1.08719482739,0.382008813646,0.0,,0.0,0.0,0.0
1522911649410083580,,28,,1522911649,409795999,"""gps""",,,-1.01340958197,0.569862372303,0.0,,0.0,0.0,0.0
1522911649995199284,,29,,1522911649,994952917,"""gps""",,,-1.10441093443,0.424607248025,0.0,,0.0,0.0,0.0
1522911650835989539,,30,,1522911650,835691928,"""gps""",,,-1.09879548754,0.465958419723,0.0,,0.0,0.0,0.0
1522911651841437989,,31,,1522911651,841141939,"""gps""",,,-1.10006350656,0.593809979322,0.0,,0.0,0.0,0.0
1522911652842203964,,32,,1522911652,841912031,"""gps""",,,-1.12514643555,0.413304535938,0.0,,0.0,0.0,0.0
1522911654416604290,,33,,1522911654,416136026,"""gps""",,,-1.12997539021,0.415078375148,0.0,,0.0,0.0,0.0
1522911654986640751,,34,,1522911654,986288070,"""gps""",,,-1.05868162001,0.42838008655,0.0,,0.0,0.0,0.0
1522911655846379316,,35,,1522911655,846206903,"""gps""",,,-1.06757844272,0.485848611278,0.0,,0.0,0.0,0.0
1522911656832692704,,36,,1522911656,832372903,"""gps""",,,-1.08379174218,0.499864213481,0.0,,0.0,0.0,0.0
1522911657838343799,,37,,1522911657,837994098,"""gps""",,,-1.02380195748,0.47024697728,0.0,,0.0,0.0,0.0
1522911659413774594,,38,,1522911659,413417100,"""gps""",,,-1.08799552954,0.329936156076,0.0,,0.0,0.0,0.0
1522911659981762512,,39,,1522911659,981439113,"""gps""",,,-1.05143913863,0.432513441569,0.0,,0.0,0.0,0.0
1522911660830518123,,40,,1522911660,830218076,"""gps""",,,-1.03513205886,0.457627096006,0.0,,0.0,0.0,0.0
1522911661850871400,,41,,1522911661,850553989,"""gps""",,,-1.06796160525,0.497318067447,0.0,,0.0,0.0,0.0
