rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1523615620535972847,,35,,1523615620,520312071,"""gps""",,2,0,50.0657392598,19.9183721252,294.191646184,"[1.4068694952642185, -5.594438004741242e-05, 0.0, -5.594438004741242e-05, 1.4068665823208246, 0.0, 0.0, 0.0, 4.950001205341732e-07]",3
1523615621511225553,,36,,1523615621,470510960,"""gps""",,2,0,50.0657353851,19.9183446581,327.71496926,"[1.5946541895616413, -9.957918425457235e-05, 0.0, -9.957918425457235e-05, 1.5946486288490382, 0.0, 0.0, 0.0, 4.950377183855124e-07]",3
1523615621535940299,,36,,1523615621,520405054,"""gps""",,2,0,50.065729977,19.9183557999,294.191646184,"[1.057431350564812, -4.437243153117276e-05, 0.0, -4.437243153118664e-05, 1.0574288662117095, 0.0, 0.0, 0.0, 4.936736335039397e-07]",3
1523615622511184886,,37,,1523615622,470498085,"""gps""",,2,0,50.0657307839,19.9183391911,327.71496926,"[1.5099026069774637, -0.0001033646817745204, 0.0, -0.0001033646817745204, 1.5098965547869314, 0.0, 0.0, 0.0, 4.950303572532616e-07]",3
1523615622535893687,,37,,1523615622,470498085,"""gps""",,2,0,50.0657143826,19.918324619,294.191646184,"[1.5099026058210598, -0.00010336471562280569, 0.0, -0.0001033647156228612, 1.5098965559433364, 0.0, 0.0, 0.0, 4.950303572532616e-07]",3
1523615623511581390,,38,,1523615623,470498085,"""gps""",,2,0,50.0657335423,19.9183507443,327.71496926,"[1.3909187523839681, -0.00010307787546928737, 0.0, -0.00010307787546925962, 1.390912452662682, 0.0, 0.0, 0.0, 4.950005726895639e-07]",3
1523615623536262828,,38,,1523615623,470498085,"""gps""",,2,0,50.065717141,19.9183361722,294.191646184,"[1.3909187512307724, -0.00010307791070229833, 0.0, -0.00010307791070224281, 1.3909124538158784, 0.0, 0.0, 0.0, 4.950005726895639e-07]",3
1523615624511264969,,39,,1523615624,470391989,"""gps""",,2,0,50.0657255713,19.9183399709,327.71496926,"[1.4849105059320646, -0.00011127121292830999, 0.0, -0.00011127121292828224, 1.4849034617682448, 0.0, 0.0, 0.0, 4.950043283274343e-07]",3
1523615624535674543,,39,,1523615624,470391989,"""gps""",,2,0,50.0657091699,19.9183253987,294.191646184,"[1.4849105046872053, -0.00011127125232501811, 0.0, -0.00011127125232501811, 1.4849034630131053, 0.0, 0.0, 0.0, 4.950043283274343e-07]",3
1523615625511578871,,40,,1523615625,470494986,"""gps""",,2,0,50.0657255709,19.91833997,327.71496926,"[2.4854416661850465, -0.00021377251502865957, 0.0, -0.00021377251502868733, 2.485427843685117, 0.0, 0.0, 0.0, 4.950213272960983e-07]",3
