rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1523615620570698730,,1,,516,,2004,,507,,0.0,,4,,7,,2,,25,,4
1523615620621369903,,0,,516,,2004,,507,,0.0,,4,,7,,2,,25,,4
1523615620670827890,,1,,516,,2006,,507,,0.0,,4,,7,,2,,25,,4
1523615620720976806,,0,,516,,2004,,507,,0.0,,4,,7,,2,,25,,4
1523615620770796652,,0,,516,,2003,,507,,0.0,,4,,7,,2,,25,,4
1523615620820832541,,2,,516,,2008,,507,,0.0,,4,,7,,2,,25,,4
1523615620870866180,,0,,516,,2010,,507,,0.0,,4,,7,,2,,25,,4
1523615620920939572,,2,,516,,2014,,507,,0.0,,4,,7,,2,,25,,4
1523615620970940396,,0,,516,,2003,,507,,0.0,,4,,7,,2,,25,,4
1523615621021000794,,5,,516,,2005,,507,,0.0,,4,,7,,2,,25,,4
1523615621070856264,,3,,516,,2008,,507,,0.0,,4,,7,,2,,25,,4
1523615621121069447,,3,,516,,2010,,507,,0.0,,4,,7,,2,,25,,4
1523615621171079060,,4,,516,,2009,,507,,0.0,,4,,7,,2,,25,,4
1523615621220775478,,2,,516,,2015,,507,,0.0,,4,,7,,2,,25,,4
1523615621271010787,,0,,516,,2005,,507,,0.0,,4,,7,,2,,25,,4
1523615621320990211,,0,,516,,2005,,507,,0.0,,4,,7,,2,,25,,4
1523615621370815389,,0,,516,,2005,,507,,0.0,,4,,7,,2,,25,,4
1523615621420784078,,0,,516,,2007,,507,,0.0,,4,,7,,2,,25,,4
1523615621470855842,,0,,516,,2006,,507,,0.0,,4,,7,,2,,25,,4
1523615621520732558,,1,,516,,2008,,507,,0.0,,4,,7,,2,,25,,4
1523615621570777250,,0,,516,,2004,,507,,0.0,,4,,7,,2,,25,,4
1523615621620604016,,0,,516,,2008,,507,,0.0,,4,,7,,2,,25,,4
1523615621671130496,,4,,516,,2007,,507,,0.0,,4,,7,,2,,25,,4
1523615621721033767,,0,,516,,2002,,507,,0.0,,4,,7,,2,,25,,4
1523615621770849639,,0,,516,,2008,,507,,0.0,,4,,7,,2,,25,,4
1523615621820872140,,2,,516,,2008,,507,,0.0,,4,,7,,2,,25,,4
1523615621870870918,,0,,516,,2002,,507,,0.0,,4,,7,,2,,25,,4
1523615621920912349,,2,,516,,2008,,507,,0.0,,4,,7,,2,,25,,4
1523615621970837889,,0,,516,,2005,,507,,0.0,,4,,7,,2,,25,,4
1523615622020654435,,0,,516,,2007,,507,,0.0,,4,,7,,2,,25,,4
1523615622070810063,,0,,516,,2007,,507,,0.0,,4,,7,,2,,25,,4
1523615622120705093,,0,,516,,2008,,507,,0.0,,4,,7,,2,,25,,4
1523615622170691608,,0,,516,,2010,,507,,0.0,,4,,7,,2,,25,,4
