Syntax version=4
Thu Mar 15 12:28:39 2018
Starting process (2648443 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)
D:	14751.05	3096	-739	18298	-12703	-746	-20691	-3847	-1488	5716
D:	14751.91	3096	-739	18298	-12703	-1276	-21723	-3847	-1488	5716
D:	14752.90	3206	-104	17496	-11727	-1276	-21723	-3847	-1488	5716
D:	14753.74	3206	-104	17496	-11727	-1276	-21723	-3847	-1488	5716
D:	14754.62	3206	-104	17496	-11727	-1276	-21723	-3847	-1488	5716
D:	14755.52	3206	-104	17496	-11727	-1276	-21723	-3847	-1488	5716
D:	14756.39	3206	-104	17496	-9495	-2492	-22254	-3847	-1488	5716
D:	14757.30	2274	1094	16970	-9495	-2492	-22254	-3847	-1488	5716
D:	14758.17	2274	1094	16970	-9495	-2492	-22254	-3847	-1488	5716
D:	14759.04	2274	1094	16970	-9495	-2492	-22254	-3847	-1488	5716
D:	14759.92	2274	1094	16970	-9495	-2614	-21654	-3847	-1488	5716
D:	14760.80	2274	1094	16970	-8715	-2614	-21654	-3847	-1488	5716
D:	14761.68	963	762	17497	-8715	-2614	-21654	-3847	-1488	5716
D:	14762.61	963	762	17497	-8715	-2614	-21654	-3847	-1488	5716
D:	14763.48	963	762	17497	-8715	-2614	-21654	-3847	-1488	5716
D:	14764.37	963	762	17497	-8452	-2638	-19278	-3847	-1488	5716
D:	14765.23	-265	1051	15540	-8452	-2638	-19278	-3847	-1488	5716
D:	14766.14	-265	1051	15540	-8452	-2638	-19278	-3847	-1488	5716
D:	14766.99	-265	1051	15540	-8452	-2638	-19278	-3847	-1488	5716
D:	14767.95	-265	1051	15540	-8452	-2601	-17004	-3847	-1488	5716
D:	14769.11	-483	380	15991	-8515	-2601	-17004	-3847	-1488	5716
D:	14770.13	-483	380	15991	-8515	-2601	-17004	-3847	-1488	5716
D:	14771.10	-483	380	15991	-8515	-2601	-17004	-3847	-1488	5716
D:	14772.11	-483	380	15991	-8515	-2324	-15012	-3847	-1488	5716
D:	14772.99	-203	45	15658	-8176	-2324	-15012	-3847	-1488	5716
D:	14773.89	-203	45	15658	-8176	-2324	-15012	-3813	-1571	5696
D:	14774.77	-203	45	15658	-8176	-2324	-15012	-3813	-1571	5696
D:	14775.64	-203	45	15658	-8176	-2324	-15012	-3813	-1571	5696
D:	14776.52	-203	45	15658	-7206	-2156	-13865	-3813	-1571	5696
D:	14777.36	-69	2	15258	-7206	-2156	-13865	-3813	-1571	5696
D:	14778.22	-69	2	15258	-7206	-2156	-13865	-3813	-1571	5696
D:	14779.05	-69	2	15258	-7206	-2156	-13865	-3813	-1571	5696
D:	14780.06	-69	2	15258	-7206	-1364	-12935	-3813	-1571	5696
D:	14781.26	11	-504	15008	-6275	-1364	-12935	-3813	-1571	5696
D:	14782.16	11	-504	15008	-6275	-1364	-12935	-3813	-1571	5696
D:	14782.99	11	-504	15008	-6275	-1364	-12935	-3813	-1571	5696
D:	14783.86	11	-504	15008	-6275	-1364	-12935	-3813	-1571	5696
D:	14784.72	11	-504	15008	-4697	-1017	-12169	-3813	-1571	5696
D:	14785.64	-96	-965	14490	-4697	-1017	-12169	-3813	-1571	5696
D:	14786.56	-96	-965	14490	-4697	-1017	-12169	-3813	-1571	5696
D:	14787.47	-96	-965	14490	-4697	-1017	-12169	-3813	-1571	5696
D:	14788.33	-96	-965	14490	-3546	-512	-11775	-3813	-1571	5696
D:	14789.38	-107	-1287	14644	-3546	-512	-11775	-3813	-1571	5696
D:	14790.38	-107	-1287	14644	-3546	-512	-11775	-3813	-1571	5696
D:	14791.25	-107	-1287	14644	-3546	-512	-11775	-3813	-1571	5696
D:	14792.12	-107	-1287	14644	-3546	-110	-11647	-3813	-1571	5696
D:	14792.99	38	-1379	14664	-2536	-110	-11647	-3813	-1571	5696
D:	14793.95	38	-1379	14664	-2536	-110	-11647	-3780	-1581	5741
D:	14794.79	38	-1379	14664	-2536	-110	-11647	-3780	-1581	5741
D:	14795.64	38	-1379	14664	-2536	-110	-11647	-3780	-1581	5741
D:	14796.49	38	-1379	14664	-1733	301	-11773	-3780	-1581	5741
D:	14797.50	452	-1102	14849	-1733	301	-11773	-3780	-1581	5741
D:	14798.49	452	-1102	14849	-1733	301	-11773	-3780	-1581	5741
D:	14799.35	452	-1102	14849	-1733	301	-11773	-3780	-1581	5741
D:	14800.22	452	-1102	14849	-1477	852	-11883	-3780	-1581	5741
D:	14801.07	760	-721	15368	-1298	852	-11883	-3780	-1581	5741
D:	14801.93	760	-721	15368	-1298	852	-11883	-3780	-1581	5741
D:	14802.77	760	-721	15368	-1298	852	-11883	-3780	-1581	5741
D:	14803.61	760	-721	15368	-1298	852	-11883	-3780	-1581	5741
D:	14804.47	760	-721	15368	-1121	1198	-11883	-3780	-1581	5741
D:	14805.33	1291	-335	15364	-1121	1198	-11883	-3780	-1581	5741
D:	14806.24	1291	-335	15364	-1121	1198	-11883	-3780	-1581	5741
D:	14807.37	1291	-335	15364	-1121	1198	-11883	-3780	-1581	5741
D:	14808.36	1291	-335	15364	-1323	1551	-11932	-3780	-1581	5741
D:	14809.51	1501	-98	16329	-1323	1551	-11932	-3780	-1581	5741
D:	14810.51	1501	-98	16329	-1323	1551	-11932	-3780	-1581	5741
D:	14811.37	1501	-98	16329	-1323	1551	-11932	-3780	-1581	5741
D:	14812.22	1501	-98	16329	-2091	1936	-11730	-3780	-1581	5741
D:	14813.07	1810	-49	16427	-2221	1936	-11730	-3780	-1581	5741
D:	14813.89	1810	-49	16427	-2221	1936	-11730	-3712	-1675	5701
D:	14814.81	1810	-49	16427	-2221	1936	-11730	-3712	-1675	5701
D:	14815.82	1810	-49	16427	-2221	1967	-11419	-3712	-1675	5701
D:	14816.84	2105	-236	16399	-3327	1967	-11419	-3712	-1675	5701
D:	14817.74	2105	-236	16399	-3327	1967	-11419	-3712	-1675	5701
D:	14818.60	2105	-236	16399	-3327	1967	-11419	-3712	-1675	5701
D:	14819.46	2105	-236	16399	-3327	1967	-11419	-3712	-1675	5701
D:	14820.33	2105	-236	16399	-4435	1884	-11244	-3712	-1675	5701
D:	14821.19	2306	-466	16813	-4435	1884	-11244	-3712	-1675	5701
D:	14822.05	2306	-466	16813	-4435	1884	-11244	-3712	-1675	5701
D:	14822.90	2306	-466	16813	-4435	1884	-11244	-3712	-1675	5701
D:	14823.74	2306	-466	16813	-4435	1884	-11244	-3712	-1675	5701
D:	14824.70	2306	-466	16294	-5417	1979	-11135	-3712	-1675	5701
D:	14825.80	2828	-1018	16294	-5417	1979	-11135	-3712	-1675	5701
D:	14826.92	2828	-1018	16294	-5417	1979	-11135	-3712	-1675	5701
D:	14828.00	2828	-1018	16294	-5417	2112	-11234	-3712	-1675	5701
D:	14829.20	2527	-1656	16498	-6046	2112	-11234	-3712	-1675	5701
D:	14830.24	2527	-1656	16498	-6046	2112	-11234	-3712	-1675	5701
D:	14831.26	2527	-1656	16498	-6046	2112	-11234	-3712	-1675	5701
D:	14832.12	2527	-1656	16498	-6046	2297	-11955	-3712	-1675	5701
D:	14833.04	2533	-1725	16426	-6324	2297	-11955	-3712	-1675	5701
D:	14833.90	2533	-1725	16426	-6324	2297	-11955	-3619	-1688	5774
D:	14834.74	2533	-1725	16426	-6324	2297	-11955	-3619	-1688	5774
D:	14835.63	2533	-1725	16426	-6324	2297	-11955	-3619	-1688	5774
D:	14836.73	2533	-1725	15534	-6344	2430	-11846	-3619	-1688	5774
D:	14837.83	1867	-1752	15534	-6344	2430	-11846	-3619	-1688	5774
D:	14838.72	1867	-1752	15534	-6344	2430	-11846	-3619	-1688	5774
D:	14839.59	1867	-1752	15534	-6344	2430	-11846	-3619	-1688	5774
D:	14840.46	1867	-1752	15534	-6325	2129	-11398	-3619	-1688	5774
D:	14841.33	1384	-1824	15759	-6325	2129	-11398	-3619	-1688	5774
D:	14842.19	1384	-1824	15759	-6325	2129	-11398	-3619	-1688	5774
D:	14843.07	1384	-1824	15759	-6325	2129	-11398	-3619	-1688	5774
D:	14843.91	1384	-1824	15759	-6325	1860	-10960	-3619	-1688	5774
D:	14844.82	1359	-1830	15488	-6279	1860	-10960	-3619	-1688	5774
D:	14845.83	1359	-1830	15488	-6279	1860	-10960	-3619	-1688	5774
D:	14846.70	1359	-1830	15488	-6279	1860	-10960	-3619	-1688	5774
D:	14847.64	1359	-1830	15488	-6279	1860	-10960	-3619	-1688	5774
D:	14848.78	622	-1698	16136	-5978	1064	-10781	-3619	-1688	5774
D:	14849.89	622	-1698	16136	-5978	1064	-10781	-3619	-1688	5774
D:	14850.86	622	-1698	16136	-5978	1064	-10781	-3619	-1688	5774
D:	14851.74	622	-1698	16136	-5978	1064	-10781	-3619	-1688	5774
D:	14852.59	622	-1698	16136	-5620	1028	-10729	-3619	-1688	5774
D:	14853.46	585	-796	16239	-5620	1028	-10729	-3619	-1688	5774
D:	14854.32	585	-796	16239	-5620	1028	-10729	-3524	-1711	5727
D:	14855.21	585	-796	16239	-5620	1028	-10729	-3524	-1711	5727
D:	14856.04	585	-796	16239	-5620	1413	-11161	-3524	-1711	5727
D:	14856.90	342	-691	16429	-4927	1413	-11161	-3524	-1711	5727
D:	14857.79	342	-691	16429	-4927	1413	-11161	-3524	-1711	5727
D:	14858.84	342	-691	16429	-4927	1413	-11161	-3524	-1711	5727
D:	14859.87	342	-691	16429	-4927	2098	-11576	-3524	-1711	5727
D:	14860.75	342	-691	16429	-4091	2098	-11576	-3524	-1711	5727
D:	14861.62	102	-341	16242	-4091	2098	-11576	-3524	-1711	5727
D:	14862.52	102	-341	16242	-4091	2098	-11576	-3524	-1711	5727
D:	14863.38	102	-341	16242	-4091	2098	-11576	-3524	-1711	5727
D:	14864.28	102	-341	16242	-3183	2791	-12260	-3524	-1711	5727
D:	14865.32	-588	-142	16218	-3183	2791	-12260	-3524	-1711	5727
D:	14866.50	-588	-142	16218	-3183	2791	-12260	-3524	-1711	5727
D:	14867.53	-588	-142	16218	-3183	2791	-12260	-3524	-1711	5727
D:	14868.66	-588	-142	16218	-2468	2992	-12599	-3524	-1711	5727
D:	14869.57	-1350	-399	16539	-2468	2992	-12599	-3524	-1711	5727
D:	14870.46	-1350	-399	16539	-2468	2992	-12599	-3524	-1711	5727
D:	14871.33	-1350	-399	16539	-2468	2992	-12599	-3524	-1711	5727
D:	14872.20	-1350	-399	16539	-2212	2156	-12778	-3524	-1711	5727
D:	14873.05	-1754	-551	17068	-2154	2156	-12778	-3524	-1711	5727
D:	14873.90	-1754	-551	17068	-2154	2156	-12778	-3439	-1735	5853
D:	14874.76	-1754	-551	17068	-2154	2156	-12778	-3439	-1735	5853
D:	14875.65	-1754	-551	17068	-2154	2156	-12778	-3439	-1735	5853
D:	14876.52	-1754	-551	17068	-1960	946	-12871	-3439	-1735	5853
D:	14877.36	-1227	-835	16727	-1960	946	-12871	-3439	-1735	5853
D:	14878.40	-1227	-835	16727	-1960	946	-12871	-3439	-1735	5853
D:	14879.49	-1227	-835	16727	-1960	946	-12871	-3439	-1735	5853
D:	14880.35	-1227	-835	16727	-2102	-358	-13035	-3439	-1735	5853
D:	14881.28	-827	-1399	16712	-2102	-358	-13035	-3439	-1735	5853
D:	14882.12	-827	-1399	16712	-2102	-358	-13035	-3439	-1735	5853
D:	14883.02	-827	-1399	16712	-2102	-358	-13035	-3439	-1735	5853
D:	14883.90	-827	-1399	16712	-2102	-1168	-13644	-3439	-1735	5853
D:	14884.78	-827	-1399	16712	-2317	-1168	-13644	-3439	-1735	5853
D:	14885.62	908	-2053	16368	-2317	-1168	-13644	-3439	-1735	5853
D:	14886.57	908	-2053	16368	-2317	-1168	-13644	-3439	-1735	5853
D:	14887.62	908	-2053	16368	-2317	-1168	-13644	-3439	-1735	5853
D:	14888.80	908	-2053	16368	-2405	-1301	-14994	-3439	-1735	5853
D:	14889.67	1321	-2569	16203	-2405	-1301	-14994	-3439	-1735	5853
D:	14890.61	1321	-2569	16203	-2405	-1301	-14994	-3439	-1735	5853
D:	14891.47	1321	-2569	16203	-2405	-1301	-14994	-3439	-1735	5853
D:	14892.34	1321	-2569	16203	-2365	-765	-16487	-3439	-1735	5853
D:	14893.22	1601	-2313	15313	-2365	-765	-16487	-3439	-1735	5853
D:	14894.09	1601	-2313	15313	-2365	-765	-16487	-3371	-1838	5879
D:	14895.03	1601	-2313	15313	-2365	-765	-16487	-3371	-1838	5879
D:	14895.92	1601	-2313	15313	-2365	-94	-17704	-3371	-1838	5879
D:	14896.77	1539	-2240	15368	-2216	-94	-17704	-3371	-1838	5879
D:	14897.89	1539	-2240	15368	-2216	-94	-17704	-3371	-1838	5879
D:	14898.95	1539	-2240	15368	-2216	-94	-17704	-3371	-1838	5879
D:	14900.04	1539	-2240	15368	-2216	565	-18353	-3371	-1838	5879
D:	14901.11	1784	-1435	15021	-1185	565	-18353	-3371	-1838	5879
D:	14902.03	1784	-1435	15021	-1185	565	-18353	-3371	-1838	5879
D:	14902.93	1784	-1435	15021	-1185	565	-18353	-3371	-1838	5879
D:	14903.79	1784	-1435	15021	-1185	565	-18353	-3371	-1838	5879
D:	14904.67	1784	-1435	15021	-536	782	-18034	-3371	-1838	5879
D:	14905.76	2273	-1499	15721	-536	782	-18034	-3371	-1838	5879
D:	14906.88	2273	-1499	15721	-536	782	-18034	-3371	-1838	5879
D:	14907.85	2273	-1499	15721	-536	786	-17577	-3371	-1838	5879
D:	14908.88	2217	-1627	15951	240	786	-17577	-3371	-1838	5879
D:	14910.15	2217	-1627	15951	240	786	-17577	-3371	-1838	5879
D:	14911.03	2217	-1627	15951	240	786	-17577	-3371	-1838	5879
D:	14911.96	2217	-1627	15951	240	843	-16607	-3371	-1838	5879
D:	14912.79	1086	-1904	16136	1434	843	-16607	-3371	-1838	5879
D:	14913.81	1086	-1904	16136	1434	843	-16607	-3115	-1972	5884
D:	14914.93	1086	-1904	16136	1434	843	-16607	-3115	-1972	5884
D:	14915.88	1086	-1904	16136	1434	62	-14835	-3115	-1972	5884
D:	14916.75	1086	-1904	16136	2827	62	-14835	-3115	-1972	5884
D:	14917.62	-2200	-3102	16715	2827	62	-14835	-3115	-1972	5884
D:	14918.52	-2200	-3102	16715	2827	62	-14835	-3270	-1972	5884
D:	14919.38	-2200	-3102	16715	2827	62	-14835	-3270	-1972	5884
D:	14920.24	-2200	-3102	16715	5643	-960	-12051	-3270	-1972	5884
D:	14921.07	1535	-1132	15038	5646	-960	-12051	-3270	-1972	5884
D:	14922.14	1535	-1132	15038	5646	-960	-12051	-3270	-1972	5884
D:	14923.03	1535	-1132	15038	5646	-960	-12051	-3270	-1972	5884
D:	14923.90	1535	-1132	15038	5646	-1601	-11945	-3270	-1972	5884
D:	14924.74	1535	-1132	15038	5638	-1601	-11945	-3270	-1972	5884
D:	14925.63	866	-2182	15757	5638	-1601	-11945	-3270	-1972	5884
D:	14926.59	866	-2182	15757	5638	-1601	-11945	-3270	-1972	5884
D:	14927.72	866	-2182	15757	5638	-1601	-11945	-3270	-1972	5884
D:	14928.89	-3264	-1815	16264	5299	-1395	-11876	-3270	-1972	5884
D:	14929.94	-3264	-1815	16264	5299	-1395	-11876	-3270	-1972	5884
D:	14931.04	-3264	-1815	16264	5299	-1395	-11876	-3270	-1972	5884
D:	14931.94	-3264	-1815	16264	5299	-693	-9469	-3270	-1972	5884
D:	14932.82	5992	1794	14387	6976	-693	-9469	-3270	-1972	5884
D:	14933.71	5992	1794	14387	6976	-693	-9469	-3270	-1972	5884
D:	14934.59	5992	1794	14387	6976	-693	-9469	-3270	-1972	5884
D:	14935.46	5992	1794	14387	6976	-693	-9469	-3270	-1972	5884
D:	14936.33	5992	1794	14387	6297	385	-10337	-3270	-1972	5884
D:	14937.26	-4835	-753	16402	6297	385	-10337	-3270	-1972	5884
D:	14938.16	-4835	-753	16402	6297	385	-10337	-3229	-2204	5792
D:	14939.02	-4835	-753	16402	6297	385	-10337	-3229	-2204	5792
D:	14939.92	-4835	-753	16402	6297	650	-8235	-3229	-2204	5792
D:	14940.79	-4835	-753	16402	7329	650	-8235	-3229	-2204	5792
D:	14941.65	7221	1405	13560	7329	650	-8235	-3229	-2204	5792
D:	14942.61	7221	1405	13560	7329	650	-8235	-3229	-2204	5792
D:	14943.52	7221	1405	13560	7329	650	-8235	-3229	-2204	5792
D:	14944.49	7221	1405	13560	5596	280	-10667	-3229	-2204	5792
D:	14945.50	-3178	-3720	17148	5596	280	-10667	-3229	-2204	5792
D:	14946.48	-3178	-3720	17148	5596	280	-10667	-3229	-2204	5792
D:	14947.49	-3178	-3720	17148	5596	280	-10667	-3229	-2204	5792
D:	14948.35	-3178	-3720	17148	5673	503	-9685	-3229	-2204	5792
D:	14949.28	-2232	1458	13182	5673	503	-9685	-3229	-2204	5792
D:	14950.38	-2232	1458	13182	5673	503	-9685	-3229	-2204	5792
D:	14951.34	-2232	1458	13182	5673	503	-9685	-3229	-2204	5792
D:	14952.23	-2232	1458	13182	4137	-117	-9953	-3229	-2204	5792
D:	14953.09	11411	-2648	14469	4144	-117	-9953	-3229	-2204	5792
D:	14953.94	11411	-2648	14469	4144	-117	-9953	-3229	-2204	5792
D:	14954.80	11411	-2648	14469	4144	-117	-9953	-3229	-2204	5792
D:	14955.70	11411	-2648	14469	4144	-117	-9953	-3229	-2204	5792
D:	14956.61	11411	-2648	14469	3341	798	-12548	-3229	-2204	5792
D:	14957.47	-781	952	14948	3341	798	-12548	-3229	-2204	5792
D:	14958.34	-781	952	14948	3341	798	-12548	-3147	-2353	5690
D:	14959.23	-781	952	14948	3341	798	-12548	-3147	-2353	5690
D:	14960.26	-781	952	14948	1549	2081	-13007	-3147	-2353	5690
D:	14961.19	-2376	2735	16378	1683	2081	-13007	-3147	-2353	5690
D:	14962.09	-2376	2735	16378	1683	2081	-13007	-3147	-2353	5690
D:	14963.24	-2376	2735	16378	1683	2081	-13007	-3147	-2353	5690
D:	14964.20	-2376	2735	16378	2195	2496	-11659	-3147	-2353	5690
D:	14965.04	-994	420	16700	2063	2496	-11659	-3147	-2353	5690
D:	14965.91	-994	420	16700	2063	2496	-11659	-3147	-2353	5690
D:	14967.01	-994	420	16700	2063	2496	-11659	-3147	-2353	5690
D:	14968.01	-994	420	16700	2063	3270	-11773	-3147	-2353	5690
D:	14969.09	-3819	-295	13928	1753	3270	-11773	-3147	-2353	5690
D:	14970.18	-3819	-295	13928	1753	3270	-11773	-3147	-2353	5690
D:	14971.08	-3819	-295	13928	1753	3270	-11773	-3147	-2353	5690
D:	14972.06	-3819	-295	13928	1753	3398	-9980	-3147	-2353	5690
D:	14972.93	-5726	278	16561	915	3398	-9980	-3147	-2353	5690
D:	14973.80	-5726	278	16561	915	3398	-9980	-3147	-2353	5690
D:	14974.87	-5726	278	16561	915	3398	-9980	-3147	-2353	5690
D:	14975.81	-5726	278	16561	915	3398	-9980	-3147	-2353	5690
D:	14976.64	-5726	278	16561	2982	2549	-8260	-3147	-2353	5690
D:	14977.57	1177	3480	13048	2982	2549	-8260	-3147	-2353	5690
D:	14978.40	1177	3480	13048	2982	2549	-8260	-3038	-2467	5706
D:	14979.27	1177	3480	13048	2982	2549	-8260	-3038	-2467	5706
D:	14980.09	1177	3480	13048	2982	2023	-8688	-3038	-2467	5706
D:	14980.99	7548	-4503	16020	1064	2023	-8688	-3038	-2467	5706
D:	14981.93	7548	-4503	16020	1064	2023	-8688	-3038	-2467	5706
D:	14982.79	7548	-4503	16020	1064	2023	-8688	-3038	-2467	5706
D:	14983.65	7548	-4503	16020	1064	2023	-8688	-3038	-2467	5706
D:	14984.49	7548	-4503	16020	1098	2874	-9148	-3038	-2467	5706
D:	14985.33	1906	1175	13966	1098	2874	-9148	-3038	-2467	5706
D:	14986.29	1906	1175	13966	1098	2874	-9148	-3038	-2467	5706
D:	14987.29	1906	1175	13966	1098	2874	-9148	-3038	-2467	5706
D:	14988.52	1906	1175	13966	-197	3993	-9446	-3038	-2467	5706
D:	14989.83	4087	637	12509	-197	3993	-9446	-3038	-2467	5706
D:	14991.09	4087	637	12509	-197	3993	-9446	-3038	-2467	5706
D:	14992.29	4087	637	12509	202	4451	-10265	-3038	-2467	5706
D:	14993.28	3954	-3129	14460	202	4451	-10265	-3038	-2467	5706
D:	14994.19	3954	-3129	14460	202	4451	-10265	-3038	-2467	5706
D:	14995.04	3954	-3129	14460	202	4451	-10265	-3038	-2467	5706
D:	14995.92	3954	-3129	14460	202	4126	-10047	-3038	-2467	5706
D:	14996.88	1795	-2202	13402	2160	4126	-10047	-3038	-2467	5706
D:	14997.93	1795	-2202	13402	2160	4126	-10047	-2904	-2534	5747
D:	14998.79	1795	-2202	13402	2160	4126	-10047	-2904	-2534	5747
D:	14999.64	1795	-2202	13402	2160	4126	-10047	-2904	-2534	5747
D:	15000.52	1795	-2202	13402	1007	1830	-9101	-2904	-2534	5747
D:	15001.38	7527	-9250	16674	1007	1830	-9101	-2904	-2534	5747
D:	15002.22	7527	-9250	16674	1007	1830	-9101	-2904	-2534	5747
D:	15003.09	7527	-9250	16674	1007	1830	-9101	-2904	-2534	5747
D:	15004.05	7527	-9250	16674	1007	188	-8315	-2904	-2534	5747
D:	15004.91	2727	-2727	16670	1760	188	-8315	-2904	-2534	5747
D:	15005.74	2727	-2727	16670	1760	188	-8315	-2904	-2534	5747
D:	15006.83	2727	-2727	16670	1760	188	-8315	-2904	-2534	5747
D:	15007.86	2727	-2727	16670	1760	-1153	-8638	-2904	-2534	5747
D:	15008.84	-5624	4569	19362	921	-1153	-8638	-2904	-2534	5747
D:	15009.82	-5624	4569	19362	921	-1153	-8638	-2904	-2534	5747
D:	15011.00	-5624	4569	19362	921	-1153	-8638	-2904	-2534	5747
D:	15012.08	-5624	4569	19362	921	-581	-11124	-2904	-2534	5747
D:	15012.92	2162	-3854	19726	-1493	-581	-11124	-2904	-2534	5747
D:	15013.77	2162	-3854	19726	-1493	-581	-11124	-2904	-2534	5747
D:	15014.62	2162	-3854	19726	-1493	-581	-11124	-2904	-2534	5747
D:	15015.52	2162	-3854	19726	-1493	-581	-11124	-2904	-2534	5747
D:	15016.38	2162	-3854	19726	-4326	2478	-14800	-2904	-2534	5747
D:	15017.22	261	-1400	19582	-4326	2478	-14800	-2904	-2534	5747
D:	15018.07	261	-1400	19582	-4326	2478	-14800	-2825	-2646	5677
D:	15018.93	261	-1400	19582	-4326	2478	-14800	-2825	-2646	5677
D:	15019.79	261	-1400	19582	-4326	2478	-14800	-2825	-2646	5677
D:	15020.67	261	-1400	19582	-6214	5388	-17960	-2825	-2646	5677
D:	15021.61	4637	-1529	19987	-6214	5388	-17960	-2825	-2646	5677
D:	15022.47	4637	-1529	19987	-6214	5388	-17960	-2825	-2646	5677
D:	15023.33	4637	-1529	19987	-6214	5388	-17960	-2825	-2646	5677
D:	15024.19	4637	-1529	19987	-4678	8339	-20085	-2825	-2646	5677
D:	15025.04	1944	162	11798	-4859	8339	-20085	-2825	-2646	5677
D:	15026.13	1944	162	11798	-4859	8339	-20085	-2825	-2646	5677
D:	15027.00	1944	162	11798	-4859	8339	-20085	-2825	-2646	5677
D:	15028.08	1944	162	11798	-4859	6438	-19963	-2825	-2646	5677
D:	15029.38	2013	-3013	15530	-8534	6438	-19963	-2825	-2646	5677
D:	15030.51	2013	-3013	15530	-8534	6438	-19963	-2825	-2646	5677
D:	15031.46	2013	-3013	15530	-8534	6438	-19963	-2825	-2646	5677
D:	15032.32	2013	-3013	15530	-4616	4963	-17934	-2825	-2646	5677
D:	15033.19	3915	-2864	12581	-4616	4963	-17934	-2825	-2646	5677
D:	15034.07	3915	-2864	12581	-4616	4963	-17934	-2825	-2646	5677
D:	15034.93	3915	-2864	12581	-4616	4963	-17934	-2825	-2646	5677
D:	15035.80	3915	-2864	12581	-4616	4963	-17934	-2825	-2646	5677
D:	15036.64	3915	-2864	12581	-4218	2737	-15781	-2825	-2646	5677
D:	15037.52	778	-1999	14230	-4218	2737	-15781	-2825	-2646	5677
D:	15038.38	778	-1999	14230	-4218	2737	-15781	-2581	-2631	5859
D:	15039.25	778	-1999	14230	-4218	2737	-15781	-2581	-2631	5859
D:	15040.09	778	-1999	14230	-4218	324	-12199	-2581	-2631	5859
D:	15041.04	-2876	-691	11302	-3281	324	-12199	-2581	-2631	5859
D:	15041.90	-2876	-691	11302	-3281	324	-12199	-2581	-2631	5859
D:	15042.74	-2876	-691	11302	-3281	324	-12199	-2581	-2631	5859
D:	15043.62	-2876	-691	11302	-3281	324	-12199	-2581	-2631	5859
D:	15044.46	-2876	-691	11302	-2371	-1233	-11209	-2581	-2631	5859
D:	15045.30	-7339	1167	15247	-2371	-1233	-11209	-2581	-2631	5859
D:	15046.30	-7339	1167	15247	-2371	-1233	-11209	-2581	-2631	5859
D:	15047.21	-7339	1167	15247	-2371	-1233	-11209	-2581	-2631	5859
D:	15048.33	-7339	1167	15247	-2938	-2268	-10282	-2581	-2631	5859
D:	15049.48	-1926	-3833	12892	-2938	-2268	-10282	-2581	-2631	5859
D:	15050.39	-1926	-3833	12892	-2938	-2268	-10282	-2581	-2631	5859
D:	15051.30	-1926	-3833	12892	-2938	-2268	-10282	-2581	-2631	5859
D:	15052.18	-1926	-3833	12892	-2170	-1970	-10924	-2581	-2631	5859
D:	15053.04	-825	-4203	14790	-2164	-1970	-10924	-2581	-2631	5859
D:	15053.93	-825	-4203	14790	-2164	-1970	-10924	-2581	-2631	5859
D:	15054.79	-825	-4203	14790	-2164	-1970	-10924	-2581	-2631	5859
D:	15055.65	-825	-4203	14790	-2164	-1970	-10924	-2581	-2631	5859
D:	15056.57	-825	-4203	14790	-4054	-1406	-11518	-2581	-2631	5859
D:	15057.73	154	-1031	10314	-4054	-1406	-11518	-2581	-2679	5821
D:	15058.78	154	-1031	10314	-4054	-1406	-11518	-2520	-2679	5821
D:	15059.70	154	-1031	10314	-4054	-1406	-11518	-2520	-2679	5821
D:	15060.56	154	-1031	10314	-5265	-2234	-12743	-2520	-2679	5821
D:	15061.46	1695	-2738	15761	-5265	-2234	-12743	-2520	-2679	5821
D:	15062.32	1695	-2738	15761	-5265	-2234	-12743	-2520	-2679	5821
D:	15063.30	1695	-2738	15761	-5265	-2234	-12743	-2520	-2679	5821
D:	15064.29	1695	-2738	15761	-2355	-1552	-13703	-2520	-2679	5821
D:	15065.29	1716	5929	15786	-2355	-1552	-13703	-2520	-2679	5821
D:	15066.38	1716	5929	15786	-2355	-1552	-13703	-2520	-2679	5821
D:	15067.27	1716	5929	15786	-2355	-1552	-13703	-2520	-2679	5821
D:	15068.25	1716	5929	15786	-2099	25	-13899	-2520	-2679	5821
D:	15069.30	7291	-4774	17109	-2240	25	-13899	-2520	-2679	5821
D:	15070.31	7291	-4774	17109	-2240	25	-13899	-2520	-2679	5821
D:	15071.21	7291	-4774	17109	-2240	25	-13899	-2520	-2679	5821
D:	15072.13	7291	-4774	17109	-2240	2688	-14893	-2520	-2679	5821
D:	15073.03	-1823	2939	14583	2675	2688	-14893	-2520	-2679	5821
D:	15073.90	-1823	2939	14583	2675	2688	-14893	-2520	-2679	5821
D:	15074.76	-1823	2939	14583	2675	2688	-14893	-2520	-2679	5821
D:	15075.64	-1823	2939	14583	2675	2688	-14893	-2520	-2679	5821
D:	15076.56	-1823	2939	14583	1052	2273	-13706	-2520	-2679	5821
D:	15077.46	6053	-8072	13322	1052	2273	-13706	-2520	-2679	5821
D:	15078.30	6053	-8072	13322	1052	2273	-13706	-2520	-2739	5964
