Syntax version=4
Thu Mar 15 12:30:14 2018
Starting process (2648443 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)
D:	3998.13	-5179	-28198	20805	2044	-362	-2575	-3479	-956	5767
D:	3998.98	-5179	-28198	20805	2215	-362	-2575	-3479	-956	5767
D:	3999.83	-5292	-27842	20612	2215	-362	-2575	-3479	-956	5767
D:	4000.72	-5292	-27842	20612	2215	-362	-2575	-3479	-956	5767
D:	4001.69	-5292	-27842	20612	2215	-362	-2575	-3479	-956	5767
D:	4002.58	-5292	-27842	20612	2275	-804	-3671	-3479	-956	5767
D:	4003.45	-5215	-27377	20252	2275	-804	-3671	-3479	-956	5767
D:	4004.48	-5215	-27377	20252	2275	-804	-3671	-3488	-1046	5612
D:	4005.41	-5215	-27377	20252	2275	-804	-3671	-3488	-1046	5612
D:	4006.28	-5215	-27377	20252	2275	-1108	-4718	-3488	-1046	5612
D:	4007.15	-5283	-26050	20516	2085	-1108	-4718	-3488	-1046	5612
D:	4008.12	-5283	-26050	20516	2085	-1108	-4718	-3488	-1046	5612
D:	4009.04	-5283	-26050	20516	2085	-1108	-4718	-3488	-1046	5612
D:	4010.09	-5283	-26050	20516	2085	-1404	-5683	-3488	-1046	5612
D:	4010.98	-5358	-24683	20366	2059	-1404	-5683	-3488	-1046	5612
D:	4012.09	-5358	-24683	20366	2059	-1404	-5683	-3488	-1046	5612
D:	4013.12	-5358	-24683	20366	2059	-1404	-5683	-3488	-1046	5612
D:	4013.99	-5358	-24683	20366	2059	-1404	-5683	-3488	-1046	5612
D:	4014.86	-5358	-24683	20366	1961	-1754	-6683	-3488	-1046	5612
D:	4015.75	-5136	-22854	19862	1961	-1754	-6683	-3488	-1046	5612
D:	4016.69	-5136	-22854	19862	1961	-1754	-6683	-3488	-1046	5612
D:	4017.64	-5136	-22854	19862	1961	-1754	-6683	-3488	-1046	5612
D:	4018.52	-5136	-22854	19862	1858	-2154	-7445	-3488	-1046	5612
D:	4019.39	-5312	-21011	20330	1858	-2154	-7445	-3488	-1046	5612
D:	4020.26	-5312	-21011	20330	1858	-2154	-7445	-3488	-1046	5612
D:	4021.13	-5312	-21011	20330	1858	-2154	-7445	-3488	-1046	5612
D:	4021.99	-5312	-21011	20330	1858	-2154	-7445	-3488	-1046	5612
D:	4022.85	-5312	-21011	20330	2225	-2582	-8286	-3488	-1046	5612
D:	4023.73	-5333	-18807	20546	2225	-2582	-8286	-3488	-1046	5612
D:	4024.67	-5333	-18807	20546	2225	-2582	-8286	-3579	-1130	5409
D:	4025.58	-5333	-18807	20546	2225	-2582	-8286	-3579	-1130	5409
D:	4026.44	-5333	-18807	20546	3249	-2856	-8907	-3579	-1130	5409
D:	4027.37	-5072	-16500	20162	3118	-2856	-8907	-3579	-1130	5409
D:	4028.21	-5072	-16500	20162	3118	-2856	-8907	-3579	-1130	5409
D:	4029.19	-5072	-16500	20162	3118	-2856	-8907	-3579	-1130	5409
D:	4030.18	-5072	-16500	20162	3118	-3144	-9380	-3579	-1130	5409
D:	4031.08	-5128	-14290	20054	3777	-3144	-9380	-3579	-1130	5409
D:	4031.98	-5128	-14290	20054	3777	-3144	-9380	-3579	-1130	5409
D:	4032.95	-5128	-14290	20054	3777	-3144	-9380	-3579	-1130	5409
D:	4034.00	-5128	-14290	20054	3777	-3144	-9380	-3579	-1130	5409
D:	4034.92	-5128	-14290	20054	4392	-3470	-9967	-3579	-1130	5409
D:	4035.82	-4896	-11870	19054	4392	-3470	-9967	-3579	-1130	5409
D:	4036.85	-4896	-11870	19054	4392	-3470	-9967	-3579	-1130	5409
D:	4037.68	-4896	-11870	19054	4392	-3470	-9967	-3579	-1130	5409
D:	4038.58	-4896	-11870	19054	4537	-3647	-10166	-3579	-1130	5409
D:	4039.45	-4768	-9184	18540	4537	-3647	-10166	-3579	-1130	5409
D:	4040.35	-4768	-9184	18540	4537	-3647	-10166	-3579	-1130	5409
D:	4041.21	-4768	-9184	18540	4537	-3647	-10166	-3579	-1130	5409
D:	4042.08	-4768	-9184	18540	4537	-3744	-10471	-3579	-1130	5409
D:	4043.01	-4768	-9184	18540	4311	-3744	-10471	-3579	-1130	5409
D:	4043.86	-4464	-5483	17943	4311	-3744	-10471	-3579	-1130	5409
D:	4044.73	-4464	-5483	17943	4311	-3744	-10471	-3756	-1348	5482
D:	4045.71	-4464	-5483	17943	4311	-3744	-10471	-3756	-1348	5482
D:	4046.65	-4464	-5483	17943	3698	-3838	-10586	-3756	-1348	5482
D:	4047.52	-4043	-2300	17616	3698	-3838	-10586	-3756	-1348	5482
D:	4048.38	-4043	-2300	17616	3698	-3838	-10586	-3756	-1348	5482
D:	4049.24	-4043	-2300	17616	3698	-3838	-10586	-3756	-1348	5482
D:	4050.34	-4043	-2300	17616	3698	-4546	-11283	-3756	-1348	5482
D:	4051.42	-3435	-2336	18738	3141	-4546	-11283	-3756	-1348	5482
D:	4052.45	-3435	-2336	18738	3141	-4546	-11283	-3756	-1348	5482
D:	4053.64	-3435	-2336	18738	3141	-4546	-11283	-3756	-1348	5482
D:	4054.92	-3435	-2336	18738	192	-4799	-10400	-3756	-1348	5482
D:	4055.85	-6694	1906	13272	192	-4799	-10400	-3756	-1348	5482
D:	4056.74	-6694	1906	13272	192	-4799	-10400	-3756	-1348	5482
D:	4057.66	-6694	1906	13272	192	-4799	-10400	-3756	-1348	5482
D:	4058.67	-6694	1906	13272	-2370	-4639	-10174	-3756	-1348	5482
D:	4059.77	-3917	6360	13833	-2370	-4639	-10174	-3756	-1348	5482
D:	4060.73	-3917	6360	13833	-2370	-4639	-10174	-3756	-1348	5482
D:	4061.66	-3917	6360	13833	-2370	-4639	-10174	-3756	-1348	5482
D:	4062.53	-3917	6360	13833	-4560	-2190	-9146	-3756	-1348	5482
D:	4063.41	-806	7077	17706	-4560	-2190	-9146	-3756	-1348	5482
D:	4064.28	-806	7077	17706	-4560	-2190	-9146	-3953	-1495	5365
D:	4065.13	-806	7077	17706	-4560	-2190	-9146	-3953	-1495	5365
D:	4066.09	-806	7077	17706	-4560	-1959	-8318	-3953	-1495	5365
D:	4067.11	-2526	9826	16488	-6638	-1959	-8318	-3953	-1495	5365
D:	4068.11	-2526	9826	16488	-6638	-1959	-8318	-3953	-1495	5365
D:	4069.19	-2526	9826	16488	-6638	-1959	-8318	-3953	-1495	5365
D:	4070.18	-2526	9826	16488	-6638	-1857	-8521	-3953	-1495	5365
D:	4071.22	-1504	13298	15556	-5471	-1857	-8521	-3953	-1495	5365
D:	4072.28	-1504	13298	15556	-5471	-1857	-8521	-3953	-1495	5365
D:	4073.36	-1504	13298	15556	-5471	-1857	-8521	-3953	-1495	5365
D:	4074.36	-1504	13298	15556	-5471	-2500	-9287	-3953	-1495	5365
D:	4075.39	171	16450	14374	-4047	-2500	-9287	-3953	-1495	5365
D:	4076.37	171	16450	14374	-4047	-2500	-9287	-3953	-1495	5365
D:	4077.24	171	16450	14374	-4047	-2500	-9287	-3953	-1495	5365
D:	4078.24	171	16450	14374	-4047	-2864	-9282	-3953	-1495	5365
D:	4079.23	-158	18223	12582	-3289	-2864	-9282	-3953	-1495	5365
D:	4080.09	-158	18223	12582	-3289	-2864	-9282	-3953	-1495	5365
D:	4080.98	-158	18223	12582	-3289	-2864	-9282	-3953	-1495	5365
D:	4081.84	-158	18223	12582	-3289	-2864	-9282	-3953	-1495	5365
D:	4082.68	-158	18223	12582	-3128	-2695	-8845	-3953	-1495	5365
D:	4083.53	698	19477	11472	-3128	-2695	-8845	-3953	-1495	5365
D:	4084.37	698	19477	11472	-3128	-2695	-8845	-4128	-1579	5540
D:	4085.23	698	19477	11472	-3128	-2695	-8845	-4128	-1579	5540
D:	4086.10	698	19477	11472	-3128	-2429	-8330	-4128	-1579	5540
D:	4086.99	698	19477	11472	-3661	-2429	-8330	-4128	-1579	5540
D:	4087.85	861	20409	11113	-3661	-2429	-8330	-4128	-1579	5540
D:	4088.73	861	20409	11113	-3661	-2429	-8330	-4128	-1579	5540
D:	4089.63	861	20409	11113	-3661	-2429	-8330	-4128	-1579	5540
D:	4090.77	861	20409	11113	-4364	-2023	-7400	-4128	-1579	5540
D:	4091.89	1501	22391	11203	-4364	-2023	-7400	-4128	-1579	5540
D:	4093.08	1501	22391	11203	-4364	-2023	-7400	-4128	-1579	5540
D:	4094.21	1501	22391	11203	-4364	-1342	-6301	-4128	-1579	5540
D:	4095.05	1938	24209	9959	-4373	-1342	-6301	-4128	-1579	5540
D:	4095.93	1938	24209	9959	-4373	-1342	-6301	-4128	-1579	5540
D:	4096.83	1938	24209	9959	-4373	-1342	-6301	-4128	-1579	5540
D:	4097.70	1938	24209	9959	-4373	-1342	-6301	-4128	-1579	5540
D:	4098.58	1938	24209	9959	-3882	-729	-5168	-4128	-1579	5540
D:	4099.44	2887	25557	10269	-3882	-729	-5168	-4128	-1579	5540
D:	4100.29	2887	25557	10269	-3882	-729	-5168	-4128	-1579	5540
D:	4101.22	2887	25557	10269	-3882	-729	-5168	-4128	-1579	5540
D:	4102.13	2887	25557	10269	-3882	-322	-4038	-4128	-1579	5540
D:	4102.98	2887	25557	10269	-3436	-322	-4038	-4128	-1579	5540
D:	4103.86	3102	26509	8910	-3436	-322	-4038	-4128	-1579	5540
D:	4104.73	3102	26509	8910	-3436	-322	-4038	-4128	-1579	5682
D:	4105.63	3102	26509	8910	-3436	-322	-4038	-4128	-1579	5682
D:	4106.52	3102	26509	8910	-3077	123	-2943	-4128	-1579	5682
D:	4107.39	3450	27469	9102	-3077	123	-2943	-4128	-1579	5682
D:	4108.23	3450	27469	9102	-3077	123	-2943	-4228	-1587	5682
D:	4109.08	3450	27469	9102	-3077	123	-2943	-4228	-1587	5682
D:	4109.97	3450	27469	9102	-3077	522	-1745	-4228	-1587	5682
D:	4110.99	3644	28573	9095	-3181	522	-1745	-4228	-1587	5682
D:	4112.07	3644	28573	9095	-3181	522	-1745	-4228	-1587	5682
D:	4113.20	3644	28573	9095	-3181	522	-1745	-4228	-1587	5682
D:	4114.51	3644	28573	9095	-2862	1042	-612	-4228	-1587	5682
D:	4115.86	3166	28555	9761	-2862	1042	-612	-4228	-1587	5682
D:	4116.86	3166	28555	9761	-2862	1042	-612	-4228	-1587	5682
D:	4117.73	3166	28555	9761	-2862	1042	-612	-4228	-1587	5682
D:	4118.67	3166	28555	9761	-2920	1534	785	-4228	-1587	5682
D:	4119.53	2987	28735	10547	-2920	1534	785	-4228	-1587	5682
D:	4120.40	2987	28735	10547	-2920	1534	785	-4228	-1587	5682
D:	4121.24	2987	28735	10547	-2920	1534	785	-4228	-1587	5682
D:	4122.22	2987	28735	10547	-2920	1956	2420	-4228	-1587	5682
D:	4123.40	2402	28028	11086	-2964	1956	2420	-4228	-1587	5682
D:	4124.56	2402	28028	11086	-2964	1956	2420	-4228	-1587	5682
D:	4125.53	2402	28028	11086	-2964	1956	2420	-4228	-1587	5682
D:	4126.43	2402	28028	11086	-2964	2262	3492	-4228	-1587	5682
D:	4127.28	2085	27157	12284	-3018	2262	3492	-4228	-1587	5682
D:	4128.13	2085	27157	12284	-3018	2262	3492	-4230	-1563	5618
D:	4129.13	2085	27157	12284	-3018	2262	3492	-4230	-1563	5618
D:	4130.22	2085	27157	12284	-3018	2493	4411	-4230	-1563	5618
D:	4131.26	1279	26085	13112	-2844	2493	4411	-4230	-1563	5618
D:	4132.42	1279	26085	13112	-2844	2493	4411	-4230	-1563	5618
D:	4133.69	1279	26085	13112	-2844	2493	4411	-4230	-1563	5618
D:	4134.58	1279	26085	13112	-2631	2654	5262	-4230	-1563	5618
D:	4135.44	1177	25081	13750	-2631	2654	5262	-4230	-1563	5618
D:	4136.28	1177	25081	13750	-2631	2654	5262	-4230	-1563	5618
D:	4137.15	1177	25081	13750	-2631	2654	5262	-4230	-1563	5618
D:	4138.12	1177	25081	13750	-2631	2927	6191	-4230	-1563	5618
D:	4138.96	1177	25081	13750	-2577	2927	6191	-4230	-1563	5618
D:	4139.83	405	23144	14517	-2577	2927	6191	-4230	-1563	5618
D:	4140.67	405	23144	14517	-2577	2927	6191	-4230	-1563	5618
D:	4141.54	405	23144	14517	-2577	2927	6191	-4230	-1563	5618
D:	4142.44	405	23144	14517	-2833	2796	6852	-4230	-1563	5618
D:	4143.28	158	22110	14731	-3058	2796	6852	-4230	-1563	5618
D:	4144.28	158	22110	14731	-3058	2796	6852	-4230	-1563	5618
D:	4145.40	158	22110	14731	-3058	2796	6852	-4230	-1563	5618
D:	4146.23	158	22110	14731	-3058	2406	7390	-4230	-1563	5618
D:	4147.26	-177	20764	15025	-3061	2406	7390	-4230	-1563	5618
D:	4148.31	-177	20764	15025	-3061	2406	7390	-4120	-1395	5835
D:	4149.22	-177	20764	15025	-3061	2406	7390	-4120	-1395	5835
D:	4150.06	-177	20764	15025	-3061	2406	7390	-4120	-1395	5835
D:	4150.92	-177	20764	15025	-3093	2309	7952	-4120	-1395	5835
D:	4151.89	-358	20225	15031	-3093	2309	7952	-4120	-1395	5835
D:	4152.83	-358	20225	15031	-3093	2309	7952	-4120	-1395	5835
D:	4153.70	-358	20225	15031	-3093	2309	7952	-4120	-1395	5835
D:	4154.58	-358	20225	15031	-2841	2107	8644	-4120	-1395	5835
D:	4155.45	-455	18769	14541	-2841	2107	8644	-4120	-1395	5835
D:	4156.32	-455	18769	14541	-2841	2107	8644	-4120	-1395	5835
D:	4157.15	-455	18769	14541	-2841	2107	8644	-4120	-1395	5835
D:	4158.12	-455	18769	14541	-2841	2006	9275	-4120	-1395	5835
D:	4159.03	40	17565	15122	-2279	2006	9275	-4120	-1395	5835
D:	4160.09	40	17565	15122	-2279	2006	9275	-4120	-1395	5835
D:	4161.03	40	17565	15122	-2279	2006	9275	-4120	-1395	5835
D:	4161.97	40	17565	15122	-2279	1782	9839	-4120	-1395	5835
D:	4163.17	-1045	15854	14758	-1897	1782	9839	-4120	-1395	5835
D:	4164.15	-1045	15854	14758	-1897	1782	9839	-4120	-1395	5835
D:	4165.19	-1045	15854	14758	-1897	1782	9839	-4120	-1395	5835
D:	4166.29	-1045	15854	14758	-1897	1920	10289	-4120	-1395	5835
D:	4167.36	-1206	13665	14850	-1435	1920	10289	-4120	-1395	5835
D:	4168.20	-1206	13665	14850	-1435	1920	10289	-3966	-1228	5662
D:	4169.10	-1206	13665	14850	-1435	1920	10289	-3966	-1228	5662
D:	4170.05	-1206	13665	14850	-1435	1872	10754	-3966	-1228	5662
D:	4170.96	-1206	13665	14850	-417	1872	10754	-3966	-1228	5662
D:	4171.80	-1735	11416	14894	-417	1872	10754	-3966	-1228	5662
D:	4172.69	-1735	11416	14894	-417	1872	10754	-3966	-1228	5662
D:	4173.65	-1735	11416	14894	-417	1872	10754	-3966	-1228	5662
D:	4174.52	-1735	11416	14894	589	1703	10897	-3966	-1228	5662
D:	4175.40	-2027	7433	14861	589	1703	10897	-3966	-1228	5662
D:	4176.23	-2027	7433	14861	589	1703	10897	-3966	-1228	5662
D:	4177.08	-2027	7433	14861	589	1703	10897	-3966	-1228	5662
D:	4177.99	-2027	7433	14861	589	1703	10897	-3966	-1228	5662
D:	4178.94	412	4262	16072	1243	1650	11440	-3966	-1228	5662
D:	4180.02	412	4262	16072	1243	1650	11440	-3966	-1228	5662
D:	4180.94	412	4262	16072	1243	1650	11440	-3966	-1228	5662
D:	4181.81	412	4262	16072	1243	1650	11440	-3966	-1228	5662
D:	4182.68	412	4262	16072	2098	1659	11439	-3966	-1228	5662
D:	4183.58	-2780	1531	14109	2098	1659	11439	-3966	-1228	5662
D:	4184.44	-2780	1531	14109	2098	1659	11439	-3966	-1228	5662
D:	4185.32	-2780	1531	14109	2098	1659	11439	-3966	-1228	5662
D:	4186.15	-2780	1531	14109	2098	2295	11935	-3966	-1228	5662
D:	4187.31	-1921	-843	14443	2276	2295	11935	-3966	-1228	5662
D:	4188.33	-1921	-843	14443	2276	2295	11935	-3790	-1058	5418
D:	4189.23	-1921	-843	14443	2276	2295	11935	-3790	-1058	5418
D:	4190.10	-1921	-843	14443	2276	2644	12180	-3790	-1058	5418
D:	4190.97	-1921	-843	14443	1790	2644	12180	-3790	-1058	5418
D:	4191.99	-3268	-3347	14434	1790	2644	12180	-3790	-1058	5418
D:	4193.05	-3268	-3347	14434	1790	2644	12180	-3790	-1058	5418
D:	4193.97	-3268	-3347	14434	1790	2644	12180	-3790	-1058	5418
D:	4194.84	-3268	-3347	14434	1521	2745	11881	-3790	-1058	5418
D:	4195.68	-3045	-6320	15029	1521	2745	11881	-3790	-1058	5418
D:	4196.53	-3045	-6320	15029	1521	2745	11881	-3790	-1058	5418
D:	4197.41	-3045	-6320	15029	1521	2745	11881	-3790	-1058	5418
D:	4198.27	-3045	-6320	15029	1521	2860	11364	-3790	-1058	5418
D:	4199.10	-4260	-8302	15470	812	2860	11364	-3790	-1058	5418
D:	4199.99	-4260	-8302	15470	812	2860	11364	-3790	-1058	5418
D:	4200.83	-4260	-8302	15470	812	2860	11364	-3790	-1058	5418
D:	4201.70	-4260	-8302	15470	812	2860	11364	-3790	-1058	5418
D:	4202.58	-4260	-8302	15470	329	3061	10934	-3790	-1058	5418
D:	4203.44	-4716	-10996	15583	329	3061	10934	-3790	-1058	5418
D:	4204.34	-4716	-10996	15583	329	3061	10934	-3790	-1058	5418
D:	4205.20	-4716	-10996	15583	329	3061	10934	-3790	-1058	5418
D:	4206.05	-4716	-10996	15583	329	3061	10934	-3790	-1058	5418
D:	4206.98	-4476	-14821	16806	83	2978	10457	-3790	-1058	5418
D:	4208.05	-4476	-14821	16806	83	2978	10457	-3595	-894	5812
D:	4209.03	-4476	-14821	16806	83	2978	10457	-3595	-894	5812
D:	4210.07	-4476	-14821	16806	83	2783	9542	-3595	-894	5812
D:	4210.96	-4476	-14821	16806	56	2783	9542	-3595	-894	5812
D:	4212.03	-4865	-17452	17266	56	2783	9542	-3595	-894	5812
D:	4213.12	-4865	-17452	17266	56	2783	9542	-3595	-894	5812
D:	4214.09	-4865	-17452	17266	56	2510	8377	-3595	-894	5812
D:	4214.96	-4865	-17452	17266	688	2510	8377	-3595	-894	5812
D:	4215.84	-5581	-20137	17135	688	2510	8377	-3595	-894	5812
D:	4216.73	-5581	-20137	17135	688	2510	8377	-3595	-894	5812
D:	4217.67	-5581	-20137	17135	688	2510	8377	-3595	-894	5812
D:	4218.54	-5581	-20137	17135	1056	2512	7276	-3595	-894	5812
D:	4219.41	-5736	-22464	17272	1056	2512	7276	-3595	-894	5812
D:	4220.28	-5736	-22464	17272	1056	2512	7276	-3595	-894	5812
D:	4221.13	-5736	-22464	17272	1056	2512	7276	-3595	-894	5812
D:	4222.00	-5736	-22464	17272	1056	2512	7276	-3595	-894	5812
D:	4222.85	-5736	-22464	17272	681	2709	6341	-3595	-894	5812
D:	4223.73	-5807	-24794	17617	681	2709	6341	-3595	-894	5812
D:	4224.66	-5807	-24794	17617	681	2709	6341	-3595	-894	5812
D:	4225.53	-5807	-24794	17617	681	2709	6341	-3595	-894	5812
D:	4226.40	-5807	-24794	17617	681	3026	5678	-3595	-894	5812
D:	4227.25	-5834	-26592	18208	28	3026	5678	-3595	-894	5812
D:	4228.16	-5834	-26592	18208	28	3026	5678	-3440	-799	5704
D:	4229.22	-5834	-26592	18208	28	3026	5678	-3440	-799	5704
D:	4230.45	-5834	-26592	18208	-740	3186	4872	-3440	-799	5704
D:	4231.49	-6072	-27724	18670	-702	3186	4872	-3440	-799	5704
D:	4232.62	-6072	-27724	18670	-702	3186	4872	-3440	-799	5704
D:	4233.66	-6072	-27724	18670	-702	3186	4872	-3440	-799	5704
D:	4234.74	-6072	-27724	18670	-1191	2988	3832	-3440	-799	5704
D:	4235.70	-5924	-28996	18936	-1191	2988	3832	-3440	-799	5704
D:	4236.58	-5924	-28996	18936	-1191	2988	3832	-3440	-799	5704
D:	4237.44	-5924	-28996	18936	-1191	2988	3832	-3440	-799	5704
D:	4238.31	-5924	-28996	18936	-1191	2395	2891	-3440	-799	5704
D:	4239.19	-5980	-29752	19566	-1494	2395	2891	-3440	-799	5704
D:	4240.12	-5980	-29752	19566	-1494	2395	2891	-3440	-799	5704
D:	4240.97	-5980	-29752	19566	-1494	2395	2891	-3440	-799	5704
D:	4241.84	-5980	-29752	19566	-1494	2395	2891	-3440	-799	5704
D:	4242.70	-5980	-29752	19566	-1223	1704	1662	-3440	-799	5704
D:	4243.67	-6135	-30218	19982	-1223	1704	1662	-3440	-799	5704
D:	4244.58	-6135	-30218	19982	-1223	1704	1662	-3440	-799	5704
D:	4245.43	-6135	-30218	19982	-1223	1704	1662	-3440	-799	5704
D:	4246.32	-6135	-30218	19982	-1223	1323	816	-3440	-799	5704
D:	4247.18	-5601	-30098	20040	-537	1323	816	-3440	-799	5704
D:	4248.08	-5601	-30098	20040	-537	1323	816	-3351	-763	5773
D:	4248.96	-5601	-30098	20040	-537	1323	816	-3351	-763	5773
D:	4249.81	-5601	-30098	20040	-537	1323	816	-3351	-763	5773
D:	4250.72	-5601	-30098	20040	463	593	-293	-3351	-763	5773
D:	4251.82	-5664	-29856	20221	463	593	-293	-3351	-763	5773
D:	4252.84	-5664	-29856	20221	463	593	-293	-3351	-763	5773
D:	4253.65	-5664	-29856	20221	463	593	-293	-3351	-763	5773
D:	4254.61	-5664	-29856	20221	1652	-231	-1518	-3351	-763	5773
D:	4255.45	-5639	-29712	19673	1652	-231	-1518	-3351	-763	5773
D:	4256.32	-5639	-29712	19673	1652	-231	-1518	-3351	-763	5773
D:	4257.17	-5639	-29712	19673	1652	-231	-1518	-3351	-763	5773
D:	4258.11	-5639	-29712	19673	1652	-713	-3252	-3351	-763	5773
D:	4258.98	-5639	-29712	19673	3024	-713	-3252	-3351	-763	5773
D:	4259.83	-5662	-29378	19353	3024	-713	-3252	-3351	-763	5773
D:	4260.84	-5662	-29378	19353	3024	-713	-3252	-3351	-763	5773
D:	4261.90	-5662	-29378	19353	3024	-713	-3252	-3351	-763	5773
D:	4262.86	-5662	-29378	19353	4152	-1035	-3997	-3351	-763	5773
D:	4263.73	-5817	-29024	19254	4152	-1035	-3997	-3351	-763	5773
D:	4264.68	-5817	-29024	19254	4152	-1035	-3997	-3351	-763	5773
D:	4265.54	-5817	-29024	19254	4152	-1035	-3997	-3351	-763	5773
D:	4266.44	-5817	-29024	19254	5176	-1154	-4786	-3351	-763	5773
D:	4267.30	-5585	-28294	18696	5162	-1154	-4786	-3351	-763	5773
D:	4268.15	-5585	-28294	18696	5162	-1154	-4786	-3351	-763	5517
D:	4269.09	-5585	-28294	18696	5162	-1154	-4786	-3351	-763	5517
D:	4270.07	-5585	-28294	18696	5162	-1548	-5680	-3351	-763	5517
D:	4271.14	-5477	-26996	18940	6108	-1548	-5680	-3351	-763	5517
D:	4272.27	-5477	-26996	18940	6108	-1548	-5680	-3376	-850	5464
D:	4273.36	-5477	-26996	18940	6108	-1548	-5680	-3376	-850	5464
D:	4274.37	-5477	-26996	18940	6108	-1987	-6460	-3376	-850	5464
D:	4275.43	-5457	-24791	19149	6508	-1987	-6460	-3376	-850	5464
D:	4276.30	-5457	-24791	19149	6508	-1987	-6460	-3376	-850	5464
D:	4277.15	-5457	-24791	19149	6508	-1987	-6460	-3376	-850	5464
D:	4278.10	-5457	-24791	19149	6508	-2148	-7264	-3376	-850	5464
D:	4278.97	-5457	-24791	19149	6890	-2148	-7264	-3376	-850	5464
D:	4279.80	-5401	-23036	19507	6890	-2148	-7264	-3376	-850	5464
D:	4280.73	-5401	-23036	19507	6890	-2148	-7264	-3376	-850	5464
D:	4281.76	-5401	-23036	19507	6890	-2148	-7264	-3376	-850	5464
D:	4282.67	-5401	-23036	19507	7186	-2516	-8147	-3376	-850	5464
D:	4283.58	-5529	-21102	19640	7186	-2516	-8147	-3376	-850	5464
D:	4284.44	-5529	-21102	19640	7186	-2516	-8147	-3376	-850	5464
D:	4285.31	-5529	-21102	19640	7186	-2516	-8147	-3376	-850	5464
D:	4286.34	-5529	-21102	19640	7186	-2774	-8802	-3376	-850	5464
D:	4287.36	-5369	-19022	19264	7722	-2774	-8802	-3376	-850	5464
D:	4288.23	-5369	-19022	19264	7722	-2774	-8802	-3376	-850	5464
D:	4289.08	-5369	-19022	19264	7722	-2774	-8802	-3376	-850	5464
D:	4289.97	-5369	-19022	19264	7722	-2774	-8802	-3376	-850	5464
D:	4291.04	-5547	-16656	19054	8272	-3117	-9438	-3376	-850	5464
D:	4291.98	-5547	-16656	19054	8272	-3117	-9438	-3376	-850	5464
D:	4292.95	-5547	-16656	19054	8272	-3117	-9438	-3484	-1052	5750
D:	4294.02	-5547	-16656	19054	8272	-3117	-9438	-3484	-1052	5750
D:	4294.88	-5547	-16656	19054	8523	-3329	-9961	-3484	-1052	5750
D:	4295.76	-5286	-14082	18780	8523	-3329	-9961	-3484	-1052	5750
D:	4296.68	-5286	-14082	18780	8523	-3329	-9961	-3484	-1052	5750
D:	4297.58	-5286	-14082	18780	8523	-3329	-9961	-3484	-1052	5750
D:	4298.44	-5286	-14082	18780	8523	-3577	-10549	-3484	-1052	5750
D:	4299.31	-5142	-11684	18412	8563	-3577	-10549	-3484	-1052	5750
D:	4300.18	-5142	-11684	18412	8563	-3577	-10549	-3484	-1052	5750
D:	4301.11	-5142	-11684	18412	8563	-3577	-10549	-3484	-1052	5750
D:	4301.99	-5142	-11684	18412	8563	-3577	-10549	-3484	-1052	5750
D:	4302.85	-5142	-11684	18412	8317	-3642	-11087	-3484	-1052	5750
D:	4303.73	-4980	-8147	17283	8317	-3642	-11087	-3484	-1052	5750
D:	4304.67	-4980	-8147	17283	8317	-3642	-11087	-3484	-1052	5750
D:	4305.52	-4980	-8147	17283	8317	-3642	-11087	-3484	-1052	5750
D:	4306.39	-4980	-8147	17283	8317	-3819	-11393	-3484	-1052	5750
D:	4307.26	-4769	-4341	17104	7455	-3819	-11393	-3484	-1052	5750
D:	4308.10	-4769	-4341	17104	7455	-3819	-11393	-3484	-1052	5750
D:	4308.96	-4769	-4341	17104	7455	-3819	-11393	-3484	-1052	5750
D:	4309.94	-4769	-4341	17104	7455	-3819	-11393	-3484	-1052	5750
D:	4310.95	-4769	-4341	17104	5840	-3757	-11668	-3484	-1052	5750
D:	4311.90	-4756	-1951	17465	5840	-3757	-11668	-3484	-1052	5750
D:	4312.97	-4756	-1951	17465	5840	-3757	-11668	-3656	-1335	5454
D:	4314.12	-4756	-1951	17465	5840	-3677	-11893	-3656	-1335	5454
D:	4315.07	-3216	655	17798	4094	-3677	-11893	-3656	-1335	5454
D:	4315.97	-3216	655	17798	4094	-3677	-11893	-3656	-1335	5454
D:	4316.94	-3216	655	17798	4094	-3677	-11893	-3656	-1335	5454
D:	4317.80	-3216	655	17798	4094	-3677	-11893	-3656	-1335	5454
D:	4318.68	-3216	655	17798	3284	-4392	-11867	-3656	-1335	5454
D:	4319.58	1949	2532	22915	3284	-4392	-11867	-3656	-1335	5454
D:	4320.46	1949	2532	22915	3284	-4392	-11867	-3656	-1335	5454
D:	4321.34	1949	2532	22915	3284	-4392	-11867	-3656	-1335	5454
D:	4322.18	1949	2532	22915	3284	-5668	-11394	-3656	-1335	5454
D:	4323.12	-6028	5850	14785	1522	-5668	-11394	-3656	-1335	5454
D:	4324.02	-6028	5850	14785	1522	-5668	-11394	-3656	-1335	5454
D:	4324.89	-6028	5850	14785	1522	-5668	-11394	-3656	-1335	5454
