rosbagTimestamp,northing,data,status,data,easting,data
1526641329771424711,,5548343.90487,,2,,7422484.0432
1526641329821299840,,5548343.9557,,2,,7422484.05396
1526641329870997852,,5548344.00671,,2,,7422484.06568
1526641329921134628,,5548344.04912,,2,,7422484.08145
1526641329971541951,,5548344.09981,,2,,7422484.10199
1526641330020745747,,5548344.14765,,2,,7422484.11426
1526641330071487865,,5548344.19583,,2,,7422484.1288
1526641330121445849,,5548344.24205,,2,,7422484.1506
1526641330171314104,,5548344.29149,,2,,7422484.16754
1526641330221155066,,5548344.34034,,2,,7422484.18735
1526641330271645581,,5548344.3848,,2,,7422484.20231
1526641330321487156,,5548344.42824,,2,,7422484.22406
1526641330371468357,,5548344.47306,,2,,7422484.24023
1526641330421272398,,5548344.52266,,2,,7422484.25933
1526641330471252882,,5548344.57888,,2,,7422484.2815
1526641330521364290,,5548344.61363,,2,,7422484.30146
1526641330571221109,,5548344.65985,,2,,7422484.32361
1526641330621496807,,5548344.70703,,2,,7422484.34339
1526641330671256417,,5548344.74213,,2,,7422484.3643
1526641330721157445,,5548344.78647,,2,,7422484.38846
1526641330771275161,,5548344.82578,,2,,7422484.41349
1526641330821523094,,5548344.87216,,2,,7422484.43708
1526641330871427236,,5548344.91595,,2,,7422484.46051
1526641330921032464,,5548344.95045,,2,,7422484.48475
1526641330971424465,,5548344.99033,,2,,7422484.5092
1526641331021361252,,5548345.02982,,2,,7422484.5346
1526641331071169487,,5548345.06431,,2,,7422484.56028
1526641331121668840,,5548345.10923,,2,,7422484.59482
1526641331171365127,,5548345.14577,,2,,7422484.61898
1526641331221342280,,5548345.18413,,2,,7422484.64579
1526641331271123735,,5548345.22727,,2,,7422484.67542
1526641331321365611,,5548345.26024,,2,,7422484.70322
1526641331371754334,,5548345.29361,,2,,7422484.72948
1526641331421416686,,5548345.32952,,2,,7422484.75912
1526641331471192180,,5548345.36483,,2,,7422484.7915
1526641331523736991,,5548345.39926,,2,,7422484.82112
1526641331571533017,,5548345.44016,,2,,7422484.85143
1526641331621093911,,5548345.47848,,2,,7422484.88086
1526641331671092668,,5548345.50951,,2,,7422484.91497
1526641331721131838,,5548345.54232,,2,,7422484.95351
1526641331771711019,,5548345.57465,,2,,7422484.98751
1526641331821207109,,5548345.60955,,2,,7422485.02251
1526641331871408885,,5548345.64293,,2,,7422485.06023
1526641331924413881,,5548345.67523,,2,,7422485.09626
1526641331971924824,,5548345.70946,,2,,7422485.13936
1526641332021373853,,5548345.73993,,2,,7422485.18587
1526641332071646781,,5548345.75884,,2,,7422485.22421
1526641332121262722,,5548345.80714,,2,,7422485.26895
1526641332171278172,,5548345.84528,,2,,7422485.31091
1526641332221729782,,5548345.87125,,2,,7422485.34816
1526641332271474442,,5548345.90406,,2,,7422485.39996
1526641332321249786,,5548345.93158,,2,,7422485.4457
1526641332371121801,,5548345.96284,,2,,7422485.48912
1526641332421173359,,5548345.98845,,2,,7422485.53854
1526641332471224011,,5548346.01484,,2,,7422485.5857
1526641332521173662,,5548346.04596,,2,,7422485.63831
1526641332571051422,,5548346.07533,,2,,7422485.68444
1526641332621051132,,5548346.10238,,2,,7422485.73698
1526641332671345575,,5548346.12253,,2,,7422485.79193
1526641332720869454,,5548346.14383,,2,,7422485.84451
1526641332770643279,,5548346.16031,,2,,7422485.89714
1526641332821018463,,5548346.17527,,2,,7422485.9525
1526641332871474538,,5548346.19932,,2,,7422486.00762
1526641332921165563,,5548346.21412,,2,,7422486.06082
1526641332971597408,,5548346.2343,,2,,7422486.11375
1526641333021253250,,5548346.25153,,2,,7422486.16591
1526641333071346044,,5548346.26215,,2,,7422486.22669
1526641333121290598,,5548346.2676,,2,,7422486.28524
1526641333171264634,,5548346.28546,,2,,7422486.34505
1526641333221241804,,5548346.29429,,2,,7422486.40103
1526641333271071199,,5548346.30855,,2,,7422486.45303
1526641333321241579,,5548346.31977,,2,,7422486.51084
1526641333371011503,,5548346.32966,,2,,7422486.56994
1526641333421452848,,5548346.32639,,2,,7422486.62956
1526641333471476703,,5548346.33354,,2,,7422486.68599
1526641333524336299,,5548346.33417,,2,,7422486.74543
1526641333571053742,,5548346.34231,,2,,7422486.81023
1526641333621422039,,5548346.34367,,2,,7422486.87028
1526641333670915122,,5548346.34453,,2,,7422486.92591
1526641333721322057,,5548346.34389,,2,,7422486.98294
1526641333771357875,,5548346.33923,,2,,7422487.03598
1526641333821305027,,5548346.33936,,2,,7422487.10377
1526641333871593515,,5548346.34127,,2,,7422487.16383
1526641333921234362,,5548346.33449,,2,,7422487.22208
1526641333971968923,,5548346.32364,,2,,7422487.28005
1526641334021097954,,5548346.31538,,2,,7422487.33781
1526641334071505261,,5548346.30555,,2,,7422487.40259
1526641334121512152,,5548346.29423,,2,,7422487.45386
1526641334171393002,,5548346.28853,,2,,7422487.515
1526641334220988472,,5548346.27142,,2,,7422487.56988
1526641334271082520,,5548346.26346,,2,,7422487.63314
1526641334321379800,,5548346.24915,,2,,7422487.6864
1526641334371435300,,5548346.2324,,2,,7422487.74177
1526641334421060407,,5548346.21364,,2,,7422487.79568
1526641334471238995,,5548346.19297,,2,,7422487.85302
1526641334521335362,,5548346.17214,,2,,7422487.90857
1526641334571607648,,5548346.146,,2,,7422487.95986
1526641334621291046,,5548346.12864,,2,,7422488.01857
1526641334671636019,,5548346.10236,,2,,7422488.07953
1526641334721247270,,5548346.08143,,2,,7422488.14247
1526641334771345417,,5548346.0582,,2,,7422488.19739
1526641334821303580,,5548346.02354,,2,,7422488.24725
1526641334871267542,,5548345.9924,,2,,7422488.29812
1526641334921389097,,5548345.96342,,2,,7422488.35307
1526641334971719803,,5548345.94064,,2,,7422488.40286
1526641335021149188,,5548345.90446,,2,,7422488.45569
1526641335071239717,,5548345.87431,,2,,7422488.51456
1526641335121200221,,5548345.84319,,2,,7422488.56387
1526641335170924598,,5548345.80605,,2,,7422488.60642
1526641335221011017,,5548345.77321,,2,,7422488.65977
1526641335271064309,,5548345.73915,,2,,7422488.70713
1526641335321262465,,5548345.69991,,2,,7422488.75358
1526641335371175642,,5548345.65437,,2,,7422488.79994
1526641335421385836,,5548345.6176,,2,,7422488.84261
1526641335470848029,,5548345.58168,,2,,7422488.89054
1526641335520939805,,5548345.54611,,2,,7422488.93943
1526641335571037415,,5548345.50698,,2,,7422488.97849
1526641335621249496,,5548345.46776,,2,,7422489.02386
1526641335671201714,,5548345.42444,,2,,7422489.07061
1526641335721010132,,5548345.37641,,2,,7422489.10954
1526641335770944009,,5548345.32712,,2,,7422489.14654
1526641335821133428,,5548345.28987,,2,,7422489.18359
1526641335870922264,,5548345.25724,,2,,7422489.22226
1526641335920788725,,5548345.21039,,2,,7422489.25667
1526641335971134607,,5548345.16146,,2,,7422489.29343
1526641336020911484,,5548345.10462,,2,,7422489.32662
1526641336071027936,,5548345.06189,,2,,7422489.3581
1526641336121217022,,5548345.01561,,2,,7422489.3918
1526641336170811161,,5548344.97577,,2,,7422489.42834
1526641336221117383,,5548344.91052,,2,,7422489.45341
1526641336271478609,,5548344.85638,,2,,7422489.47948
1526641336321048714,,5548344.81293,,2,,7422489.50904
1526641336371144309,,5548344.76066,,2,,7422489.5337
1526641336421574823,,5548344.70019,,2,,7422489.56147
1526641336471028478,,5548344.64789,,2,,7422489.58828
1526641336521247658,,5548344.59526,,2,,7422489.61246
1526641336571018979,,5548344.54394,,2,,7422489.63499
1526641336620938679,,5548344.48415,,2,,7422489.65441
1526641336671568355,,5548344.42643,,2,,7422489.67147
1526641336721065718,,5548344.37052,,2,,7422489.69095
1526641336771235155,,5548344.31254,,2,,7422489.71291
1526641336821299605,,5548344.25113,,2,,7422489.72884
1526641336871121597,,5548344.19454,,2,,7422489.74461
1526641336923755460,,5548344.13999,,2,,7422489.76053
1526641336974015606,,5548344.08314,,2,,7422489.76842
1526641337021576565,,5548344.02933,,2,,7422489.78422
1526641337071355145,,5548343.97297,,2,,7422489.79677
1526641337121194792,,5548343.91985,,2,,7422489.80293
1526641337171370658,,5548343.86613,,2,,7422489.81301
1526641337221119593,,5548343.81323,,2,,7422489.81701
1526641337271072673,,5548343.75676,,2,,7422489.82467
1526641337321142094,,5548343.70155,,2,,7422489.83437
1526641337370897436,,5548343.65353,,2,,7422489.83439
1526641337421279300,,5548343.59047,,2,,7422489.8361
1526641337471101420,,5548343.54184,,2,,7422489.84005
1526641337521411930,,5548343.4909,,2,,7422489.83669
1526641337571095505,,5548343.44599,,2,,7422489.83938
1526641337620997067,,5548343.38853,,2,,7422489.83879
1526641337671335827,,5548343.33272,,2,,7422489.83881
1526641337721054036,,5548343.28404,,2,,7422489.83345
1526641337771273781,,5548343.22995,,2,,7422489.83016
1526641337821058933,,5548343.18159,,2,,7422489.82779
1526641337871359796,,5548343.1366,,2,,7422489.82344
1526641337921318569,,5548343.08655,,2,,7422489.80995
1526641337970841668,,5548343.03668,,2,,7422489.79693
1526641338021039243,,5548342.99022,,2,,7422489.79184
1526641338071328975,,5548342.94194,,2,,7422489.78398
1526641338121139570,,5548342.88887,,2,,7422489.77438
1526641338170899128,,5548342.84489,,2,,7422489.76467
1526641338221368118,,5548342.80039,,2,,7422489.75174
1526641338271095574,,5548342.75354,,2,,7422489.73519
1526641338321254863,,5548342.71403,,2,,7422489.72363
1526641338371480750,,5548342.67397,,2,,7422489.71207
1526641338420979653,,5548342.62132,,2,,7422489.6989
1526641338471512103,,5548342.57183,,2,,7422489.68541
1526641338521008729,,5548342.5339,,2,,7422489.66684
1526641338571050702,,5548342.50378,,2,,7422489.64731
1526641338621071528,,5548342.46101,,2,,7422489.6301
1526641338671349723,,5548342.41528,,2,,7422489.61285
1526641338721071589,,5548342.37225,,2,,7422489.60173
1526641338771320123,,5548342.33023,,2,,7422489.58393
1526641338821074240,,5548342.28844,,2,,7422489.56376
1526641338870770769,,5548342.25754,,2,,7422489.54624
1526641338920817237,,5548342.22318,,2,,7422489.52486
1526641338970959412,,5548342.1836,,2,,7422489.50591
1526641339021356088,,5548342.14717,,2,,7422489.48664
1526641339071146879,,5548342.11052,,2,,7422489.46928
1526641339120944255,,5548342.07573,,2,,7422489.45231
1526641339171189541,,5548342.0417,,2,,7422489.43332
1526641339221138101,,5548341.99919,,2,,7422489.41158
1526641339271040689,,5548341.96857,,2,,7422489.3881
1526641339320899784,,5548341.94218,,2,,7422489.36648
1526641339371013566,,5548341.9099,,2,,7422489.3425
1526641339421034291,,5548341.87184,,2,,7422489.32083
1526641339471261958,,5548341.83342,,2,,7422489.29783
1526641339521171722,,5548341.80225,,2,,7422489.27375
1526641339571170304,,5548341.77791,,2,,7422489.25216
1526641339620925913,,5548341.74309,,2,,7422489.22397
1526641339671101655,,5548341.71673,,2,,7422489.20079
1526641339720718972,,5548341.68929,,2,,7422489.17461
1526641339771122060,,5548341.65834,,2,,7422489.14827
1526641339820943792,,5548341.63014,,2,,7422489.12399
1526641339870998196,,5548341.60548,,2,,7422489.09869
1526641339921079617,,5548341.57786,,2,,7422489.07287
1526641339971684404,,5548341.54744,,2,,7422489.0482
1526641340021077798,,5548341.517,,2,,7422489.02461
1526641340071277849,,5548341.48995,,2,,7422488.9982
1526641340120917060,,5548341.4681,,2,,7422488.97032
1526641340171272175,,5548341.44534,,2,,7422488.94159
1526641340221148058,,5548341.4227,,2,,7422488.91751
1526641340271270602,,5548341.39022,,2,,7422488.89436
1526641340320907310,,5548341.35966,,2,,7422488.86683
1526641340371422468,,5548341.33946,,2,,7422488.84028
1526641340420986558,,5548341.32245,,2,,7422488.81163
1526641340471063097,,5548341.29748,,2,,7422488.78215
1526641340521020710,,5548341.27691,,2,,7422488.7556
1526641340571302617,,5548341.25337,,2,,7422488.7296
1526641340621090503,,5548341.23306,,2,,7422488.69804
1526641340671414793,,5548341.21693,,2,,7422488.67298
1526641340721114824,,5548341.20062,,2,,7422488.64697
1526641340771339969,,5548341.16822,,2,,7422488.61774
1526641340821173604,,5548341.151,,2,,7422488.59087
1526641340871467734,,5548341.13654,,2,,7422488.56548
1526641340921170236,,5548341.11913,,2,,7422488.5385
1526641340971803877,,5548341.1019,,2,,7422488.51164
1526641341020824210,,5548341.08359,,2,,7422488.48309
1526641341071339308,,5548341.06213,,2,,7422488.45425
1526641341121343969,,5548341.04326,,2,,7422488.42617
1526641341171388371,,5548341.03027,,2,,7422488.4014
1526641341221561857,,5548341.01309,,2,,7422488.3712
1526641341271456990,,5548340.99812,,2,,7422488.34222
1526641341321315072,,5548340.99001,,2,,7422488.31382
1526641341371328849,,5548340.97521,,2,,7422488.28568
1526641341421115766,,5548340.95558,,2,,7422488.25842
1526641341471310191,,5548340.9415,,2,,7422488.23232
1526641341521856613,,5548340.9276,,2,,7422488.20646
1526641341571044917,,5548340.91643,,2,,7422488.17121
1526641341620779048,,5548340.9063,,2,,7422488.14087
1526641341670764013,,5548340.89835,,2,,7422488.11355
1526641341720743895,,5548340.88502,,2,,7422488.0871
1526641341771289938,,5548340.87005,,2,,7422488.05824
1526641341820969476,,5548340.85492,,2,,7422488.02747
1526641341871276854,,5548340.84755,,2,,7422487.99896
1526641341924372084,,5548340.83868,,2,,7422487.97103
1526641341971365967,,5548340.82573,,2,,7422487.94315
1526641342021258753,,5548340.8143,,2,,7422487.91363
1526641342071460843,,5548340.8058,,2,,7422487.88558
1526641342121323974,,5548340.80105,,2,,7422487.85544
1526641342171485773,,5548340.79128,,2,,7422487.8257
1526641342221138735,,5548340.78323,,2,,7422487.79312
1526641342271747669,,5548340.774,,2,,7422487.7647
1526641342320606349,,5548340.77066,,2,,7422487.73911
1526641342370945790,,5548340.76018,,2,,7422487.70734
1526641342421245798,,5548340.75211,,2,,7422487.67619
1526641342471256403,,5548340.74401,,2,,7422487.6466
1526641342520929888,,5548340.74274,,2,,7422487.61877
1526641342571241103,,5548340.72818,,2,,7422487.58718
1526641342620937326,,5548340.72363,,2,,7422487.55596
1526641342671145359,,5548340.7215,,2,,7422487.52335
1526641342720734461,,5548340.71419,,2,,7422487.49078
1526641342770913275,,5548340.70467,,2,,7422487.45675
1526641342820647176,,5548340.70374,,2,,7422487.41855
1526641342871411277,,5548340.7038,,2,,7422487.38872
1526641342920928410,,5548340.70169,,2,,7422487.35503
1526641342971360650,,5548340.69553,,2,,7422487.32009
1526641343020808433,,5548340.68324,,2,,7422487.28507
1526641343070681452,,5548340.6793,,2,,7422487.25016
1526641343120786100,,5548340.67698,,2,,7422487.21803
1526641343171005562,,5548340.67563,,2,,7422487.18328
1526641343221205847,,5548340.67397,,2,,7422487.14423
1526641343270797933,,5548340.67189,,2,,7422487.10852
1526641343320891821,,5548340.66983,,2,,7422487.07197
1526641343370987404,,5548340.66836,,2,,7422487.03257
1526641343420741905,,5548340.66925,,2,,7422486.99642
1526641343471240413,,5548340.67128,,2,,7422486.95897
1526641343520989128,,5548340.66702,,2,,7422486.9206
1526641343570589129,,5548340.66539,,2,,7422486.87905
1526641343620877311,,5548340.67096,,2,,7422486.8407
1526641343671068451,,5548340.67169,,2,,7422486.803
1526641343721351170,,5548340.67426,,2,,7422486.76604
1526641343771090097,,5548340.6732,,2,,7422486.72402
1526641343820903659,,5548340.67954,,2,,7422486.68306
1526641343870762067,,5548340.68007,,2,,7422486.64655
1526641343920710794,,5548340.68735,,2,,7422486.605
1526641343971427191,,5548340.69277,,2,,7422486.56367
1526641344020298751,,5548340.70056,,2,,7422486.52488
1526641344070842224,,5548340.70872,,2,,7422486.48669
1526641344121254492,,5548340.71542,,2,,7422486.44645
1526641344170895593,,5548340.72434,,2,,7422486.40672
1526641344220950959,,5548340.73846,,2,,7422486.36611
1526641344271099531,,5548340.74444,,2,,7422486.32466
1526641344321319428,,5548340.75651,,2,,7422486.28498
1526641344371077495,,5548340.76896,,2,,7422486.24458
1526641344421148427,,5548340.77477,,2,,7422486.20206
1526641344471122140,,5548340.78391,,2,,7422486.15983
1526641344521040096,,5548340.80375,,2,,7422486.12121
1526641344570632873,,5548340.81477,,2,,7422486.07733
1526641344621063802,,5548340.82462,,2,,7422486.03726
1526641344671477741,,5548340.83785,,2,,7422485.99401
1526641344725642961,,5548340.85572,,2,,7422485.95047
1526641344770859816,,5548340.86856,,2,,7422485.90925
1526641344820854974,,5548340.8929,,2,,7422485.86723
1526641344871085641,,5548340.9132,,2,,7422485.8223
1526641344921192862,,5548340.93549,,2,,7422485.78133
1526641344971406340,,5548340.94936,,2,,7422485.73272
1526641345021310744,,5548340.97049,,2,,7422485.69448
1526641345071225860,,5548340.99008,,2,,7422485.64798
1526641345120587010,,5548341.01038,,2,,7422485.60316
1526641345171100924,,5548341.04177,,2,,7422485.56042
1526641345220985905,,5548341.05707,,2,,7422485.51577
1526641345270617005,,5548341.08158,,2,,7422485.47447
1526641345320960880,,5548341.11337,,2,,7422485.43042
1526641345371530368,,5548341.14512,,2,,7422485.38851
1526641345421358019,,5548341.17599,,2,,7422485.34433
1526641345470207140,,5548341.19998,,2,,7422485.30064
1526641345520825951,,5548341.23195,,2,,7422485.25659
1526641345571033816,,5548341.25575,,2,,7422485.21373
1526641345620932927,,5548341.28785,,2,,7422485.17314
1526641345670663282,,5548341.32145,,2,,7422485.13198
1526641345720923358,,5548341.35781,,2,,7422485.09229
1526641345771308982,,5548341.39385,,2,,7422485.04877
1526641345820947592,,5548341.42912,,2,,7422485.00728
1526641345870975209,,5548341.45956,,2,,7422484.96654
1526641345921054253,,5548341.4979,,2,,7422484.93106
1526641345970814949,,5548341.53654,,2,,7422484.90047
1526641346020992295,,5548341.5706,,2,,7422484.86564
1526641346070737084,,5548341.60522,,2,,7422484.83046
1526641346121277930,,5548341.64224,,2,,7422484.79639
1526641346170956216,,5548341.67901,,2,,7422484.76684
1526641346220996314,,5548341.71482,,2,,7422484.73944
1526641346270741771,,5548341.74416,,2,,7422484.71074
1526641346321022719,,5548341.77543,,2,,7422484.68924
1526641346370843540,,5548341.8072,,2,,7422484.67227
1526641346420804542,,5548341.83197,,2,,7422484.65139
1526641346471305986,,5548341.86124,,2,,7422484.62783
1526641346520314482,,5548341.8938,,2,,7422484.60682
1526641346570260127,,5548341.92092,,2,,7422484.5905
1526641346620561770,,5548341.94751,,2,,7422484.57215
1526641346670687761,,5548341.97301,,2,,7422484.55271
1526641346720829461,,5548342.00131,,2,,7422484.5314
1526641346770821443,,5548342.02637,,2,,7422484.51661
1526641346821131388,,5548342.05643,,2,,7422484.50236
1526641346870727176,,5548342.08373,,2,,7422484.48605
1526641346924233143,,5548342.11402,,2,,7422484.46883
1526641346970619503,,5548342.14431,,2,,7422484.45149
1526641347020984298,,5548342.17289,,2,,7422484.43627
1526641347070669549,,5548342.19814,,2,,7422484.421
1526641347121063667,,5548342.22581,,2,,7422484.40517
1526641347170861394,,5548342.25199,,2,,7422484.38992
1526641347221023339,,5548342.28164,,2,,7422484.37781
1526641347270818956,,5548342.30778,,2,,7422484.36554
1526641347320521176,,5548342.33504,,2,,7422484.35209
1526641347370695922,,5548342.36435,,2,,7422484.33796
1526641347420342968,,5548342.3892,,2,,7422484.32483
1526641347471315881,,5548342.41777,,2,,7422484.31129
1526641347520965821,,5548342.44497,,2,,7422484.30189
1526641347570850400,,5548342.46863,,2,,7422484.29412
1526641347620936654,,5548342.50068,,2,,7422484.28313
1526641347671178508,,5548342.52474,,2,,7422484.27345
1526641347720898045,,5548342.55087,,2,,7422484.26154
1526641347771174920,,5548342.57717,,2,,7422484.25011
1526641347821355167,,5548342.6049,,2,,7422484.24299
1526641347870917086,,5548342.63246,,2,,7422484.23504
1526641347921504884,,5548342.65745,,2,,7422484.2249
1526641347971319125,,5548342.69412,,2,,7422484.21445
1526641348020447532,,5548342.72076,,2,,7422484.20588
1526641348070648769,,5548342.7453,,2,,7422484.20111
1526641348121231858,,5548342.77097,,2,,7422484.19539
1526641348171133245,,5548342.80112,,2,,7422484.18724
1526641348220697659,,5548342.83089,,2,,7422484.18039
1526641348270468633,,5548342.85783,,2,,7422484.17601
1526641348320823654,,5548342.8861,,2,,7422484.16997
1526641348370447566,,5548342.91604,,2,,7422484.16408
1526641348420502204,,5548342.94617,,2,,7422484.15771
1526641348470942354,,5548342.97183,,2,,7422484.15236
1526641348521014697,,5548342.99371,,2,,7422484.15196
1526641348570477666,,5548343.02102,,2,,7422484.14854
1526641348620045860,,5548343.04629,,2,,7422484.14413
1526641348670525641,,5548343.0751,,2,,7422484.13929
1526641348720629366,,5548343.09927,,2,,7422484.13451
1526641348770620593,,5548343.12344,,2,,7422484.13009
1526641348820406265,,5548343.15131,,2,,7422484.12596
1526641348870955341,,5548343.17932,,2,,7422484.12493
1526641348920616171,,5548343.20379,,2,,7422484.12505
1526641348970983707,,5548343.22828,,2,,7422484.12409
1526641349020743395,,5548343.25221,,2,,7422484.12312
1526641349070249424,,5548343.27873,,2,,7422484.12243
1526641349120684624,,5548343.30877,,2,,7422484.12215
1526641349170321084,,5548343.33604,,2,,7422484.12136
1526641349220573806,,5548343.35958,,2,,7422484.12158
1526641349270662144,,5548343.38313,,2,,7422484.12108
1526641349320928956,,5548343.40743,,2,,7422484.12084
1526641349370937796,,5548343.43674,,2,,7422484.11912
1526641349420718863,,5548343.46382,,2,,7422484.11843
1526641349470956771,,5548343.48901,,2,,7422484.12059
1526641349520646387,,5548343.51181,,2,,7422484.12068
1526641349570468328,,5548343.53211,,2,,7422484.11465
1526641349620714722,,5548343.55689,,2,,7422484.11847
1526641349670841074,,5548343.58394,,2,,7422484.12017
1526641349721044293,,5548343.61356,,2,,7422484.12323
1526641349770595949,,5548343.64113,,2,,7422484.12661
1526641349820536594,,5548343.66726,,2,,7422484.12771
1526641349870627413,,5548343.69527,,2,,7422484.12692
1526641349920913791,,5548343.72178,,2,,7422484.12707
1526641349970861520,,5548343.7497,,2,,7422484.13236
1526641350020626559,,5548343.78057,,2,,7422484.13854
1526641350070878128,,5548343.80866,,2,,7422484.14515
1526641350120627510,,5548343.83346,,2,,7422484.1479
1526641350170621979,,5548343.86128,,2,,7422484.14723
1526641350221112657,,5548343.8898,,2,,7422484.14943
1526641350270648238,,5548343.91776,,2,,7422484.15174
1526641350320667808,,5548343.94533,,2,,7422484.15572
1526641350370960883,,5548343.9699,,2,,7422484.16205
1526641350421392525,,5548343.99337,,2,,7422484.1674
1526641350471280818,,5548344.0209,,2,,7422484.17353
1526641350520536808,,5548344.05591,,2,,7422484.17547
1526641350571311944,,5548344.08514,,2,,7422484.18043
1526641350620639069,,5548344.11474,,2,,7422484.18479
1526641350670201901,,5548344.13707,,2,,7422484.19168
1526641350725486926,,5548344.16178,,2,,7422484.20087
1526641350770689701,,5548344.18248,,2,,7422484.20535
1526641350820702040,,5548344.20999,,2,,7422484.21314
1526641350870833498,,5548344.24287,,2,,7422484.22186
1526641350920317189,,5548344.27447,,2,,7422484.22876
1526641350970763487,,5548344.30414,,2,,7422484.24124
1526641351020762508,,5548344.33016,,2,,7422484.24997
1526641351070889591,,5548344.35209,,2,,7422484.25876
1526641351121096281,,5548344.3842,,2,,7422484.26925
1526641351170871185,,5548344.4156,,2,,7422484.27735
1526641351221095865,,5548344.44621,,2,,7422484.28913
1526641351270656765,,5548344.47335,,2,,7422484.29704
1526641351320696558,,5548344.5023,,2,,7422484.30772
1526641351370941714,,5548344.53328,,2,,7422484.31927
1526641351421174940,,5548344.56241,,2,,7422484.33103
1526641351470887644,,5548344.58838,,2,,7422484.34286
1526641351526002406,,5548344.6158,,2,,7422484.35651
1526641351570876641,,5548344.64384,,2,,7422484.36658
1526641351620583625,,5548344.67632,,2,,7422484.3766
1526641351670443173,,5548344.70335,,2,,7422484.39262
1526641351720826422,,5548344.7223,,2,,7422484.40256
1526641351770488251,,5548344.75064,,2,,7422484.41706
1526641351820611286,,5548344.78176,,2,,7422484.43195
1526641351871142717,,5548344.8145,,2,,7422484.44949
1526641351924025594,,5548344.84436,,2,,7422484.46174
1526641351970741871,,5548344.86773,,2,,7422484.47401
1526641352020844522,,5548344.89531,,2,,7422484.49028
1526641352070782758,,5548344.92514,,2,,7422484.50408
1526641352120773168,,5548344.96023,,2,,7422484.52619
1526641352171519132,,5548344.98763,,2,,7422484.54186
1526641352220648986,,5548345.01025,,2,,7422484.5546
1526641352270853748,,5548345.03339,,2,,7422484.5695
1526641352320827342,,5548345.05813,,2,,7422484.58966
1526641352371290168,,5548345.09194,,2,,7422484.61068
1526641352421171604,,5548345.1237,,2,,7422484.6325
1526641352471359513,,5548345.1507,,2,,7422484.64984
1526641352520435543,,5548345.16997,,2,,7422484.66384
1526641352570992571,,5548345.19229,,2,,7422484.68422
1526641352621000704,,5548345.22297,,2,,7422484.70399
1526641352670632322,,5548345.25638,,2,,7422484.7268
1526641352720423457,,5548345.28409,,2,,7422484.74629
1526641352770799694,,5548345.3011,,2,,7422484.76265
1526641352820327573,,5548345.32014,,2,,7422484.77939
1526641352870570726,,5548345.35152,,2,,7422484.80145
1526641352920443416,,5548345.38237,,2,,7422484.82207
1526641352971005771,,5548345.40913,,2,,7422484.84358
1526641353020748631,,5548345.43276,,2,,7422484.86313
1526641353070990726,,5548345.4545,,2,,7422484.88576
1526641353120840383,,5548345.47198,,2,,7422484.90762
1526641353170928689,,5548345.49812,,2,,7422484.93318
1526641353220891272,,5548345.52932,,2,,7422484.95547
1526641353270272388,,5548345.55383,,2,,7422484.97802
1526641353320507146,,5548345.57648,,2,,7422485.00138
1526641353370936237,,5548345.59632,,2,,7422485.02733
1526641353421031917,,5548345.61541,,2,,7422485.0535
1526641353470853716,,5548345.63785,,2,,7422485.07805
1526641353520605658,,5548345.66307,,2,,7422485.1036
1526641353570989084,,5548345.69015,,2,,7422485.1287
1526641353620797845,,5548345.7116,,2,,7422485.15789
1526641353670665617,,5548345.72746,,2,,7422485.18915
1526641353720705577,,5548345.74412,,2,,7422485.21672
1526641353770999188,,5548345.76823,,2,,7422485.24177
1526641353820340850,,5548345.80048,,2,,7422485.26802
1526641353871236247,,5548345.82982,,2,,7422485.29016
1526641353920867739,,5548345.8459,,2,,7422485.31951
1526641353971620260,,5548345.86358,,2,,7422485.35342
1526641354020635236,,5548345.88317,,2,,7422485.38295
1526641354070358767,,5548345.90281,,2,,7422485.40972
1526641354120671737,,5548345.92468,,2,,7422485.43594
1526641354170761730,,5548345.95092,,2,,7422485.46747
1526641354220609867,,5548345.96772,,2,,7422485.49802
1526641354270787299,,5548345.98044,,2,,7422485.5284
1526641354320527053,,5548346.00116,,2,,7422485.5571
1526641354370836879,,5548346.01997,,2,,7422485.58948
1526641354420509779,,5548346.03994,,2,,7422485.61889
1526641354470446128,,5548346.0569,,2,,7422485.65112
1526641354520499870,,5548346.07276,,2,,7422485.68285
1526641354570668505,,5548346.08638,,2,,7422485.71539
1526641354620785972,,5548346.10184,,2,,7422485.74843
1526641354671160102,,5548346.11698,,2,,7422485.77837
1526641354720859042,,5548346.13446,,2,,7422485.81311
1526641354771514409,,5548346.14673,,2,,7422485.84933
1526641354820786634,,5548346.15774,,2,,7422485.88279
1526641354870683361,,5548346.16086,,2,,7422485.911
1526641354920746688,,5548346.17518,,2,,7422485.94617
1526641354971030834,,5548346.1908,,2,,7422485.98101
1526641355020557209,,5548346.19797,,2,,7422486.01106
1526641355070860951,,5548346.20733,,2,,7422486.04306
1526641355121016537,,5548346.21941,,2,,7422486.07964
1526641355170831650,,5548346.23094,,2,,7422486.11549
1526641355220906879,,5548346.24271,,2,,7422486.14752
1526641355270611051,,5548346.25648,,2,,7422486.18269
1526641355320953270,,5548346.26174,,2,,7422486.21642
1526641355370974084,,5548346.26512,,2,,7422486.25167
1526641355420749005,,5548346.27218,,2,,7422486.28913
1526641355471040839,,5548346.28505,,2,,7422486.32237
1526641355520707173,,5548346.29361,,2,,7422486.35842
1526641355570872923,,5548346.29186,,2,,7422486.38942
